TIMESTAMP,LAVA32722_OPEN_PRICE_USD,LAVA32722_HIGH_PRICE_USD,LAVA32722_LOW_PRICE_USD,LAVA32722_CLOSE_PRICE_USD,LAVA32722_VOLUME_USD,LAVA32722_DIVIDENDS_USD,LAVA32722_STOCK_SPLITS_USD
2024-08-30 00:00:00+00:00,0.0755079984664917,0.07698000222444534,0.07255399972200394,0.07454100251197815,38134,0.0,0.0
2024-08-31 00:00:00+00:00,0.07454100251197815,0.07540400326251984,0.07437899708747864,0.0748789981007576,22437,0.0,0.0
2024-09-01 00:00:00+00:00,0.0748789981007576,0.07491099834442139,0.07057899981737137,0.07081899791955948,23062,0.0,0.0
2024-09-02 00:00:00+00:00,0.07081899791955948,0.07496199756860733,0.07077600061893463,0.07482899725437164,38523,0.0,0.0
2024-09-03 00:00:00+00:00,0.07482899725437164,0.0755700021982193,0.06862299889326096,0.06869599968194962,41222,0.0,0.0
2024-09-04 00:00:00+00:00,0.06869599968194962,0.07084199786186218,0.06554999947547913,0.06973700225353241,60198,0.0,0.0
2024-09-05 00:00:00+00:00,0.06974799931049347,0.06974799931049347,0.06676899641752243,0.06684300303459167,12636,0.0,0.0
2024-09-06 00:00:00+00:00,0.06684300303459167,0.06759300082921982,0.0611019991338253,0.06232199817895889,18664,0.0,0.0
2024-09-07 00:00:00+00:00,0.06232199817895889,0.06433799862861633,0.06232199817895889,0.0632459968328476,9606,0.0,0.0
2024-09-08 00:00:00+00:00,0.0632459968328476,0.06456100195646286,0.06238200142979622,0.0640069991350174,6315,0.0,0.0
2024-09-09 00:00:00+00:00,0.06389699876308441,0.06607399880886078,0.062470998615026474,0.06583599746227264,35170,0.0,0.0
2024-09-10 00:00:00+00:00,0.06583599746227264,0.06714899837970734,0.0649389997124672,0.0668639987707138,18740,0.0,0.0
2024-09-11 00:00:00+00:00,0.06716199964284897,0.06716199964284897,0.06371500343084335,0.0662970021367073,28619,0.0,0.0
2024-09-12 00:00:00+00:00,0.0662970021367073,0.06718800216913223,0.06559699773788452,0.06685599684715271,8757,0.0,0.0
2024-09-13 00:00:00+00:00,0.06711900234222412,0.06954900175333023,0.06644999980926514,0.06929399818181992,8902,0.0,0.0
2024-09-14 00:00:00+00:00,0.06905999779701233,0.06905999779701233,0.06755299866199493,0.06779699772596359,5083,0.0,0.0
2024-09-15 00:00:00+00:00,0.06779699772596359,0.06798099726438522,0.06542500108480453,0.06582699716091156,19080,0.0,0.0
2024-09-16 00:00:00+00:00,0.06511799991130829,0.06515999883413315,0.06314899772405624,0.06368999928236008,10087,0.0,0.0
2024-09-17 00:00:00+00:00,0.06368999928236008,0.06582000106573105,0.06272800266742706,0.06272800266742706,21394,0.0,0.0
2024-09-18 00:00:00+00:00,0.06272800266742706,0.06278900057077408,0.0611409991979599,0.06232900172472,8512,0.0,0.0
2024-09-19 00:00:00+00:00,0.0626629963517189,0.08265800029039383,0.0626629963517189,0.08112599700689316,161077,0.0,0.0
2024-09-20 00:00:00+00:00,0.08112599700689316,0.09160199761390686,0.07994099706411362,0.08993499726057053,137089,0.0,0.0
2024-09-21 00:00:00+00:00,0.08996400237083435,0.09045500308275223,0.08525600284337997,0.08709000051021576,40110,0.0,0.0
2024-09-22 00:00:00+00:00,0.08709000051021576,0.08728600293397903,0.08383099734783173,0.08498600125312805,20976,0.0,0.0
2024-09-23 00:00:00+00:00,0.08498600125312805,0.08808299899101257,0.08450400084257126,0.08671099692583084,23734,0.0,0.0
2024-09-24 00:00:00+00:00,0.08670099824666977,0.08680099993944168,0.08355499804019928,0.0845709964632988,19828,0.0,0.0
2024-09-25 00:00:00+00:00,0.08447500318288803,0.0845630019903183,0.07997599989175797,0.07997599989175797,31182,0.0,0.0
2024-09-26 00:00:00+00:00,0.07997599989175797,0.08147100359201431,0.07753600180149078,0.08127599954605103,51280,0.0,0.0
2024-09-27 00:00:00+00:00,0.08127599954605103,0.08473599702119827,0.08077599853277206,0.08383399993181229,35521,0.0,0.0
2024-09-28 00:00:00+00:00,0.0835840031504631,0.08553099632263184,0.0835840031504631,0.08524200320243835,27967,0.0,0.0
2024-09-29 00:00:00+00:00,0.08519700169563293,0.08526899665594101,0.08338099718093872,0.08392199873924255,13438,0.0,0.0
2024-09-30 00:00:00+00:00,0.08398400247097015,0.08442000299692154,0.08035200089216232,0.08035200089216232,44396,0.0,0.0
2024-10-01 00:00:00+00:00,0.08035200089216232,0.08480799943208694,0.07783400267362595,0.0778610035777092,52951,0.0,0.0
2024-10-02 00:00:00+00:00,0.0778610035777092,0.07913099974393845,0.07516399770975113,0.07558300346136093,18630,0.0,0.0
2024-10-03 00:00:00+00:00,0.07558300346136093,0.07616200298070908,0.07363300025463104,0.07438600063323975,7136,0.0,0.0
2024-10-04 00:00:00+00:00,0.07433699816465378,0.07703100144863129,0.07413899898529053,0.07686299830675125,20456,0.0,0.0
2024-10-05 00:00:00+00:00,0.07686299830675125,0.0802759975194931,0.07632999867200851,0.07661200314760208,26990,0.0,0.0
2024-10-06 00:00:00+00:00,0.07655099779367447,0.07787100225687027,0.07651399821043015,0.07759500294923782,32753,0.0,0.0
2024-10-07 00:00:00+00:00,0.077844999730587,0.08060800284147263,0.077844999730587,0.07787100225687027,26809,0.0,0.0
2024-10-08 00:00:00+00:00,0.07787100225687027,0.0792120024561882,0.07745599746704102,0.07911299914121628,26974,0.0,0.0
2024-10-09 00:00:00+00:00,0.07870899885892868,0.07916799932718277,0.07702399790287018,0.07702399790287018,12749,0.0,0.0
2024-10-10 00:00:00+00:00,0.0769909992814064,0.07734999805688858,0.07479900121688843,0.07544200122356415,23497,0.0,0.0
2024-10-11 00:00:00+00:00,0.0755229964852333,0.07812099903821945,0.07552199810743332,0.0777759999036789,23952,0.0,0.0
2024-10-12 00:00:00+00:00,0.0776199996471405,0.07914900034666061,0.07740999758243561,0.07898999750614166,36693,0.0,0.0
2024-10-13 00:00:00+00:00,0.07898999750614166,0.07898999750614166,0.07710299640893936,0.07790900021791458,10858,0.0,0.0
2024-10-14 00:00:00+00:00,0.07790900021791458,0.08326099812984467,0.07715299725532532,0.08239500224590302,54295,0.0,0.0
2024-10-15 00:00:00+00:00,0.08239500224590302,0.08408799767494202,0.08046399801969528,0.08343800157308578,69758,0.0,0.0
2024-10-16 00:00:00+00:00,0.08343499898910522,0.08544299751520157,0.08233500272035599,0.08471500128507614,55152,0.0,0.0
2024-10-17 00:00:00+00:00,0.08471500128507614,0.08517099916934967,0.0838719978928566,0.08462700247764587,18958,0.0,0.0
2024-10-18 00:00:00+00:00,0.08462700247764587,0.08784600347280502,0.08355700224637985,0.08641699701547623,57650,0.0,0.0
2024-10-19 00:00:00+00:00,0.08641699701547623,0.08684299886226654,0.0854789987206459,0.08562400192022324,30155,0.0,0.0
2024-10-20 00:00:00+00:00,0.08558899909257889,0.08700200170278549,0.08438900113105774,0.08699899911880493,29099,0.0,0.0
2024-10-21 00:00:00+00:00,0.08698199689388275,0.08743000030517578,0.08450599759817123,0.08460099995136261,22804,0.0,0.0
2024-10-22 00:00:00+00:00,0.08497299998998642,0.08497299998998642,0.08286800235509872,0.08286800235509872,27713,0.0,0.0
2024-10-23 00:00:00+00:00,0.08286800235509872,0.0828780010342598,0.07862500101327896,0.07901600003242493,11486,0.0,0.0
2024-10-24 00:00:00+00:00,0.07923299819231033,0.08090899884700775,0.07919400185346603,0.08041899651288986,14109,0.0,0.0
2024-10-25 00:00:00+00:00,0.08046499639749527,0.0805480033159256,0.07763300091028214,0.07784199714660645,11703,0.0,0.0
