TIMESTAMP,G32120_OPEN_PRICE_USD,G32120_HIGH_PRICE_USD,G32120_LOW_PRICE_USD,G32120_CLOSE_PRICE_USD,G32120_VOLUME_USD,G32120_DIVIDENDS_USD,G32120_STOCK_SPLITS_USD
2024-07-18 00:00:00+00:00,0.057822998613119125,0.05782800167798996,0.057822998613119125,0.05782800167798996,228386,0.0,0.0
2024-07-19 00:00:00+00:00,0.05782800167798996,0.07156699895858765,0.057551998645067215,0.06422799825668335,95732965,0.0,0.0
2024-07-20 00:00:00+00:00,0.06422799825668335,0.06516800075769424,0.058497000485658646,0.06003500148653984,37438384,0.0,0.0
2024-07-21 00:00:00+00:00,0.06003500148653984,0.06308099627494812,0.0566600002348423,0.05967399850487709,29791962,0.0,0.0
2024-07-22 00:00:00+00:00,0.060745999217033386,0.06093800067901611,0.05764799937605858,0.05791100114583969,14718251,0.0,0.0
2024-07-23 00:00:00+00:00,0.05791100114583969,0.058111000806093216,0.053332000970840454,0.05387600138783455,15975553,0.0,0.0
2024-07-24 00:00:00+00:00,0.053872000426054,0.0544699989259243,0.050011999905109406,0.05103699862957001,20869631,0.0,0.0
2024-07-25 00:00:00+00:00,0.05103600025177002,0.05750900134444237,0.05054900050163269,0.05336200073361397,40220551,0.0,0.0
2024-07-26 00:00:00+00:00,0.053362999111413956,0.05455600097775459,0.051986001431941986,0.05413400009274483,31550722,0.0,0.0
2024-07-27 00:00:00+00:00,0.0541360005736351,0.05413699895143509,0.05092199891805649,0.05206599831581116,17291315,0.0,0.0
2024-07-28 00:00:00+00:00,0.05205800011754036,0.05205899849534035,0.049591999500989914,0.05013899877667427,12794126,0.0,0.0
2024-07-29 00:00:00+00:00,0.05014000087976456,0.050776999443769455,0.04864000156521797,0.04927700012922287,15662108,0.0,0.0
2024-07-30 00:00:00+00:00,0.04927000030875206,0.04927000030875206,0.04769400134682655,0.04833900183439255,19708602,0.0,0.0
2024-07-31 00:00:00+00:00,0.04834099858999252,0.050974998623132706,0.04773100093007088,0.048388998955488205,41919479,0.0,0.0
2024-08-01 00:00:00+00:00,0.04842200130224228,0.0488240011036396,0.04365300014615059,0.045464999973773956,27818412,0.0,0.0
2024-08-02 00:00:00+00:00,0.0453139990568161,0.04659400135278702,0.04193300008773804,0.042118001729249954,35952097,0.0,0.0
2024-08-03 00:00:00+00:00,0.042118001729249954,0.04217100143432617,0.036639999598264694,0.037838999181985855,23968589,0.0,0.0
2024-08-04 00:00:00+00:00,0.037838999181985855,0.04088699817657471,0.033698998391628265,0.03526899963617325,33887631,0.0,0.0
2024-08-05 00:00:00+00:00,0.03489400073885918,0.03513700142502785,0.026868000626564026,0.030811000615358353,41126050,0.0,0.0
2024-08-06 00:00:00+00:00,0.030811000615358353,0.03391600027680397,0.03065500035881996,0.03305799886584282,33599289,0.0,0.0
2024-08-07 00:00:00+00:00,0.03300600126385689,0.04092799872159958,0.032979000359773636,0.035760000348091125,151240587,0.0,0.0
2024-08-08 00:00:00+00:00,0.035760000348091125,0.042534999549388885,0.034703999757766724,0.03966299816966057,126884997,0.0,0.0
2024-08-09 00:00:00+00:00,0.04008900001645088,0.04276999831199646,0.038724999874830246,0.041138000786304474,71469448,0.0,0.0
2024-08-10 00:00:00+00:00,0.041138000786304474,0.041138000786304474,0.03912299871444702,0.04006199911236763,23164799,0.0,0.0
2024-08-11 00:00:00+00:00,0.04006199911236763,0.04247500002384186,0.036577001214027405,0.037261001765728,34070547,0.0,0.0
2024-08-12 00:00:00+00:00,0.037261001765728,0.043414000421762466,0.03534499928355217,0.04208400100469589,70685866,0.0,0.0
2024-08-13 00:00:00+00:00,0.04208400100469589,0.044227998703718185,0.03984399884939194,0.041822999715805054,77936733,0.0,0.0
2024-08-14 00:00:00+00:00,0.041822999715805054,0.04318400099873543,0.039055000990629196,0.0392800010740757,42315086,0.0,0.0
2024-08-15 00:00:00+00:00,0.03960200026631355,0.04123299941420555,0.03661400079727173,0.03767700120806694,42908496,0.0,0.0
2024-08-16 00:00:00+00:00,0.03743100166320801,0.04178899899125099,0.036837998777627945,0.04038500040769577,55135594,0.0,0.0
2024-08-17 00:00:00+00:00,0.04047999903559685,0.04696499928832054,0.039861999452114105,0.044325001537799835,151672395,0.0,0.0
2024-08-18 00:00:00+00:00,0.044450998306274414,0.04623899981379509,0.041776999831199646,0.04179700091481209,89058523,0.0,0.0
2024-08-19 00:00:00+00:00,0.04179700091481209,0.04326900094747543,0.03955100104212761,0.04052399843931198,51622109,0.0,0.0
2024-08-20 00:00:00+00:00,0.04087100178003311,0.04286700114607811,0.04002799838781357,0.041464000940322876,42696572,0.0,0.0
2024-08-21 00:00:00+00:00,0.04145599901676178,0.04247099906206131,0.04010799899697304,0.041544001549482346,24263397,0.0,0.0
2024-08-22 00:00:00+00:00,0.04152800142765045,0.04158499836921692,0.04059100151062012,0.040832001715898514,16839229,0.0,0.0
2024-08-23 00:00:00+00:00,0.04111900180578232,0.0433260016143322,0.040860000997781754,0.04279800131917,23814828,0.0,0.0
2024-08-24 00:00:00+00:00,0.04336699843406677,0.04587399959564209,0.04303500056266785,0.0440949983894825,47315373,0.0,0.0
2024-08-25 00:00:00+00:00,0.044231999665498734,0.04448999837040901,0.04201500117778778,0.04267999902367592,20394437,0.0,0.0
2024-08-26 00:00:00+00:00,0.04267999902367592,0.04468199983239174,0.04096600040793419,0.041131000965833664,34825937,0.0,0.0
2024-08-27 00:00:00+00:00,0.04106999933719635,0.04144800081849098,0.037592001259326935,0.0387209989130497,19708782,0.0,0.0
2024-08-28 00:00:00+00:00,0.0387209989130497,0.038770001381635666,0.03652900084853172,0.03757200017571449,20734390,0.0,0.0
2024-08-29 00:00:00+00:00,0.03757200017571449,0.03940900042653084,0.03716199845075607,0.03768099844455719,16987546,0.0,0.0
2024-08-30 00:00:00+00:00,0.03768099844455719,0.038380999118089676,0.03554200008511543,0.036931999027729034,15609984,0.0,0.0
2024-08-31 00:00:00+00:00,0.036931999027729034,0.03742299973964691,0.03604000061750412,0.0362280011177063,9643122,0.0,0.0
2024-09-01 00:00:00+00:00,0.0362280011177063,0.036896999925374985,0.03397500142455101,0.03414100036025047,12601479,0.0,0.0
2024-09-02 00:00:00+00:00,0.03414100036025047,0.03556299954652786,0.033305998891592026,0.035464998334646225,14371682,0.0,0.0
2024-09-03 00:00:00+00:00,0.03550799936056137,0.03581500053405762,0.03271700069308281,0.03271700069308281,13247605,0.0,0.0
2024-09-04 00:00:00+00:00,0.03271599858999252,0.033854998648166656,0.031252000480890274,0.03374699875712395,14998933,0.0,0.0
2024-09-05 00:00:00+00:00,0.03369700163602829,0.03398200124502182,0.03204699978232384,0.032322000712156296,11592510,0.0,0.0
2024-09-06 00:00:00+00:00,0.032322000712156296,0.03274200111627579,0.030402999371290207,0.030710000544786453,14570813,0.0,0.0
2024-09-07 00:00:00+00:00,0.030710000544786453,0.031658999621868134,0.03033200092613697,0.03116299957036972,9796864,0.0,0.0
2024-09-08 00:00:00+00:00,0.03116299957036972,0.033994000405073166,0.031139999628067017,0.03285500034689903,39637687,0.0,0.0
2024-09-09 00:00:00+00:00,0.03288999944925308,0.033805001527071,0.032531000673770905,0.03376400098204613,14588790,0.0,0.0
2024-09-10 00:00:00+00:00,0.03376400098204613,0.0346670001745224,0.03376400098204613,0.03436100110411644,18623508,0.0,0.0
2024-09-11 00:00:00+00:00,0.03447899967432022,0.03477400168776512,0.032600998878479004,0.033702000975608826,14764336,0.0,0.0
2024-09-12 00:00:00+00:00,0.033702000975608826,0.03528299927711487,0.033698998391628265,0.03513199836015701,19190907,0.0,0.0
2024-09-13 00:00:00+00:00,0.03567099943757057,0.03823599964380264,0.03558899834752083,0.036584001034498215,57560512,0.0,0.0
2024-09-14 00:00:00+00:00,0.036678001284599304,0.03668700158596039,0.0354590006172657,0.036180999130010605,13770004,0.0,0.0
2024-09-15 00:00:00+00:00,0.036180999130010605,0.03748000040650368,0.036180999130010605,0.03628699854016304,25129120,0.0,0.0
2024-09-16 00:00:00+00:00,0.03640199825167656,0.036924999207258224,0.03393099829554558,0.03415500000119209,19269254,0.0,0.0
2024-09-17 00:00:00+00:00,0.03449700027704239,0.03595900163054466,0.033612001687288284,0.03592899814248085,12932067,0.0,0.0
2024-09-18 00:00:00+00:00,0.03592899814248085,0.036531999707221985,0.03476699814200401,0.036531999707221985,15695415,0.0,0.0
2024-09-19 00:00:00+00:00,0.0372919999063015,0.03858200088143349,0.03697200119495392,0.03807700052857399,21638199,0.0,0.0
2024-09-20 00:00:00+00:00,0.03807700052857399,0.03985400125384331,0.03769500181078911,0.038624998182058334,27302918,0.0,0.0
2024-09-21 00:00:00+00:00,0.03885199874639511,0.038968998938798904,0.03726699948310852,0.03855900093913078,12756887,0.0,0.0
