TIMESTAMP,MICHI32044_OPEN_PRICE_USD,MICHI32044_HIGH_PRICE_USD,MICHI32044_LOW_PRICE_USD,MICHI32044_CLOSE_PRICE_USD,MICHI32044_VOLUME_USD,MICHI32044_DIVIDENDS_USD,MICHI32044_STOCK_SPLITS_USD
2024-06-28 00:00:00+00:00,1.1000000085914508e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.4000000192027073e-05,81712,0.0,0.0
2024-06-29 00:00:00+00:00,1.4000000192027073e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.8000000636675395e-05,167889,0.0,0.0
2024-06-30 00:00:00+00:00,1.8000000636675395e-05,3.9999998989515007e-05,1.8000000636675395e-05,3.7999998312443495e-05,262347,0.0,0.0
2024-07-01 00:00:00+00:00,3.7999998312443495e-05,0.00012799999967683107,3.7999998312443495e-05,0.0001250000059371814,317793,0.0,0.0
2024-07-02 00:00:00+00:00,0.0001250000059371814,0.00023200000578071922,0.0001250000059371814,0.00023200000578071922,214999,0.0,0.0
2024-07-03 00:00:00+00:00,0.00023200000578071922,0.26690998673439026,0.00018200000340584666,0.26690998673439026,379156,0.0,0.0
2024-07-04 00:00:00+00:00,0.26690998673439026,0.5334159731864929,0.003570999950170517,0.003590000094845891,463797,0.0,0.0
2024-07-05 00:00:00+00:00,0.003590000094845891,0.0036170000676065683,3.7000001611886546e-05,3.7000001611886546e-05,432151,0.0,0.0
2024-07-06 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,1.4000000192027073e-05,1.8999999156221747e-05,430485,0.0,0.0
2024-07-07 00:00:00+00:00,1.8999999156221747e-05,2.700000004551839e-05,1.8999999156221747e-05,2.700000004551839e-05,412437,0.0,0.0
2024-07-08 00:00:00+00:00,2.700000004551839e-05,5.900000178371556e-05,2.5999999706982635e-05,5.8000001445179805e-05,542864,0.0,0.0
2024-07-09 00:00:00+00:00,5.8000001445179805e-05,0.00010800000018207356,5.8000001445179805e-05,0.00010599999950500205,517547,0.0,0.0
2024-07-10 00:00:00+00:00,0.00010599999950500205,0.0002730000123847276,0.00010599999950500205,0.0002730000123847276,565814,0.0,0.0
2024-07-11 00:00:00+00:00,0.0002699999895412475,0.0006510000093840063,0.0002610000083222985,0.0006510000093840063,552965,0.0,0.0
2024-07-12 00:00:00+00:00,0.0006479999865405262,0.0014809999847784638,0.0005990000208839774,0.001446999958716333,559965,0.0,0.0
2024-07-13 00:00:00+00:00,0.001446999958716333,0.0033360000234097242,0.001446999958716333,0.0033360000234097242,544138,0.0,0.0
2024-07-14 00:00:00+00:00,0.0033360000234097242,0.0040350002236664295,3.7999998312443495e-05,3.7999998312443495e-05,596079,0.0,0.0
2024-07-15 00:00:00+00:00,3.899999865097925e-05,3.899999865097925e-05,2.2000000171829015e-05,3.899999865097925e-05,574444,0.0,0.0
2024-07-16 00:00:00+00:00,3.899999865097925e-05,8.600000001024455e-05,3.7999998312443495e-05,8.600000001024455e-05,663664,0.0,0.0
2024-07-17 00:00:00+00:00,8.499999967170879e-05,0.00015799999528098851,8.199999865610152e-05,0.00015700000221841037,701833,0.0,0.0
2024-07-18 00:00:00+00:00,0.00015799999528098851,0.0003239999932702631,0.0001539999939268455,0.00031800000579096377,671687,0.0,0.0
2024-07-19 00:00:00+00:00,0.00031800000579096377,0.0007309999782592058,0.0003169999981764704,0.0007309999782592058,745016,0.0,0.0
2024-07-20 00:00:00+00:00,0.0007309999782592058,0.001563000027090311,0.0006980000180192292,0.0015569999814033508,715699,0.0,0.0
2024-07-21 00:00:00+00:00,0.0015569999814033508,0.003360999980941415,0.0015569999814033508,0.0033319999929517508,784198,0.0,0.0
2024-07-22 00:00:00+00:00,0.0033319999929517508,0.0077229999005794525,0.003321999916806817,0.0074350000359117985,840530,0.0,0.0
2024-07-23 00:00:00+00:00,0.0074350000359117985,0.013369999825954437,0.0074350000359117985,0.013232000172138214,667755,0.0,0.0
2024-07-24 00:00:00+00:00,0.013232000172138214,0.029726000502705574,0.013181000016629696,0.028297999873757362,688275,0.0,0.0
2024-07-25 00:00:00+00:00,0.028297999873757362,0.0546410009264946,0.02828899957239628,0.053592000156641006,640109,0.0,0.0
