TIMESTAMP,SWING14281_OPEN_PRICE_USD,SWING14281_HIGH_PRICE_USD,SWING14281_LOW_PRICE_USD,SWING14281_CLOSE_PRICE_USD,SWING14281_VOLUME_USD,SWING14281_DIVIDENDS_USD,SWING14281_STOCK_SPLITS_USD
2024-12-19 00:00:00+00:00,0.008774000220000744,0.009296000003814697,0.007414999883621931,0.008763999678194523,310054,0.0,0.0
2024-12-20 00:00:00+00:00,0.008763999678194523,0.00877700001001358,0.00749000022187829,0.00750999990850687,83578,0.0,0.0
2024-12-21 00:00:00+00:00,0.00750999990850687,0.007608000189065933,0.006870000157505274,0.007133000064641237,75382,0.0,0.0
2024-12-22 00:00:00+00:00,0.007133000064641237,0.007232999894768,0.005915000103414059,0.005963999778032303,48504,0.0,0.0
2024-12-23 00:00:00+00:00,0.005963999778032303,0.00596599979326129,0.0053010000847280025,0.005754999816417694,98162,0.0,0.0
2024-12-24 00:00:00+00:00,0.005754999816417694,0.006047999951988459,0.005754999816417694,0.005836000200361013,94198,0.0,0.0
2024-12-25 00:00:00+00:00,0.005836000200361013,0.005925000179558992,0.005628000013530254,0.005872999783605337,88486,0.0,0.0
2024-12-26 00:00:00+00:00,0.005872999783605337,0.005884000100195408,0.005156999919563532,0.005301999859511852,81885,0.0,0.0
2024-12-27 00:00:00+00:00,0.005264999810606241,0.005301999859511852,0.005024999845772982,0.005036000162363052,83473,0.0,0.0
2024-12-28 00:00:00+00:00,0.005036000162363052,0.00508299982175231,0.004887999966740608,0.004953000228852034,86209,0.0,0.0
2024-12-29 00:00:00+00:00,0.004953000228852034,0.00496299983933568,0.00482399994507432,0.004908999893814325,86859,0.0,0.0
2024-12-30 00:00:00+00:00,0.004908999893814325,0.0056489999406039715,0.004852000158280134,0.005276999901980162,94326,0.0,0.0
2024-12-31 00:00:00+00:00,0.005276999901980162,0.005319000221788883,0.005158000160008669,0.005288000218570232,83341,0.0,0.0
2025-01-01 00:00:00+00:00,0.005288000218570232,0.005338000133633614,0.005257999990135431,0.005268000066280365,83324,0.0,0.0
2025-01-02 00:00:00+00:00,0.005268000066280365,0.005394000094383955,0.004995000082999468,0.004995000082999468,79551,0.0,0.0
2025-01-03 00:00:00+00:00,0.004995000082999468,0.005098999943584204,0.004995000082999468,0.005067999940365553,72135,0.0,0.0
2025-01-04 00:00:00+00:00,0.005067999940365553,0.0051310001872479916,0.005057999864220619,0.005100000184029341,78541,0.0,0.0
2025-01-05 00:00:00+00:00,0.005100000184029341,0.005148000083863735,0.0050490000285208225,0.005119000095874071,84929,0.0,0.0
2025-01-06 00:00:00+00:00,0.005119000095874071,0.005121000111103058,0.005049999803304672,0.005078999791294336,83697,0.0,0.0
2025-01-07 00:00:00+00:00,0.005078999791294336,0.005107999779284,0.004904999863356352,0.004982999991625547,84820,0.0,0.0
2025-01-08 00:00:00+00:00,0.004982999991625547,0.005032000131905079,0.004639999940991402,0.004639999940991402,77688,0.0,0.0
2025-01-09 00:00:00+00:00,0.004639999940991402,0.004641999956220388,0.004575000144541264,0.004579000174999237,82894,0.0,0.0
2025-01-10 00:00:00+00:00,0.004579000174999237,0.005439999978989363,0.00457100011408329,0.0045830002054572105,86045,0.0,0.0
2025-01-11 00:00:00+00:00,0.0045830002054572105,0.004621000029146671,0.00457100011408329,0.0045889997854828835,68342,0.0,0.0
2025-01-12 00:00:00+00:00,0.0045889997854828835,0.0046179997734725475,0.004567999858409166,0.0045980000868439674,81014,0.0,0.0
2025-01-13 00:00:00+00:00,0.0045980000868439674,0.004608999937772751,0.004505000077188015,0.004519000183790922,84118,0.0,0.0
2025-01-14 00:00:00+00:00,0.004519000183790922,0.004550000187009573,0.004492000211030245,0.0045289997942745686,80357,0.0,0.0
2025-01-15 00:00:00+00:00,0.0045289997942745686,0.004557000007480383,0.0044999998062849045,0.004532999824732542,82427,0.0,0.0
2025-01-16 00:00:00+00:00,0.004532999824732542,0.004579000174999237,0.004523000214248896,0.004540999885648489,82300,0.0,0.0
2025-01-17 00:00:00+00:00,0.004540999885648489,0.00457700015977025,0.004397999960929155,0.004455000162124634,83937,0.0,0.0
2025-01-18 00:00:00+00:00,0.004455000162124634,0.0044999998062849045,0.004346000030636787,0.004356999881565571,82997,0.0,0.0
2025-01-19 00:00:00+00:00,0.004356999881565571,0.004387000110000372,0.004296999890357256,0.00433199992403388,82654,0.0,0.0
2025-01-20 00:00:00+00:00,0.00433199992403388,0.004346999805420637,0.004298000130802393,0.004304000176489353,83056,0.0,0.0
2025-01-21 00:00:00+00:00,0.004304000176489353,0.004315000027418137,0.004164000041782856,0.004189999774098396,83669,0.0,0.0
2025-01-22 00:00:00+00:00,0.004189999774098396,0.0042039998807013035,0.004095000214874744,0.004129000008106232,79639,0.0,0.0
2025-01-23 00:00:00+00:00,0.004129000008106232,0.004153999965637922,0.004091000184416771,0.004139000084251165,81006,0.0,0.0
2025-01-24 00:00:00+00:00,0.004139000084251165,0.004178000148385763,0.004011000040918589,0.004015999846160412,76841,0.0,0.0
2025-01-25 00:00:00+00:00,0.004015999846160412,0.004050999879837036,0.004009999800473452,0.004046999849379063,82184,0.0,0.0
2025-01-26 00:00:00+00:00,0.004046999849379063,0.004052000120282173,0.003971999976783991,0.004002999980002642,64335,0.0,0.0
2025-01-27 00:00:00+00:00,0.004002999980002642,0.004075999837368727,0.0038980001118034124,0.0040699997916817665,85509,0.0,0.0
2025-01-28 00:00:00+00:00,0.0040699997916817665,0.004075999837368727,0.003971000202000141,0.0039900001138448715,86081,0.0,0.0
2025-01-29 00:00:00+00:00,0.0039900001138448715,0.004015999846160412,0.003965999931097031,0.003967999946326017,47837,0.0,0.0
2025-01-30 00:00:00+00:00,0.003967999946326017,0.003969999961555004,0.0038419999182224274,0.0038950000889599323,47470,0.0,0.0
2025-01-31 00:00:00+00:00,0.0038950000889599323,0.0038980001118034124,0.003837999887764454,0.0038399999029934406,17660,0.0,0.0
2025-02-01 00:00:00+00:00,0.0038399999029934406,0.0038640000857412815,0.0038209999911487103,0.003851999994367361,15376,0.0,0.0
2025-02-02 00:00:00+00:00,0.003851999994367361,0.0038759999442845583,0.0038219999987632036,0.003851999994367361,20366,0.0,0.0
2025-02-03 00:00:00+00:00,0.003851999994367361,0.0038670001085847616,0.0034050000831484795,0.003421999979764223,38947,0.0,0.0
2025-02-04 00:00:00+00:00,0.003421999979764223,0.003432000055909157,0.0033489998895674944,0.003355999942868948,24186,0.0,0.0
2025-02-05 00:00:00+00:00,0.003355999942868948,0.0033970000222325325,0.0033400000538676977,0.0033859999384731054,24572,0.0,0.0
2025-02-06 00:00:00+00:00,0.0033859999384731054,0.0033950000070035458,0.0032820000778883696,0.003292999928817153,27498,0.0,0.0
2025-02-07 00:00:00+00:00,0.003292999928817153,0.003315000096336007,0.003280000062659383,0.0032939999364316463,30240,0.0,0.0
2025-02-08 00:00:00+00:00,0.0032939999364316463,0.003317000111564994,0.0032279998995363712,0.0032289999071508646,18089,0.0,0.0
2025-02-09 00:00:00+00:00,0.0032289999071508646,0.003229999914765358,0.0031799999997019768,0.003215000033378601,21219,0.0,0.0
2025-02-10 00:00:00+00:00,0.003215000033378601,0.003234999952837825,0.0031510000117123127,0.003215000033378601,28557,0.0,0.0
2025-02-11 00:00:00+00:00,0.003215000033378601,0.0032480000518262386,0.0031900000758469105,0.0032289999071508646,22800,0.0,0.0
2025-02-12 00:00:00+00:00,0.0032289999071508646,0.0032470000442117453,0.0031900000758469105,0.0032430000137537718,23504,0.0,0.0
2025-02-13 00:00:00+00:00,0.0032430000137537718,0.0032470000442117453,0.0032130000181496143,0.0032420000061392784,18643,0.0,0.0
2025-02-14 00:00:00+00:00,0.0032420000061392784,0.0032480000518262386,0.003212000010535121,0.003244000021368265,20455,0.0,0.0
2025-02-15 00:00:00+00:00,0.003244000021368265,0.0032480000518262386,0.0032140000257641077,0.003244000021368265,14679,0.0,0.0
2025-02-16 00:00:00+00:00,0.003244000021368265,0.0032480000518262386,0.003212000010535121,0.003220000071451068,11680,0.0,0.0
2025-02-17 00:00:00+00:00,0.003220000071451068,0.0032450000289827585,0.003189000068232417,0.003203999949619174,23407,0.0,0.0
2025-02-18 00:00:00+00:00,0.003203999949619174,0.0032059999648481607,0.0031799999997019768,0.0031850000377744436,12920,0.0,0.0
2025-02-19 00:00:00+00:00,0.0031850000377744436,0.0032079999800771475,0.00318100000731647,0.003198999911546707,17192,0.0,0.0
2025-02-20 00:00:00+00:00,0.003198999911546707,0.003218000056222081,0.00318100000731647,0.003198999911546707,25655,0.0,0.0
2025-02-21 00:00:00+00:00,0.003198999911546707,0.003220000071451068,0.00318100000731647,0.003198999911546707,27792,0.0,0.0
2025-02-22 00:00:00+00:00,0.003198999911546707,0.003218000056222081,0.0031320000998675823,0.0031649998854845762,26419,0.0,0.0
2025-02-23 00:00:00+00:00,0.0031649998854845762,0.003166999900713563,0.003131000092253089,0.003155000042170286,23780,0.0,0.0
2025-02-24 00:00:00+00:00,0.003155000042170286,0.003163000103086233,0.0030869999900460243,0.0030879999976605177,38137,0.0,0.0
2025-02-25 00:00:00+00:00,0.0030879999976605177,0.0031030001118779182,0.0028639999218285084,0.002885000081732869,36617,0.0,0.0
2025-02-26 00:00:00+00:00,0.002885000081732869,0.0029219998978078365,0.0028510000556707382,0.0028989999555051327,35368,0.0,0.0
2025-02-27 00:00:00+00:00,0.0028989999555051327,0.002920999890193343,0.0028750000055879354,0.002885000081732869,32588,0.0,0.0
2025-02-28 00:00:00+00:00,0.002885000081732869,0.0029239999130368233,0.0028750000055879354,0.002908000024035573,40954,0.0,0.0
2025-03-01 00:00:00+00:00,0.002908000024035573,0.00292299990542233,0.0028780000284314156,0.00291600008495152,17101,0.0,0.0
2025-03-02 00:00:00+00:00,0.00291600008495152,0.0029249999206513166,0.002877000020816922,0.0029140000697225332,53481,0.0,0.0
2025-03-03 00:00:00+00:00,0.0029140000697225332,0.002982999896630645,0.0028959999326616526,0.0029670000076293945,48701,0.0,0.0
2025-03-04 00:00:00+00:00,0.0029670000076293945,0.002983999904245138,0.0029319999739527702,0.0029780000913888216,25648,0.0,0.0
2025-03-05 00:00:00+00:00,0.0029780000913888216,0.002982999896630645,0.002689999993890524,0.0026910000015050173,25024,0.0,0.0
2025-03-06 00:00:00+00:00,0.0026910000015050173,0.0027169999666512012,0.0025710000190883875,0.0025859999004751444,35706,0.0,0.0
2025-03-07 00:00:00+00:00,0.0025859999004751444,0.0026100000832229853,0.0024759999942034483,0.0024770000018179417,30570,0.0,0.0
2025-03-08 00:00:00+00:00,0.0024770000018179417,0.002563999965786934,0.0024759999942034483,0.002549000084400177,25358,0.0,0.0
2025-03-09 00:00:00+00:00,0.002549000084400177,0.0025679999962449074,0.002524999901652336,0.0025480000767856836,49586,0.0,0.0
2025-03-10 00:00:00+00:00,0.0025480000767856836,0.002566999988630414,0.002524999901652336,0.002529999939724803,39042,0.0,0.0
2025-03-11 00:00:00+00:00,0.002529999939724803,0.0025679999962449074,0.002524999901652336,0.00254400004632771,31794,0.0,0.0
2025-03-12 00:00:00+00:00,0.00254400004632771,0.0025679999962449074,0.0023620000574737787,0.0023880000226199627,34847,0.0,0.0
