TIMESTAMP,ETHX_OPEN_PRICE_USD,ETHX_HIGH_PRICE_USD,ETHX_LOW_PRICE_USD,ETHX_CLOSE_PRICE_USD,ETHX_VOLUME_USD,ETHX_DIVIDENDS_USD,ETHX_STOCK_SPLITS_USD
2023-07-28 00:00:00+00:00,1860.2318115234375,1877.4652099609375,1833.27978515625,1872.181396484375,19920,0.0,0.0
2023-07-29 00:00:00+00:00,1872.2672119140625,1880.0775146484375,1866.6585693359375,1878.9368896484375,122,0.0,0.0
2023-07-30 00:00:00+00:00,1879.30078125,1883.92431640625,1854.32861328125,1863.0872802734375,371289,0.0,0.0
2023-07-31 00:00:00+00:00,1862.6021728515625,1874.4677734375,1853.7371826171875,1856.8560791015625,76,0.0,0.0
2023-08-01 00:00:00+00:00,1856.8743896484375,1873.437255859375,1823.0523681640625,1873.437255859375,141753,0.0,0.0
2023-08-02 00:00:00+00:00,1873.3773193359375,1878.0302734375,1826.098388671875,1840.6036376953125,8819,0.0,0.0
2023-08-03 00:00:00+00:00,1840.6036376953125,1845.5853271484375,1828.3704833984375,1836.3839111328125,0,0.0,0.0
2023-08-04 00:00:00+00:00,1836.3839111328125,1847.59375,1820.8896484375,1828.530517578125,230941,0.0,0.0
2023-08-05 00:00:00+00:00,1828.4967041015625,1840.6871337890625,1827.0416259765625,1838.2220458984375,238159,0.0,0.0
2023-08-06 00:00:00+00:00,1838.7469482421875,1839.3614501953125,1828.6151123046875,1829.9490966796875,846,0.0,0.0
2023-08-07 00:00:00+00:00,1831.3779296875,1844.7767333984375,1807.795166015625,1827.9356689453125,102,0.0,0.0
2023-08-08 00:00:00+00:00,1827.9056396484375,1876.0693359375,1827.9056396484375,1861.1943359375,166535,0.0,0.0
2023-08-09 00:00:00+00:00,1860.3157958984375,1882.01416015625,1857.689208984375,1861.280029296875,18016,0.0,0.0
2023-08-10 00:00:00+00:00,1860.720947265625,1863.5125732421875,1847.4012451171875,1854.2646484375,10340,0.0,0.0
2023-08-11 00:00:00+00:00,1854.228271484375,1858.5216064453125,1845.3206787109375,1851.8385009765625,3299,0.0,0.0
2023-08-12 00:00:00+00:00,1851.9193115234375,1857.552490234375,1845.6651611328125,1853.682373046875,22811,0.0,0.0
2023-08-13 00:00:00+00:00,1853.418701171875,1863.716552734375,1840.501953125,1843.5623779296875,278660,0.0,0.0
2023-08-14 00:00:00+00:00,1843.3536376953125,1855.6669921875,1840.3609619140625,1851.016845703125,82976,0.0,0.0
2023-08-15 00:00:00+00:00,1850.784423828125,1851.7872314453125,1823.5166015625,1833.8519287109375,121556,0.0,0.0
2023-08-16 00:00:00+00:00,1833.8067626953125,1835.35009765625,1810.0435791015625,1813.6435546875,111246,0.0,0.0
2023-08-17 00:00:00+00:00,1813.2130126953125,1813.2130126953125,1577.048828125,1688.39111328125,3133,0.0,0.0
2023-08-18 00:00:00+00:00,1688.39111328125,1700.8116455078125,1647.6441650390625,1664.060302734375,10761,0.0,0.0
2023-08-19 00:00:00+00:00,1664.3516845703125,1697.0147705078125,1659.478515625,1673.6663818359375,44,0.0,0.0
2023-08-20 00:00:00+00:00,1673.9078369140625,1697.1046142578125,1668.0164794921875,1689.4837646484375,3502,0.0,0.0
2023-08-21 00:00:00+00:00,1689.569580078125,1690.1524658203125,1669.85498046875,1675.7357177734375,0,0.0,0.0
2023-08-22 00:00:00+00:00,1675.7357177734375,1675.7357177734375,1597.631103515625,1636.7972412109375,203,0.0,0.0
2023-08-23 00:00:00+00:00,1636.7972412109375,1698.4207763671875,1635.6268310546875,1681.9942626953125,47592,0.0,0.0
2023-08-24 00:00:00+00:00,1682.19140625,1685.0948486328125,1646.830322265625,1663.25146484375,810616,0.0,0.0
2023-08-25 00:00:00+00:00,1662.9638671875,1674.4849853515625,1639.8563232421875,1655.2955322265625,43745,0.0,0.0
2023-08-26 00:00:00+00:00,1655.2955322265625,1656.5885009765625,1650.2550048828125,1651.817138671875,0,0.0,0.0
2023-08-27 00:00:00+00:00,1651.817138671875,1660.884521484375,1648.4019775390625,1660.3043212890625,65,0.0,0.0
2023-08-28 00:00:00+00:00,1660.174072265625,1666.6796875,1636.139404296875,1660.0950927734375,27565,0.0,0.0
2023-08-29 00:00:00+00:00,1659.6497802734375,1747.800048828125,1645.86767578125,1735.131591796875,604953,0.0,0.0
2023-08-30 00:00:00+00:00,1735.063232421875,1735.2366943359375,1705.937744140625,1713.8975830078125,138,0.0,0.0
2023-08-31 00:00:00+00:00,1713.6219482421875,1727.0499267578125,1642.6151123046875,1651.4407958984375,26532,0.0,0.0
2023-09-01 00:00:00+00:00,1651.6700439453125,1659.6024169921875,1611.6339111328125,1637.5511474609375,768275,0.0,0.0
2023-09-02 00:00:00+00:00,1637.5672607421875,1650.3115234375,1636.1322021484375,1641.40966796875,3064,0.0,0.0
2023-09-03 00:00:00+00:00,1641.67041015625,1652.6051025390625,1635.1361083984375,1644.5010986328125,14516,0.0,0.0
2023-09-04 00:00:00+00:00,1644.56787109375,1651.4923095703125,1626.8251953125,1638.3067626953125,77320,0.0,0.0
2023-09-05 00:00:00+00:00,1638.2276611328125,1653.353271484375,1619.42431640625,1641.043701171875,375175,0.0,0.0
2023-09-06 00:00:00+00:00,1641.21533203125,1663.026123046875,1622.7598876953125,1642.0799560546875,2542,0.0,0.0
2023-09-07 00:00:00+00:00,1641.5970458984375,1664.4639892578125,1633.677490234375,1656.4613037109375,311472,0.0,0.0
2023-09-08 00:00:00+00:00,1656.0618896484375,1664.06591796875,1625.941650390625,1642.9779052734375,426,0.0,0.0
2023-09-09 00:00:00+00:00,1642.9254150390625,1643.5948486328125,1638.8594970703125,1641.54052734375,0,0.0,0.0
2023-09-10 00:00:00+00:00,1641.54052734375,1641.54052734375,1641.54052734375,1641.54052734375,0,0.0,0.0
2023-09-11 00:00:00+00:00,1641.54052734375,1641.54052734375,1542.0142822265625,1556.93115234375,16,0.0,0.0
2023-09-12 00:00:00+00:00,1556.766357421875,1627.1326904296875,1555.7078857421875,1602.3575439453125,62972,0.0,0.0
2023-09-13 00:00:00+00:00,1602.3575439453125,1619.15869140625,1588.35498046875,1612.4874267578125,242,0.0,0.0
2023-09-14 00:00:00+00:00,1612.3560791015625,1646.765869140625,1612.3560791015625,1637.2845458984375,22349,0.0,0.0
2023-09-15 00:00:00+00:00,1637.292236328125,1662.5584716796875,1624.247802734375,1653.326416015625,10842,0.0,0.0
2023-09-16 00:00:00+00:00,1653.2069091796875,1653.2069091796875,1638.626220703125,1644.6954345703125,86992,0.0,0.0
2023-09-17 00:00:00+00:00,1644.6954345703125,1645.19970703125,1631.2435302734375,1636.5491943359375,2690,0.0,0.0
2023-09-21 00:00:00+00:00,1654.1600341796875,1654.1600341796875,1584.486328125,1596.1680908203125,214338,0.0,0.0
2023-09-22 00:00:00+00:00,1596.0753173828125,1612.4630126953125,1595.930419921875,1605.667236328125,159287,0.0,0.0
2023-09-23 00:00:00+00:00,1605.667236328125,1609.615966796875,1600.742919921875,1605.9315185546875,339,0.0,0.0
2023-09-24 00:00:00+00:00,1605.9315185546875,1608.25927734375,1584.84033203125,1589.550537109375,4005,0.0,0.0
2023-09-25 00:00:00+00:00,1589.3433837890625,1606.1387939453125,1575.05615234375,1599.52685546875,132221,0.0,0.0
2023-09-26 00:00:00+00:00,1599.567626953125,1607.95458984375,1588.7396240234375,1592.3323974609375,2115,0.0,0.0
2023-09-27 00:00:00+00:00,1592.294921875,1623.933837890625,1586.5811767578125,1605.173828125,1139,0.0,0.0
2023-09-28 00:00:00+00:00,1605.173828125,1678.7056884765625,1605.173828125,1666.5269775390625,150145,0.0,0.0
2023-09-29 00:00:00+00:00,1666.3858642578125,1700.20068359375,1663.031005859375,1680.74853515625,457902,0.0,0.0
2023-09-30 00:00:00+00:00,1680.59765625,1704.59716796875,1680.08740234375,1684.8846435546875,528404,0.0,0.0
2023-10-01 00:00:00+00:00,1684.7138671875,1741.6917724609375,1678.916015625,1740.574951171875,18247,0.0,0.0
2023-10-02 00:00:00+00:00,1740.5064697265625,1748.4427490234375,1662.2322998046875,1677.61474609375,204839,0.0,0.0
2023-10-03 00:00:00+00:00,1677.4080810546875,1683.124755859375,1665.4420166015625,1670.998291015625,6775,0.0,0.0
2023-10-04 00:00:00+00:00,1671.179931640625,1671.179931640625,1645.7745361328125,1661.914794921875,55903,0.0,0.0
2023-10-05 00:00:00+00:00,1662.10302734375,1668.0162353515625,1624.1751708984375,1626.8577880859375,304456,0.0,0.0
2023-10-06 00:00:00+00:00,1626.8441162109375,1682.36328125,1626.5762939453125,1670.3563232421875,7698,0.0,0.0
2023-10-07 00:00:00+00:00,1670.081787109375,1670.081787109375,1646.1656494140625,1649.2508544921875,54306,0.0,0.0
2023-10-08 00:00:00+00:00,1649.5015869140625,1654.6822509765625,1632.2918701171875,1646.8533935546875,36693,0.0,0.0
2023-10-09 00:00:00+00:00,1646.8978271484375,1648.3681640625,1570.300048828125,1592.290283203125,356904,0.0,0.0
2023-10-10 00:00:00+00:00,1593.7154541015625,1607.7734375,1568.5989990234375,1580.7767333984375,24059,0.0,0.0
2023-10-11 00:00:00+00:00,1580.7872314453125,1606.1072998046875,1555.3824462890625,1574.343994140625,9573,0.0,0.0
2023-10-12 00:00:00+00:00,1574.447998046875,1581.0733642578125,1538.6483154296875,1552.4228515625,22227,0.0,0.0
2023-10-13 00:00:00+00:00,1552.6414794921875,1586.0828857421875,1547.7965087890625,1565.162353515625,12952,0.0,0.0
2023-10-14 00:00:00+00:00,1565.076416015625,1571.2066650390625,1556.96142578125,1562.526123046875,2142,0.0,0.0
2023-10-15 00:00:00+00:00,1562.56689453125,1578.59033203125,1562.468505859375,1569.7159423828125,5685,0.0,0.0
2023-10-16 00:00:00+00:00,1570.0531005859375,1641.3424072265625,1554.8389892578125,1624.3782958984375,10691,0.0,0.0
2023-10-17 00:00:00+00:00,1624.3782958984375,1632.117431640625,1570.3988037109375,1579.886474609375,3159,0.0,0.0
2023-10-18 00:00:00+00:00,1579.9959716796875,1598.291259765625,1573.2125244140625,1580.0069580078125,1015383,0.0,0.0
2023-10-19 00:00:00+00:00,1580.0069580078125,1587.661865234375,1560.4617919921875,1582.21826171875,318428,0.0,0.0
2023-10-20 00:00:00+00:00,1582.2772216796875,1645.5491943359375,1578.4019775390625,1622.1722412109375,263046,0.0,0.0
2023-10-21 00:00:00+00:00,1622.192138671875,1644.9315185546875,1608.2059326171875,1620.7099609375,848,0.0,0.0
2023-10-22 00:00:00+00:00,1620.6380615234375,1682.0789794921875,1619.9210205078125,1678.5848388671875,907030,0.0,0.0
2023-10-23 00:00:00+00:00,1691.872802734375,1808.2781982421875,1681.1832275390625,1781.5743408203125,97750,0.0,0.0
2023-10-24 00:00:00+00:00,1781.5743408203125,1868.94970703125,1755.584228515625,1804.5125732421875,50705,0.0,0.0
2023-10-25 00:00:00+00:00,1805.6158447265625,1831.958251953125,1779.6845703125,1804.2548828125,1059396,0.0,0.0
2023-10-26 00:00:00+00:00,1804.3126220703125,1882.557861328125,1791.5194091796875,1814.65185546875,11743,0.0,0.0
2023-10-27 00:00:00+00:00,1814.895263671875,1815.5833740234375,1769.286865234375,1797.3255615234375,446350,0.0,0.0
2023-10-28 00:00:00+00:00,1797.350341796875,1816.1138916015625,1790.6324462890625,1793.3067626953125,39540,0.0,0.0
2023-10-29 00:00:00+00:00,1793.3494873046875,1824.4315185546875,1790.296630859375,1812.1644287109375,94026,0.0,0.0
2023-10-30 00:00:00+00:00,1812.274658203125,1860.3470458984375,1799.049072265625,1831.708251953125,1313,0.0,0.0
2023-10-31 00:00:00+00:00,1831.6220703125,1853.4072265625,1810.226318359375,1831.048583984375,5772,0.0,0.0
2023-11-01 00:00:00+00:00,1830.9598388671875,1875.315185546875,1803.3616943359375,1862.2586669921875,17744,0.0,0.0
2023-11-02 00:00:00+00:00,1862.477294921875,1888.1728515625,1808.2611083984375,1818.2567138671875,428083,0.0,0.0
2023-11-03 00:00:00+00:00,1817.96728515625,1852.2161865234375,1798.3411865234375,1850.8067626953125,382339,0.0,0.0
2023-11-04 00:00:00+00:00,1851.19482421875,1887.0113525390625,1831.272216796875,1877.3834228515625,937094,0.0,0.0
2023-11-05 00:00:00+00:00,1877.6005859375,1922.780029296875,1869.2384033203125,1908.207763671875,56805,0.0,0.0
2023-11-06 00:00:00+00:00,1907.4888916015625,1934.8458251953125,1892.230224609375,1920.7215576171875,706679,0.0,0.0
2023-11-07 00:00:00+00:00,1920.192138671875,1926.5504150390625,1872.72607421875,1907.284912109375,1107180,0.0,0.0
2023-11-08 00:00:00+00:00,1907.24609375,1925.390625,1896.78271484375,1912.1612548828125,75637,0.0,0.0
2023-11-09 00:00:00+00:00,1910.8162841796875,2151.610107421875,1904.8944091796875,2144.7177734375,1452096,0.0,0.0
2023-11-10 00:00:00+00:00,2143.601806640625,2155.6103515625,2093.353759765625,2102.951904296875,534725,0.0,0.0
2023-11-11 00:00:00+00:00,2102.3525390625,2120.832763671875,2060.615966796875,2073.066650390625,261434,0.0,0.0
2023-11-12 00:00:00+00:00,2073.350830078125,2086.559814453125,2043.03369140625,2065.760009765625,91965,0.0,0.0
2023-11-13 00:00:00+00:00,2066.3515625,2138.4912109375,2054.02587890625,2080.852783203125,468439,0.0,0.0
2023-11-14 00:00:00+00:00,2079.18505859375,2087.359619140625,1978.2803955078125,2002.506103515625,1030501,0.0,0.0
2023-11-15 00:00:00+00:00,2003.022705078125,2085.678466796875,1992.22021484375,2084.103515625,534783,0.0,0.0
2023-11-16 00:00:00+00:00,2084.103515625,2113.5390625,1967.518310546875,1986.52685546875,1281176,0.0,0.0
2023-11-17 00:00:00+00:00,1985.7098388671875,2014.78076171875,1937.4183349609375,1982.5628662109375,35323,0.0,0.0
2023-11-18 00:00:00+00:00,1984.2874755859375,1997.01611328125,1948.23779296875,1988.613037109375,980431,0.0,0.0
2023-11-19 00:00:00+00:00,1989.041015625,2038.9163818359375,1970.748291015625,2037.125732421875,888790,0.0,0.0
2023-11-20 00:00:00+00:00,2036.8602294921875,2083.249755859375,2022.8583984375,2047.917724609375,94107,0.0,0.0
2023-11-21 00:00:00+00:00,2047.9097900390625,2057.395751953125,1971.3603515625,1971.3603515625,89962,0.0,0.0
2023-11-22 00:00:00+00:00,1970.785888671875,2091.369873046875,1968.221923828125,2088.98779296875,54198,0.0,0.0
2023-11-23 00:00:00+00:00,2088.893798828125,2109.905029296875,2068.577880859375,2088.860107421875,246137,0.0,0.0
2023-11-24 00:00:00+00:00,2088.889404296875,2152.96533203125,2087.577392578125,2111.8876953125,12748,0.0,0.0
2023-11-25 00:00:00+00:00,2111.64990234375,2124.25390625,2091.26025390625,2111.505615234375,204501,0.0,0.0
2023-11-26 00:00:00+00:00,2111.585205078125,2120.943603515625,2066.943115234375,2091.219482421875,78048,0.0,0.0
2023-11-27 00:00:00+00:00,2091.563232421875,2096.691162109375,2017.936767578125,2051.8740234375,3829,0.0,0.0
2023-11-28 00:00:00+00:00,2051.814697265625,2086.673583984375,2010.697998046875,2074.18994140625,43476,0.0,0.0
2023-11-29 00:00:00+00:00,2073.44580078125,2094.404052734375,2047.47509765625,2058.439697265625,2953,0.0,0.0
2023-11-30 00:00:00+00:00,2058.5107421875,2080.17236328125,2049.524658203125,2079.30712890625,7983,0.0,0.0
2023-12-01 00:00:00+00:00,2079.24853515625,2135.081298828125,2073.779541015625,2116.068603515625,398388,0.0,0.0
2023-12-02 00:00:00+00:00,2116.344482421875,2209.491455078125,2116.344482421875,2193.680908203125,218348,0.0,0.0
2023-12-03 00:00:00+00:00,2194.035888671875,2225.3701171875,2180.441162109375,2209.107666015625,3609,0.0,0.0
2023-12-04 00:00:00+00:00,2210.12744140625,2302.31201171875,2210.12744140625,2272.653076171875,59394,0.0,0.0
2023-12-05 00:00:00+00:00,2272.774169921875,2332.380615234375,2240.8017578125,2326.23046875,160625,0.0,0.0
2023-12-06 00:00:00+00:00,2325.155029296875,2341.04296875,2254.36328125,2261.601318359375,137843,0.0,0.0
2023-12-07 00:00:00+00:00,2261.395263671875,2411.5087890625,2256.593994140625,2391.72265625,17192,0.0,0.0
2023-12-08 00:00:00+00:00,2391.783447265625,2421.610595703125,2374.484375,2391.398193359375,1500,0.0,0.0
2023-12-09 00:00:00+00:00,2391.348388671875,2431.6240234375,2366.072021484375,2372.868408203125,616222,0.0,0.0
2023-12-10 00:00:00+00:00,2373.01708984375,2411.47021484375,2358.36474609375,2386.67333984375,357624,0.0,0.0
2023-12-11 00:00:00+00:00,2386.79345703125,2389.324951171875,2194.403564453125,2252.416748046875,12857,0.0,0.0
2023-12-12 00:00:00+00:00,2252.21435546875,2273.55908203125,2200.357666015625,2235.6875,258419,0.0,0.0
2023-12-13 00:00:00+00:00,2235.446533203125,2316.4677734375,2183.42431640625,2296.2744140625,1210386,0.0,0.0
2023-12-14 00:00:00+00:00,2296.166259765625,2366.298583984375,2282.94384765625,2352.158935546875,200755,0.0,0.0
2023-12-15 00:00:00+00:00,2352.126220703125,2352.974365234375,2250.8232421875,2253.61279296875,200093,0.0,0.0
2023-12-16 00:00:00+00:00,2253.385009765625,2297.639404296875,2249.289794921875,2260.849853515625,86165,0.0,0.0
2023-12-17 00:00:00+00:00,2261.984130859375,2280.90576171875,2232.039794921875,2233.66162109375,387516,0.0,0.0
2023-12-18 00:00:00+00:00,2233.110595703125,2258.331298828125,2155.419921875,2254.448486328125,1133283,0.0,0.0
2023-12-19 00:00:00+00:00,2254.147705078125,2290.145263671875,2175.463134765625,2214.19775390625,415186,0.0,0.0
2023-12-20 00:00:00+00:00,2214.145751953125,2301.2265625,2198.79248046875,2233.7265625,669390,0.0,0.0
2023-12-21 00:00:00+00:00,2235.5732421875,2313.55078125,2221.58349609375,2276.15234375,242600,0.0,0.0
2023-12-22 00:00:00+00:00,2276.3427734375,2379.674072265625,2271.4658203125,2367.37451171875,1218965,0.0,0.0
2023-12-23 00:00:00+00:00,2367.240966796875,2372.084716796875,2310.8857421875,2350.172607421875,2418598,0.0,0.0
2023-12-24 00:00:00+00:00,2350.248046875,2366.728759765625,2291.251708984375,2306.712158203125,551091,0.0,0.0
2023-12-25 00:00:00+00:00,2305.875732421875,2343.750244140625,2295.96923828125,2313.91748046875,654488,0.0,0.0
2023-12-26 00:00:00+00:00,2313.901123046875,2314.521728515625,2224.92236328125,2271.463623046875,423934,0.0,0.0
2023-12-27 00:00:00+00:00,2271.331787109375,2432.009765625,2254.93212890625,2420.361083984375,521190,0.0,0.0
2023-12-28 00:00:00+00:00,2419.58935546875,2486.478759765625,2383.2802734375,2391.394775390625,190020,0.0,0.0
2023-12-29 00:00:00+00:00,2391.697021484375,2429.216064453125,2310.568603515625,2342.87353515625,116010,0.0,0.0
2023-12-30 00:00:00+00:00,2342.9326171875,2360.6640625,2312.659423828125,2335.4716796875,173444,0.0,0.0
2023-12-31 00:00:00+00:00,2335.408447265625,2359.828125,2306.96826171875,2322.307861328125,181711,0.0,0.0
2024-01-01 00:00:00+00:00,2323.205810546875,2392.710205078125,2309.19140625,2392.2412109375,1473783,0.0,0.0
2024-01-02 00:00:00+00:00,2393.32568359375,2474.61328125,2390.688720703125,2398.865966796875,970872,0.0,0.0
2024-01-03 00:00:00+00:00,2399.00390625,2427.4970703125,2172.060302734375,2248.092529296875,64854,0.0,0.0
2024-01-04 00:00:00+00:00,2248.092529296875,2321.010986328125,2247.281494140625,2312.079833984375,172487,0.0,0.0
2024-01-05 00:00:00+00:00,2312.079833984375,2313.790283203125,2275.0439453125,2279.641845703125,26587,0.0,0.0
2024-01-06 00:00:00+00:00,2279.641845703125,2307.58984375,2272.732421875,2275.7705078125,39279,0.0,0.0
2024-01-07 00:00:00+00:00,2275.7705078125,2287.812744140625,2275.687744140625,2283.496826171875,187517,0.0,0.0
2024-01-08 00:00:00+00:00,2283.496826171875,2393.929443359375,2246.19970703125,2378.084228515625,117907,0.0,0.0
2024-01-09 00:00:00+00:00,2378.084228515625,2378.084228515625,2304.59619140625,2304.59619140625,94894,0.0,0.0
2024-01-10 00:00:00+00:00,2304.59619140625,2583.528564453125,2304.59619140625,2581.984375,56537,0.0,0.0
2024-01-11 00:00:00+00:00,2581.984375,2699.362060546875,2581.984375,2644.544677734375,18364,0.0,0.0
2024-01-12 00:00:00+00:00,2644.544677734375,2731.228759765625,2564.4931640625,2564.4931640625,2818762,0.0,0.0
2024-01-13 00:00:00+00:00,2564.4931640625,2620.35205078125,2564.4931640625,2620.35205078125,99211,0.0,0.0
2024-01-14 00:00:00+00:00,2620.35205078125,2620.3876953125,2564.69287109375,2570.5517578125,83513,0.0,0.0
2024-01-15 00:00:00+00:00,2570.5517578125,2590.607421875,2568.319580078125,2585.33203125,93900,0.0,0.0
2024-01-16 00:00:00+00:00,2585.33203125,2653.257568359375,2573.216064453125,2653.257568359375,26191,0.0,0.0
2024-01-17 00:00:00+00:00,2653.257568359375,2653.257568359375,2573.69287109375,2573.69287109375,53289,0.0,0.0
2024-01-18 00:00:00+00:00,2573.69287109375,2576.843994140625,2524.244140625,2539.897216796875,89310,0.0,0.0
2024-01-19 00:00:00+00:00,2539.897216796875,2540.95361328125,2470.8740234375,2536.58154296875,1031817,0.0,0.0
2024-01-20 00:00:00+00:00,2536.58154296875,2536.58203125,2504.9951171875,2518.657958984375,191821,0.0,0.0
2024-01-21 00:00:00+00:00,2516.959228515625,2526.058837890625,2507.005859375,2507.519775390625,200030,0.0,0.0
2024-01-22 00:00:00+00:00,2507.519775390625,2510.89453125,2355.67041015625,2357.1181640625,451578,0.0,0.0
2024-01-23 00:00:00+00:00,2356.818115234375,2394.984619140625,2226.609130859375,2286.238525390625,413475,0.0,0.0
2024-01-24 00:00:00+00:00,2286.238525390625,2294.7177734375,2255.91796875,2274.053466796875,565462,0.0,0.0
2024-01-25 00:00:00+00:00,2274.053466796875,2282.06005859375,2232.0556640625,2263.208740234375,410393,0.0,0.0
2024-01-26 00:00:00+00:00,2263.208740234375,2321.614501953125,2243.634521484375,2312.281982421875,1233672,0.0,0.0
2024-01-27 00:00:00+00:00,2312.281982421875,2324.924072265625,2300.567626953125,2314.771484375,634219,0.0,0.0
2024-01-28 00:00:00+00:00,2314.771484375,2348.632568359375,2292.924560546875,2297.03369140625,591075,0.0,0.0
2024-01-29 00:00:00+00:00,2297.03369140625,2361.59228515625,2286.36181640625,2361.59228515625,923447,0.0,0.0
2024-01-30 00:00:00+00:00,2361.59228515625,2430.0625,2348.518310546875,2414.322998046875,342535,0.0,0.0
2024-01-31 00:00:00+00:00,2414.322998046875,2414.322998046875,2327.43408203125,2328.72998046875,2640790,0.0,0.0
2024-02-01 00:00:00+00:00,2328.72998046875,2348.91015625,2306.186279296875,2342.38720703125,1890254,0.0,0.0
2024-02-02 00:00:00+00:00,2342.38720703125,2365.104248046875,2335.733642578125,2350.853271484375,3129022,0.0,0.0
2024-02-03 00:00:00+00:00,2350.853271484375,2368.604248046875,2343.5859375,2344.372314453125,1022368,0.0,0.0
2024-02-04 00:00:00+00:00,2342.569580078125,2353.619140625,2324.290283203125,2334.927001953125,1716039,0.0,0.0
2024-02-05 00:00:00+00:00,2334.927001953125,2380.69140625,2324.83935546875,2340.123291015625,3428538,0.0,0.0
2024-02-06 00:00:00+00:00,2340.123291015625,2434.914306640625,2340.11865234375,2425.243408203125,1208849,0.0,0.0
2024-02-07 00:00:00+00:00,2425.243408203125,2478.81103515625,2408.965087890625,2478.789306640625,1220725,0.0,0.0
2024-02-08 00:00:00+00:00,2478.789306640625,2493.337158203125,2466.3427734375,2476.608642578125,2527827,0.0,0.0
2024-02-09 00:00:00+00:00,2476.608642578125,2570.08447265625,2472.3310546875,2550.57421875,2095266,0.0,0.0
2024-02-10 00:00:00+00:00,2550.57421875,2566.22607421875,2541.3056640625,2553.20654296875,1055136,0.0,0.0
2024-02-11 00:00:00+00:00,2553.20654296875,2582.0029296875,2552.771728515625,2558.867431640625,1877520,0.0,0.0
2024-02-12 00:00:00+00:00,2558.867431640625,2670.928466796875,2533.287109375,2658.302978515625,1633851,0.0,0.0
2024-02-13 00:00:00+00:00,2658.302978515625,2732.562744140625,2651.62890625,2689.36669921875,1083388,0.0,0.0
2024-02-14 00:00:00+00:00,2689.36669921875,2829.918212890625,2682.642578125,2829.91162109375,4044652,0.0,0.0
2024-02-15 00:00:00+00:00,2829.91162109375,2900.082763671875,2829.91162109375,2882.3603515625,12888767,0.0,0.0
2024-02-16 00:00:00+00:00,2882.3603515625,2909.781494140625,2828.77294921875,2847.861572265625,7985128,0.0,0.0
2024-02-17 00:00:00+00:00,2847.861572265625,2861.015380859375,2810.173828125,2827.321533203125,6073513,0.0,0.0
2024-02-18 00:00:00+00:00,2827.321533203125,2939.882080078125,2826.6259765625,2934.25341796875,622096,0.0,0.0
2024-02-19 00:00:00+00:00,2934.25341796875,3025.24169921875,2927.951171875,3018.111572265625,2962588,0.0,0.0
2024-02-20 00:00:00+00:00,3018.111572265625,3059.097900390625,2969.0869140625,3058.10205078125,1590657,0.0,0.0
2024-02-21 00:00:00+00:00,3058.10205078125,3059.68115234375,2953.576171875,2973.121337890625,6677394,0.0,0.0
2024-02-22 00:00:00+00:00,2973.121337890625,3061.9345703125,2973.121337890625,3058.5322265625,3207015,0.0,0.0
2024-02-23 00:00:00+00:00,3058.5322265625,3058.697265625,2970.59814453125,2982.861572265625,3517158,0.0,0.0
2024-02-24 00:00:00+00:00,2982.861572265625,3033.85986328125,2978.23486328125,3031.74365234375,3519738,0.0,0.0
2024-02-25 00:00:00+00:00,3031.74365234375,3137.018310546875,3031.69482421875,3136.995361328125,309362,0.0,0.0
2024-02-26 00:00:00+00:00,3136.995361328125,3167.4423828125,3114.7822265625,3167.4423828125,804965,0.0,0.0
