TIMESTAMP,ALEO_OPEN_PRICE_USD,ALEO_HIGH_PRICE_USD,ALEO_LOW_PRICE_USD,ALEO_CLOSE_PRICE_USD,ALEO_VOLUME_USD,ALEO_DIVIDENDS_USD,ALEO_STOCK_SPLITS_USD
2024-10-09 00:00:00+00:00,3.1448750495910645,3.2091660499572754,2.7527830600738525,2.8241119384765625,21071453,0.0,0.0
2024-10-10 00:00:00+00:00,2.9532549381256104,3.0585319995880127,2.7618770599365234,2.893104076385498,19015903,0.0,0.0
2024-10-11 00:00:00+00:00,2.9048590660095215,3.1791799068450928,2.817605972290039,3.0494790077209473,18780659,0.0,0.0
2024-10-12 00:00:00+00:00,3.0278079509735107,3.0863161087036133,2.870313882827759,2.9057700634002686,16505960,0.0,0.0
2024-10-13 00:00:00+00:00,2.9057700634002686,2.9400250911712646,2.6617109775543213,2.76009202003479,14396086,0.0,0.0
2024-10-14 00:00:00+00:00,2.76009202003479,2.8433868885040283,2.684468984603882,2.770551919937134,15169571,0.0,0.0
2024-10-15 00:00:00+00:00,2.770551919937134,2.8392019271850586,2.5166070461273193,2.5391900539398193,19378273,0.0,0.0
2024-10-16 00:00:00+00:00,2.554687976837158,2.5747580528259277,2.1593570709228516,2.170677900314331,26436796,0.0,0.0
2024-10-17 00:00:00+00:00,2.170677900314331,2.495652914047241,2.168186902999878,2.233175039291382,16563532,0.0,0.0
2024-10-18 00:00:00+00:00,2.2335429191589355,2.300075054168701,2.0542800426483154,2.093086004257202,18671330,0.0,0.0
2024-10-19 00:00:00+00:00,2.093086004257202,2.106044054031372,1.8027169704437256,1.8084180355072021,18911491,0.0,0.0
2024-10-20 00:00:00+00:00,1.8484220504760742,2.1144309043884277,1.8482029438018799,2.0196950435638428,14713004,0.0,0.0
2024-10-21 00:00:00+00:00,2.010500907897949,2.112060070037842,1.9895750284194946,2.0771820545196533,12309737,0.0,0.0
2024-10-22 00:00:00+00:00,2.071316957473755,2.4708149433135986,2.0396549701690674,2.1781458854675293,18463776,0.0,0.0
2024-10-23 00:00:00+00:00,2.1781458854675293,2.1799280643463135,1.8356300592422485,1.8731130361557007,13123343,0.0,0.0
2024-10-24 00:00:00+00:00,1.904034972190857,1.9884300231933594,1.8500670194625854,1.9226410388946533,8544908,0.0,0.0
2024-10-25 00:00:00+00:00,1.9233200550079346,1.9257620573043823,1.7005170583724976,1.7194689512252808,11160101,0.0,0.0
2024-10-26 00:00:00+00:00,1.6667759418487549,1.7240639925003052,1.5259959697723389,1.5904710292816162,8912211,0.0,0.0
2024-10-27 00:00:00+00:00,1.5995609760284424,1.6559189558029175,1.561521053314209,1.6137809753417969,7079349,0.0,0.0
2024-10-28 00:00:00+00:00,1.61353600025177,1.6184699535369873,1.422866940498352,1.5011910200119019,9951590,0.0,0.0
2024-10-29 00:00:00+00:00,1.5017659664154053,1.5695830583572388,1.419335961341858,1.4690589904785156,9067565,0.0,0.0
2024-10-30 00:00:00+00:00,1.4710849523544312,1.542799949645996,1.4424259662628174,1.5034359693527222,7622167,0.0,0.0
2024-10-31 00:00:00+00:00,1.5034359693527222,1.579867959022522,1.4287290573120117,1.4483519792556763,11020574,0.0,0.0
2024-11-01 00:00:00+00:00,1.4602999687194824,1.544909954071045,1.4512219429016113,1.4768990278244019,12010163,0.0,0.0
2024-11-02 00:00:00+00:00,1.4867329597473145,1.4965360164642334,1.3522789478302002,1.3522789478302002,10525041,0.0,0.0
2024-11-03 00:00:00+00:00,1.342162013053894,1.35704505443573,1.1795099973678589,1.2693970203399658,11690041,0.0,0.0
2024-11-04 00:00:00+00:00,1.2786320447921753,1.280040979385376,1.1179250478744507,1.1471209526062012,8029052,0.0,0.0
2024-11-05 00:00:00+00:00,1.1400120258331299,1.2186650037765503,1.1379270553588867,1.1835960149765015,9015974,0.0,0.0
2024-11-06 00:00:00+00:00,1.1833560466766357,1.4752730131149292,1.1833490133285522,1.4737900495529175,12559443,0.0,0.0
2024-11-07 00:00:00+00:00,1.452813982963562,1.8007229566574097,1.4392850399017334,1.5066659450531006,18618318,0.0,0.0
2024-11-08 00:00:00+00:00,1.5063179731369019,1.5536479949951172,1.3191089630126953,1.3277419805526733,17035317,0.0,0.0
2024-11-09 00:00:00+00:00,1.3375190496444702,1.3837549686431885,1.278568983078003,1.3565000295639038,12930675,0.0,0.0
2024-11-10 00:00:00+00:00,1.3565000295639038,1.4916870594024658,1.328428030014038,1.4122099876403809,18495710,0.0,0.0
2024-11-11 00:00:00+00:00,1.4122099876403809,1.4560199975967407,1.3153589963912964,1.3613369464874268,12245028,0.0,0.0
2024-11-12 00:00:00+00:00,1.399351954460144,1.4052209854125977,1.2463109493255615,1.3325649499893188,13017859,0.0,0.0
2024-11-13 00:00:00+00:00,1.3087650537490845,1.326333999633789,1.194903016090393,1.2220070362091064,12487159,0.0,0.0
2024-11-14 00:00:00+00:00,1.2246689796447754,1.2734520435333252,1.1870880126953125,1.1907989978790283,10962997,0.0,0.0
2024-11-15 00:00:00+00:00,1.1692860126495361,1.3041629791259766,1.1395889520645142,1.2841750383377075,10530392,0.0,0.0
2024-11-16 00:00:00+00:00,1.2748830318450928,1.2971450090408325,1.223675012588501,1.2526990175247192,8533015,0.0,0.0
2024-11-17 00:00:00+00:00,1.2499059438705444,1.2608100175857544,1.1885780096054077,1.1975669860839844,7652703,0.0,0.0
2024-11-18 00:00:00+00:00,1.1974849700927734,1.272218942642212,1.190418004989624,1.2515610456466675,9730539,0.0,0.0
2024-11-19 00:00:00+00:00,1.2517600059509277,1.315453052520752,1.215311050415039,1.2156649827957153,10390751,0.0,0.0
2024-11-20 00:00:00+00:00,1.2374379634857178,1.2422499656677246,1.16594398021698,1.1786340475082397,7701490,0.0,0.0
2024-11-21 00:00:00+00:00,1.1786340475082397,1.2046860456466675,1.1569679975509644,1.179947018623352,9013153,0.0,0.0
2024-11-22 00:00:00+00:00,1.1892260313034058,1.1937830448150635,1.1557749509811401,1.163125991821289,7025616,0.0,0.0
2024-11-23 00:00:00+00:00,1.1689579486846924,1.2191879749298096,1.1524560451507568,1.2048660516738892,10132035,0.0,0.0
2024-11-24 00:00:00+00:00,1.1977180242538452,1.4353450536727905,1.176906943321228,1.2293100357055664,17028606,0.0,0.0
2024-11-25 00:00:00+00:00,1.2289739847183228,1.3069260120391846,1.2032150030136108,1.2375459671020508,12081579,0.0,0.0
2024-11-26 00:00:00+00:00,1.2429829835891724,1.3190900087356567,1.23095703125,1.2906830310821533,14219989,0.0,0.0
2024-11-27 00:00:00+00:00,1.290369987487793,1.4570139646530151,1.290107011795044,1.3973029851913452,22945363,0.0,0.0
2024-11-28 00:00:00+00:00,1.370116949081421,1.4067950248718262,1.3419049978256226,1.3759729862213135,14611301,0.0,0.0
2024-11-29 00:00:00+00:00,1.3759729862213135,1.395339012145996,1.3393770456314087,1.361083984375,14799767,0.0,0.0
2024-11-30 00:00:00+00:00,1.3620680570602417,1.7547019720077515,1.3546470403671265,1.6596570014953613,31620067,0.0,0.0
2024-12-01 00:00:00+00:00,1.6421619653701782,1.8943589925765991,1.5883409976959229,1.7563530206680298,27392192,0.0,0.0
2024-12-02 00:00:00+00:00,1.7800300121307373,1.910120964050293,1.6042009592056274,1.6404249668121338,27319320,0.0,0.0
2024-12-03 00:00:00+00:00,1.649888038635254,1.6754629611968994,1.4834009408950806,1.5663249492645264,31496243,0.0,0.0
2024-12-04 00:00:00+00:00,1.5574109554290771,1.6837190389633179,1.5090149641036987,1.5824910402297974,29695260,0.0,0.0
2024-12-05 00:00:00+00:00,1.5653469562530518,1.7523629665374756,1.5071649551391602,1.6373159885406494,39398237,0.0,0.0
2024-12-06 00:00:00+00:00,1.6615350246429443,1.7283879518508911,1.6113879680633545,1.642562985420227,18858527,0.0,0.0
2024-12-07 00:00:00+00:00,1.6396080255508423,1.7301859855651855,1.6212340593338013,1.674517035484314,13048128,0.0,0.0
2024-12-08 00:00:00+00:00,1.6686489582061768,1.7348920106887817,1.6459330320358276,1.678454041481018,13112335,0.0,0.0
2024-12-09 00:00:00+00:00,1.676090955734253,1.6896309852600098,1.5056639909744263,1.5160690546035767,26303069,0.0,0.0
2024-12-10 00:00:00+00:00,1.5585639476776123,1.763288974761963,1.4853090047836304,1.714534044265747,30828950,0.0,0.0
2024-12-11 00:00:00+00:00,1.7090920209884644,1.7772849798202515,1.6434730291366577,1.6587419509887695,23162513,0.0,0.0
2024-12-12 00:00:00+00:00,1.6646180152893066,1.6701459884643555,1.5750139951705933,1.5913610458374023,13821327,0.0,0.0
2024-12-13 00:00:00+00:00,1.5755070447921753,1.5864650011062622,1.5088410377502441,1.5088560581207275,11175173,0.0,0.0
2024-12-14 00:00:00+00:00,1.5127660036087036,1.5452330112457275,1.4348069429397583,1.4616440534591675,9607296,0.0,0.0
2024-12-15 00:00:00+00:00,1.464663028717041,1.4648070335388184,1.3514209985733032,1.3618930578231812,10528399,0.0,0.0
2024-12-16 00:00:00+00:00,1.4027589559555054,1.4223120212554932,1.30062997341156,1.3555569648742676,12259012,0.0,0.0
2024-12-17 00:00:00+00:00,1.3556660413742065,1.397683024406433,1.2538609504699707,1.2784390449523926,13252988,0.0,0.0
2024-12-18 00:00:00+00:00,1.2783869504928589,1.3298120498657227,1.2026029825210571,1.2109099626541138,11438648,0.0,0.0
2024-12-19 00:00:00+00:00,1.2109099626541138,1.2526530027389526,1.1524889469146729,1.2042039632797241,13652515,0.0,0.0
2024-12-20 00:00:00+00:00,1.2040640115737915,1.2290630340576172,1.0408649444580078,1.1806379556655884,16880389,0.0,0.0
2024-12-21 00:00:00+00:00,1.1807359457015991,1.1967849731445312,1.0947710275650024,1.1743719577789307,12604827,0.0,0.0
2024-12-22 00:00:00+00:00,1.1743719577789307,1.1929110288619995,1.097182035446167,1.1347930431365967,9158235,0.0,0.0
2024-12-23 00:00:00+00:00,1.1347930431365967,1.1629940271377563,1.0678989887237549,1.1314300298690796,11620245,0.0,0.0
2024-12-24 00:00:00+00:00,1.1314300298690796,1.1353960037231445,1.0949909687042236,1.1002939939498901,9305949,0.0,0.0
2024-12-25 00:00:00+00:00,1.1000490188598633,1.1153919696807861,1.0524410009384155,1.0641850233078003,8921554,0.0,0.0
2024-12-26 00:00:00+00:00,1.0642919540405273,1.1134450435638428,1.032647967338562,1.0386710166931152,11572566,0.0,0.0
2024-12-27 00:00:00+00:00,1.038666009902954,1.0776690244674683,1.0319639444351196,1.0415799617767334,10279669,0.0,0.0
2024-12-28 00:00:00+00:00,1.0415799617767334,1.046826958656311,0.9425039887428284,0.994342029094696,13632535,0.0,0.0
2024-12-29 00:00:00+00:00,0.994342029094696,1.0019710063934326,0.9592210054397583,0.9614840149879456,8557536,0.0,0.0
2024-12-30 00:00:00+00:00,0.9614840149879456,0.9742090106010437,0.9006569981575012,0.9054160118103027,12006493,0.0,0.0
2024-12-31 00:00:00+00:00,0.9054160118103027,0.908502995967865,0.8265640139579773,0.8394539952278137,12048702,0.0,0.0
2025-01-01 00:00:00+00:00,0.8394539952278137,0.8590850234031677,0.7949519753456116,0.8233010172843933,9285537,0.0,0.0
2025-01-02 00:00:00+00:00,0.8234570026397705,0.907600998878479,0.8139119744300842,0.8503040075302124,13561087,0.0,0.0
2025-01-03 00:00:00+00:00,0.8503040075302124,0.9251430034637451,0.8495820164680481,0.9217889904975891,12401315,0.0,0.0
2025-01-04 00:00:00+00:00,0.9218590259552002,0.9987229704856873,0.9045289754867554,0.9120110273361206,13372212,0.0,0.0
2025-01-05 00:00:00+00:00,0.9120110273361206,0.9146040081977844,0.873458981513977,0.8776959776878357,9675782,0.0,0.0
2025-01-06 00:00:00+00:00,0.8776959776878357,0.8811969757080078,0.8457990288734436,0.8529890179634094,11061627,0.0,0.0
2025-01-07 00:00:00+00:00,0.8529809713363647,0.8626880049705505,0.7830989956855774,0.7830989956855774,10381442,0.0,0.0
2025-01-08 00:00:00+00:00,0.7831850051879883,0.7933220267295837,0.7146480083465576,0.7308059930801392,12440176,0.0,0.0
2025-01-09 00:00:00+00:00,0.7308980226516724,0.730908989906311,0.6178839802742004,0.634647011756897,12337001,0.0,0.0
2025-01-10 00:00:00+00:00,0.6343470215797424,0.7003089785575867,0.6186389923095703,0.620386004447937,12330470,0.0,0.0
2025-01-11 00:00:00+00:00,0.6203849911689758,0.6263350248336792,0.5979459881782532,0.604004979133606,8015745,0.0,0.0
2025-01-12 00:00:00+00:00,0.604004979133606,0.6543369889259338,0.600941002368927,0.6105279922485352,8737329,0.0,0.0
2025-01-13 00:00:00+00:00,0.6105279922485352,0.6314569711685181,0.5664690136909485,0.5798249840736389,13044544,0.0,0.0
2025-01-14 00:00:00+00:00,0.5799700021743774,0.6000379920005798,0.5648120045661926,0.5881320238113403,9021377,0.0,0.0
2025-01-15 00:00:00+00:00,0.5881320238113403,0.6335470080375671,0.577144980430603,0.6041569709777832,11103355,0.0,0.0
2025-01-16 00:00:00+00:00,0.6041650176048279,0.6057320237159729,0.5635759830474854,0.5670199990272522,8830009,0.0,0.0
2025-01-17 00:00:00+00:00,0.5670199990272522,0.7688770294189453,0.5611799955368042,0.7006099820137024,19914045,0.0,0.0
2025-01-18 00:00:00+00:00,0.7006099820137024,0.7167580127716064,0.6031460165977478,0.615356981754303,12158466,0.0,0.0
2025-01-19 00:00:00+00:00,0.615634024143219,0.6197400093078613,0.5259580016136169,0.5324109792709351,13627595,0.0,0.0
2025-01-20 00:00:00+00:00,0.5324109792709351,0.5434569716453552,0.4927879869937897,0.5101799964904785,14519393,0.0,0.0
2025-01-21 00:00:00+00:00,0.5100820064544678,0.5415599942207336,0.4904929995536804,0.5124610066413879,9125351,0.0,0.0
2025-01-22 00:00:00+00:00,0.5124610066413879,0.5549240112304688,0.5068190097808838,0.5085830092430115,9895091,0.0,0.0
2025-01-23 00:00:00+00:00,0.5081989765167236,0.5347129702568054,0.46659401059150696,0.48819500207901,11200074,0.0,0.0
2025-01-24 00:00:00+00:00,0.48819500207901,0.48907798528671265,0.43170198798179626,0.4345549941062927,11277321,0.0,0.0
2025-01-25 00:00:00+00:00,0.4346520006656647,0.47074800729751587,0.4332070052623749,0.4521459937095642,12178816,0.0,0.0
2025-01-26 00:00:00+00:00,0.45215800404548645,0.4600059986114502,0.41210100054740906,0.412555992603302,9683239,0.0,0.0
2025-01-27 00:00:00+00:00,0.41278699040412903,0.4128359854221344,0.3681269884109497,0.379379004240036,13958792,0.0,0.0
2025-01-28 00:00:00+00:00,0.3794420063495636,0.38650599122047424,0.3461199998855591,0.34793999791145325,10799693,0.0,0.0
2025-01-29 00:00:00+00:00,0.34793999791145325,0.37352699041366577,0.34578201174736023,0.3507930040359497,8436325,0.0,0.0
2025-01-30 00:00:00+00:00,0.3508090078830719,0.3661920130252838,0.3456209897994995,0.3458549976348877,7261990,0.0,0.0
2025-01-31 00:00:00+00:00,0.3458560109138489,0.3684310019016266,0.3224160075187683,0.3683150112628937,9516848,0.0,0.0
2025-02-01 00:00:00+00:00,0.3683069944381714,0.4852469861507416,0.367933988571167,0.4292759895324707,35325184,0.0,0.0
2025-02-02 00:00:00+00:00,0.4292759895324707,0.4623039960861206,0.3525870144367218,0.36809998750686646,17644390,0.0,0.0
2025-02-03 00:00:00+00:00,0.36809998750686646,0.4491119980812073,0.3080720007419586,0.4327029883861542,22069447,0.0,0.0
2025-02-04 00:00:00+00:00,0.4327029883861542,0.43382200598716736,0.3880220055580139,0.4236240088939667,14176308,0.0,0.0
2025-02-05 00:00:00+00:00,0.42357200384140015,0.44516000151634216,0.39273399114608765,0.40779900550842285,12628252,0.0,0.0
2025-02-06 00:00:00+00:00,0.40779900550842285,0.42496800422668457,0.3705480098724365,0.3863990008831024,8892035,0.0,0.0
2025-02-07 00:00:00+00:00,0.3863990008831024,0.42473000288009644,0.3863990008831024,0.40907400846481323,9678253,0.0,0.0
2025-02-08 00:00:00+00:00,0.40907400846481323,0.4185650050640106,0.4008139967918396,0.41561099886894226,7712450,0.0,0.0
2025-02-09 00:00:00+00:00,0.41558799147605896,0.527101993560791,0.41423699259757996,0.4722369909286499,19491216,0.0,0.0
2025-02-10 00:00:00+00:00,0.4722369909286499,0.5206159949302673,0.4583190083503723,0.4692569971084595,13837644,0.0,0.0
2025-02-11 00:00:00+00:00,0.46943199634552,0.4798550009727478,0.4340820014476776,0.4674609899520874,12665446,0.0,0.0
2025-02-12 00:00:00+00:00,0.46751299500465393,0.46751299500465393,0.42854300141334534,0.4523699879646301,12297356,0.0,0.0
2025-02-13 00:00:00+00:00,0.45232900977134705,0.4638800024986267,0.42378300428390503,0.43939998745918274,13512328,0.0,0.0
2025-02-14 00:00:00+00:00,0.43939998745918274,0.4548740088939667,0.43369901180267334,0.44043201208114624,10956170,0.0,0.0
2025-02-15 00:00:00+00:00,0.44043201208114624,0.468190997838974,0.4381699860095978,0.4574829936027527,12466190,0.0,0.0
2025-02-16 00:00:00+00:00,0.4573659896850586,0.45807701349258423,0.4301530122756958,0.43139898777008057,8169262,0.0,0.0
2025-02-17 00:00:00+00:00,0.43141600489616394,0.43493300676345825,0.4162609875202179,0.4199399948120117,8850728,0.0,0.0
2025-02-18 00:00:00+00:00,0.4199399948120117,0.4199939966201782,0.3967280089855194,0.4029560089111328,9186750,0.0,0.0
2025-02-19 00:00:00+00:00,0.40293699502944946,0.40608900785446167,0.359140008687973,0.3605009913444519,10972786,0.0,0.0
2025-02-20 00:00:00+00:00,0.3603290021419525,0.3934069871902466,0.34856000542640686,0.36651501059532166,11891587,0.0,0.0
2025-02-21 00:00:00+00:00,0.36651501059532166,0.39313700795173645,0.3594129979610443,0.37348100543022156,10834311,0.0,0.0
2025-02-22 00:00:00+00:00,0.37348100543022156,0.39785200357437134,0.37203100323677063,0.3861370086669922,7969640,0.0,0.0
2025-02-23 00:00:00+00:00,0.38609400391578674,0.3934890031814575,0.37599900364875793,0.38416099548339844,7443337,0.0,0.0
2025-02-24 00:00:00+00:00,0.38416099548339844,0.41388699412345886,0.36785000562667847,0.37015300989151,13483232,0.0,0.0
2025-02-25 00:00:00+00:00,0.37015300989151,0.39893099665641785,0.3594380021095276,0.3871450126171112,11253289,0.0,0.0
2025-02-26 00:00:00+00:00,0.3871450126171112,0.3967199921607971,0.3619619905948639,0.37247198820114136,9120384,0.0,0.0
2025-02-27 00:00:00+00:00,0.3723829984664917,0.39676299691200256,0.3666200041770935,0.3737170100212097,9660340,0.0,0.0
2025-02-28 00:00:00+00:00,0.3737170100212097,0.3912239968776703,0.34071099758148193,0.37223801016807556,11071402,0.0,0.0
2025-03-01 00:00:00+00:00,0.37223801016807556,0.373196005821228,0.3365660011768341,0.3459489941596985,9682763,0.0,0.0
2025-03-02 00:00:00+00:00,0.3458699882030487,0.36464598774909973,0.33631500601768494,0.3593499958515167,10702422,0.0,0.0
2025-03-03 00:00:00+00:00,0.3593499958515167,0.36133500933647156,0.33420300483703613,0.3353489935398102,14860970,0.0,0.0
2025-03-04 00:00:00+00:00,0.3353489935398102,0.344107985496521,0.3008190095424652,0.31693199276924133,12411967,0.0,0.0
2025-03-05 00:00:00+00:00,0.3169879913330078,0.33138298988342285,0.3131589889526367,0.32224100828170776,8926903,0.0,0.0
2025-03-06 00:00:00+00:00,0.32224100828170776,0.3224569857120514,0.30725398659706116,0.3129790127277374,7691650,0.0,0.0
2025-03-07 00:00:00+00:00,0.3129790127277374,0.31919100880622864,0.3038580119609833,0.3141990005970001,8805543,0.0,0.0
2025-03-08 00:00:00+00:00,0.3141990005970001,0.3230389952659607,0.30675700306892395,0.3147059977054596,6613328,0.0,0.0
2025-03-09 00:00:00+00:00,0.3147059977054596,0.3151639997959137,0.278423011302948,0.2827889919281006,6974619,0.0,0.0
2025-03-10 00:00:00+00:00,0.2827650010585785,0.2960200011730194,0.2367040067911148,0.24539999663829803,10728834,0.0,0.0
2025-03-11 00:00:00+00:00,0.24543799459934235,0.3328689932823181,0.23284000158309937,0.28751298785209656,15281974,0.0,0.0
2025-03-12 00:00:00+00:00,0.28762900829315186,0.29124900698661804,0.2639169991016388,0.2819330096244812,11385859,0.0,0.0
2025-03-13 00:00:00+00:00,0.2819330096244812,0.2859100103378296,0.26049700379371643,0.27071601152420044,7069327,0.0,0.0
2025-03-14 00:00:00+00:00,0.27071601152420044,0.2826769948005676,0.2646920084953308,0.2759369909763336,7207893,0.0,0.0
2025-03-15 00:00:00+00:00,0.2759369909763336,0.288457989692688,0.2671389877796173,0.2809180021286011,6887929,0.0,0.0
2025-03-16 00:00:00+00:00,0.2809180021286011,0.28548601269721985,0.26893100142478943,0.2710059881210327,6181761,0.0,0.0
2025-03-17 00:00:00+00:00,0.2710059881210327,0.28032898902893066,0.26956799626350403,0.2757999897003174,6131837,0.0,0.0
2025-03-18 00:00:00+00:00,0.2757999897003174,0.2785339951515198,0.265298992395401,0.2733300030231476,7069263,0.0,0.0
2025-03-19 00:00:00+00:00,0.2733300030231476,0.2850629985332489,0.2715440094470978,0.2841790020465851,7188761,0.0,0.0
2025-03-20 00:00:00+00:00,0.28418201208114624,0.2855300009250641,0.26802200078964233,0.26914700865745544,6637283,0.0,0.0
2025-03-21 00:00:00+00:00,0.26914700865745544,0.2706950008869171,0.2572999894618988,0.26579201221466064,7042924,0.0,0.0
2025-03-22 00:00:00+00:00,0.26579201221466064,0.26610100269317627,0.25251999497413635,0.25500598549842834,5655076,0.0,0.0
2025-03-23 00:00:00+00:00,0.25500598549842834,0.2638849914073944,0.25165799260139465,0.25675898790359497,5496457,0.0,0.0
2025-03-24 00:00:00+00:00,0.25675898790359497,0.26688098907470703,0.2503739893436432,0.2589690089225769,6288610,0.0,0.0
2025-03-25 00:00:00+00:00,0.2589699923992157,0.2662380039691925,0.2534239888191223,0.2571839988231659,6378465,0.0,0.0
2025-03-26 00:00:00+00:00,0.2571839988231659,0.2673870027065277,0.25450399518013,0.2612850069999695,6123721,0.0,0.0
2025-03-27 00:00:00+00:00,0.2612850069999695,0.26134800910949707,0.2493470013141632,0.25444701313972473,6545203,0.0,0.0
2025-03-28 00:00:00+00:00,0.25444701313972473,0.2595599889755249,0.22887399792671204,0.23434999585151672,8529375,0.0,0.0
2025-03-29 00:00:00+00:00,0.23434999585151672,0.2504520118236542,0.23434999585151672,0.2476010024547577,7038455,0.0,0.0
2025-03-30 00:00:00+00:00,0.24759900569915771,0.2476239949464798,0.2287909984588623,0.23149800300598145,6024691,0.0,0.0
2025-03-31 00:00:00+00:00,0.23149800300598145,0.23424899578094482,0.20217600464820862,0.2072259932756424,8353961,0.0,0.0
2025-04-01 00:00:00+00:00,0.2072259932756424,0.21669599413871765,0.20294800400733948,0.2107049971818924,6923857,0.0,0.0
2025-04-02 00:00:00+00:00,0.2107049971818924,0.21719500422477722,0.19472700357437134,0.1950570046901703,6781271,0.0,0.0
2025-04-03 00:00:00+00:00,0.1950570046901703,0.1964319944381714,0.1673170030117035,0.17888599634170532,7352116,0.0,0.0
2025-04-04 00:00:00+00:00,0.178849995136261,0.18434099853038788,0.16765600442886353,0.1761929988861084,6520403,0.0,0.0
2025-04-05 00:00:00+00:00,0.1761929988861084,0.17852599918842316,0.1428450047969818,0.15139199793338776,8990149,0.0,0.0
2025-04-06 00:00:00+00:00,0.15139199793338776,0.15139399468898773,0.12403400242328644,0.12846100330352783,10456979,0.0,0.0
2025-04-07 00:00:00+00:00,0.12846100330352783,0.13404299318790436,0.11343999952077866,0.126132994890213,10663089,0.0,0.0
2025-04-08 00:00:00+00:00,0.126132994890213,0.13916300237178802,0.11789599806070328,0.13197599351406097,9688672,0.0,0.0
2025-04-09 00:00:00+00:00,0.1319189965724945,0.1658630073070526,0.12007000297307968,0.14676299691200256,15810520,0.0,0.0
2025-04-10 00:00:00+00:00,0.14676299691200256,0.15804199874401093,0.137364000082016,0.14000900089740753,9220253,0.0,0.0
2025-04-11 00:00:00+00:00,0.14000900089740753,0.15432199835777283,0.14000900089740753,0.14955000579357147,8859305,0.0,0.0
2025-04-12 00:00:00+00:00,0.14955000579357147,0.1704780012369156,0.14553900063037872,0.16809600591659546,8529165,0.0,0.0
2025-04-13 00:00:00+00:00,0.16805699467658997,0.16943299770355225,0.1512639969587326,0.16282899677753448,8433173,0.0,0.0
2025-04-14 00:00:00+00:00,0.1628440022468567,0.1960880011320114,0.1589210033416748,0.17326800525188446,10853505,0.0,0.0
2025-04-15 00:00:00+00:00,0.17320199310779572,0.19939100742340088,0.17302900552749634,0.17695799469947815,9908070,0.0,0.0
2025-04-16 00:00:00+00:00,0.17695799469947815,0.19488799571990967,0.17160700261592865,0.19298000633716583,7222130,0.0,0.0
2025-04-17 00:00:00+00:00,0.19298000633716583,0.1948779970407486,0.18570299446582794,0.1911820024251938,6046572,0.0,0.0
2025-04-18 00:00:00+00:00,0.1911820024251938,0.22473500669002533,0.1907069981098175,0.20992200076580048,8070497,0.0,0.0
