TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,ETH_FIRST_TRADE_PRICE_USD,ETH_HIGH_TRADE_PRICE_USD,ETH_LOW_TRADE_PRICE_USD,ETH_LAST_TRADE_PRICE_USD,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USD,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2023-10-17,1599.42,1600.53,1551.08,1565.01,1599.41,1600.53,1551.08,1565.01,475213.0,227830.0,247383.0,234817.0699,370032208.156754,106364.4626,167596650.464214,128452.6073,202435557.69254
2023-10-18,1565.01,1585.42,1555.88,1563.44,1565.0,1585.42,1555.88,1563.44,440577.0,216566.0,224011.0,177750.2253,279357949.45458,87939.0343,138219607.962158,89811.191,141138341.492422
2023-10-19,1563.44,1574.45,1541.61,1566.57,1563.45,1574.45,1541.61,1566.57,469598.0,232712.0,236886.0,216217.6675,336684246.044496,101807.2651,158534910.776496,114410.4024,178149335.268
2023-10-20,1566.57,1630.4,1561.19,1603.89,1566.57,1630.4,1561.19,1603.89,651738.0,327977.0,323761.0,315995.792,506065182.982314,158954.7247,254549257.170936,157041.0673,251515925.811378
2023-10-21,1603.89,1644.53,1592.36,1628.94,1603.89,1644.53,1592.36,1628.94,463033.0,236393.0,226640.0,176419.4092,285546594.56213,89419.9093,144754684.681657,86999.4999,140791909.880473
2023-10-22,1628.94,1667.8,1621.1,1663.7,1628.94,1667.8,1621.1,1663.7,580843.0,292739.0,288104.0,228650.9225,374841495.304391,108635.9861,178084510.666948,120014.9364,196756984.637443
2023-10-23,1663.7,1800.0,1657.07,1765.46,1663.44,1800.0,1657.07,1765.46,1167834.0,590924.0,576910.0,610931.9663,1044121568.09874,302609.5335,517197485.186853,308322.4328,526924082.912201
2023-10-24,1765.46,1854.38,1756.21,1784.98,1765.5,1854.38,1756.21,1784.98,1308532.0,659890.0,648642.0,674055.1375,1216867823.89941,335960.7613,606671583.339117,338094.3762,610196240.560108
2023-10-25,1784.98,1817.69,1760.0,1787.15,1784.94,1817.69,1760.0,1787.15,774777.0,386902.0,387875.0,354410.8294,634289515.565779,177656.3027,318020760.740403,176754.5267,316268754.825376
2023-10-26,1787.15,1865.54,1762.21,1803.38,1787.15,1865.54,1762.21,1803.38,901019.0,452031.0,448988.0,431169.0453,781481904.959697,216166.7856,391693373.219167,215002.2597,389788531.74053
2023-10-27,1803.38,1803.91,1744.66,1779.4,1803.39,1803.91,1744.66,1779.4,594592.0,298361.0,296231.0,274532.6921,488398895.217537,137263.4682,244249949.518076,137269.2239,244148945.699461
2023-10-28,1779.4,1803.23,1770.0,1776.2,1779.4,1803.23,1770.0,1776.2,333711.0,165447.0,168264.0,122919.7382,219588597.64105,59590.4543,106460555.459359,63329.2839,113128042.181691
2023-10-29,1776.2,1811.3,1762.66,1795.14,1776.2,1811.3,1762.66,1795.14,371024.0,182812.0,188212.0,144110.6508,258015412.931554,68282.9779,122240383.728225,75827.6729,135775029.203329
2023-10-30,1795.14,1829.84,1777.77,1809.04,1795.14,1829.84,1777.77,1809.04,560359.0,277355.0,283004.0,277686.192,501228029.317605,134895.648,243576319.809321,142790.544,257651709.508284
2023-10-31,1809.04,1819.41,1780.99,1814.67,1809.04,1819.41,1780.99,1814.67,577888.0,283412.0,294476.0,258074.5796,464695558.995254,120112.9154,216284275.887916,137961.6642,248411283.107338
2023-11-01,1814.67,1857.66,1783.19,1846.99,1814.63,1857.66,1783.19,1846.99,862416.0,437203.0,425213.0,471921.6184,858744655.311508,234932.8994,427830377.619231,236988.719,430914277.692277
2023-11-02,1846.99,1875.0,1785.01,1800.8,1846.99,1875.0,1785.01,1800.8,790110.0,393788.0,396322.0,368738.2193,674522153.765589,185623.849,339696387.315571,183114.3703,334825766.450018
2023-11-03,1800.8,1834.58,1777.11,1832.71,1800.85,1834.58,1777.11,1832.71,713592.0,358705.0,354887.0,315000.2678,568244477.517703,148670.1446,268213982.308777,166330.1232,300030495.208926
2023-11-04,1832.71,1869.9,1824.03,1855.54,1832.71,1869.9,1824.03,1855.54,463794.0,243761.0,220033.0,171538.0364,315560482.702516,90964.8828,167382926.708237,80573.1536,148177555.994279
2023-11-05,1855.54,1912.67,1846.11,1891.71,1855.54,1912.67,1846.11,1891.71,780672.0,403160.0,377512.0,383106.7628,721508408.943992,194760.1848,366825053.126505,188346.578,354683355.817487
2023-11-06,1891.71,1914.23,1868.48,1900.95,1891.61,1914.23,1868.48,1900.95,717293.0,355331.0,361962.0,328746.2394,622198937.156692,163547.4576,309583391.106961,165198.7818,312615546.049731
2023-11-07,1900.95,1906.99,1850.32,1885.27,1900.96,1906.99,1850.32,1885.27,760921.0,367751.0,393170.0,332419.4406,625566317.427045,157050.0994,295599094.272118,175369.3412,329967223.154927
2023-11-08,1885.27,1904.69,1872.51,1888.12,1885.27,1904.69,1872.51,1888.12,514836.0,264101.0,250735.0,247881.0997,468144576.741454,125671.6197,237346429.604856,122209.48,230798147.136598
2023-11-09,1888.12,2132.0,1882.07,2121.32,1888.11,2132.0,1882.07,2121.32,1657379.0,904238.0,753141.0,1100330.3237,2200484378.92885,576184.4116,1151326154.69323,524145.9121,1049158224.23413
2023-11-10,2121.32,2136.99,2064.61,2077.72,2121.15,2136.99,2064.61,2077.72,880646.0,439650.0,440996.0,555573.6495,1167220520.82768,270796.8185,569032269.470129,284776.831,598188251.358132
2023-11-11,2077.72,2089.6,2030.3,2053.17,2077.73,2089.6,2030.3,2053.17,675522.0,327011.0,348511.0,370966.0372,763796737.409375,177075.1787,364652650.682364,193890.8585,399144086.727011
2023-11-12,2053.17,2066.5,2012.1,2044.68,2053.34,2066.5,2012.1,2044.68,556231.0,272670.0,283561.0,281907.559,577153459.51571,142320.7072,291430126.465684,139586.8518,285723333.050026
2023-11-13,2044.68,2118.0,2028.49,2053.65,2044.69,2118.0,2028.49,2053.65,1025249.0,513712.0,511537.0,529143.5815,1093862454.32382,261963.7359,541622293.089721,267179.8456,552240161.231653
2023-11-14,2053.65,2064.96,1936.6,1979.39,2053.65,2064.96,1936.6,1979.39,884487.0,426641.0,457846.0,481909.733,972032428.326573,227697.3986,459505858.160156,254212.3344,512526570.166417
2023-11-15,1979.39,2062.4,1967.01,2058.48,1979.4,2062.4,1967.01,2058.48,731745.0,372408.0,359337.0,421870.8032,847945999.664,214270.8055,430649792.143132,207599.9977,417296207.520868
2023-11-16,2058.48,2090.4,1939.1,1961.77,2058.48,2090.4,1939.1,1961.77,991673.0,467180.0,524493.0,545286.1297,1101174547.30779,258249.2406,521815881.914009,287036.8891,579358665.3946
2023-11-17,1961.77,1991.5,1904.0,1960.82,1961.78,1991.5,1904.0,1960.82,788071.0,372555.0,415516.0,401100.5069,783561858.011889,190084.3041,371312547.955412,211016.2028,412249310.056477
2023-11-18,1960.82,1971.22,1916.0,1962.6,1960.81,1971.22,1916.0,1962.6,535494.0,246601.0,288893.0,279368.2208,543924395.733028,125794.9894,245020429.99701,153573.2314,298903965.736018
2023-11-19,1962.6,2015.75,1942.89,2011.47,1962.59,2015.75,1942.89,2011.47,506631.0,255836.0,250795.0,251132.6192,494600634.891146,126144.4417,248644868.457963,124988.1775,245955766.433183
2023-11-20,2011.47,2066.4,1990.0,2021.4,2012.0,2066.4,1990.0,2021.4,751621.0,374092.0,377529.0,421717.679,854002757.451172,202758.5895,410688842.479823,218959.0895,443313914.971349
2023-11-21,2021.4,2034.6,1931.43,1933.01,2021.41,2034.6,1931.43,1933.01,888864.0,422850.0,466014.0,490163.9863,974304142.397174,228457.6645,454169629.260296,261706.3218,520134513.136878
2023-11-22,1933.01,2092.46,1928.41,2063.21,1932.85,2092.46,1928.41,2063.21,796700.0,401860.0,394840.0,466120.5109,943776525.65738,230629.9937,466898382.311014,235490.5172,476878143.346366
2023-11-23,2063.21,2088.94,2040.35,2062.2,2063.22,2088.94,2040.35,2062.2,527877.0,261244.0,266633.0,250960.6958,517482313.452256,125214.9169,258240481.047099,125745.7789,259241832.405157
2023-11-24,2062.2,2133.02,2059.37,2080.84,2062.21,2133.02,2059.37,2080.84,672044.0,338233.0,333811.0,426932.5402,894370772.518114,209685.717,439269617.036783,217246.8232,455101155.481331
2023-11-25,2080.84,2090.54,2065.3,2083.09,2080.96,2090.54,2065.3,2083.09,350920.0,177116.0,173804.0,138847.393,288887833.978004,69009.3343,143596956.953531,69838.0587,145290877.024473
2023-11-26,2083.09,2094.99,2036.42,2062.33,2083.1,2094.99,2036.42,2062.33,510922.0,254908.0,256014.0,241262.9136,499314260.833915,118774.1509,245826217.302756,122488.7627,253488043.531159
2023-11-27,2062.33,2071.24,1985.78,2027.5,2062.34,2071.24,1985.78,2027.5,622522.0,306850.0,315672.0,326073.2298,660673302.74006,159492.2391,323207766.236463,166580.9907,337465536.503597
2023-11-28,2027.5,2075.0,1995.15,2048.14,2027.5,2075.0,1995.15,2048.14,606358.0,305830.0,300528.0,283775.9279,578404413.958468,146633.5652,298858840.662627,137142.3627,279545573.295841
2023-11-29,2048.14,2075.7,2019.31,2028.81,2048.11,2075.7,2019.31,2028.81,503614.0,252344.0,251270.0,254843.7319,521225853.33225,125984.0441,257660016.097295,128859.6878,263565837.234955
2023-11-30,2028.81,2054.75,2020.85,2051.96,2028.81,2054.75,2020.85,2051.96,458227.0,236257.0,221970.0,243680.0921,496360388.666385,123357.9875,251301504.634003,120322.1046,245058884.032382
2023-12-01,2051.96,2110.87,2045.04,2087.24,2052.11,2110.87,2045.04,2087.24,598646.0,317041.0,281605.0,372645.586,778670941.03376,193580.1024,404463202.528674,179065.4836,374207738.505086
2023-12-02,2087.24,2186.6,2086.25,2164.74,2087.23,2186.6,2086.25,2164.74,618401.0,336894.0,281507.0,320979.9768,684434398.684245,177507.9065,378562669.288434,143472.0703,305871729.395811
2023-12-03,2164.74,2217.27,2149.0,2192.95,2164.75,2217.27,2149.0,2192.95,556948.0,298999.0,257949.0,257879.1136,560343820.028509,135206.3079,293879684.386559,122672.8057,266464135.64195
2023-12-04,2192.95,2274.28,2191.0,2243.37,2192.96,2274.28,2191.0,2243.37,980117.0,504296.0,475821.0,565307.7134,1263069834.20384,283090.7467,632410939.65829,282216.9667,630658894.550322
2023-12-05,2243.37,2309.72,2188.33,2293.33,2243.37,2309.72,2188.33,2293.33,1018557.0,527376.0,491181.0,529829.7214,1190597719.1119,272102.5162,611589710.74711,257727.2052,579008008.446117
2023-12-06,2293.33,2312.23,2220.0,2232.7,2293.67,2312.23,2220.0,2232.7,842212.0,422800.0,419412.0,408338.9056,925926168.109342,201586.6438,457181711.841819,206752.2618,468744456.267523
2023-12-07,2232.7,2382.8,2222.0,2355.73,2232.81,2382.8,2222.0,2355.73,921917.0,473786.0,448131.0,485190.0609,1115389522.51447,253392.503,582277684.037913,231797.5579,533111838.48514
2023-12-08,2355.73,2392.0,2336.34,2358.72,2355.73,2392.0,2336.34,2358.72,713431.0,370546.0,342885.0,378569.8126,893841920.83732,188434.411,444945340.378827,190135.4016,448896580.458493
2023-12-09,2358.72,2403.0,2328.01,2340.49,2359.04,2403.0,2328.01,2340.49,648813.0,329772.0,319041.0,287771.0664,679437458.931254,143129.4262,338059268.859952,144641.6402,341378190.071302
2023-12-10,2340.49,2377.47,2320.0,2352.39,2340.49,2377.47,2320.0,2352.39,464455.0,230073.0,234382.0,200037.2102,469860963.947153,98846.2403,232231421.449705,101190.9699,237629542.497448
2023-12-11,2352.39,2355.0,2156.62,2225.12,2352.41,2355.0,2156.62,2225.12,1153316.0,549612.0,603704.0,640414.9166,1426910964.97926,310376.7183,691367771.317584,330038.1983,735543193.648636
2023-12-12,2225.12,2244.12,2166.0,2203.46,2225.11,2244.12,2166.0,2203.46,804062.0,390357.0,413705.0,361588.9087,799015127.414974,174479.1572,385626460.741709,187109.7515,413388666.673265
2023-12-13,2203.46,2284.02,2144.32,2260.16,2203.47,2284.02,2144.32,2260.16,897019.0,442012.0,455007.0,418916.6154,922420273.947253,208136.212,458517097.439537,210780.4034,463903176.507716
2023-12-14,2260.16,2332.11,2228.2,2315.32,2260.25,2332.11,2228.2,2315.32,918965.0,455932.0,463033.0,409508.0931,934716057.650864,199995.2598,456684016.259407,209512.8333,478032041.391457
2023-12-15,2315.32,2317.81,2200.0,2220.5,2315.32,2317.81,2200.0,2220.5,714102.0,348858.0,365244.0,333552.6328,754022987.247722,158002.0979,357145001.645171,175550.5349,396877985.602551
2023-12-16,2220.5,2263.4,2210.0,2228.96,2220.59,2263.4,2210.0,2228.96,528692.0,270009.0,258683.0,199285.923,446980227.082835,102517.1494,229991096.387078,96768.7736,216989130.695757
2023-12-17,2228.96,2248.68,2191.5,2196.52,2228.83,2248.68,2191.5,2196.52,531241.0,260405.0,270836.0,225925.7675,501306718.242808,110196.7331,244591673.218002,115729.0344,256715045.024806
2023-12-18,2196.52,2224.0,2116.6,2219.43,2196.2,2224.0,2116.6,2219.43,769310.0,390956.0,378354.0,364103.1181,789100505.031711,185328.3664,401777681.859636,178774.7517,387322823.172075
2023-12-19,2219.43,2255.0,2135.55,2177.91,2219.43,2255.0,2135.55,2177.91,786067.0,394370.0,391697.0,383551.4049,847060839.708398,199184.6769,440190473.499015,184366.728,406870366.209383
2023-12-20,2177.91,2266.0,2156.0,2202.17,2177.91,2266.0,2156.0,2202.17,867198.0,442263.0,424935.0,416841.6272,922794580.703402,217937.7275,482487428.03181,198903.8997,440307152.671592
2023-12-21,2202.17,2279.31,2182.98,2239.61,2202.17,2279.31,2182.98,2239.61,848508.0,428422.0,420086.0,453069.7252,1010354340.13467,231043.8883,515263188.513108,222025.8369,495091151.622691
2023-12-22,2239.61,2343.15,2230.59,2324.54,2239.74,2343.15,2230.59,2324.54,1124820.0,546187.0,578633.0,591357.488,1358322906.8614,304284.728,698670214.948795,287072.76,659652692.009283
2023-12-23,2324.54,2330.65,2265.0,2308.2,2324.55,2330.65,2265.0,2308.2,588229.0,286209.0,302020.0,255626.9352,586078143.242079,125338.9003,287364940.980557,130288.0349,298713202.261522
2023-12-24,2308.2,2326.19,2245.0,2264.05,2308.21,2326.19,2245.0,2264.05,711200.0,339958.0,371242.0,307951.076,705420988.78504,149344.8048,342167364.796424,158606.2712,363253623.988616
2023-12-25,2264.05,2304.8,2253.1,2271.35,2264.05,2304.8,2253.1,2271.35,613108.0,304193.0,308915.0,286277.1616,652158658.258351,142610.6547,324881292.119615,143666.5069,327277366.138736
2023-12-26,2271.35,2274.99,2178.45,2230.88,2271.36,2274.99,2178.45,2230.88,701701.0,341754.0,359947.0,410413.1591,916097827.49845,204347.7388,456146429.338457,206065.4203,459951398.159993
2023-12-27,2230.88,2392.44,2211.88,2378.35,2231.02,2392.44,2211.88,2378.35,978666.0,498514.0,480152.0,541537.3574,1250873719.59808,275739.282,637066006.827834,265798.0754,613807712.722827
2023-12-28,2378.35,2445.8,2335.0,2344.15,2378.55,2445.8,2335.0,2344.15,1241094.0,607276.0,633818.0,580459.982,1385456486.37979,286686.8536,684383781.918876,293773.1284,701072704.367315
2023-12-29,2344.15,2385.41,2255.34,2299.2,2344.61,2385.41,2255.34,2299.2,990308.0,482075.0,508233.0,450201.2069,1049566350.13273,220819.1179,515080529.831584,229382.089,534485820.290625
2023-12-30,2299.2,2322.84,2268.0,2291.68,2299.19,2322.84,2268.0,2291.68,555932.0,272111.0,283821.0,210539.1327,483369913.478846,104439.5003,239815289.256531,106099.6324,243554624.222315
2023-12-31,2291.68,2321.34,2258.88,2281.87,2291.67,2321.34,2258.88,2281.87,548848.0,267596.0,281252.0,222175.8779,510046689.187396,109570.8069,251574412.242063,112605.071,258472276.945333
2024-01-01,2281.87,2352.37,2265.24,2352.04,2281.87,2352.37,2265.24,2352.04,536670.0,274645.0,262025.0,216702.6914,500451219.612806,112374.437,259588575.400245,104328.2544,240862644.212561
2024-01-02,2352.04,2431.3,2341.0,2355.34,2352.2,2431.3,2341.0,2355.34,1028335.0,507983.0,520352.0,458041.6642,1090922198.06914,223746.2422,532982278.479752,234295.422,557939919.569339
2024-01-03,2355.34,2385.45,2100.0,2209.72,2355.34,2385.45,2100.0,2209.72,1351067.0,655803.0,695264.0,798729.4869,1797597895.18324,401227.7608,903126257.915757,397501.7261,894471637.264147
2024-01-04,2209.72,2294.69,2201.91,2267.11,2209.72,2294.69,2201.91,2267.11,780771.0,411037.0,369734.0,448844.055,1009072619.20746,234794.6283,527905592.149523,214049.4267,481167027.05725
2024-01-05,2267.11,2277.21,2206.17,2268.78,2267.16,2277.21,2206.17,2268.78,758963.0,400080.0,358883.0,405568.0006,910367621.181662,213615.4427,479634490.30828,191952.5579,430733130.873382
2024-01-06,2268.78,2270.0,2216.4,2240.78,2268.77,2270.0,2216.4,2240.78,450441.0,228204.0,222237.0,194067.8656,434867515.959157,96482.4173,216188633.006756,97585.4483,218678882.952401
2024-01-07,2240.78,2258.01,2203.46,2221.42,2240.78,2258.01,2203.46,2221.42,516569.0,242061.0,274508.0,207138.6927,463525159.257429,102848.6702,230218378.9544,104290.0225,233306780.303029
2024-01-08,2221.42,2358.2,2166.38,2330.44,2221.43,2358.2,2166.38,2330.44,1069027.0,561491.0,507536.0,539407.5547,1221527410.45194,279216.731,632217788.55808,260190.8237,589309621.882742
2024-01-09,2330.44,2371.72,2226.78,2344.29,2330.44,2371.72,2226.78,2344.29,1196445.0,611929.0,584516.0,551454.9931,1267764132.85166,273075.8892,627991032.601324,278379.1039,639773100.234753
2024-01-10,2344.29,2643.1,2339.59,2584.38,2344.3,2643.1,2339.59,2584.38,2010707.0,1035665.0,975042.0,1038388.666,2536320982.34712,535126.4372,1307342421.54142,503262.2288,1228978560.84777
2024-01-11,2584.38,2689.39,2566.01,2618.01,2584.58,2689.39,2566.01,2618.01,1693755.0,835833.0,857922.0,838712.2577,2194916359.33534,422894.0564,1106947875.87067,415818.2013,1087968483.36653
2024-01-12,2618.01,2717.32,2458.0,2522.54,2618.01,2717.32,2458.0,2522.54,1860636.0,924299.0,936337.0,887457.7627,2318179618.40197,438363.572,1145981221.30466,449094.1907,1172198396.78678
2024-01-13,2522.54,2590.0,2497.5,2578.19,2522.55,2590.0,2497.5,2578.19,898845.0,460390.0,438455.0,422061.232,1075466481.73781,218172.4057,556065721.44368,203888.8263,519400760.27674
2024-01-14,2578.19,2578.69,2470.0,2472.87,2578.19,2578.69,2470.0,2472.87,732294.0,361426.0,370868.0,306207.7463,774962904.807117,144164.479,364865278.473857,162043.2673,410097626.33326
2024-01-15,2472.87,2553.82,2470.92,2511.78,2472.87,2553.82,2470.92,2511.78,789378.0,399286.0,390092.0,315247.8819,793871974.871601,159083.4366,400685806.641764,156164.4453,393186168.229837
2024-01-16,2511.78,2614.43,2500.05,2587.4,2511.77,2614.43,2500.05,2587.4,1140088.0,569585.0,570503.0,381077.6247,972060398.7746,201471.8152,514039096.291548,179605.8095,458021302.483052
2024-01-17,2587.4,2592.97,2506.75,2530.19,2587.41,2592.97,2506.75,2530.19,1140624.0,561231.0,579393.0,366281.3477,933809190.348208,180607.8146,460417669.702018,185673.5331,473391520.64619
2024-01-18,2530.19,2550.0,2428.56,2470.81,2530.19,2550.0,2428.56,2470.81,894355.0,416785.0,477570.0,452090.1074,1129803152.90708,213299.1789,533210494.568168,238790.9285,596592658.34662
2024-01-19,2470.81,2504.2,2415.2,2492.0,2471.0,2504.2,2415.2,2492.0,855044.0,425060.0,429984.0,424209.0029,1047352971.88155,206802.9585,510669928.423242,217406.0444,536683043.470128
2024-01-20,2492.0,2492.0,2454.2,2472.01,2492.0,2492.0,2454.2,2472.01,418938.0,198456.0,220482.0,136620.9577,337794603.1476,64429.7262,159284530.839302,72191.2315,178510072.308298
2024-01-21,2472.01,2482.18,2452.13,2457.05,2472.02,2482.18,2452.13,2457.05,360446.0,171661.0,188785.0,122572.1687,303022758.728082,61174.3555,151252878.978452,61397.8132,151769879.74963
2024-01-22,2457.05,2466.1,2303.59,2314.2,2457.05,2466.1,2303.59,2314.2,933793.0,431860.0,501933.0,526337.6492,1252505758.32357,245492.642,584077487.054258,280845.0072,668428271.268646
2024-01-23,2314.2,2352.23,2168.07,2242.6,2314.19,2352.23,2168.07,2242.6,1204183.0,588796.0,615387.0,700105.3314,1568448812.47426,342792.2358,768007673.887935,357313.0956,800441138.550155
2024-01-24,2242.6,2264.6,2196.12,2235.02,2242.61,2264.6,2196.12,2235.02,801012.0,399809.0,401203.0,359851.1496,802477123.108515,175571.1055,391550218.454572,184280.0441,410926904.653943
2024-01-25,2235.02,2242.89,2171.3,2218.64,2235.03,2242.89,2171.3,2218.64,756164.0,377927.0,378237.0,330426.6061,731016014.382289,167421.8149,370422421.764266,163004.7912,360593592.618023
2024-01-26,2218.64,2282.36,2195.84,2267.68,2218.64,2282.36,2195.84,2267.68,823603.0,413375.0,410228.0,363566.4255,815753832.163171,182453.1834,409362536.723059,181113.2421,406391295.440112
2024-01-27,2267.68,2282.94,2251.4,2267.94,2267.68,2282.94,2251.4,2267.94,416970.0,202562.0,214408.0,145109.3836,329102144.459815,71016.4181,161066722.425447,74092.9655,168035422.034368
2024-01-28,2267.94,2308.24,2239.89,2256.9,2267.94,2308.24,2239.89,2256.9,566626.0,269379.0,297247.0,209326.9087,476534769.158892,104154.0496,237191132.099136,105172.8591,239343637.059756
2024-01-29,2256.9,2322.34,2233.8,2317.6,2256.9,2322.34,2233.8,2317.6,681798.0,359561.0,322237.0,305528.0776,696374288.619473,162757.9493,370938691.791536,142770.1283,325435596.827937
2024-01-30,2317.6,2391.98,2297.0,2343.01,2317.61,2391.98,2297.0,2343.01,770660.0,381600.0,389060.0,372879.5791,871148737.166658,183075.949,427968852.788697,189803.6301,443179884.377961
2024-01-31,2343.01,2351.6,2263.57,2283.14,2342.82,2351.6,2263.57,2283.14,922884.0,448074.0,474810.0,397116.1859,920131584.290104,190645.6067,441780164.054719,206470.5792,478351420.235385
2024-02-01,2283.14,2311.72,2240.0,2304.28,2283.15,2311.72,2240.0,2304.28,779472.0,391258.0,388214.0,310997.4538,708868445.046755,158219.2558,360682829.633507,152778.198,348185615.413248
2024-02-02,2304.28,2324.74,2281.94,2309.06,2304.28,2324.74,2281.94,2309.06,574621.0,292571.0,282050.0,238230.511,549302201.697642,124140.5547,286293198.37916,114089.9563,263009003.318482
2024-02-03,2309.06,2329.98,2292.75,2296.49,2309.07,2329.98,2292.75,2296.49,397464.0,202544.0,194920.0,133232.845,307866239.186442,67739.1604,156542429.20219,65493.6846,151323809.984252
2024-02-04,2296.49,2311.0,2266.0,2289.79,2296.49,2311.0,2266.0,2289.79,506684.0,247303.0,259381.0,171232.0444,393039532.452068,86355.8479,198240508.080911,84876.1965,194799024.371157
2024-02-05,2289.79,2338.41,2269.11,2301.83,2289.78,2338.41,2269.11,2301.83,730863.0,376481.0,354382.0,236610.412,545576620.002565,119477.2073,275457076.81283,117133.2047,270119543.189735
2024-02-06,2301.83,2392.4,2299.0,2372.64,2301.83,2392.4,2299.0,2372.64,861796.0,450200.0,411596.0,368942.7498,864113645.787681,194747.0503,455966832.433515,174195.6995,408146813.354166
2024-02-07,2372.64,2444.44,2354.0,2425.1,2372.63,2444.44,2354.0,2425.1,860357.0,426556.0,433801.0,342791.7013,820475884.303521,170845.0334,409066707.644346,171946.6679,411409176.659175
2024-02-08,2425.1,2463.15,2411.01,2419.55,2425.14,2463.15,2411.01,2419.55,894102.0,432100.0,462002.0,338040.0539,821961943.652096,171666.22,417466887.60629,166373.8339,404495056.045806
2024-02-09,2419.55,2525.0,2419.16,2486.56,2419.55,2525.0,2419.16,2486.56,1134276.0,587699.0,546577.0,492384.385,1222635531.54724,267424.6382,663906268.872707,224959.7468,558729262.756086
2024-02-10,2486.56,2516.45,2471.57,2500.24,2486.55,2516.45,2471.57,2500.24,622723.0,311981.0,310742.0,185099.59,461966177.394756,92100.7468,229916992.533443,92998.8432,232049184.861313
2024-02-11,2500.24,2539.63,2493.45,2507.21,2500.24,2539.63,2493.45,2507.21,711081.0,348227.0,362854.0,219975.1471,553430378.325069,108625.5497,273332221.822829,111349.5974,280098156.50224
2024-02-12,2507.21,2665.58,2472.0,2659.99,2507.23,2665.58,2472.0,2659.99,1019390.0,516978.0,502412.0,449501.776,1152087242.07445,234514.5882,600948748.239497,214987.1878,551138493.886861
2024-02-13,2659.99,2686.12,2590.0,2639.99,2660.34,2686.12,2590.0,2639.99,1044885.0,512639.0,532246.0,502447.745,1328138932.78415,251035.4108,663739320.800162,251412.3342,664399612.129007
2024-02-14,2639.99,2786.0,2618.4,2774.81,2640.0,2786.0,2618.4,2774.81,1090412.0,533281.0,557131.0,461670.6944,1258639954.44132,239546.5698,653095961.204625,222124.1246,605543993.34304
2024-02-15,2774.81,2867.65,2759.25,2822.59,2774.8,2867.65,2759.25,2822.59,1347619.0,675003.0,672616.0,481689.1874,1353587492.305,243023.6342,682988254.220004,238665.5532,670599238.294771
2024-02-16,2822.59,2857.4,2740.0,2801.8,2822.58,2857.4,2740.0,2801.8,1123447.0,557971.0,565476.0,378070.8037,1062271564.45218,185179.0505,520346616.720798,192891.7532,541924947.767062
2024-02-17,2801.8,2804.21,2719.01,2785.93,2802.0,2804.21,2719.01,2785.93,969157.0,472677.0,496480.0,243302.8759,673711593.251713,119901.8284,332078826.686927,123401.0475,341632766.564786
2024-02-18,2785.93,2895.0,2764.25,2881.2,2785.93,2895.0,2764.25,2881.2,1311570.0,634778.0,676792.0,367987.8833,1037802342.57943,195921.8991,552680229.202235,172065.9842,485122113.391052
2024-02-19,2881.2,2984.52,2856.93,2944.8,2881.36,2984.52,2856.93,2944.8,1539410.0,757666.0,781744.0,446451.0401,1302430726.07614,227406.12,663377285.582205,219044.9201,639053440.547456
2024-02-20,2944.8,3033.09,2874.56,3014.81,2944.8,3033.09,2874.56,3014.81,1517960.0,756210.0,761750.0,634681.7471,1868745481.64686,326652.0062,962250454.924167,308029.7409,906495026.723382
2024-02-21,3014.81,3017.15,2868.0,2967.9,3015.08,3017.15,2868.0,2967.9,1256455.0,621581.0,634874.0,595955.0033,1746960179.79512,304412.8595,892448097.686906,291542.1438,854512082.107034
2024-02-22,2967.9,3036.02,2906.51,2971.4,2968.58,3036.02,2906.51,2971.4,1205856.0,600959.0,604897.0,563525.9936,1676206889.44917,287462.4082,855123373.243196,276063.5854,821083516.208209
2024-02-23,2971.4,2993.8,2906.05,2922.24,2971.4,2993.8,2906.05,2922.24,1003464.0,467241.0,536223.0,428826.5787,1261137725.51051,213798.4907,628768240.52667,215028.088,632369484.985282
2024-02-24,2922.24,3007.48,2906.4,2992.62,2922.24,3007.48,2906.4,2992.62,718718.0,348762.0,369956.0,243854.0783,721993808.566193,129344.7613,382999668.629128,114509.317,338994139.937065
2024-02-25,2992.62,3122.0,2983.61,3112.59,2992.62,3122.0,2983.61,3112.59,1085332.0,513360.0,571972.0,412306.2237,1257766106.54125,214481.5073,654277370.550548,197824.7164,603488735.995751
2024-02-26,3112.59,3196.0,3036.59,3175.94,3112.99,3196.0,3036.59,3175.94,1391934.0,661972.0,729962.0,546722.7747,1703165045.24084,261235.6085,814240988.847897,285487.1662,888924056.393595
2024-02-27,3175.94,3288.14,3160.02,3242.36,3175.95,3288.14,3160.02,3242.36,1676466.0,802405.0,874061.0,625939.1221,2025805516.97258,313778.3423,1015674724.02596,312160.7798,1010130792.94922
2024-02-28,3242.36,3488.0,3176.16,3383.1,3242.54,3488.0,3176.16,3383.1,2442603.0,1161815.0,1280788.0,947538.766,3153201034.90291,475465.5259,1583075300.15341,472073.2401,1570125734.75618
