,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.005530788794808162,0.07436927318999535,0.059826499161326,0.3787007702275172,46888.848783474445,216.5383309797008,174.19465969725664,0.28302235552736676,0.9693418307279498
1,0.0019378283284820815,0.044020771557096564,0.034060578528462455,0.38235884142694876,16428.49398585229,128.17368679199444,99.17295915682497,0.20406076664177975,0.9798454106180329
2,0.005239154534158824,0.0723820042148518,0.061011374845473205,0.9988074862174182,44416.438635008606,210.75207860186956,177.6446188531872,0.23527701690909333,0.9586919035423739
3,0.008349186501961764,0.0913738830408436,0.07320540712943059,0.305979794382441,70782.62931154676,266.050050388168,213.149552313772,0.44800446659711374,0.9618942394978259
4,0.002428708417110045,0.049281927895629705,0.0405191891628381,0.1332042023006002,20590.07139030826,143.49240882467706,117.97825970853543,0.24429285663719452,0.9763272644690412
5,0.007034046067545923,0.08386922002466651,0.06956032948943237,0.24361604653645053,59633.144073941345,244.1989845882684,202.5363035257115,1.0019335818687025,0.928341302067983
6,0.0055042293844137285,0.07419049389520013,0.06512146916909832,0.8556443215932029,59355.04284179672,243.6289039539371,213.84777748785228,0.48492210265345004,0.9373976091310352
7,0.003346522876356781,0.057849138942224376,0.04682149718974215,0.18805436278309856,40199.378823137034,200.49782747734957,162.27741311605683,0.39694324309018253,0.9610194639410271
8,0.003641710092800008,0.06034658310791099,0.05346246931846282,0.15516750131695317,140357.13940451996,374.6426823047795,331.90483749513777,2.325145089036972,0.8621862186769905
9,0.0028869209468463477,0.05373007488219561,0.04167120889692201,0.11117921960434823,111266.4137031013,333.5662058768863,258.70254253363936,1.432722849791912,0.8611629061185309
10,0.0010983473533132504,0.03314132395232952,0.025914292541973503,0.059163587143403557,42332.007574683405,205.7474363745109,160.880693171053,0.7602789751699545,0.7825383156634627
11,0.0015827117267051063,0.03978330964996636,0.034444302107353594,0.081581264412258,61000.15756886039,246.98209969319717,213.83656271003525,0.9938176610882428,0.9267628198594468
Mean,0.004048346252041836,0.06119483369607587,0.05046821812837626,0.3244547831620534,59437.480508019216,234.52255798794488,193.84384831408852,0.7342017470843304,0.9254591070261416
