,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.007187878704080201,0.08478135823446215,0.06764502614518979,0.2890470954017949,9137.019553887609,95.58775838928125,76.26719581893602,12.16487907184826,0.9427118885000895
1,0.004933874627246097,0.07024154488083315,0.05837275160975379,0.12673067807391786,6271.796921626684,79.19467735666763,65.81306392285137,1.694577645176456,0.8904664571971819
2,0.004148975877865922,0.06441254441384785,0.05140795521857856,0.17575737264346442,5274.056379613237,72.62269879048311,57.9605184938541,0.5138668505298004,0.9734513463419157
3,0.003390793190355413,0.058230517689227296,0.04824742400102469,0.1348401151720271,4310.277499751673,65.65270367434744,54.397142260557274,1.052835892511689,0.8999113541172649
4,0.006564158596400264,0.0810194951625858,0.06920922034283693,0.2966104662666616,8344.166307164944,91.34640828825698,78.03076834817186,0.5102572053983392,0.9606769783642756
5,0.005287961472490282,0.07271837094221983,0.060291823262529576,0.1611835682884678,6721.900713151865,81.98719847117515,67.97673983513349,0.6067060779190729,0.9537094766953212
6,0.0025768209292107588,0.05076239680325151,0.03886877997166672,0.09041447845524261,3275.579451225615,57.23267817624486,43.82307841464645,4.964669675249881,0.9510960137002524
7,0.0014643109678772067,0.03826631636148437,0.029505661430976944,0.05948519020731997,3075.635569574835,55.458412973820614,42.76181561221883,0.8451328807559856,0.9211349667867588
8,0.0009405202716248881,0.030667902954471603,0.02519896423534685,0.05796886207544487,4401.737492888315,66.34559135985084,54.514330489850295,17.781592629783155,0.9396936391722921
9,0.0027773921063994123,0.05270096874251376,0.04426858909415467,0.09956923765323485,12998.497978042302,114.01095551762691,95.76871570494522,1.9874602191392607,0.8791294982819318
10,0.000916141978725267,0.030267837364523865,0.02651145730214457,0.05694948603095738,4287.644066599141,65.48010435696587,57.35371591258201,0.9760861195296376,0.9061973478383257
11,0.002225081729056424,0.0471707719785931,0.03797473692347896,0.0908358058812813,11215.769074846365,105.90452811304323,85.2582313086171,0.47442248447819685,0.9343450493534581
Mean,0.003534492537611012,0.056770002127334525,0.0464585324614735,0.1366160296791512,6609.506750697715,79.23530962231365,64.99377634353033,3.631040562693311,0.9293770013624224
