TIMESTAMP,FOG_OPEN_PRICE_USD,FOG_HIGH_PRICE_USD,FOG_LOW_PRICE_USD,FOG_CLOSE_PRICE_USD,FOG_VOLUME_USD,FOG_DIVIDENDS_USD,FOG_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,1.5032850503921509,1.5992059707641602,1.5027070045471191,1.5300110578536987,389,0.0,0.0
2023-09-22 00:00:00+00:00,1.5300099849700928,1.54933500289917,1.449610948562622,1.4503159523010254,2662,0.0,0.0
2023-09-23 00:00:00+00:00,1.4502429962158203,1.5176780223846436,1.4498430490493774,1.5172840356826782,47,0.0,0.0
2023-09-24 00:00:00+00:00,1.5172719955444336,1.5229359865188599,1.4509459733963013,1.5220190286636353,635,0.0,0.0
2023-09-25 00:00:00+00:00,1.5220459699630737,1.5225859880447388,1.399440050125122,1.4006669521331787,510,0.0,0.0
2023-09-26 00:00:00+00:00,1.4006320238113403,1.4295170307159424,1.4005680084228516,1.401474952697754,165,0.0,0.0
2023-09-27 00:00:00+00:00,1.4014350175857544,1.4019219875335693,1.3701399564743042,1.3702529668807983,237,0.0,0.0
2023-09-28 00:00:00+00:00,1.370224952697754,1.3702659606933594,1.2000420093536377,1.2010780572891235,1339,0.0,0.0
2023-09-29 00:00:00+00:00,1.2011040449142456,1.203084945678711,1.1997979879379272,1.2012100219726562,128,0.0,0.0
2023-09-30 00:00:00+00:00,1.2012159824371338,1.201861023902893,1.2008240222930908,1.2013499736785889,0,0.0,0.0
2023-10-01 00:00:00+00:00,1.2013100385665894,1.2304229736328125,1.2009949684143066,1.2211060523986816,150,0.0,0.0
2023-10-02 00:00:00+00:00,1.2210309505462646,1.221382975578308,0.7963759899139404,0.8503080010414124,1006,0.0,0.0
2023-10-03 00:00:00+00:00,0.8502510190010071,1.399346947669983,0.8501049876213074,1.10008704662323,11451,0.0,0.0
2023-10-04 00:00:00+00:00,1.1000540256500244,1.1006779670715332,0.929407000541687,0.9543989896774292,1051,0.0,0.0
2023-10-05 00:00:00+00:00,0.9544259905815125,0.9656599760055542,0.8807370066642761,0.9589679837226868,299,0.0,0.0
2023-10-06 00:00:00+00:00,0.95899498462677,0.95967698097229,0.8994699716567993,0.9204509854316711,85,0.0,0.0
2023-10-07 00:00:00+00:00,0.9204639792442322,0.9601929783821106,0.8903200030326843,0.9595180153846741,76,0.0,0.0
2023-10-08 00:00:00+00:00,0.9595400094985962,0.9599559903144836,0.9101759791374207,0.9595959782600403,54,0.0,0.0
2023-10-09 00:00:00+00:00,0.9595929980278015,0.9601330161094666,0.9586600065231323,0.95906001329422,0,0.0,0.0
2023-10-10 00:00:00+00:00,0.9590420126914978,0.9994969964027405,0.8909429907798767,0.9991840124130249,148,0.0,0.0
2023-10-11 00:00:00+00:00,0.9991649985313416,1.0289700031280518,0.9980289936065674,1.0289080142974854,53,0.0,0.0
2023-10-12 00:00:00+00:00,1.0288339853286743,1.0419399738311768,1.0281749963760376,1.0347360372543335,383,0.0,0.0
2023-10-13 00:00:00+00:00,1.0347050428390503,1.0454529523849487,0.8896239995956421,0.8901249766349792,525,0.0,0.0
2023-10-14 00:00:00+00:00,0.8901249766349792,1.0061169862747192,0.889926016330719,0.9970899820327759,11211,0.0,0.0
2023-10-15 00:00:00+00:00,0.9971070289611816,1.0273760557174683,0.9530929923057556,0.9572629928588867,5005,0.0,0.0
2023-10-16 00:00:00+00:00,0.95728600025177,0.9718220233917236,0.956961989402771,0.9707319736480713,36,0.0,0.0
2023-10-17 00:00:00+00:00,0.9706940054893494,0.9707980155944824,0.7526879906654358,0.7529029846191406,1305,0.0,0.0
2023-10-18 00:00:00+00:00,0.7529029846191406,0.9246839880943298,0.7527390122413635,0.9245079755783081,224,0.0,0.0
2023-10-19 00:00:00+00:00,0.9245150089263916,0.9256899952888489,0.9003080129623413,0.9005420207977295,113,0.0,0.0
2023-10-20 00:00:00+00:00,0.900547981262207,0.9015830159187317,0.9001650214195251,0.900530993938446,0,0.0,0.0
2023-10-21 00:00:00+00:00,0.900530993938446,0.900534987449646,0.870307981967926,0.900297999382019,131,0.0,0.0
2023-10-22 00:00:00+00:00,0.9002770185470581,0.9005870223045349,0.8701130151748657,0.8703600168228149,39,0.0,0.0
2023-10-23 00:00:00+00:00,0.8705570101737976,0.9528599977493286,0.850346028804779,0.950439989566803,22,0.0,0.0
2023-10-24 00:00:00+00:00,0.9505580067634583,0.9508219957351685,0.8499680161476135,0.87015700340271,10054,0.0,0.0
2023-10-25 00:00:00+00:00,0.870186984539032,1.103430986404419,0.835919976234436,1.1025229692459106,11045,0.0,0.0
2023-10-26 00:00:00+00:00,1.1025320291519165,1.1638619899749756,0.9297770261764526,0.9301469922065735,399,0.0,0.0
2023-10-27 00:00:00+00:00,0.9301400184631348,0.930741012096405,0.929885983467102,0.930213987827301,0,0.0,0.0
2023-10-28 00:00:00+00:00,0.930213987827301,0.9306700229644775,0.9299860000610352,0.9301930069923401,0,0.0,0.0
2023-10-29 00:00:00+00:00,0.9301930069923401,0.9306610226631165,0.9107990264892578,0.9109860062599182,32,0.0,0.0
2023-10-30 00:00:00+00:00,0.9110050201416016,0.9115809798240662,0.9099709987640381,0.9111030101776123,0,0.0,0.0
2023-10-31 00:00:00+00:00,0.9111030101776123,0.9113860130310059,0.9105700254440308,0.9109460115432739,68,0.0,0.0
2023-11-01 00:00:00+00:00,0.9109359979629517,1.0008699893951416,0.9102309942245483,0.9110919833183289,91,0.0,0.0
2023-11-02 00:00:00+00:00,0.9110999703407288,2.0007970333099365,0.9108420014381409,1.2753599882125854,75824,0.0,0.0
2023-11-03 00:00:00+00:00,1.2753230333328247,2.2005460262298584,1.1490249633789062,1.4158849716186523,163521,0.0,0.0
2023-11-04 00:00:00+00:00,1.4159330129623413,1.662682056427002,1.223544955253601,1.3768130540847778,228830,0.0,0.0
2023-11-05 00:00:00+00:00,1.3767420053482056,2.169809103012085,1.2690720558166504,1.324355959892273,39578,0.0,0.0
2023-11-06 00:00:00+00:00,1.3243550062179565,1.5980180501937866,1.202252984046936,1.3264089822769165,94478,0.0,0.0
