,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.6385200724397652,0.7961445221103073,0.666911453931338,0.3764478080658202,108665088.80615596,10386.031931702879,8700.133513454863,0.24368429973611613,-18.791569335582693
1,0.0361162633324579,0.18915939829658437,0.12676218399983888,0.07236466811839024,6419280.46852737,2521.852569934416,1689.979632896505,0.0462130365738967,0.32896353722619415
Mean,0.3373181678861115,0.4926519602034458,0.3968368189655884,0.2244062380921052,57542184.63734167,6453.942250818647,5195.056573175684,0.14494866815500643,-9.23130289917825
