TIMESTAMP,WPC_OPEN_PRICE_USD,WPC_HIGH_PRICE_USD,WPC_LOW_PRICE_USD,WPC_CLOSE_PRICE_USD,WPC_VOLUME_USD,WPC_DIVIDENDS_USD,WPC_STOCK_SPLITS_USD
2021-12-22 00:00:00+00:00,0.004668999928981066,0.005785999819636345,0.0019940000493079424,0.003674000035971403,485448,0.0,0.0
2021-12-23 00:00:00+00:00,0.0036700000055134296,0.005026999861001968,0.0025740000419318676,0.004056999925523996,199432,0.0,0.0
2021-12-24 00:00:00+00:00,0.004056000150740147,0.004877000115811825,0.0029849999118596315,0.003918000031262636,165238,0.0,0.0
2021-12-25 00:00:00+00:00,0.00392200006172061,0.004557999782264233,0.0031999999191612005,0.004511999897658825,103582,0.0,0.0
2021-12-26 00:00:00+00:00,0.004495999775826931,0.004521000199019909,0.003938000183552504,0.0042420001700520515,59602,0.0,0.0
2021-12-27 00:00:00+00:00,0.004242999944835901,0.004763999953866005,0.003897000104188919,0.004317000042647123,87211,0.0,0.0
2021-12-28 00:00:00+00:00,0.004317000042647123,0.004453999921679497,0.0036510000936686993,0.004315999802201986,83655,0.0,0.0
2021-12-29 00:00:00+00:00,0.004315999802201986,0.004645999986678362,0.00369199994020164,0.004201999865472317,56063,0.0,0.0
2021-12-30 00:00:00+00:00,0.004197999835014343,0.004732000175863504,0.0036249998956918716,0.004375999793410301,59277,0.0,0.0
2021-12-31 00:00:00+00:00,0.004377000033855438,0.004796000197529793,0.004358000122010708,0.004627999849617481,41935,0.0,0.0
2022-01-01 00:00:00+00:00,0.0046270000748336315,0.0047240001149475574,0.004304999951273203,0.0046350001357495785,23040,0.0,0.0
2022-01-02 00:00:00+00:00,0.0046350001357495785,0.004767999984323978,0.004112999886274338,0.004616999998688698,53910,0.0,0.0
2022-01-03 00:00:00+00:00,0.004616999998688698,0.004743000026792288,0.004251999780535698,0.00443299999460578,65001,0.0,0.0
2022-01-04 00:00:00+00:00,0.00443299999460578,0.0045289997942745686,0.004246999975293875,0.004261999856680632,33353,0.0,0.0
2022-01-05 00:00:00+00:00,0.004261999856680632,0.004267000127583742,0.003831000067293644,0.00394000019878149,14328,0.0,0.0
2022-01-06 00:00:00+00:00,0.00394000019878149,0.004182999953627586,0.00343000004068017,0.004019999876618385,23448,0.0,0.0
2022-01-07 00:00:00+00:00,0.004019999876618385,0.004035999998450279,0.003152000019326806,0.0033629999961704016,19764,0.0,0.0
2022-01-08 00:00:00+00:00,0.0033629999961704016,0.0035329998936504126,0.0031500000040978193,0.003329999977722764,8574,0.0,0.0
2022-01-09 00:00:00+00:00,0.003329999977722764,0.00343999988399446,0.002830999903380871,0.0033809999004006386,9266,0.0,0.0
2022-01-10 00:00:00+00:00,0.0033809999004006386,0.0033970000222325325,0.002911000046879053,0.003060000017285347,17728,0.0,0.0
2022-01-11 00:00:00+00:00,0.003060000017285347,0.003464000066742301,0.002750999992713332,0.0032240001019090414,64036,0.0,0.0
2022-01-12 00:00:00+00:00,0.0032240001019090414,0.0036039999686181545,0.003200999926775694,0.0033889999613165855,6611,0.0,0.0
2022-01-13 00:00:00+00:00,0.0033889999613165855,0.003536999924108386,0.002988999942317605,0.0033909999765455723,61564,0.0,0.0
2022-01-14 00:00:00+00:00,0.0033909999765455723,0.003788999980315566,0.0030159999150782824,0.003788999980315566,63742,0.0,0.0
2022-01-15 00:00:00+00:00,0.003788999980315566,0.0037930000107735395,0.0033030000049620867,0.0035880000796169043,93153,0.0,0.0
2022-01-16 00:00:00+00:00,0.0035880000796169043,0.0035890000872313976,0.003212000010535121,0.003361999988555908,39238,0.0,0.0
2022-01-17 00:00:00+00:00,0.003361999988555908,0.003401000052690506,0.002885000081732869,0.0031840000301599503,40533,0.0,0.0
2022-01-18 00:00:00+00:00,0.0031840000301599503,0.0034129999112337828,0.0028880001045763493,0.003154000034555793,64248,0.0,0.0
2022-01-19 00:00:00+00:00,0.003154000034555793,0.0033470001071691513,0.003134000115096569,0.003249000059440732,37555,0.0,0.0
2022-01-20 00:00:00+00:00,0.003249000059440732,0.0033050000201910734,0.002976000076159835,0.003028000006452203,25160,0.0,0.0
2022-01-21 00:00:00+00:00,0.003028000006452203,0.0032319999299943447,0.0026829999405890703,0.0028009999077767134,75453,0.0,0.0
2022-01-22 00:00:00+00:00,0.00279999990016222,0.0030360000673681498,0.002019000006839633,0.0023499999660998583,122605,0.0,0.0
2022-01-23 00:00:00+00:00,0.0023499999660998583,0.0025500000920146704,0.002271000063046813,0.0024689999409019947,73753,0.0,0.0
2022-01-24 00:00:00+00:00,0.0024689999409019947,0.002472999971359968,0.001762000028975308,0.0019839999731630087,69349,0.0,0.0
2022-01-25 00:00:00+00:00,0.0019839999731630087,0.0021269998978823423,0.0019000000320374966,0.002073999959975481,25926,0.0,0.0
2022-01-26 00:00:00+00:00,0.002073999959975481,0.0021909999195486307,0.0020240000449121,0.0021909999195486307,22748,0.0,0.0
2022-01-27 00:00:00+00:00,0.0021909999195486307,0.0024049999192357063,0.0020699999295175076,0.0021460000425577164,6031,0.0,0.0
2022-01-28 00:00:00+00:00,0.0021460000425577164,0.0022239999379962683,0.0019399999873712659,0.002096999902278185,8106,0.0,0.0
2022-01-29 00:00:00+00:00,0.002096999902278185,0.002145000034943223,0.0020800000056624413,0.002145000034943223,1417,0.0,0.0
2022-01-30 00:00:00+00:00,0.002145000034943223,0.0023419999051839113,0.0021379999816417694,0.002302000066265464,3746,0.0,0.0
2022-01-31 00:00:00+00:00,0.002302000066265464,0.0023300000466406345,0.0021619999315589666,0.0022279999684542418,4228,0.0,0.0
2022-02-01 00:00:00+00:00,0.0022279999684542418,0.002271000063046813,0.002191999927163124,0.0022060000337660313,2713,0.0,0.0
2022-02-02 00:00:00+00:00,0.0022060000337660313,0.0022060000337660313,0.002087000058963895,0.002088000066578388,717,0.0,0.0
2022-02-03 00:00:00+00:00,0.002088000066578388,0.0021150000393390656,0.002088000066578388,0.002114000031724572,941,0.0,0.0
2022-02-04 00:00:00+00:00,0.002114000031724572,0.002199999988079071,0.0020570000633597374,0.0021550001110881567,3882,0.0,0.0
2022-02-05 00:00:00+00:00,0.0021550001110881567,0.0021830000914633274,0.0021069999784231186,0.002148000057786703,1601,0.0,0.0
2022-02-06 00:00:00+00:00,0.002148000057786703,0.002322999993339181,0.002050000010058284,0.0022249999456107616,11354,0.0,0.0
2022-02-07 00:00:00+00:00,0.0022249999456107616,0.002283999929204583,0.002128999913111329,0.0021410000044852495,5794,0.0,0.0
2022-02-08 00:00:00+00:00,0.0021410000044852495,0.002177000045776367,0.0020260000601410866,0.002059000078588724,3854,0.0,0.0
2022-02-09 00:00:00+00:00,0.002059000078588724,0.002174000022932887,0.002059000078588724,0.002133999951183796,5122,0.0,0.0
2022-02-10 00:00:00+00:00,0.002133999951183796,0.0022009999956935644,0.0020959998946636915,0.0021250001154839993,4877,0.0,0.0
2022-02-11 00:00:00+00:00,0.0021250001154839993,0.002133999951183796,0.0020469999872148037,0.002088000066578388,3006,0.0,0.0
2022-02-12 00:00:00+00:00,0.002088000066578388,0.0020920000970363617,0.0017679999582469463,0.0018710000440478325,13873,0.0,0.0
2022-02-13 00:00:00+00:00,0.0018710000440478325,0.0019650000613182783,0.0018700000364333391,0.0019420000026002526,9383,0.0,0.0
2022-02-14 00:00:00+00:00,0.0019420000026002526,0.001986999996006489,0.0017659999430179596,0.001917000045068562,10969,0.0,0.0
2022-02-15 00:00:00+00:00,0.001917000045068562,0.002050000010058284,0.001917000045068562,0.00203699991106987,11372,0.0,0.0
2022-02-16 00:00:00+00:00,0.00203699991106987,0.0020379999186843634,0.0017549999756738544,0.0018609999679028988,22520,0.0,0.0
2022-02-17 00:00:00+00:00,0.0018609999679028988,0.002104999963194132,0.001766999950632453,0.0017760000191628933,15551,0.0,0.0
2022-02-18 00:00:00+00:00,0.0017760000191628933,0.001955999992787838,0.001702000037766993,0.0017999999690800905,13200,0.0,0.0
2022-02-19 00:00:00+00:00,0.0017999999690800905,0.001867000013589859,0.0017960000550374389,0.00184299994725734,8756,0.0,0.0
2022-02-20 00:00:00+00:00,0.00184299994725734,0.0019399999873712659,0.0018319999799132347,0.0018860000418499112,2205,0.0,0.0
2022-02-21 00:00:00+00:00,0.0018860000418499112,0.0018889999482780695,0.0018070000223815441,0.0018070000223815441,1858,0.0,0.0
2022-02-22 00:00:00+00:00,0.0018070000223815441,0.0019910000264644623,0.0017610000213608146,0.001988000003620982,7823,0.0,0.0
2022-02-23 00:00:00+00:00,0.001988000003620982,0.002001000102609396,0.001851000008173287,0.0018520000157877803,4520,0.0,0.0
2022-02-24 00:00:00+00:00,0.0018530000234022737,0.0018530000234022737,0.001474000047892332,0.0017999999690800905,18265,0.0,0.0
2022-02-25 00:00:00+00:00,0.0017999999690800905,0.0018530000234022737,0.0017040000529959798,0.0017219999572262168,5518,0.0,0.0
2022-02-26 00:00:00+00:00,0.0017219999572262168,0.0018230000277981162,0.0017160000279545784,0.0017209999496117234,568,0.0,0.0
2022-02-27 00:00:00+00:00,0.0017209999496117234,0.00177800003439188,0.0016949999844655395,0.0016969999996945262,1481,0.0,0.0
2022-02-28 00:00:00+00:00,0.0016969999996945262,0.0017800000496208668,0.0016870000399649143,0.0017800000496208668,5898,0.0,0.0
2022-03-01 00:00:00+00:00,0.0017800000496208668,0.0017810000572353601,0.0017509999452158809,0.0017590000061318278,4989,0.0,0.0
2022-03-02 00:00:00+00:00,0.0017590000061318278,0.0018530000234022737,0.001541999983601272,0.0017460000235587358,8774,0.0,0.0
2022-03-03 00:00:00+00:00,0.0017460000235587358,0.0017709999810904264,0.0017099999822676182,0.001744000008329749,5371,0.0,0.0
2022-03-04 00:00:00+00:00,0.001744000008329749,0.0018210000125691295,0.001677999971434474,0.0017450000159442425,15001,0.0,0.0
2022-03-05 00:00:00+00:00,0.0017450000159442425,0.0017869999865069985,0.0017320000333711505,0.001740999985486269,2991,0.0,0.0
2022-03-06 00:00:00+00:00,0.001740999985486269,0.0020439999643713236,0.00171999994199723,0.0017810000572353601,13663,0.0,0.0
2022-03-07 00:00:00+00:00,0.0017810000572353601,0.0017810000572353601,0.0015930000226944685,0.0016159999649971724,2488,0.0,0.0
2022-03-08 00:00:00+00:00,0.0016159999649971724,0.0017010000301524997,0.0015920000150799751,0.001690999954007566,3103,0.0,0.0
2022-03-09 00:00:00+00:00,0.0016919999616220593,0.0017659999430179596,0.0016840000171214342,0.0016870000399649143,4430,0.0,0.0
2022-03-10 00:00:00+00:00,0.0016870000399649143,0.0017610000213608146,0.001677999971434474,0.0017010000301524997,2914,0.0,0.0
2022-03-11 00:00:00+00:00,0.0017010000301524997,0.0017030000453814864,0.0015650000423192978,0.0016380000161007047,10817,0.0,0.0
2022-03-12 00:00:00+00:00,0.0016380000161007047,0.0017500000540167093,0.0016080000204965472,0.0016080000204965472,17676,0.0,0.0
2022-03-13 00:00:00+00:00,0.0016080000204965472,0.0016769999638199806,0.0015979999443516135,0.001639000023715198,13931,0.0,0.0
