TIMESTAMP,DOGEMOB_OPEN_PRICE_USD,DOGEMOB_HIGH_PRICE_USD,DOGEMOB_LOW_PRICE_USD,DOGEMOB_CLOSE_PRICE_USD,DOGEMOB_VOLUME_USD,DOGEMOB_DIVIDENDS_USD,DOGEMOB_STOCK_SPLITS_USD
2024-04-03 00:00:00+00:00,0.0015539999585598707,0.0017659999430179596,0.0015510000521317124,0.0017109999898821115,295415,0.0,0.0
2024-04-04 00:00:00+00:00,0.0017109999898821115,0.0020759999752044678,0.001702000037766993,0.0018690000288188457,216031,0.0,0.0
2024-04-05 00:00:00+00:00,0.0018690000288188457,0.0019680000841617584,0.0018260000506415963,0.0019130000146105886,173048,0.0,0.0
2024-04-06 00:00:00+00:00,0.0019130000146105886,0.001934999949298799,0.0018619999755173922,0.001934999949298799,196817,0.0,0.0
2024-04-07 00:00:00+00:00,0.001934999949298799,0.002265000017359853,0.0019340000580996275,0.0022100000642240047,227728,0.0,0.0
2024-04-08 00:00:00+00:00,0.0022100000642240047,0.002492000116035342,0.0021299999207258224,0.002130999928340316,263781,0.0,0.0
2024-04-09 00:00:00+00:00,0.0021299999207258224,0.0021349999587982893,0.0016599999507889152,0.0016599999507889152,298124,0.0,0.0
2024-04-10 00:00:00+00:00,0.0016599999507889152,0.0019120000069960952,0.0016499999910593033,0.0018990000244230032,300335,0.0,0.0
2024-04-11 00:00:00+00:00,0.0018990000244230032,0.0020800000056624413,0.001841000048443675,0.0019749999046325684,253190,0.0,0.0
2024-04-12 00:00:00+00:00,0.0019749999046325684,0.003469000104814768,0.001973999897018075,0.0024870000779628754,665726,0.0,0.0
2024-04-13 00:00:00+00:00,0.0024870000779628754,0.0024900001008063555,0.002213000087067485,0.002360000042244792,160276,0.0,0.0
2024-04-14 00:00:00+00:00,0.002360000042244792,0.0026839999482035637,0.0022960000205785036,0.002678999910131097,275612,0.0,0.0
2024-04-15 00:00:00+00:00,0.002696000039577484,0.002830999903380871,0.0026630000211298466,0.0028170000296086073,205149,0.0,0.0
2024-04-16 00:00:00+00:00,0.0028170000296086073,0.0028490000404417515,0.00266400002874434,0.0027920000720769167,324457,0.0,0.0
2024-04-17 00:00:00+00:00,0.0027779999654740095,0.0028329999186098576,0.0024300001095980406,0.0025029999669641256,244771,0.0,0.0
2024-04-18 00:00:00+00:00,0.0025029999669641256,0.0025820001028478146,0.002478000009432435,0.00253800000064075,779698,0.0,0.0
2024-04-19 00:00:00+00:00,0.00253800000064075,0.0025939999613910913,0.002302000066265464,0.0023169999476522207,1009651,0.0,0.0
2024-04-20 00:00:00+00:00,0.0023169999476522207,0.002675000112503767,0.002305000089108944,0.00266400002874434,1084573,0.0,0.0
2024-04-21 00:00:00+00:00,0.0026630000211298466,0.003501000115647912,0.002650999929755926,0.003106999909505248,1665517,0.0,0.0
2024-04-22 00:00:00+00:00,0.003106999909505248,0.0034179999493062496,0.003106999909505248,0.0033970000222325325,919511,0.0,0.0
2024-04-23 00:00:00+00:00,0.0033970000222325325,0.0035349999088793993,0.003370000049471855,0.003464000066742301,816335,0.0,0.0
2024-04-24 00:00:00+00:00,0.0034580000210553408,0.003469000104814768,0.003333000000566244,0.003378999885171652,945807,0.0,0.0
2024-04-25 00:00:00+00:00,0.003378999885171652,0.0035959999077022076,0.0032870001159608364,0.0035729999653995037,1068183,0.0,0.0
2024-04-26 00:00:00+00:00,0.0035729999653995037,0.004333999939262867,0.003495000069960952,0.004273999948054552,1203270,0.0,0.0
2024-04-27 00:00:00+00:00,0.004273999948054552,0.004279000218957663,0.004025000147521496,0.004089000169187784,937085,0.0,0.0
2024-04-28 00:00:00+00:00,0.004089000169187784,0.0043020001612603664,0.0040790000930428505,0.004228000063449144,895493,0.0,0.0
2024-04-29 00:00:00+00:00,0.004228000063449144,0.004641999956220388,0.004147000145167112,0.004639999940991402,924552,0.0,0.0
2024-04-30 00:00:00+00:00,0.004639999940991402,0.005241999868303537,0.004133999813348055,0.004354999866336584,1535388,0.0,0.0
2024-05-01 00:00:00+00:00,0.004354999866336584,0.004395000170916319,0.003914999775588512,0.004131999798119068,1051014,0.0,0.0
2024-05-02 00:00:00+00:00,0.004131999798119068,0.004503999836742878,0.004021999891847372,0.004503999836742878,1092212,0.0,0.0
2024-05-03 00:00:00+00:00,0.004424999933689833,0.005061999894678593,0.004385999869555235,0.0050559998489916325,1035914,0.0,0.0
2024-05-04 00:00:00+00:00,0.0050559998489916325,0.005274000111967325,0.004796000197529793,0.004896999802440405,1089549,0.0,0.0
2024-05-05 00:00:00+00:00,0.004896999802440405,0.005274000111967325,0.0048409998416900635,0.005030999891459942,950206,0.0,0.0
2024-05-06 00:00:00+00:00,0.005030999891459942,0.005266000051051378,0.004277000203728676,0.004385999869555235,1248025,0.0,0.0
2024-05-07 00:00:00+00:00,0.004385000094771385,0.004525000229477882,0.0036090000066906214,0.0036140000447630882,551285,0.0,0.0
2024-05-08 00:00:00+00:00,0.0036140000447630882,0.003650000086054206,0.0034660000819712877,0.0036239998880773783,740786,0.0,0.0
2024-05-09 00:00:00+00:00,0.0036239998880773783,0.0036750000435858965,0.0034199999645352364,0.003593999892473221,933309,0.0,0.0
2024-05-10 00:00:00+00:00,0.003593999892473221,0.003607999999076128,0.0033680000342428684,0.0034390001092106104,1113770,0.0,0.0
2024-05-11 00:00:00+00:00,0.0034390001092106104,0.004745000042021275,0.003409000113606453,0.0043310001492500305,1462684,0.0,0.0
2024-05-12 00:00:00+00:00,0.0043310001492500305,0.0046179997734725475,0.004253000020980835,0.0043020001612603664,487281,0.0,0.0
2024-05-13 00:00:00+00:00,0.004265999887138605,0.004273000173270702,0.004104000050574541,0.004228000063449144,658008,0.0,0.0
2024-05-14 00:00:00+00:00,0.004228000063449144,0.004284000024199486,0.003996000159531832,0.004017000086605549,667750,0.0,0.0
2024-05-15 00:00:00+00:00,0.004017000086605549,0.004157000221312046,0.0039900001138448715,0.004147999919950962,986580,0.0,0.0
2024-05-16 00:00:00+00:00,0.004147999919950962,0.0041680000722408295,0.0039369999431073666,0.004005999770015478,1106911,0.0,0.0
2024-05-17 00:00:00+00:00,0.004005999770015478,0.004102000035345554,0.003973999992012978,0.004100999794900417,913517,0.0,0.0
2024-05-18 00:00:00+00:00,0.004100999794900417,0.004792999941855669,0.004091000184416771,0.0045830002054572105,716428,0.0,0.0
2024-05-19 00:00:00+00:00,0.0045830002054572105,0.004904000088572502,0.004422999918460846,0.004865999799221754,665076,0.0,0.0
2024-05-20 00:00:00+00:00,0.0048500001430511475,0.004852999933063984,0.004511000122874975,0.004567999858409166,1088725,0.0,0.0
2024-05-21 00:00:00+00:00,0.004567999858409166,0.0048409998416900635,0.004542999900877476,0.004834999796003103,954515,0.0,0.0
2024-05-22 00:00:00+00:00,0.004834999796003103,0.004896000027656555,0.004765999969094992,0.004774000030010939,880786,0.0,0.0
2024-05-23 00:00:00+00:00,0.004774000030010939,0.004819000139832497,0.004592999815940857,0.004685999825596809,1100645,0.0,0.0
2024-05-24 00:00:00+00:00,0.004685999825596809,0.004743000026792288,0.0046179997734725475,0.0046640001237392426,1143962,0.0,0.0
2024-05-25 00:00:00+00:00,0.0046640001237392426,0.004724999889731407,0.004606999922543764,0.004637000150978565,630822,0.0,0.0
2024-05-26 00:00:00+00:00,0.004635999910533428,0.004683000035583973,0.0045980000868439674,0.004610000178217888,744858,0.0,0.0
2024-05-27 00:00:00+00:00,0.004612000193446875,0.00482399994507432,0.004585999995470047,0.004765999969094992,1127930,0.0,0.0
2024-05-28 00:00:00+00:00,0.004765999969094992,0.009247000329196453,0.004751000087708235,0.00785799976438284,3401623,0.0,0.0
2024-05-29 00:00:00+00:00,0.00785799976438284,0.007961000315845013,0.0067159999161958694,0.006750999949872494,1211966,0.0,0.0
2024-05-30 00:00:00+00:00,0.00671500014141202,0.006800999864935875,0.006074999924749136,0.006080999970436096,1313835,0.0,0.0
2024-05-31 00:00:00+00:00,0.006060000043362379,0.0062779998406767845,0.0059460001066327095,0.005950999911874533,1323755,0.0,0.0
2024-06-01 00:00:00+00:00,0.005950999911874533,0.0061969999223947525,0.005638000089675188,0.0061969999223947525,972615,0.0,0.0
2024-06-02 00:00:00+00:00,0.006163999903947115,0.006839000154286623,0.006058000028133392,0.006085999775677919,1102089,0.0,0.0
2024-06-03 00:00:00+00:00,0.006087999790906906,0.006566000171005726,0.005954999942332506,0.006252999883145094,1515134,0.0,0.0
2024-06-04 00:00:00+00:00,0.006283999886363745,0.008290000259876251,0.00622900016605854,0.0075599998235702515,2191428,0.0,0.0
2024-06-05 00:00:00+00:00,0.007557999808341265,0.010982999578118324,0.007526000030338764,0.009263000451028347,5049120,0.0,0.0
2024-06-06 00:00:00+00:00,0.009448000229895115,0.01153900008648634,0.008991999551653862,0.009057000279426575,3306776,0.0,0.0
2024-06-07 00:00:00+00:00,0.009070999920368195,0.009267999790608883,0.008016999810934067,0.008065000176429749,2047026,0.0,0.0
2024-06-08 00:00:00+00:00,0.008065000176429749,0.008813000284135342,0.007814999669790268,0.008244999684393406,1277292,0.0,0.0
2024-06-09 00:00:00+00:00,0.008249999955296516,0.008371000178158283,0.007972000166773796,0.00800899975001812,1041946,0.0,0.0
2024-06-10 00:00:00+00:00,0.00800899975001812,0.008018000051379204,0.007294000126421452,0.007404999807476997,1381561,0.0,0.0
2024-06-11 00:00:00+00:00,0.007406000047922134,0.007406000047922134,0.006808000151067972,0.006889999844133854,1549470,0.0,0.0
2024-06-12 00:00:00+00:00,0.006891999859362841,0.007627999875694513,0.006800999864935875,0.007253999821841717,1657624,0.0,0.0
2024-06-13 00:00:00+00:00,0.007253999821841717,0.007261000107973814,0.006328000221401453,0.0063390000723302364,1547917,0.0,0.0
2024-06-14 00:00:00+00:00,0.006339999847114086,0.006347999908030033,0.005630000028759241,0.005799999926239252,2025279,0.0,0.0
2024-06-15 00:00:00+00:00,0.005799999926239252,0.006442999932914972,0.005752000026404858,0.006215000059455633,3508310,0.0,0.0
2024-06-16 00:00:00+00:00,0.006215000059455633,0.00633700005710125,0.006014999933540821,0.00624299980700016,2453652,0.0,0.0
2024-06-17 00:00:00+00:00,0.00624299980700016,0.006684000138193369,0.006012999918311834,0.006626000162214041,2213299,0.0,0.0
2024-06-18 00:00:00+00:00,0.006626000162214041,0.006719999946653843,0.006262999959290028,0.006395000033080578,1903333,0.0,0.0
2024-06-19 00:00:00+00:00,0.006395999807864428,0.006686000153422356,0.006388000212609768,0.006527999881654978,1500859,0.0,0.0
2024-06-20 00:00:00+00:00,0.006527999881654978,0.006783000193536282,0.0064650001004338264,0.006550999823957682,1871861,0.0,0.0
2024-06-21 00:00:00+00:00,0.006550999823957682,0.006649000104516745,0.006295999977737665,0.006647999864071608,1673654,0.0,0.0
2024-06-22 00:00:00+00:00,0.006647000089287758,0.008220000192523003,0.006622000131756067,0.007796999998390675,1602574,0.0,0.0
2024-06-23 00:00:00+00:00,0.007796999998390675,0.00798300001770258,0.0074970000423491,0.007505999878048897,1280700,0.0,0.0
2024-06-24 00:00:00+00:00,0.007505999878048897,0.007536000106483698,0.006897999905049801,0.007015999872237444,1403734,0.0,0.0
2024-06-25 00:00:00+00:00,0.007015999872237444,0.007493000011891127,0.0069670001976192,0.007493000011891127,1717582,0.0,0.0
2024-06-26 00:00:00+00:00,0.00749199977144599,0.007586000021547079,0.0070409998297691345,0.007071000058203936,1681383,0.0,0.0
2024-06-27 00:00:00+00:00,0.007071000058203936,0.007275000214576721,0.006949000060558319,0.007273999974131584,1585308,0.0,0.0
2024-06-28 00:00:00+00:00,0.007273999974131584,0.007412999868392944,0.006808000151067972,0.006808999925851822,1547197,0.0,0.0
2024-06-29 00:00:00+00:00,0.006808999925851822,0.006823000032454729,0.0066999997943639755,0.006701999809592962,1305861,0.0,0.0
2024-06-30 00:00:00+00:00,0.006701999809592962,0.0067079998552799225,0.006525999866425991,0.006643999833613634,1247824,0.0,0.0
2024-07-01 00:00:00+00:00,0.006643000058829784,0.006748000159859657,0.0064849997870624065,0.006508999969810247,1511076,0.0,0.0
2024-07-02 00:00:00+00:00,0.006508999969810247,0.006550999823957682,0.006384000182151794,0.0064039998687803745,1870373,0.0,0.0
2024-07-03 00:00:00+00:00,0.006403000093996525,0.0064210002310574055,0.006120000034570694,0.006128000095486641,1549859,0.0,0.0
2024-07-04 00:00:00+00:00,0.006128000095486641,0.007414000108838081,0.005991999991238117,0.0067529999651014805,1543749,0.0,0.0
2024-07-05 00:00:00+00:00,0.006752000190317631,0.006781000178307295,0.006107000168412924,0.006506000179797411,1690308,0.0,0.0
2024-07-06 00:00:00+00:00,0.006506000179797411,0.006837999913841486,0.0065020001493394375,0.006804999895393848,1182182,0.0,0.0
2024-07-07 00:00:00+00:00,0.0068060001358389854,0.006812000181525946,0.006310999859124422,0.006312000099569559,1253407,0.0,0.0
2024-07-08 00:00:00+00:00,0.006312000099569559,0.006597000174224377,0.006273000035434961,0.006397000048309565,1514510,0.0,0.0
2024-07-09 00:00:00+00:00,0.006395000033080578,0.006560000125318766,0.006388000212609768,0.006523999851197004,1661632,0.0,0.0
2024-07-10 00:00:00+00:00,0.006525999866425991,0.006907000206410885,0.006498999893665314,0.00686000008136034,1674436,0.0,0.0
