TIMESTAMP,HT_OPEN_PRICE_USD,HT_HIGH_PRICE_USD,HT_LOW_PRICE_USD,HT_CLOSE_PRICE_USD,HT_VOLUME_USD,HT_DIVIDENDS_USD,HT_STOCK_SPLITS_USD
2018-02-03 00:00:00+00:00,1.4944100379943848,1.5083999633789062,1.4176199436187744,1.42985999584198,80901800,0.0,0.0
2018-02-04 00:00:00+00:00,1.433169960975647,1.5202200412750244,1.3427200317382812,1.3996200561523438,88995400,0.0,0.0
2018-02-05 00:00:00+00:00,1.3927099704742432,1.3987499475479126,1.1914600133895874,1.2014800310134888,73913504,0.0,0.0
2018-02-06 00:00:00+00:00,1.2117400169372559,1.3513599634170532,1.134559988975525,1.3486499786376953,130838000,0.0,0.0
2018-02-07 00:00:00+00:00,1.3435900211334229,1.3937499523162842,1.220870018005371,1.2874200344085693,74229696,0.0,0.0
2018-02-08 00:00:00+00:00,1.2796399593353271,1.492210030555725,1.2796399593353271,1.4290800094604492,140400992,0.0,0.0
2018-02-09 00:00:00+00:00,1.4273500442504883,1.593559980392456,1.3813799619674683,1.585669994354248,305078016,0.0,0.0
2018-02-10 00:00:00+00:00,1.5828800201416016,1.5928000211715698,1.4805400371551514,1.5486299991607666,125255000,0.0,0.0
2018-02-11 00:00:00+00:00,1.548949956893921,1.5828399658203125,1.4456499814987183,1.5366499423980713,107127000,0.0,0.0
2018-02-12 00:00:00+00:00,1.543370008468628,1.5887600183486938,1.543370008468628,1.5742000341415405,113683000,0.0,0.0
2018-02-13 00:00:00+00:00,1.5754499435424805,2.4316999912261963,1.5641100406646729,2.1910998821258545,185762000,0.0,0.0
2018-02-14 00:00:00+00:00,2.1917800903320312,2.831820011138916,2.049149990081787,2.829509973526001,308817984,0.0,0.0
2018-02-15 00:00:00+00:00,2.7834300994873047,2.8138298988342285,2.3427000045776367,2.371609926223755,303590016,0.0,0.0
2018-02-16 00:00:00+00:00,2.358570098876953,2.5347299575805664,2.2565600872039795,2.4863600730895996,177184992,0.0,0.0
2018-02-17 00:00:00+00:00,2.492840051651001,2.623379945755005,2.4379799365997314,2.5592100620269775,158970000,0.0,0.0
2018-02-18 00:00:00+00:00,2.568190097808838,2.568190097808838,2.3224499225616455,2.3455300331115723,141112992,0.0,0.0
2018-02-19 00:00:00+00:00,2.341559886932373,2.5835399627685547,2.3389899730682373,2.5127999782562256,137335008,0.0,0.0
2018-02-20 00:00:00+00:00,2.504729986190796,2.6711599826812744,2.42330002784729,2.4305899143218994,156439008,0.0,0.0
2018-02-21 00:00:00+00:00,2.4295899868011475,2.4790499210357666,2.311800003051758,2.359570026397705,146902000,0.0,0.0
2018-02-22 00:00:00+00:00,2.3589301109313965,2.48075008392334,2.1366899013519287,2.166680097579956,166988000,0.0,0.0
2018-02-23 00:00:00+00:00,2.164910078048706,2.3248000144958496,2.0490200519561768,2.300920009613037,168072000,0.0,0.0
2018-02-24 00:00:00+00:00,2.300420045852661,2.3952600955963135,2.1985199451446533,2.273289918899536,163304992,0.0,0.0
2018-02-25 00:00:00+00:00,2.269890069961548,2.3290600776672363,2.1663401126861572,2.243760108947754,125886000,0.0,0.0
2018-02-26 00:00:00+00:00,2.243489980697632,2.3296101093292236,2.1709699630737305,2.305649995803833,121620000,0.0,0.0
2018-02-27 00:00:00+00:00,2.3115899562835693,2.646090030670166,2.303499937057495,2.585510015487671,222914000,0.0,0.0
2018-02-28 00:00:00+00:00,2.5868101119995117,2.60834002494812,2.165640115737915,2.165640115737915,221380992,0.0,0.0
2018-03-01 00:00:00+00:00,2.1693899631500244,2.324049949645996,2.1253199577331543,2.30007004737854,146083008,0.0,0.0
2018-03-02 00:00:00+00:00,2.297719955444336,2.3494699001312256,2.094409942626953,2.168179988861084,151136000,0.0,0.0
2018-03-03 00:00:00+00:00,2.1673998832702637,2.2084500789642334,2.139859914779663,2.203969955444336,104451000,0.0,0.0
2018-03-04 00:00:00+00:00,2.2062900066375732,2.21301007270813,2.1411399841308594,2.17467999458313,109646000,0.0,0.0
2018-03-05 00:00:00+00:00,2.1725099086761475,2.3008201122283936,2.1716599464416504,2.2607998847961426,131375000,0.0,0.0
2018-03-06 00:00:00+00:00,2.259690046310425,2.259690046310425,2.0714499950408936,2.1029000282287598,132400000,0.0,0.0
2018-03-07 00:00:00+00:00,2.1035399436950684,2.1417300701141357,1.7793300151824951,1.8073099851608276,130963000,0.0,0.0
2018-03-08 00:00:00+00:00,1.7986500263214111,1.8784799575805664,1.5954699516296387,1.6117199659347534,161630000,0.0,0.0
2018-03-09 00:00:00+00:00,1.6092599630355835,1.6738300323486328,1.413830041885376,1.6631799936294556,107130000,0.0,0.0
2018-03-10 00:00:00+00:00,1.668179988861084,1.7072099447250366,1.5613800287246704,1.5746899843215942,54957600,0.0,0.0
2018-03-11 00:00:00+00:00,1.5711300373077393,1.7697999477386475,1.5205600261688232,1.7314399480819702,55022100,0.0,0.0
2018-03-12 00:00:00+00:00,1.738360047340393,1.8197699785232544,1.591480016708374,1.6768900156021118,121950000,0.0,0.0
2018-03-13 00:00:00+00:00,1.6698299646377563,1.6827600002288818,1.5906699895858765,1.6525700092315674,64170000,0.0,0.0
2018-03-14 00:00:00+00:00,1.6514899730682373,1.6776200532913208,1.4598100185394287,1.4772800207138062,78271600,0.0,0.0
2018-03-15 00:00:00+00:00,1.4764000177383423,1.528980016708374,1.365049958229065,1.4918999671936035,78494896,0.0,0.0
2018-03-16 00:00:00+00:00,1.4949699640274048,1.5706700086593628,1.433519959449768,1.5120500326156616,68990200,0.0,0.0
2018-03-17 00:00:00+00:00,1.5098199844360352,1.5179500579833984,1.4011399745941162,1.4216500520706177,56058500,0.0,0.0
2018-03-18 00:00:00+00:00,1.420609951019287,1.420609951019287,1.231909990310669,1.3769999742507935,78305400,0.0,0.0
2018-03-19 00:00:00+00:00,1.3694000244140625,1.4883899688720703,1.3381099700927734,1.487220048904419,70440000,0.0,0.0
2018-03-20 00:00:00+00:00,1.5008699893951416,1.5151900053024292,1.4046499729156494,1.4921599626541138,72994304,0.0,0.0
2018-03-21 00:00:00+00:00,1.4968899488449097,1.5514800548553467,1.4819400310516357,1.5115000009536743,64809700,0.0,0.0
2018-03-22 00:00:00+00:00,1.5088599920272827,1.548740029335022,1.4089800119400024,1.4730000495910645,57782100,0.0,0.0
2018-03-23 00:00:00+00:00,1.4717199802398682,1.4717199802398682,1.3643200397491455,1.450510025024414,59713700,0.0,0.0
2018-03-24 00:00:00+00:00,1.4602299928665161,1.778380036354065,1.4333300590515137,1.5329099893569946,112195000,0.0,0.0
2018-03-25 00:00:00+00:00,1.5126099586486816,1.5609500408172607,1.4709399938583374,1.5082600116729736,61138000,0.0,0.0
2018-03-26 00:00:00+00:00,1.509220004081726,1.5940200090408325,1.4389400482177734,1.5041899681091309,72547504,0.0,0.0
2018-03-27 00:00:00+00:00,1.4946399927139282,1.54653000831604,1.4358500242233276,1.5050499439239502,60866800,0.0,0.0
2018-03-28 00:00:00+00:00,1.5044499635696411,1.6981199979782104,1.5044499635696411,1.6729700565338135,144188992,0.0,0.0
2018-03-29 00:00:00+00:00,1.674649953842163,1.6792900562286377,1.5686899423599243,1.5790400505065918,128834000,0.0,0.0
2018-03-30 00:00:00+00:00,1.576390027999878,1.718940019607544,1.4954400062561035,1.7110799551010132,146178000,0.0,0.0
2018-03-31 00:00:00+00:00,1.7138700485229492,1.7825900316238403,1.6952999830245972,1.7440999746322632,118066000,0.0,0.0
2018-04-01 00:00:00+00:00,1.7433300018310547,1.759160041809082,1.5977400541305542,1.6938300132751465,125413000,0.0,0.0
2018-04-02 00:00:00+00:00,1.6980299949645996,1.7291699647903442,1.6703100204467773,1.728279948234558,107241000,0.0,0.0
2018-04-03 00:00:00+00:00,1.72885000705719,1.7437800168991089,1.6992100477218628,1.7152400016784668,111848000,0.0,0.0
2018-04-04 00:00:00+00:00,1.7148100137710571,1.7159600257873535,1.6400599479675293,1.6591399908065796,107751000,0.0,0.0
2018-04-05 00:00:00+00:00,1.6606800556182861,1.6629300117492676,1.5952199697494507,1.6199699640274048,106640000,0.0,0.0
2018-04-06 00:00:00+00:00,1.6201499700546265,1.6671500205993652,1.571310043334961,1.5985300540924072,102041000,0.0,0.0
2018-04-07 00:00:00+00:00,1.5990999937057495,1.690310001373291,1.586859941482544,1.6852699518203735,107965000,0.0,0.0
2018-04-08 00:00:00+00:00,1.6854900121688843,1.7502299547195435,1.6533700227737427,1.7348599433898926,108350000,0.0,0.0
2018-04-09 00:00:00+00:00,1.7401800155639648,1.7515300512313843,1.6670900583267212,1.7104599475860596,107451000,0.0,0.0
2018-04-10 00:00:00+00:00,1.712280035018921,1.7153600454330444,1.6635700464248657,1.6890000104904175,108873000,0.0,0.0
2018-04-11 00:00:00+00:00,1.6910500526428223,1.74344003200531,1.6814700365066528,1.7378000020980835,111972000,0.0,0.0
2018-04-12 00:00:00+00:00,1.734470009803772,1.8840800523757935,1.7307699918746948,1.8284000158309937,99100000,0.0,0.0
2018-04-13 00:00:00+00:00,1.845170021057129,2.0178699493408203,1.7990700006484985,1.8835699558258057,87816000,0.0,0.0
2018-04-14 00:00:00+00:00,1.8745499849319458,1.9201799631118774,1.8040599822998047,1.8179399967193604,57346900,0.0,0.0
2018-04-15 00:00:00+00:00,1.8229000568389893,1.8919800519943237,1.8207099437713623,1.8794900178909302,58622800,0.0,0.0
2018-04-16 00:00:00+00:00,1.879520058631897,1.8861600160598755,1.741610050201416,1.8008099794387817,73839104,0.0,0.0
2018-04-17 00:00:00+00:00,1.8009099960327148,1.830880045890808,1.7647099494934082,1.7749700546264648,56799800,0.0,0.0
2018-04-18 00:00:00+00:00,1.776769995689392,1.8500900268554688,1.774440050125122,1.8393000364303589,56196500,0.0,0.0
2018-04-19 00:00:00+00:00,1.8368699550628662,1.9204599857330322,1.8368699550628662,1.9204599857330322,60716200,0.0,0.0
2018-04-20 00:00:00+00:00,1.9191700220108032,1.9428000450134277,1.8531899452209473,1.9204699993133545,76364400,0.0,0.0
2018-04-21 00:00:00+00:00,1.922320008277893,1.9251099824905396,1.8133100271224976,1.8502800464630127,62022700,0.0,0.0
2018-04-22 00:00:00+00:00,1.8449599742889404,2.121769905090332,1.816849946975708,2.0136399269104004,98543696,0.0,0.0
2018-04-23 00:00:00+00:00,2.004739999771118,2.210779905319214,1.9960299730300903,2.1749300956726074,66029700,0.0,0.0
2018-04-24 00:00:00+00:00,2.1768798828125,2.3110899925231934,2.1547300815582275,2.2891499996185303,67479200,0.0,0.0
