TIMESTAMP,WEWE32343_OPEN_PRICE_USD,WEWE32343_HIGH_PRICE_USD,WEWE32343_LOW_PRICE_USD,WEWE32343_CLOSE_PRICE_USD,WEWE32343_VOLUME_USD,WEWE32343_DIVIDENDS_USD,WEWE32343_STOCK_SPLITS_USD
2024-09-04 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.399999933317304e-05,8.499999967170879e-05,6487,0.0,0.0
2024-09-05 00:00:00+00:00,8.499999967170879e-05,8.600000001024455e-05,8.199999865610152e-05,8.399999933317304e-05,26853,0.0,0.0
2024-09-06 00:00:00+00:00,8.399999933317304e-05,9.200000204145908e-05,7.899999764049426e-05,7.899999764049426e-05,116219,0.0,0.0
2024-09-07 00:00:00+00:00,7.899999764049426e-05,8.399999933317304e-05,7.899999764049426e-05,8.299999899463728e-05,11928,0.0,0.0
2024-09-08 00:00:00+00:00,8.299999899463728e-05,8.900000102585182e-05,8.299999899463728e-05,8.800000068731606e-05,14735,0.0,0.0
2024-09-09 00:00:00+00:00,8.900000102585182e-05,9.500000305706635e-05,8.900000102585182e-05,9.100000170292333e-05,55821,0.0,0.0
2024-09-10 00:00:00+00:00,9.100000170292333e-05,9.40000027185306e-05,8.800000068731606e-05,9.40000027185306e-05,26964,0.0,0.0
2024-09-11 00:00:00+00:00,9.40000027185306e-05,0.00011600000289035961,9.200000204145908e-05,0.00011600000289035961,93545,0.0,0.0
2024-09-12 00:00:00+00:00,0.00011600000289035961,0.00012099999730708078,0.00011600000289035961,0.00012099999730708078,42859,0.0,0.0
2024-09-13 00:00:00+00:00,0.00012099999730708078,0.00014099999680183828,0.00011999999696854502,0.00014099999680183828,78073,0.0,0.0
2024-09-14 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00013800000306218863,0.0001429999974789098,65440,0.0,0.0
2024-09-15 00:00:00+00:00,0.0001429999974789098,0.00014600000577047467,0.00014000000373926014,0.00014000000373926014,32026,0.0,0.0
2024-09-16 00:00:00+00:00,0.00013899999612476677,0.00013899999612476677,0.0001250000059371814,0.0001250000059371814,42118,0.0,0.0
2024-09-17 00:00:00+00:00,0.0001250000059371814,0.0001289999927394092,0.00011800000356743112,0.00012599999899975955,75766,0.0,0.0
2024-09-18 00:00:00+00:00,0.00012599999899975955,0.00013299999409355223,0.0001250000059371814,0.00012700000661425292,46799,0.0,0.0
2024-09-19 00:00:00+00:00,0.00012799999967683107,0.00013299999409355223,0.00012799999967683107,0.00013000000035390258,15346,0.0,0.0
2024-09-20 00:00:00+00:00,0.00013000000035390258,0.00013299999409355223,0.00012799999967683107,0.0001320000010309741,43379,0.0,0.0
2024-09-21 00:00:00+00:00,0.0001320000010309741,0.00013800000306218863,0.00013099999341648072,0.00013499999477062374,41227,0.0,0.0
2024-09-22 00:00:00+00:00,0.00013499999477062374,0.00013699999544769526,0.00013000000035390258,0.00013099999341648072,20949,0.0,0.0
2024-09-23 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.00011600000289035961,0.00011600000289035961,117268,0.0,0.0
2024-09-24 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011200000153621659,0.00011600000289035961,43056,0.0,0.0
2024-09-25 00:00:00+00:00,0.00011600000289035961,0.00011600000289035961,0.00011100000119768083,0.00011200000153621659,21202,0.0,0.0
2024-09-26 00:00:00+00:00,0.00011200000153621659,0.00011700000322889537,0.00011100000119768083,0.00011600000289035961,22199,0.0,0.0
2024-09-27 00:00:00+00:00,0.00011600000289035961,0.00012099999730708078,0.00011600000289035961,0.00011800000356743112,51257,0.0,0.0
2024-09-28 00:00:00+00:00,0.00011800000356743112,0.00011800000356743112,0.00011100000119768083,0.00011200000153621659,26655,0.0,0.0
2024-09-29 00:00:00+00:00,0.00011200000153621659,0.00011300000187475234,0.00010800000018207356,0.00011000000085914508,29847,0.0,0.0
2024-09-30 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010299999848939478,0.00010399999882793054,32172,0.0,0.0
2024-10-01 00:00:00+00:00,0.00010399999882793054,0.00010399999882793054,8.800000068731606e-05,8.800000068731606e-05,93168,0.0,0.0
2024-10-02 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.599999662488699e-05,7.599999662488699e-05,61727,0.0,0.0
2024-10-03 00:00:00+00:00,7.599999662488699e-05,8.499999967170879e-05,6.900000153109431e-05,8.399999933317304e-05,91373,0.0,0.0
2024-10-04 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,7.899999764049426e-05,8.399999933317304e-05,25230,0.0,0.0
2024-10-05 00:00:00+00:00,8.399999933317304e-05,8.600000001024455e-05,8.399999933317304e-05,8.499999967170879e-05,15937,0.0,0.0
2024-10-06 00:00:00+00:00,8.499999967170879e-05,9.000000136438757e-05,8.499999967170879e-05,9.000000136438757e-05,11411,0.0,0.0
2024-10-07 00:00:00+00:00,9.000000136438757e-05,9.200000204145908e-05,7.500000356230885e-05,7.599999662488699e-05,46497,0.0,0.0
2024-10-08 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,6.900000153109431e-05,7.100000220816582e-05,30761,0.0,0.0
2024-10-09 00:00:00+00:00,7.000000186963007e-05,8.199999865610152e-05,6.70000008540228e-05,7.999999797903001e-05,72708,0.0,0.0
2024-10-10 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.500000356230885e-05,7.500000356230885e-05,17926,0.0,0.0
2024-10-11 00:00:00+00:00,7.500000356230885e-05,7.899999764049426e-05,6.0999998822808266e-05,6.399999983841553e-05,67712,0.0,0.0
2024-10-12 00:00:00+00:00,6.399999983841553e-05,7.200000254670158e-05,6.399999983841553e-05,7.200000254670158e-05,20270,0.0,0.0
2024-10-13 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.500000017695129e-05,6.70000008540228e-05,18949,0.0,0.0
2024-10-14 00:00:00+00:00,6.70000008540228e-05,6.900000153109431e-05,6.500000017695129e-05,6.500000017695129e-05,25839,0.0,0.0
2024-10-15 00:00:00+00:00,6.500000017695129e-05,6.900000153109431e-05,6.399999983841553e-05,6.500000017695129e-05,25578,0.0,0.0
2024-10-16 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,5.999999848427251e-05,5.999999848427251e-05,17599,0.0,0.0
2024-10-17 00:00:00+00:00,5.999999848427251e-05,6.399999983841553e-05,4.8999998398358e-05,5.999999848427251e-05,46467,0.0,0.0
2024-10-18 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,4.8999998398358e-05,5.400000009103678e-05,36091,0.0,0.0
2024-10-19 00:00:00+00:00,5.400000009103678e-05,6.299999949987978e-05,5.199999941396527e-05,6.199999916134402e-05,33367,0.0,0.0
2024-10-20 00:00:00+00:00,6.199999916134402e-05,6.800000119255856e-05,6.0999998822808266e-05,6.800000119255856e-05,28109,0.0,0.0
2024-10-21 00:00:00+00:00,6.900000153109431e-05,7.200000254670158e-05,6.800000119255856e-05,7.000000186963007e-05,24731,0.0,0.0
2024-10-22 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,6.600000051548705e-05,6.600000051548705e-05,22611,0.0,0.0
2024-10-23 00:00:00+00:00,6.600000051548705e-05,7.300000288523734e-05,6.600000051548705e-05,6.900000153109431e-05,33516,0.0,0.0
2024-10-24 00:00:00+00:00,6.70000008540228e-05,7.000000186963007e-05,6.600000051548705e-05,6.70000008540228e-05,25440,0.0,0.0
2024-10-25 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,5.6000000768108293e-05,6.199999916134402e-05,55230,0.0,0.0
2024-10-26 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.6000000768108293e-05,5.999999848427251e-05,36845,0.0,0.0
2024-10-27 00:00:00+00:00,5.900000178371556e-05,6.299999949987978e-05,4.8000001697801054e-05,4.8000001697801054e-05,69624,0.0,0.0
2024-10-28 00:00:00+00:00,4.8000001697801054e-05,6.399999983841553e-05,4.8000001697801054e-05,6.299999949987978e-05,51390,0.0,0.0
2024-10-29 00:00:00+00:00,6.299999949987978e-05,7.79999973019585e-05,6.299999949987978e-05,7.699999696342275e-05,75937,0.0,0.0
2024-10-30 00:00:00+00:00,7.79999973019585e-05,9.300000237999484e-05,7.699999696342275e-05,8.299999899463728e-05,83889,0.0,0.0
2024-10-31 00:00:00+00:00,8.299999899463728e-05,8.499999967170879e-05,8.099999831756577e-05,8.299999899463728e-05,26424,0.0,0.0
2024-11-01 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.79999973019585e-05,7.79999973019585e-05,16070,0.0,0.0
2024-11-02 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.300000288523734e-05,7.400000322377309e-05,21787,0.0,0.0
2024-11-03 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,6.70000008540228e-05,6.800000119255856e-05,21558,0.0,0.0
2024-11-04 00:00:00+00:00,6.800000119255856e-05,7.000000186963007e-05,6.399999983841553e-05,6.399999983841553e-05,16381,0.0,0.0
2024-11-05 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.0999998822808266e-05,6.0999998822808266e-05,19164,0.0,0.0
2024-11-06 00:00:00+00:00,6.0999998822808266e-05,7.000000186963007e-05,6.0999998822808266e-05,7.000000186963007e-05,29598,0.0,0.0
2024-11-07 00:00:00+00:00,7.000000186963007e-05,7.999999797903001e-05,7.000000186963007e-05,7.400000322377309e-05,36132,0.0,0.0
2024-11-08 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,7.100000220816582e-05,7.300000288523734e-05,19749,0.0,0.0
2024-11-09 00:00:00+00:00,7.300000288523734e-05,7.699999696342275e-05,7.300000288523734e-05,7.500000356230885e-05,20217,0.0,0.0
2024-11-10 00:00:00+00:00,7.500000356230885e-05,8.70000003487803e-05,7.200000254670158e-05,8.399999933317304e-05,42729,0.0,0.0
2024-11-11 00:00:00+00:00,8.399999933317304e-05,9.200000204145908e-05,7.999999797903001e-05,8.299999899463728e-05,60488,0.0,0.0
2024-11-12 00:00:00+00:00,7.699999696342275e-05,7.79999973019585e-05,6.399999983841553e-05,7.000000186963007e-05,96613,0.0,0.0
2024-11-13 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,4.8999998398358e-05,6.399999983841553e-05,88817,0.0,0.0
2024-11-14 00:00:00+00:00,6.399999983841553e-05,8.299999899463728e-05,5.999999848427251e-05,6.70000008540228e-05,113531,0.0,0.0
2024-11-15 00:00:00+00:00,6.70000008540228e-05,7.899999764049426e-05,3.7000001611886546e-05,5.700000110664405e-05,215710,0.0,0.0
2024-11-16 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,3.899999865097925e-05,4.999999873689376e-05,80031,0.0,0.0
2024-11-17 00:00:00+00:00,4.8999998398358e-05,4.999999873689376e-05,1.4000000192027073e-05,2.9000000722589903e-05,319222,0.0,0.0
2024-11-18 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.499999936844688e-05,2.9999999242136255e-05,101594,0.0,0.0
2024-11-19 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,2.700000004551839e-05,2.9999999242136255e-05,63643,0.0,0.0
2024-11-20 00:00:00+00:00,2.9999999242136255e-05,4.3000000005122274e-05,2.9000000722589903e-05,4.3000000005122274e-05,73716,0.0,0.0
2024-11-21 00:00:00+00:00,4.3000000005122274e-05,4.3000000005122274e-05,3.5000000934815034e-05,3.5000000934815034e-05,27597,0.0,0.0
2024-11-22 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.099999958067201e-05,3.099999958067201e-05,28112,0.0,0.0
2024-11-23 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.5999999706982635e-05,2.9000000722589903e-05,56832,0.0,0.0
2024-11-24 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.8000000384054147e-05,2.9000000722589903e-05,30923,0.0,0.0
2024-11-25 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.499999936844688e-05,2.499999936844688e-05,29951,0.0,0.0
2024-11-26 00:00:00+00:00,2.499999936844688e-05,2.9000000722589903e-05,2.2000000171829015e-05,2.9000000722589903e-05,46335,0.0,0.0
2024-11-27 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,6917,0.0,0.0
2024-11-28 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,18241,0.0,0.0
2024-11-29 00:00:00+00:00,2.9000000722589903e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.9000000722589903e-05,34093,0.0,0.0
2024-11-30 00:00:00+00:00,2.9000000722589903e-05,5.2999999752501026e-05,2.9000000722589903e-05,3.7000001611886546e-05,80669,0.0,0.0
2024-12-01 00:00:00+00:00,3.7000001611886546e-05,3.899999865097925e-05,3.199999991920777e-05,3.400000059627928e-05,16387,0.0,0.0
2024-12-02 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.300000025774352e-05,25140,0.0,0.0
2024-12-03 00:00:00+00:00,3.199999991920777e-05,3.300000025774352e-05,2.9999999242136255e-05,3.199999991920777e-05,8067,0.0,0.0
2024-12-04 00:00:00+00:00,3.199999991920777e-05,3.7000001611886546e-05,3.099999958067201e-05,3.300000025774352e-05,24064,0.0,0.0
2024-12-05 00:00:00+00:00,3.300000025774352e-05,3.7000001611886546e-05,3.199999991920777e-05,3.199999991920777e-05,21831,0.0,0.0
2024-12-06 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.499999936844688e-05,2.9000000722589903e-05,38642,0.0,0.0
2024-12-07 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,2.8000000384054147e-05,17696,0.0,0.0
2024-12-08 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,10060,0.0,0.0
2024-12-09 00:00:00+00:00,2.700000004551839e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,13060,0.0,0.0
2024-12-10 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.8000000384054147e-05,21983,0.0,0.0
2024-12-11 00:00:00+00:00,2.8000000384054147e-05,3.400000059627928e-05,2.8000000384054147e-05,3.400000059627928e-05,25892,0.0,0.0
2024-12-12 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.199999991920777e-05,4589,0.0,0.0
2024-12-13 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,3.099999958067201e-05,3.099999958067201e-05,2264,0.0,0.0
2024-12-14 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,1633,0.0,0.0
2024-12-15 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,1.8999999156221747e-05,2.2000000171829015e-05,28377,0.0,0.0
2024-12-16 00:00:00+00:00,2.2000000171829015e-05,2.5999999706982635e-05,2.099999983329326e-05,2.2000000171829015e-05,28172,0.0,0.0
2024-12-17 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,1533,0.0,0.0
2024-12-18 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,1.8999999156221747e-05,1.8999999156221747e-05,32832,0.0,0.0
2024-12-19 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,16430,0.0,0.0
2024-12-20 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.9999999494757503e-05,13661,0.0,0.0
2024-12-21 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,3728,0.0,0.0
2024-12-22 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.700000029813964e-05,1.700000029813964e-05,5181,0.0,0.0
2024-12-23 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,1.700000029813964e-05,295,0.0,0.0
2024-12-24 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,12177,0.0,0.0
2024-12-25 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.4000000192027073e-05,1.8000000636675395e-05,16298,0.0,0.0
2024-12-26 00:00:00+00:00,1.8000000636675395e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,9610,0.0,0.0
2024-12-27 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,2280,0.0,0.0
2024-12-28 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8000000636675395e-05,3929,0.0,0.0
2024-12-29 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.4999999621068127e-05,16868,0.0,0.0
2024-12-30 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4999999621068127e-05,3729,0.0,0.0
2024-12-31 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.4000000192027073e-05,1.4999999621068127e-05,477,0.0,0.0
2025-01-01 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,13282,0.0,0.0
2025-01-02 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.5999999959603883e-05,4485,0.0,0.0
2025-01-03 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1077,0.0,0.0
2025-01-04 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,1.5999999959603883e-05,415,0.0,0.0
2025-01-05 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.5999999959603883e-05,1.5999999959603883e-05,3269,0.0,0.0
2025-01-06 00:00:00+00:00,1.5999999959603883e-05,1.9999999494757503e-05,1.4999999621068127e-05,1.8999999156221747e-05,9311,0.0,0.0
2025-01-07 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.8999999156221747e-05,3063,0.0,0.0
2025-01-08 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.4999999621068127e-05,9248,0.0,0.0
2025-01-09 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,6186,0.0,0.0
2025-01-10 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,9.999999747378752e-06,1.1000000085914508e-05,13400,0.0,0.0
2025-01-11 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,5053,0.0,0.0
2025-01-12 00:00:00+00:00,1.1000000085914508e-05,1.5999999959603883e-05,1.1000000085914508e-05,1.4999999621068127e-05,12181,0.0,0.0
2025-01-13 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.2999999853491317e-05,3509,0.0,0.0
2025-01-14 00:00:00+00:00,1.2999999853491317e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.8999999156221747e-05,13944,0.0,0.0
2025-01-15 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.5999999959603883e-05,12794,0.0,0.0
2025-01-16 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,8355,0.0,0.0
2025-01-17 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.700000029813964e-05,5235,0.0,0.0
2025-01-18 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,7.999999979801942e-06,9.999999747378752e-06,38550,0.0,0.0
2025-01-19 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.999999747378752e-06,9.999999747378752e-06,14007,0.0,0.0
2025-01-20 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,9.000000318337698e-06,9.000000318337698e-06,16025,0.0,0.0
2025-01-21 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,9.000000318337698e-06,1.1000000085914508e-05,3462,0.0,0.0
2025-01-22 00:00:00+00:00,1.1000000085914508e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,3225,0.0,0.0
2025-01-23 00:00:00+00:00,1.2000000424450263e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.5999999959603883e-05,6370,0.0,0.0
2025-01-24 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,9.999999747378752e-06,9.999999747378752e-06,8709,0.0,0.0
2025-01-25 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,9.999999747378752e-06,8475,0.0,0.0
2025-01-26 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,9.999999747378752e-06,6574,0.0,0.0
2025-01-27 00:00:00+00:00,9.999999747378752e-06,1.4999999621068127e-05,9.999999747378752e-06,1.4000000192027073e-05,12835,0.0,0.0
2025-01-28 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,2816,0.0,0.0
