TIMESTAMP,TYRANT_OPEN_PRICE_USD,TYRANT_HIGH_PRICE_USD,TYRANT_LOW_PRICE_USD,TYRANT_CLOSE_PRICE_USD,TYRANT_VOLUME_USD,TYRANT_DIVIDENDS_USD,TYRANT_STOCK_SPLITS_USD
2022-10-24 00:00:00+00:00,0.07621800154447556,0.08144000172615051,0.04971500113606453,0.05679500102996826,282788,0.0,0.0
2022-10-25 00:00:00+00:00,0.05679500102996826,0.07266200333833694,0.048882998526096344,0.05909699946641922,261802,0.0,0.0
2022-10-26 00:00:00+00:00,0.059032998979091644,0.07304999977350235,0.04641599953174591,0.05050000175833702,216123,0.0,0.0
2022-10-27 00:00:00+00:00,0.05050000175833702,0.05756499990820885,0.034272998571395874,0.03635700047016144,147951,0.0,0.0
2022-10-28 00:00:00+00:00,0.03635700047016144,0.045465998351573944,0.021038999781012535,0.026341000571846962,113898,0.0,0.0
2022-10-29 00:00:00+00:00,0.026341000571846962,0.027434999123215675,0.00873900018632412,0.018087999895215034,76609,0.0,0.0
2022-10-30 00:00:00+00:00,0.018087999895215034,0.01825699955224991,0.012893999926745892,0.012997999787330627,9935,0.0,0.0
2022-10-31 00:00:00+00:00,0.012997999787330627,0.014368999749422073,0.011261999607086182,0.011642999947071075,6595,0.0,0.0
2022-11-01 00:00:00+00:00,0.011642999947071075,0.01639300025999546,0.010785999707877636,0.01639300025999546,11236,0.0,0.0
2022-11-02 00:00:00+00:00,0.01639300025999546,0.025617999956011772,0.014421000145375729,0.015796000137925148,41698,0.0,0.0
2022-11-03 00:00:00+00:00,0.015796000137925148,0.02237899973988533,0.01576700061559677,0.02213199995458126,18608,0.0,0.0
2022-11-04 00:00:00+00:00,0.02213199995458126,0.025530999526381493,0.02193400077521801,0.021981999278068542,14602,0.0,0.0
2022-11-05 00:00:00+00:00,0.021963000297546387,0.022216999903321266,0.016774000599980354,0.016774000599980354,5284,0.0,0.0
2022-11-06 00:00:00+00:00,0.016774000599980354,0.016822999343276024,0.0137320002540946,0.013751000165939331,8141,0.0,0.0
2022-11-07 00:00:00+00:00,0.01374599989503622,0.014328000135719776,0.012493999674916267,0.01261099986732006,5869,0.0,0.0
2022-11-08 00:00:00+00:00,0.01261099986732006,0.012790000066161156,0.009184000082314014,0.009267999790608883,4846,0.0,0.0
2022-11-09 00:00:00+00:00,0.009267999790608883,0.009267999790608883,0.004550000187009573,0.00458399998024106,7959,0.0,0.0
2022-11-10 00:00:00+00:00,0.004573000129312277,0.007104999851435423,0.00329799996688962,0.0053530000150203705,13090,0.0,0.0
2022-11-11 00:00:00+00:00,0.005348000209778547,0.018861999735236168,0.004869000054895878,0.007038000039756298,91249,0.0,0.0
2022-11-12 00:00:00+00:00,0.007036999799311161,0.008497999981045723,0.006490999832749367,0.008475000038743019,10642,0.0,0.0
2022-11-13 00:00:00+00:00,0.008480999618768692,0.009925000369548798,0.007391999941319227,0.007439000066369772,4757,0.0,0.0
2022-11-14 00:00:00+00:00,0.007439999841153622,0.007476000115275383,0.00648199999704957,0.00674000009894371,2683,0.0,0.0
2022-11-15 00:00:00+00:00,0.00674099987372756,0.006862999871373177,0.005024999845772982,0.005059999879449606,3083,0.0,0.0
2022-11-16 00:00:00+00:00,0.005061999894678593,0.005522000137716532,0.004982000216841698,0.005183999892324209,2303,0.0,0.0
2022-11-17 00:00:00+00:00,0.005181000102311373,0.005563999991863966,0.004819000139832497,0.0050940001383423805,3611,0.0,0.0
