TIMESTAMP,BYTE28664_OPEN_PRICE_USD,BYTE28664_HIGH_PRICE_USD,BYTE28664_LOW_PRICE_USD,BYTE28664_CLOSE_PRICE_USD,BYTE28664_VOLUME_USD,BYTE28664_DIVIDENDS_USD,BYTE28664_STOCK_SPLITS_USD
2024-01-17 00:00:00+00:00,1.4999999621068127e-05,2.300000051036477e-05,1.4000000192027073e-05,1.8000000636675395e-05,1362070,0.0,0.0
2024-01-18 00:00:00+00:00,1.8000000636675395e-05,2.2000000171829015e-05,1.700000029813964e-05,1.700000029813964e-05,1461417,0.0,0.0
2024-01-19 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.5999999959603883e-05,813160,0.0,0.0
2024-01-20 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,836675,0.0,0.0
2024-01-21 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,557292,0.0,0.0
2024-01-22 00:00:00+00:00,1.4999999621068127e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.2999999853491317e-05,393402,0.0,0.0
2024-01-23 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,1.1000000085914508e-05,597461,0.0,0.0
2024-01-24 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,1.1000000085914508e-05,465019,0.0,0.0
2024-01-25 00:00:00+00:00,1.1000000085914508e-05,1.4000000192027073e-05,9.999999747378752e-06,1.4000000192027073e-05,392089,0.0,0.0
2024-01-26 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,394163,0.0,0.0
2024-01-27 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,222402,0.0,0.0
2024-01-28 00:00:00+00:00,1.4000000192027073e-05,1.9999999494757503e-05,1.2999999853491317e-05,1.8000000636675395e-05,766962,0.0,0.0
2024-01-29 00:00:00+00:00,1.8000000636675395e-05,2.8000000384054147e-05,1.700000029813964e-05,2.499999936844688e-05,2088616,0.0,0.0
2024-01-30 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,1.9999999494757503e-05,2.300000051036477e-05,1410534,0.0,0.0
2024-01-31 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.099999983329326e-05,920099,0.0,0.0
2024-02-01 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,603946,0.0,0.0
2024-02-02 00:00:00+00:00,1.8999999156221747e-05,2.499999936844688e-05,1.5999999959603883e-05,2.099999983329326e-05,1549216,0.0,0.0
2024-02-03 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,663412,0.0,0.0
2024-02-04 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.8000000636675395e-05,599027,0.0,0.0
2024-02-05 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.5999999959603883e-05,653062,0.0,0.0
2024-02-06 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.2999999853491317e-05,1.8000000636675395e-05,508562,0.0,0.0
2024-02-07 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.5999999959603883e-05,486266,0.0,0.0
2024-02-08 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,335553,0.0,0.0
2024-02-09 00:00:00+00:00,1.4000000192027073e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.700000029813964e-05,241992,0.0,0.0
2024-02-10 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,172505,0.0,0.0
2024-02-11 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,357985,0.0,0.0
2024-02-12 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4000000192027073e-05,312601,0.0,0.0
2024-02-13 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4999999621068127e-05,225280,0.0,0.0
2024-02-14 00:00:00+00:00,1.4999999621068127e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4999999621068127e-05,408450,0.0,0.0
2024-02-15 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,544043,0.0,0.0
2024-02-16 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,269776,0.0,0.0
2024-02-17 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.2999999853491317e-05,366341,0.0,0.0
2024-02-18 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,9.999999747378752e-06,1.2000000424450263e-05,667732,0.0,0.0
2024-02-19 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.2000000424450263e-05,290999,0.0,0.0
2024-02-20 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,9.999999747378752e-06,410239,0.0,0.0
2024-02-21 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.999999747378752e-06,1.2000000424450263e-05,248372,0.0,0.0
2024-02-22 00:00:00+00:00,1.2000000424450263e-05,1.700000029813964e-05,1.2000000424450263e-05,1.700000029813964e-05,464983,0.0,0.0
2024-02-23 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.700000029813964e-05,513071,0.0,0.0
2024-02-24 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.4000000192027073e-05,1.4999999621068127e-05,260496,0.0,0.0
2024-02-25 00:00:00+00:00,1.4999999621068127e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8000000636675395e-05,404899,0.0,0.0
2024-02-26 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,253078,0.0,0.0
2024-02-27 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.5999999959603883e-05,562847,0.0,0.0
2024-02-28 00:00:00+00:00,1.5999999959603883e-05,2.099999983329326e-05,1.4999999621068127e-05,2.099999983329326e-05,419312,0.0,0.0
2024-02-29 00:00:00+00:00,2.099999983329326e-05,2.300000051036477e-05,1.700000029813964e-05,1.8000000636675395e-05,748330,0.0,0.0
2024-03-01 00:00:00+00:00,1.8000000636675395e-05,2.4000000848900527e-05,1.8000000636675395e-05,2.300000051036477e-05,383738,0.0,0.0
2024-03-02 00:00:00+00:00,2.300000051036477e-05,3.099999958067201e-05,2.300000051036477e-05,2.8000000384054147e-05,1172795,0.0,0.0
2024-03-03 00:00:00+00:00,2.8000000384054147e-05,3.5000000934815034e-05,2.700000004551839e-05,2.9999999242136255e-05,1705175,0.0,0.0
2024-03-04 00:00:00+00:00,2.9999999242136255e-05,5.0999999075429514e-05,2.300000051036477e-05,4.8999998398358e-05,3547783,0.0,0.0
2024-03-05 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,3.600000127335079e-05,3.9999998989515007e-05,2880105,0.0,0.0
2024-03-06 00:00:00+00:00,3.9999998989515007e-05,4.3000000005122274e-05,3.199999991920777e-05,3.9999998989515007e-05,1664407,0.0,0.0
2024-03-07 00:00:00+00:00,3.9999998989515007e-05,4.400000034365803e-05,3.099999958067201e-05,3.7000001611886546e-05,1481587,0.0,0.0
2024-03-08 00:00:00+00:00,3.7000001611886546e-05,6.199999916134402e-05,3.7000001611886546e-05,5.500000042957254e-05,3661755,0.0,0.0
2024-03-09 00:00:00+00:00,5.500000042957254e-05,6.399999983841553e-05,5.199999941396527e-05,5.400000009103678e-05,2286708,0.0,0.0
2024-03-10 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,4.400000034365803e-05,4.999999873689376e-05,1687744,0.0,0.0
2024-03-11 00:00:00+00:00,4.999999873689376e-05,6.299999949987978e-05,4.70000013592653e-05,6.199999916134402e-05,1675395,0.0,0.0
2024-03-12 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,4.8999998398358e-05,5.8000001445179805e-05,1658184,0.0,0.0
2024-03-13 00:00:00+00:00,5.8000001445179805e-05,6.399999983841553e-05,4.5000000682193786e-05,5.0999999075429514e-05,1682948,0.0,0.0
2024-03-14 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.5000000682193786e-05,4.5000000682193786e-05,954168,0.0,0.0
2024-03-15 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,3.5000000934815034e-05,3.7000001611886546e-05,1128231,0.0,0.0
2024-03-16 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,2.9000000722589903e-05,2.9000000722589903e-05,1238604,0.0,0.0
2024-03-17 00:00:00+00:00,2.9000000722589903e-05,4.3000000005122274e-05,2.8000000384054147e-05,4.199999966658652e-05,981539,0.0,0.0
2024-03-18 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,2.8000000384054147e-05,2.9000000722589903e-05,1293219,0.0,0.0
2024-03-19 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.4000000848900527e-05,2.5999999706982635e-05,1167371,0.0,0.0
2024-03-20 00:00:00+00:00,2.5999999706982635e-05,3.5000000934815034e-05,2.4000000848900527e-05,3.5000000934815034e-05,880936,0.0,0.0
2024-03-21 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.099999958067201e-05,3.400000059627928e-05,818939,0.0,0.0
2024-03-22 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.700000004551839e-05,2.8000000384054147e-05,678345,0.0,0.0
2024-03-23 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.8000000384054147e-05,2.9999999242136255e-05,304411,0.0,0.0
2024-03-24 00:00:00+00:00,2.9999999242136255e-05,3.400000059627928e-05,2.9000000722589903e-05,3.300000025774352e-05,522230,0.0,0.0
2024-03-25 00:00:00+00:00,3.300000025774352e-05,3.7999998312443495e-05,3.099999958067201e-05,3.7000001611886546e-05,687195,0.0,0.0
2024-03-26 00:00:00+00:00,3.7000001611886546e-05,3.9999998989515007e-05,2.8000000384054147e-05,3.199999991920777e-05,1292566,0.0,0.0
2024-03-27 00:00:00+00:00,3.199999991920777e-05,3.199999991920777e-05,2.4000000848900527e-05,2.5999999706982635e-05,927089,0.0,0.0
2024-03-28 00:00:00+00:00,2.5999999706982635e-05,3.199999991920777e-05,2.5999999706982635e-05,2.9999999242136255e-05,589879,0.0,0.0
2024-03-29 00:00:00+00:00,2.9999999242136255e-05,3.899999865097925e-05,2.9000000722589903e-05,3.199999991920777e-05,1446156,0.0,0.0
2024-03-30 00:00:00+00:00,3.199999991920777e-05,3.600000127335079e-05,2.8000000384054147e-05,2.9000000722589903e-05,792322,0.0,0.0
2024-03-31 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.5999999706982635e-05,2.5999999706982635e-05,588311,0.0,0.0
2024-04-01 00:00:00+00:00,2.5999999706982635e-05,3.099999958067201e-05,2.499999936844688e-05,2.700000004551839e-05,904561,0.0,0.0
2024-04-02 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.4000000848900527e-05,2.499999936844688e-05,815883,0.0,0.0
2024-04-03 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.300000051036477e-05,2.300000051036477e-05,871180,0.0,0.0
2024-04-04 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.2000000171829015e-05,2.4000000848900527e-05,450876,0.0,0.0
2024-04-05 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.099999983329326e-05,2.300000051036477e-05,544704,0.0,0.0
2024-04-06 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.8000000636675395e-05,2.099999983329326e-05,777384,0.0,0.0
2024-04-07 00:00:00+00:00,2.099999983329326e-05,2.2000000171829015e-05,2.099999983329326e-05,2.099999983329326e-05,268107,0.0,0.0
2024-04-08 00:00:00+00:00,2.099999983329326e-05,2.9000000722589903e-05,1.9999999494757503e-05,2.700000004551839e-05,941986,0.0,0.0
2024-04-09 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.300000051036477e-05,393091,0.0,0.0
2024-04-10 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,1.9999999494757503e-05,2.099999983329326e-05,503390,0.0,0.0
2024-04-11 00:00:00+00:00,2.099999983329326e-05,2.4000000848900527e-05,1.8999999156221747e-05,2.2000000171829015e-05,408442,0.0,0.0
2024-04-12 00:00:00+00:00,2.2000000171829015e-05,2.499999936844688e-05,1.8000000636675395e-05,1.9999999494757503e-05,548658,0.0,0.0
2024-04-13 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,1.2999999853491317e-05,1.5999999959603883e-05,535186,0.0,0.0
2024-04-14 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.8000000636675395e-05,221190,0.0,0.0
2024-04-15 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.5999999959603883e-05,1.5999999959603883e-05,426672,0.0,0.0
2024-04-16 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,297978,0.0,0.0
2024-04-17 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2999999853491317e-05,1.4000000192027073e-05,312502,0.0,0.0
2024-04-18 00:00:00+00:00,1.4000000192027073e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8999999156221747e-05,508455,0.0,0.0
2024-04-19 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.4999999621068127e-05,1.8999999156221747e-05,730895,0.0,0.0
2024-04-20 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.700000029813964e-05,1.9999999494757503e-05,511466,0.0,0.0
2024-04-21 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.700000029813964e-05,1.8000000636675395e-05,362848,0.0,0.0
2024-04-22 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.8000000636675395e-05,1.8000000636675395e-05,185608,0.0,0.0
2024-04-23 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,287003,0.0,0.0
2024-04-24 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,396930,0.0,0.0
2024-04-25 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,235426,0.0,0.0
2024-04-26 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,207804,0.0,0.0
2024-04-27 00:00:00+00:00,1.5999999959603883e-05,1.8999999156221747e-05,1.4999999621068127e-05,1.700000029813964e-05,338806,0.0,0.0
2024-04-28 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.5999999959603883e-05,382805,0.0,0.0
2024-04-29 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,223904,0.0,0.0
2024-04-30 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4000000192027073e-05,1.700000029813964e-05,549293,0.0,0.0
2024-05-01 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.5999999959603883e-05,314635,0.0,0.0
2024-05-02 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,143906,0.0,0.0
2024-05-03 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.4999999621068127e-05,271516,0.0,0.0
2024-05-04 00:00:00+00:00,1.4999999621068127e-05,2.099999983329326e-05,1.4999999621068127e-05,1.700000029813964e-05,612474,0.0,0.0
2024-05-05 00:00:00+00:00,1.700000029813964e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8999999156221747e-05,328144,0.0,0.0
2024-05-06 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,442421,0.0,0.0
2024-05-07 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,308299,0.0,0.0
2024-05-08 00:00:00+00:00,1.700000029813964e-05,1.8999999156221747e-05,1.700000029813964e-05,1.8000000636675395e-05,302130,0.0,0.0
2024-05-09 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.8999999156221747e-05,383239,0.0,0.0
2024-05-10 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.700000029813964e-05,1.8000000636675395e-05,224410,0.0,0.0
2024-05-11 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.5999999959603883e-05,194214,0.0,0.0
2024-05-12 00:00:00+00:00,1.5999999959603883e-05,1.700000029813964e-05,1.4999999621068127e-05,1.5999999959603883e-05,234796,0.0,0.0
2024-05-13 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.4999999621068127e-05,1.5999999959603883e-05,248891,0.0,0.0
2024-05-14 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.2999999853491317e-05,558833,0.0,0.0
2024-05-15 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4000000192027073e-05,528257,0.0,0.0
2024-05-16 00:00:00+00:00,1.4000000192027073e-05,1.4999999621068127e-05,1.2999999853491317e-05,1.4000000192027073e-05,207380,0.0,0.0
2024-05-17 00:00:00+00:00,1.4000000192027073e-05,1.5999999959603883e-05,1.4000000192027073e-05,1.4000000192027073e-05,322237,0.0,0.0
2024-05-18 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2999999853491317e-05,426889,0.0,0.0
2024-05-19 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.1000000085914508e-05,1.1000000085914508e-05,370594,0.0,0.0
2024-05-20 00:00:00+00:00,1.1000000085914508e-05,1.4000000192027073e-05,9.000000318337698e-06,1.2999999853491317e-05,792327,0.0,0.0
2024-05-21 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.1000000085914508e-05,1.1000000085914508e-05,404723,0.0,0.0
2024-05-22 00:00:00+00:00,1.1000000085914508e-05,1.2000000424450263e-05,9.999999747378752e-06,9.999999747378752e-06,494367,0.0,0.0
2024-05-23 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.000000318337698e-06,9.999999747378752e-06,433367,0.0,0.0
2024-05-24 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,7.999999979801942e-06,9.000000318337698e-06,681288,0.0,0.0
2024-05-25 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,7.000000096013537e-06,9.999999747378752e-06,1003066,0.0,0.0
2024-05-26 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.000000096013537e-06,7.000000096013537e-06,993858,0.0,0.0
2024-05-27 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,6.000000212225132e-06,9.000000318337698e-06,884350,0.0,0.0
2024-05-28 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,6.000000212225132e-06,9.000000318337698e-06,550661,0.0,0.0
2024-05-29 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,454095,0.0,0.0
2024-05-30 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,6.000000212225132e-06,7.000000096013537e-06,628927,0.0,0.0
2024-05-31 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,7.000000096013537e-06,7.000000096013537e-06,335405,0.0,0.0
2024-06-01 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,7.000000096013537e-06,220707,0.0,0.0
2024-06-02 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,4.999999873689376e-06,6.000000212225132e-06,506464,0.0,0.0
2024-06-03 00:00:00+00:00,6.000000212225132e-06,7.999999979801942e-06,4.999999873689376e-06,7.999999979801942e-06,688308,0.0,0.0
2024-06-04 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,6.000000212225132e-06,9.000000318337698e-06,867379,0.0,0.0
2024-06-05 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.000000096013537e-06,9.000000318337698e-06,564067,0.0,0.0
2024-06-06 00:00:00+00:00,9.000000318337698e-06,1.2999999853491317e-05,9.000000318337698e-06,1.2000000424450263e-05,867493,0.0,0.0
2024-06-07 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.999999747378752e-06,9.999999747378752e-06,402609,0.0,0.0
2024-06-08 00:00:00+00:00,9.999999747378752e-06,9.999999747378752e-06,7.999999979801942e-06,7.999999979801942e-06,391583,0.0,0.0
2024-06-09 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.000000096013537e-06,9.000000318337698e-06,372997,0.0,0.0
2024-06-10 00:00:00+00:00,9.000000318337698e-06,2.2000000171829015e-05,9.000000318337698e-06,1.8000000636675395e-05,2972570,0.0,0.0
2024-06-11 00:00:00+00:00,1.8000000636675395e-05,2.499999936844688e-05,1.5999999959603883e-05,1.9999999494757503e-05,2466644,0.0,0.0
