TIMESTAMP,BOOGIE_OPEN_PRICE_USD,BOOGIE_HIGH_PRICE_USD,BOOGIE_LOW_PRICE_USD,BOOGIE_CLOSE_PRICE_USD,BOOGIE_VOLUME_USD,BOOGIE_DIVIDENDS_USD,BOOGIE_STOCK_SPLITS_USD
2025-04-08 00:00:00+00:00,0.00025499999173916876,0.00034500000765547156,0.00020199999562464654,0.0003110000106971711,111363,0.0,0.0
2025-04-09 00:00:00+00:00,0.0003110000106971711,0.00047900000936351717,0.0002629999944474548,0.00041599999531172216,29512,0.0,0.0
2025-04-10 00:00:00+00:00,0.00041599999531172216,0.0005849999724887311,0.0002610000083222985,0.0005050000036135316,78897,0.0,0.0
2025-04-11 00:00:00+00:00,0.0005039999959990382,0.0005430000019259751,0.0003929999948013574,0.0003929999948013574,15716,0.0,0.0
2025-04-12 00:00:00+00:00,0.0003929999948013574,0.00048099999548867345,0.0003859999997075647,0.0004670000053010881,208394,0.0,0.0
2025-04-13 00:00:00+00:00,0.0004670000053010881,0.0004670000053010881,0.0002969999914057553,0.00038300000596791506,8614,0.0,0.0
2025-04-14 00:00:00+00:00,0.00038300000596791506,0.00039400000241585076,0.0003490000090096146,0.00035600000410340726,3182,0.0,0.0
2025-04-15 00:00:00+00:00,0.00035600000410340726,0.00035600000410340726,0.0002789999998640269,0.0002789999998640269,3950,0.0,0.0
2025-04-16 00:00:00+00:00,0.0002789999998640269,0.0003220000071451068,0.00027600000612437725,0.0003060000017285347,3693,0.0,0.0
2025-04-17 00:00:00+00:00,0.0003060000017285347,0.00030899999546818435,0.0002570000069681555,0.00028199999360367656,2695,0.0,0.0
2025-04-18 00:00:00+00:00,0.00028199999360367656,0.0003110000106971711,0.0002800000074785203,0.000299000006634742,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.000299000006634742,0.0003220000071451068,0.00029399999766610563,0.00031999999191612005,1553,0.0,0.0
2025-04-20 00:00:00+00:00,0.00031999999191612005,0.0004910000134259462,0.00031800000579096377,0.0004910000134259462,4436,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004939999780617654,0.0005179999861866236,0.0004689999914262444,0.00047500000800937414,5818,0.0,0.0
2025-04-22 00:00:00+00:00,0.00047500000800937414,0.0005210000090301037,0.00047500000800937414,0.0005210000090301037,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0005210000090301037,0.0005649999948218465,0.0005210000090301037,0.000547999981790781,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.000547999981790781,0.0006680000224150717,0.000547999981790781,0.000666000007186085,76368,0.0,0.0
2025-04-25 00:00:00+00:00,0.000666000007186085,0.0007590000168420374,0.0006370000191964209,0.0006719999946653843,25071,0.0,0.0
2025-04-26 00:00:00+00:00,0.0006719999946653843,0.0006840000278316438,0.0006459999713115394,0.0006510000093840063,31474,0.0,0.0
2025-04-27 00:00:00+00:00,0.0006510000093840063,0.000653000024612993,0.0005409999866969883,0.0005419999943114817,27063,0.0,0.0
2025-04-28 00:00:00+00:00,0.0005419999943114817,0.0006060000159777701,0.0005370000144466758,0.0005859999801032245,399536,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005830000154674053,0.0005939999828115106,0.0005389999714680016,0.0005389999714680016,104729,0.0,0.0
2025-04-30 00:00:00+00:00,0.0005389999714680016,0.0005389999714680016,0.0002500000118743628,0.0003110000106971711,36828,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003110000106971711,0.0004220000118948519,0.00025099999038502574,0.00041599999531172216,17678,0.0,0.0
2025-05-02 00:00:00+00:00,0.00041599999531172216,0.0004239999980200082,0.00033599999733269215,0.0003650000144261867,15377,0.0,0.0
2025-05-03 00:00:00+00:00,0.0003650000144261867,0.00038400001358240843,0.00035200000274926424,0.0003600000054575503,15135,0.0,0.0
2025-05-04 00:00:00+00:00,0.0003600000054575503,0.0003659999929368496,0.00031900001340545714,0.00033999999868683517,13820,0.0,0.0
2025-05-05 00:00:00+00:00,0.00033999999868683517,0.00037299998803064227,0.00025099999038502574,0.00033099998836405575,14405,0.0,0.0
2025-05-06 00:00:00+00:00,0.00033099998836405575,0.00033400001120753586,0.0002589999930933118,0.0002680000034160912,11630,0.0,0.0
2025-05-07 00:00:00+00:00,0.0002680000034160912,0.00036100001307204366,0.00026599998818710446,0.0003539999888744205,12990,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003539999888744205,0.00036700000055134296,0.00031599999056197703,0.0003380000125616789,12654,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003380000125616789,0.00043200000072829425,0.00033400001120753586,0.00041199999395757914,14678,0.0,0.0
2025-05-10 00:00:00+00:00,0.00041199999395757914,0.00046099998871795833,0.00035799999022856355,0.0004189999890513718,16075,0.0,0.0
2025-05-11 00:00:00+00:00,0.0004189999890513718,0.0004309999931138009,0.0004039999912492931,0.0004130000015720725,16130,0.0,0.0
2025-05-12 00:00:00+00:00,0.0004130000015720725,0.00047900000936351717,0.0003859999997075647,0.0004769999941345304,18734,0.0,0.0
2025-05-13 00:00:00+00:00,0.0004769999941345304,0.0005440000095404685,0.00047599998652003706,0.0005360000068321824,19074,0.0,0.0
2025-05-14 00:00:00+00:00,0.0005360000068321824,0.0005430000019259751,0.0005150000215508044,0.0005339999916031957,20057,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005339999916031957,0.0005419999943114817,0.000506000011228025,0.0005109999910928309,18927,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005109999910928309,0.0005339999916031957,0.0005050000036135316,0.0005159999709576368,19535,0.0,0.0
2025-05-17 00:00:00+00:00,0.0005159999709576368,0.0005189999938011169,0.0004879999905824661,0.0005000000237487257,18744,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005000000237487257,0.0005729999975301325,0.0004879999905824661,0.0005559999844990671,20409,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005559999844990671,0.0005610000225715339,0.0005329999839887023,0.0005389999714680016,20505,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005389999714680016,0.0005600000149570405,0.00038300000596791506,0.0004039999912492931,15476,0.0,0.0
2025-05-21 00:00:00+00:00,0.0004039999912492931,0.00042100000428035855,0.000391999987186864,0.0004079999926034361,13836,0.0,0.0
2025-05-22 00:00:00+00:00,0.0004079999926034361,0.0004189999890513718,0.0003699999942909926,0.0004039999912492931,13018,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004039999912492931,0.0004199999966658652,0.00039500001003034413,0.00041700000292621553,13122,0.0,0.0
2025-05-24 00:00:00+00:00,0.00041700000292621553,0.0004199999966658652,0.00027099999715574086,0.00028899998869746923,17849,0.0,0.0
2025-05-25 00:00:00+00:00,0.00028899998869746923,0.00028899998869746923,0.00026699999580159783,0.00027099999715574086,9166,0.0,0.0
2025-05-26 00:00:00+00:00,0.00027099999715574086,0.0002849999873433262,0.0002500000118743628,0.0002629999944474548,5498,0.0,0.0
2025-05-27 00:00:00+00:00,0.0002629999944474548,0.00026599998818710446,0.00024900000425986946,0.00026500000967644155,5795,0.0,0.0
2025-05-28 00:00:00+00:00,0.00026500000967644155,0.0002800000074785203,0.0002610000083222985,0.0002699999895412475,6196,0.0,0.0
2025-05-29 00:00:00+00:00,0.0002699999895412475,0.00027200000477023423,0.0002530000056140125,0.00025499999173916876,5758,0.0,0.0
2025-05-30 00:00:00+00:00,0.00025499999173916876,0.0002570000069681555,0.00023299999884329736,0.00024399999529123306,5407,0.0,0.0
2025-05-31 00:00:00+00:00,0.00024399999529123306,0.0002479999966453761,0.0002410000015515834,0.00024300000222865492,5358,0.0,0.0
2025-06-01 00:00:00+00:00,0.00024318766372743994,0.00024526024935767055,0.00024037597177084535,0.00024344371922779828,5493,0.0,0.0
