TIMESTAMP,BAMBOO32180_OPEN_PRICE_USD,BAMBOO32180_HIGH_PRICE_USD,BAMBOO32180_LOW_PRICE_USD,BAMBOO32180_CLOSE_PRICE_USD,BAMBOO32180_VOLUME_USD,BAMBOO32180_DIVIDENDS_USD,BAMBOO32180_STOCK_SPLITS_USD
2024-07-11 00:00:00+00:00,0.004544000141322613,0.0062500000931322575,0.004517000168561935,0.005962000228464603,268050,0.0,0.0
2024-07-12 00:00:00+00:00,0.005963000003248453,0.00926399976015091,0.005962000228464603,0.00923100020736456,242721,0.0,0.0
2024-07-13 00:00:00+00:00,0.00923100020736456,0.009233999997377396,0.00649499986320734,0.008038000203669071,290501,0.0,0.0
2024-07-14 00:00:00+00:00,0.008038000203669071,0.008080000057816505,0.005907000042498112,0.006800999864935875,178722,0.0,0.0
2024-07-15 00:00:00+00:00,0.006800999864935875,0.008120999671518803,0.0067969998344779015,0.008069000206887722,83336,0.0,0.0
2024-07-16 00:00:00+00:00,0.008069000206887722,0.008328000083565712,0.007911999709904194,0.008240999653935432,88995,0.0,0.0
2024-07-17 00:00:00+00:00,0.008240999653935432,0.015421999618411064,0.008240999653935432,0.015418999828398228,645616,0.0,0.0
2024-07-18 00:00:00+00:00,0.015418999828398228,0.021196000277996063,0.015348000451922417,0.020646000280976295,601917,0.0,0.0
2024-07-19 00:00:00+00:00,0.020647000521421432,0.025004999712109566,0.020176999270915985,0.02311999909579754,715009,0.0,0.0
2024-07-20 00:00:00+00:00,0.02311999909579754,0.040091998875141144,0.022942999377846718,0.039409998804330826,1166792,0.0,0.0
2024-07-21 00:00:00+00:00,0.039409998804330826,0.048941001296043396,0.02417599968612194,0.03951700031757355,2338400,0.0,0.0
2024-07-22 00:00:00+00:00,0.040754999965429306,0.040754999965429306,0.031954001635313034,0.03424299880862236,656367,0.0,0.0
2024-07-23 00:00:00+00:00,0.03423700109124184,0.03438799828290939,0.0252080000936985,0.02805200032889843,484656,0.0,0.0
2024-07-24 00:00:00+00:00,0.02805200032889843,0.0301510002464056,0.025359999388456345,0.025697000324726105,255406,0.0,0.0
2024-07-25 00:00:00+00:00,0.025697000324726105,0.025894999504089355,0.020872000604867935,0.023862000554800034,388124,0.0,0.0
2024-07-26 00:00:00+00:00,0.023862000554800034,0.025314999744296074,0.023861000314354897,0.025310000404715538,69597,0.0,0.0
2024-07-27 00:00:00+00:00,0.025310000404715538,0.025312000885605812,0.02110699936747551,0.021157000213861465,154575,0.0,0.0
2024-07-28 00:00:00+00:00,0.021157000213861465,0.02253600023686886,0.014967000111937523,0.019785000011324883,663551,0.0,0.0
2024-07-29 00:00:00+00:00,0.019785000011324883,0.02018599957227707,0.015008999966084957,0.017402000725269318,276273,0.0,0.0
2024-07-30 00:00:00+00:00,0.017402000725269318,0.020169999450445175,0.01724899932742119,0.02016800083220005,168135,0.0,0.0
2024-07-31 00:00:00+00:00,0.02016800083220005,0.023036999627947807,0.01921899989247322,0.023036999627947807,125474,0.0,0.0
2024-08-01 00:00:00+00:00,0.023036999627947807,0.023036999627947807,0.020980000495910645,0.021743999794125557,50832,0.0,0.0
2024-08-02 00:00:00+00:00,0.021640000864863396,0.021991999819874763,0.020555999130010605,0.021254999563097954,50539,0.0,0.0
2024-08-03 00:00:00+00:00,0.021254999563097954,0.0216669999063015,0.021025000140070915,0.021059999242424965,27820,0.0,0.0
2024-08-04 00:00:00+00:00,0.021059999242424965,0.021060999482870102,0.018685000017285347,0.01908399909734726,62615,0.0,0.0
2024-08-05 00:00:00+00:00,0.018990999087691307,0.018990999087691307,0.012798000127077103,0.017092999070882797,246436,0.0,0.0
2024-08-06 00:00:00+00:00,0.017092999070882797,0.018029000610113144,0.01708799973130226,0.018021000549197197,34465,0.0,0.0
2024-08-07 00:00:00+00:00,0.01795399934053421,0.01815599948167801,0.01749200001358986,0.017555000260472298,32613,0.0,0.0
2024-08-08 00:00:00+00:00,0.017555000260472298,0.020600000396370888,0.01753699965775013,0.02059900015592575,62209,0.0,0.0
2024-08-09 00:00:00+00:00,0.02065099962055683,0.02076900005340576,0.02022399939596653,0.020244000479578972,34237,0.0,0.0
2024-08-10 00:00:00+00:00,0.020244000479578972,0.020586999133229256,0.020177999511361122,0.02030700072646141,46038,0.0,0.0
2024-08-11 00:00:00+00:00,0.02030700072646141,0.020375000312924385,0.019648000597953796,0.019941000267863274,58970,0.0,0.0
2024-08-12 00:00:00+00:00,0.019941000267863274,0.020440999418497086,0.01980699971318245,0.02026900090277195,90420,0.0,0.0
2024-08-13 00:00:00+00:00,0.02026900090277195,0.02035900019109249,0.01987599954009056,0.020137999206781387,102890,0.0,0.0
2024-08-14 00:00:00+00:00,0.020137999206781387,0.02065199986100197,0.020096000283956528,0.020281000062823296,96420,0.0,0.0
2024-08-15 00:00:00+00:00,0.020413000136613846,0.020904000848531723,0.020261000841856003,0.02075899951159954,111323,0.0,0.0
2024-08-16 00:00:00+00:00,0.020788999274373055,0.02197200059890747,0.020780999213457108,0.021362999454140663,128575,0.0,0.0
2024-08-17 00:00:00+00:00,0.021337000653147697,0.021398000419139862,0.02047800086438656,0.020517000928521156,123935,0.0,0.0
2024-08-18 00:00:00+00:00,0.02052300050854683,0.02052599936723709,0.020239999517798424,0.0202649999409914,121099,0.0,0.0
2024-08-19 00:00:00+00:00,0.020246999338269234,0.020250000059604645,0.019527999684214592,0.0201409999281168,164357,0.0,0.0
2024-08-20 00:00:00+00:00,0.020217999815940857,0.020472999662160873,0.019690999761223793,0.01984800025820732,201579,0.0,0.0
2024-08-21 00:00:00+00:00,0.019680000841617584,0.019703999161720276,0.018323000520467758,0.018323000520467758,215891,0.0,0.0
2024-08-22 00:00:00+00:00,0.018327999860048294,0.018489999696612358,0.017500000074505806,0.017573000863194466,211669,0.0,0.0
2024-08-23 00:00:00+00:00,0.017550000920891762,0.01895100064575672,0.016016000881791115,0.01658499985933304,286610,0.0,0.0
2024-08-24 00:00:00+00:00,0.016536999493837357,0.017799999564886093,0.016380999237298965,0.017671000212430954,223790,0.0,0.0
2024-08-25 00:00:00+00:00,0.017611000686883926,0.017704999074339867,0.01734199933707714,0.017356999218463898,205330,0.0,0.0
2024-08-26 00:00:00+00:00,0.017356999218463898,0.017465999349951744,0.016370000317692757,0.017000999301671982,230826,0.0,0.0
2024-08-27 00:00:00+00:00,0.017021000385284424,0.017443999648094177,0.016356000676751137,0.01648700051009655,219695,0.0,0.0
2024-08-28 00:00:00+00:00,0.01648700051009655,0.01648700051009655,0.01533500012010336,0.015402000397443771,211388,0.0,0.0
2024-08-29 00:00:00+00:00,0.015402000397443771,0.015759000554680824,0.015320999547839165,0.015321999788284302,205258,0.0,0.0
2024-08-30 00:00:00+00:00,0.015321999788284302,0.015406000427901745,0.014281000010669231,0.014547999948263168,232468,0.0,0.0
2024-08-31 00:00:00+00:00,0.014547999948263168,0.014566999860107899,0.013012000359594822,0.013081000186502934,216040,0.0,0.0
2024-09-01 00:00:00+00:00,0.013081000186502934,0.013131000101566315,0.012017999775707722,0.012017999775707722,221904,0.0,0.0
2024-09-02 00:00:00+00:00,0.012017999775707722,0.0120430001989007,0.010630999691784382,0.010669000446796417,189641,0.0,0.0
2024-09-03 00:00:00+00:00,0.010708999820053577,0.010708999820053577,0.010053999722003937,0.010463999584317207,186167,0.0,0.0
2024-09-04 00:00:00+00:00,0.010463999584317207,0.014542999677360058,0.010254999622702599,0.013555999845266342,305861,0.0,0.0
2024-09-05 00:00:00+00:00,0.01363999955356121,0.013663999736309052,0.013123000040650368,0.013168999925255775,228825,0.0,0.0
2024-09-06 00:00:00+00:00,0.013168999925255775,0.013226999901235104,0.012307999655604362,0.01234699971973896,343469,0.0,0.0
2024-09-07 00:00:00+00:00,0.01234699971973896,0.012722999788820744,0.012311999686062336,0.012618999928236008,365418,0.0,0.0
2024-09-08 00:00:00+00:00,0.012618999928236008,0.012729000300168991,0.012583999894559383,0.012684999965131283,356373,0.0,0.0
2024-09-09 00:00:00+00:00,0.012659999541938305,0.012784999795258045,0.01259700022637844,0.012729000300168991,381017,0.0,0.0
2024-09-10 00:00:00+00:00,0.012729000300168991,0.014084000140428543,0.012729000300168991,0.014045000076293945,416927,0.0,0.0
2024-09-11 00:00:00+00:00,0.014096999540925026,0.014152999967336655,0.013852999545633793,0.01397399976849556,422635,0.0,0.0
2024-09-12 00:00:00+00:00,0.01399299968034029,0.014125999994575977,0.0138349998742342,0.01398400031030178,417919,0.0,0.0
2024-09-13 00:00:00+00:00,0.014050000347197056,0.014143000356853008,0.013890000060200691,0.014112000353634357,415360,0.0,0.0
2024-09-14 00:00:00+00:00,0.01412499975413084,0.014236999675631523,0.014074999839067459,0.014143000356853008,398019,0.0,0.0
2024-09-15 00:00:00+00:00,0.014143000356853008,0.014349999837577343,0.014073999598622322,0.014217999763786793,405447,0.0,0.0
2024-09-16 00:00:00+00:00,0.014293000102043152,0.014907999895513058,0.014127999544143677,0.014783999882638454,446558,0.0,0.0
2024-09-17 00:00:00+00:00,0.01475599966943264,0.014891000464558601,0.014553000219166279,0.014809000305831432,345983,0.0,0.0
2024-09-18 00:00:00+00:00,0.014809000305831432,0.014918999746441841,0.014307999983429909,0.01451599970459938,236340,0.0,0.0
2024-09-19 00:00:00+00:00,0.014387000352144241,0.01471600029617548,0.014337999746203423,0.014568000100553036,238695,0.0,0.0
2024-09-20 00:00:00+00:00,0.014568000100553036,0.0157880000770092,0.014325999654829502,0.015780000016093254,205857,0.0,0.0
2024-09-21 00:00:00+00:00,0.015780000016093254,0.01657800003886223,0.015651000663638115,0.01651100069284439,118818,0.0,0.0
2024-09-22 00:00:00+00:00,0.01651100069284439,0.016821999102830887,0.016472000628709793,0.016721999272704124,86952,0.0,0.0
2024-09-23 00:00:00+00:00,0.016721999272704124,0.017045000568032265,0.016659000888466835,0.016961999237537384,39954,0.0,0.0
2024-09-24 00:00:00+00:00,0.016968000680208206,0.01700899936258793,0.01586499996483326,0.015951000154018402,41486,0.0,0.0
2024-09-25 00:00:00+00:00,0.015951000154018402,0.01602499932050705,0.015444999560713768,0.015463000163435936,11873,0.0,0.0
2024-09-26 00:00:00+00:00,0.015463000163435936,0.015554999932646751,0.01496300008147955,0.015479999594390392,37364,0.0,0.0
2024-09-27 00:00:00+00:00,0.015479999594390392,0.015479999594390392,0.014990000054240227,0.015235000289976597,125697,0.0,0.0
2024-09-28 00:00:00+00:00,0.014786000363528728,0.014832999557256699,0.0140990000218153,0.014310999773442745,158619,0.0,0.0
2024-09-29 00:00:00+00:00,0.014294999651610851,0.014341999776661396,0.013422000221908092,0.013571999967098236,134643,0.0,0.0
2024-09-30 00:00:00+00:00,0.013535000383853912,0.013601000420749187,0.012640000320971012,0.012675000354647636,132130,0.0,0.0
2024-10-01 00:00:00+00:00,0.012675000354647636,0.012879000045359135,0.012281999923288822,0.012337000109255314,121728,0.0,0.0
2024-10-02 00:00:00+00:00,0.012337000109255314,0.012481999583542347,0.012116000056266785,0.012164999730885029,120137,0.0,0.0
2024-10-03 00:00:00+00:00,0.012164999730885029,0.012272000312805176,0.012040999718010426,0.012202000245451927,117219,0.0,0.0
2024-10-04 00:00:00+00:00,0.01217699982225895,0.012450000271201134,0.01206200011074543,0.012399000115692616,88489,0.0,0.0
2024-10-05 00:00:00+00:00,0.012399000115692616,0.012431000359356403,0.01180499978363514,0.01191600039601326,105353,0.0,0.0
2024-10-06 00:00:00+00:00,0.01191600039601326,0.012098999693989754,0.011869000270962715,0.012051999568939209,83824,0.0,0.0
2024-10-07 00:00:00+00:00,0.012020999565720558,0.012205000035464764,0.011734000407159328,0.011864000000059605,106779,0.0,0.0
2024-10-08 00:00:00+00:00,0.011880000121891499,0.011921999976038933,0.011722000315785408,0.011807999573647976,85328,0.0,0.0
2024-10-09 00:00:00+00:00,0.01182899996638298,0.011939000338315964,0.011723999865353107,0.01178400032222271,80879,0.0,0.0
2024-10-10 00:00:00+00:00,0.011692999862134457,0.011739999987185001,0.011537999846041203,0.011552000418305397,52384,0.0,0.0
2024-10-11 00:00:00+00:00,0.011408999562263489,0.011421999894082546,0.01107299979776144,0.011231999844312668,22267,0.0,0.0
2024-10-12 00:00:00+00:00,0.011235999874770641,0.011235999874770641,0.011130000464618206,0.011212999932467937,3856,0.0,0.0
2024-10-13 00:00:00+00:00,0.011212999932467937,0.011239999905228615,0.011169999837875366,0.011225000023841858,3378,0.0,0.0
2024-10-14 00:00:00+00:00,0.011225000023841858,0.011474999599158764,0.011199000291526318,0.011288999579846859,18299,0.0,0.0
