TIMESTAMP,PMPY_OPEN_PRICE_USD,PMPY_HIGH_PRICE_USD,PMPY_LOW_PRICE_USD,PMPY_CLOSE_PRICE_USD,PMPY_VOLUME_USD,PMPY_DIVIDENDS_USD,PMPY_STOCK_SPLITS_USD
2023-12-13 00:00:00+00:00,0.015317999757826328,0.015814999118447304,0.01486899983137846,0.015682000666856766,1814539,0.0,0.0
2023-12-14 00:00:00+00:00,0.01568100042641163,0.0170499999076128,0.015644999220967293,0.01699100062251091,1520910,0.0,0.0
2023-12-15 00:00:00+00:00,0.016993999481201172,0.017057999968528748,0.015453999862074852,0.015482000075280666,1942108,0.0,0.0
2023-12-16 00:00:00+00:00,0.01548099983483553,0.015749000012874603,0.014421000145375729,0.014454999938607216,1697698,0.0,0.0
2023-12-17 00:00:00+00:00,0.014461999759078026,0.014526000246405602,0.01369599997997284,0.014235000126063824,1812003,0.0,0.0
2023-12-18 00:00:00+00:00,0.01423600036650896,0.014980999752879143,0.014008999802172184,0.014957999810576439,2100881,0.0,0.0
2023-12-19 00:00:00+00:00,0.014955000020563602,0.01656699925661087,0.014919999986886978,0.01595200039446354,2555143,0.0,0.0
2023-12-20 00:00:00+00:00,0.01595200039446354,0.01656699925661087,0.015580999664962292,0.015714000910520554,2757612,0.0,0.0
2023-12-21 00:00:00+00:00,0.0157260000705719,0.01592399924993515,0.014739999547600746,0.014785000123083591,2159375,0.0,0.0
2023-12-22 00:00:00+00:00,0.014786999672651291,0.015546999871730804,0.014720000326633453,0.015200999565422535,2839440,0.0,0.0
2023-12-23 00:00:00+00:00,0.015199000015854836,0.015224999748170376,0.014267999678850174,0.014425000175833702,3129940,0.0,0.0
2023-12-24 00:00:00+00:00,0.014422000385820866,0.014553000219166279,0.013589000329375267,0.013712000101804733,3176664,0.0,0.0
2023-12-25 00:00:00+00:00,0.01370800007134676,0.013899999670684338,0.012644999660551548,0.012772999703884125,2316587,0.0,0.0
2023-12-26 00:00:00+00:00,0.012773999944329262,0.012928999960422516,0.01207599975168705,0.012523000128567219,1588737,0.0,0.0
2023-12-27 00:00:00+00:00,0.012524000369012356,0.013383000157773495,0.01245999988168478,0.013314000330865383,1038029,0.0,0.0
2023-12-28 00:00:00+00:00,0.013309000059962273,0.013546999543905258,0.012985000386834145,0.012986999936401844,1572227,0.0,0.0
2023-12-29 00:00:00+00:00,0.012989000417292118,0.01310999970883131,0.012494999915361404,0.01268099993467331,1392077,0.0,0.0
2023-12-30 00:00:00+00:00,0.01268099993467331,0.012875000014901161,0.012451999820768833,0.012792999856173992,1788793,0.0,0.0
2023-12-31 00:00:00+00:00,0.012791999615728855,0.013288999907672405,0.012752000242471695,0.013220000080764294,1090703,0.0,0.0
2024-01-01 00:00:00+00:00,0.013218999840319157,0.013744999654591084,0.012763000093400478,0.013735000044107437,1463122,0.0,0.0
2024-01-02 00:00:00+00:00,0.013740000315010548,0.01422099955379963,0.013570999726653099,0.01359499990940094,1463084,0.0,0.0
2024-01-03 00:00:00+00:00,0.013597000390291214,0.014374000020325184,0.012823999859392643,0.012879000045359135,1126149,0.0,0.0
2024-01-04 00:00:00+00:00,0.012880000285804272,0.013043999671936035,0.012059000320732594,0.012354999780654907,1080739,0.0,0.0
2024-01-05 00:00:00+00:00,0.012354999780654907,0.012841000221669674,0.011547000147402287,0.012175999581813812,1006025,0.0,0.0
2024-01-06 00:00:00+00:00,0.012175999581813812,0.01279900036752224,0.011873999610543251,0.01224599964916706,1299374,0.0,0.0
2024-01-07 00:00:00+00:00,0.01224599964916706,0.01234500017017126,0.011157999746501446,0.012144999578595161,1143675,0.0,0.0
2024-01-08 00:00:00+00:00,0.012144999578595161,0.012753999792039394,0.011839999817311764,0.012427999638020992,1249330,0.0,0.0
2024-01-09 00:00:00+00:00,0.012427999638020992,0.012538000009953976,0.012097000144422054,0.012254999950528145,1256965,0.0,0.0
2024-01-10 00:00:00+00:00,0.012254999950528145,0.014019999653100967,0.012254999950528145,0.014018000103533268,996715,0.0,0.0
2024-01-11 00:00:00+00:00,0.014018000103533268,0.01526699960231781,0.013423999771475792,0.01526699960231781,1489833,0.0,0.0
2024-01-12 00:00:00+00:00,0.01526699960231781,0.015572999604046345,0.013903000392019749,0.014845999889075756,1467748,0.0,0.0
2024-01-13 00:00:00+00:00,0.014845999889075756,0.015262999571859837,0.014150000177323818,0.014651999808847904,1438051,0.0,0.0
2024-01-14 00:00:00+00:00,0.014651999808847904,0.014957999810576439,0.013697000220417976,0.014492000453174114,1395421,0.0,0.0
2024-01-15 00:00:00+00:00,0.014492000453174114,0.01496800035238266,0.01412499975413084,0.014613999985158443,1494474,0.0,0.0
2024-01-16 00:00:00+00:00,0.014613999985158443,0.015011000446975231,0.014301000162959099,0.014557000249624252,1081792,0.0,0.0
2024-01-17 00:00:00+00:00,0.014557000249624252,0.014635000377893448,0.014120000414550304,0.01449699979275465,1363002,0.0,0.0
2024-01-18 00:00:00+00:00,0.01449699979275465,0.01450200006365776,0.013341999612748623,0.013574999757111073,1300486,0.0,0.0
2024-01-19 00:00:00+00:00,0.013574999757111073,0.014189999550580978,0.013410000130534172,0.013496999628841877,1389907,0.0,0.0
2024-01-20 00:00:00+00:00,0.013496999628841877,0.013949999585747719,0.013144000433385372,0.013519000262022018,1080023,0.0,0.0
2024-01-21 00:00:00+00:00,0.013519000262022018,0.013774000108242035,0.013332000002264977,0.013705999590456486,1123075,0.0,0.0
2024-01-22 00:00:00+00:00,0.013705999590456486,0.01372699998319149,0.01286299992352724,0.013101000338792801,1340640,0.0,0.0
2024-01-23 00:00:00+00:00,0.013101000338792801,0.01349399983882904,0.012347999960184097,0.012519000098109245,1178012,0.0,0.0
2024-01-24 00:00:00+00:00,0.012519000098109245,0.013038000091910362,0.011761999689042568,0.012521999888122082,1035338,0.0,0.0
2024-01-25 00:00:00+00:00,0.01256099995225668,0.013263000175356865,0.012521999888122082,0.012965000234544277,1261856,0.0,0.0
2024-01-26 00:00:00+00:00,0.012965000234544277,0.013775999657809734,0.01291900034993887,0.013225999660789967,1261338,0.0,0.0
2024-01-27 00:00:00+00:00,0.013225999660789967,0.013272999785840511,0.012934000231325626,0.013031000271439552,960727,0.0,0.0
2024-01-28 00:00:00+00:00,0.013031000271439552,0.013163000345230103,0.012937000021338463,0.013147000223398209,1110370,0.0,0.0
2024-01-29 00:00:00+00:00,0.013147000223398209,0.013148999772965908,0.012942000292241573,0.013124999590218067,819685,0.0,0.0
2024-01-30 00:00:00+00:00,0.013124999590218067,0.013333999551832676,0.012993000447750092,0.013155000284314156,1265091,0.0,0.0
2024-01-31 00:00:00+00:00,0.013155000284314156,0.01322100032120943,0.012954999692738056,0.013167000375688076,748909,0.0,0.0
2024-02-01 00:00:00+00:00,0.013167000375688076,0.013269999995827675,0.012900999747216702,0.013055000454187393,1121657,0.0,0.0
2024-02-02 00:00:00+00:00,0.013055000454187393,0.01422599982470274,0.013024000450968742,0.013729000464081764,1105277,0.0,0.0
2024-02-03 00:00:00+00:00,0.013729000464081764,0.014275000430643559,0.013267000205814838,0.013593999668955803,1045728,0.0,0.0
2024-02-04 00:00:00+00:00,0.013593999668955803,0.01406100019812584,0.013338999822735786,0.013535999692976475,932844,0.0,0.0
2024-02-05 00:00:00+00:00,0.013535999692976475,0.013621999882161617,0.013069000095129013,0.013294000178575516,942115,0.0,0.0
2024-02-06 00:00:00+00:00,0.013294000178575516,0.014259000308811665,0.013233000412583351,0.014109999872744083,986856,0.0,0.0
2024-02-07 00:00:00+00:00,0.014109999872744083,0.014109999872744083,0.013391000218689442,0.013880999758839607,713892,0.0,0.0
2024-02-08 00:00:00+00:00,0.013880999758839607,0.014371000230312347,0.012918000109493732,0.013731000013649464,797767,0.0,0.0
2024-02-09 00:00:00+00:00,0.013731000013649464,0.014085999689996243,0.013024999760091305,0.013952000066637993,748953,0.0,0.0
2024-02-10 00:00:00+00:00,0.013952000066637993,0.014057000167667866,0.013398000039160252,0.013757999986410141,941845,0.0,0.0
2024-02-11 00:00:00+00:00,0.013755000196397305,0.014229999855160713,0.013511000201106071,0.014150000177323818,973217,0.0,0.0
2024-02-12 00:00:00+00:00,0.014150000177323818,0.014440000057220459,0.0134680001065135,0.014245999976992607,968914,0.0,0.0
2024-02-13 00:00:00+00:00,0.014245999976992607,0.014467000029981136,0.013766000047326088,0.014433000236749649,942868,0.0,0.0
2024-02-14 00:00:00+00:00,0.014433000236749649,0.015344999730587006,0.01399299968034029,0.01488099992275238,1011893,0.0,0.0
2024-02-15 00:00:00+00:00,0.01488099992275238,0.01602800004184246,0.01486399956047535,0.015286000445485115,1071142,0.0,0.0
2024-02-16 00:00:00+00:00,0.015286000445485115,0.01702599972486496,0.015282999724149704,0.015907999128103256,1170899,0.0,0.0
2024-02-17 00:00:00+00:00,0.015907999128103256,0.01664300076663494,0.015375999733805656,0.015755999833345413,1183165,0.0,0.0
2024-02-18 00:00:00+00:00,0.015755999833345413,0.017709000036120415,0.015389000065624714,0.01741800084710121,1049013,0.0,0.0
2024-02-19 00:00:00+00:00,0.01741800084710121,0.02731800079345703,0.016606999561190605,0.024524999782443047,3045006,0.0,0.0
2024-02-20 00:00:00+00:00,0.024524999782443047,0.024810999631881714,0.02071000076830387,0.023083999752998352,1444659,0.0,0.0
2024-02-21 00:00:00+00:00,0.023083999752998352,0.024320999160408974,0.0213600005954504,0.022238999605178833,1481986,0.0,0.0
2024-02-22 00:00:00+00:00,0.022238999605178833,0.029066000133752823,0.022227000445127487,0.02817399986088276,2058855,0.0,0.0
2024-02-23 00:00:00+00:00,0.02817399986088276,0.02859400026500225,0.025721000507473946,0.02656099945306778,1700478,0.0,0.0
2024-02-24 00:00:00+00:00,0.02656099945306778,0.0281360000371933,0.025988999754190445,0.027210000902414322,1779956,0.0,0.0
2024-02-25 00:00:00+00:00,0.027210000902414322,0.035020001232624054,0.02720700018107891,0.03382699936628342,1560573,0.0,0.0
2024-02-26 00:00:00+00:00,0.03382699936628342,0.03421499952673912,0.0308810006827116,0.03178200125694275,1921845,0.0,0.0
2024-02-27 00:00:00+00:00,0.03178200125694275,0.03536200150847435,0.030827000737190247,0.03410999849438667,2303088,0.0,0.0
2024-02-28 00:00:00+00:00,0.03410600125789642,0.03643700107932091,0.032965000718832016,0.033886998891830444,1980078,0.0,0.0
2024-02-29 00:00:00+00:00,0.033886998891830444,0.035767000168561935,0.03349500149488449,0.03428100049495697,1904531,0.0,0.0
2024-03-01 00:00:00+00:00,0.03428100049495697,0.035868000239133835,0.03361399844288826,0.035698000341653824,1958153,0.0,0.0
2024-03-02 00:00:00+00:00,0.035698000341653824,0.03673499822616577,0.033695999532938004,0.033695999532938004,1626829,0.0,0.0
2024-03-03 00:00:00+00:00,0.033695999532938004,0.03487300127744675,0.033532001078128815,0.033998001366853714,1822337,0.0,0.0
2024-03-04 00:00:00+00:00,0.033998001366853714,0.03436499834060669,0.031592998653650284,0.03168699890375137,1931218,0.0,0.0
2024-03-05 00:00:00+00:00,0.03168699890375137,0.03314099833369255,0.025750000029802322,0.02752700075507164,1215434,0.0,0.0
2024-03-06 00:00:00+00:00,0.02752700075507164,0.03176800161600113,0.027435999363660812,0.029675999656319618,1469638,0.0,0.0
2024-03-07 00:00:00+00:00,0.029675999656319618,0.03002299927175045,0.028212999925017357,0.028881000354886055,1415185,0.0,0.0
2024-03-08 00:00:00+00:00,0.028881000354886055,0.03047199919819832,0.028426000848412514,0.028720999136567116,1422856,0.0,0.0
2024-03-09 00:00:00+00:00,0.028720999136567116,0.030067000538110733,0.02854900062084198,0.029451999813318253,1700046,0.0,0.0
2024-03-10 00:00:00+00:00,0.029451999813318253,0.03282799944281578,0.02940100058913231,0.03232400119304657,1599991,0.0,0.0
2024-03-11 00:00:00+00:00,0.03232400119304657,0.03282500058412552,0.029410000890493393,0.03232000023126602,1222272,0.0,0.0
2024-03-12 00:00:00+00:00,0.03232000023126602,0.03702099993824959,0.03178299963474274,0.03480599820613861,1688017,0.0,0.0
2024-03-13 00:00:00+00:00,0.03480599820613861,0.03912999853491783,0.033640000969171524,0.03863999992609024,1440315,0.0,0.0
2024-03-14 00:00:00+00:00,0.03863999992609024,0.04414999857544899,0.03682100027799606,0.04000699892640114,1508616,0.0,0.0
2024-03-15 00:00:00+00:00,0.04000699892640114,0.04117799922823906,0.03655799850821495,0.03703700006008148,1858470,0.0,0.0
2024-03-16 00:00:00+00:00,0.03703700006008148,0.038013000041246414,0.03320299834012985,0.03502900153398514,2030314,0.0,0.0
2024-03-17 00:00:00+00:00,0.03502900153398514,0.03916599974036217,0.03360699862241745,0.03441400080919266,2407009,0.0,0.0
2024-03-18 00:00:00+00:00,0.03547399863600731,0.03657300025224686,0.03359900042414665,0.03562000021338463,1872192,0.0,0.0
2024-03-19 00:00:00+00:00,0.03562000021338463,0.03562000021338463,0.02845199964940548,0.030121000483632088,1603085,0.0,0.0
2024-03-20 00:00:00+00:00,0.030121000483632088,0.0314750000834465,0.02869199961423874,0.03069400042295456,1585295,0.0,0.0
2024-03-21 00:00:00+00:00,0.03069400042295456,0.03527100011706352,0.03069400042295456,0.031197000294923782,1407564,0.0,0.0
2024-03-22 00:00:00+00:00,0.031197000294923782,0.03175000101327896,0.027992000803351402,0.0286640003323555,1281727,0.0,0.0
2024-03-23 00:00:00+00:00,0.0286640003323555,0.030736999586224556,0.0286640003323555,0.030518999323248863,1364688,0.0,0.0
2024-03-24 00:00:00+00:00,0.030518999323248863,0.031175000593066216,0.028908999636769295,0.03027700074017048,1478217,0.0,0.0
2024-03-25 00:00:00+00:00,0.03027700074017048,0.03359900042414665,0.029877999797463417,0.03311799839138985,1696547,0.0,0.0
2024-03-26 00:00:00+00:00,0.03311799839138985,0.03369100019335747,0.03162999823689461,0.03179499879479408,1430714,0.0,0.0
2024-03-27 00:00:00+00:00,0.03179499879479408,0.032715000212192535,0.030666999518871307,0.031488001346588135,1747600,0.0,0.0
2024-03-28 00:00:00+00:00,0.031488001346588135,0.03195999935269356,0.030712999403476715,0.030974000692367554,1569106,0.0,0.0
2024-03-29 00:00:00+00:00,0.030974000692367554,0.03180000185966492,0.030153999105095863,0.030319999903440475,1379785,0.0,0.0
2024-03-30 00:00:00+00:00,0.030319999903440475,0.03249799832701683,0.030319999903440475,0.031491998583078384,1333592,0.0,0.0
2024-03-31 00:00:00+00:00,0.031491998583078384,0.03183799982070923,0.030791999772191048,0.03098900057375431,1331718,0.0,0.0
2024-04-01 00:00:00+00:00,0.03098900057375431,0.03099999949336052,0.027950000017881393,0.029133999720215797,1282796,0.0,0.0
2024-04-02 00:00:00+00:00,0.029133999720215797,0.029525000602006912,0.02718999981880188,0.027466999366879463,1317583,0.0,0.0
2024-04-03 00:00:00+00:00,0.027466999366879463,0.03067599982023239,0.02717299945652485,0.029495999217033386,1321718,0.0,0.0
2024-04-04 00:00:00+00:00,0.029495999217033386,0.029529999941587448,0.0279959999024868,0.02912900038063526,1004763,0.0,0.0
2024-04-05 00:00:00+00:00,0.02912900038063526,0.029215000569820404,0.027979999780654907,0.028017999604344368,1047061,0.0,0.0
2024-04-06 00:00:00+00:00,0.028017999604344368,0.028826000168919563,0.027962999418377876,0.028663000091910362,1246211,0.0,0.0
2024-04-07 00:00:00+00:00,0.028663000091910362,0.029013000428676605,0.028189999982714653,0.02868100069463253,1135291,0.0,0.0
2024-04-08 00:00:00+00:00,0.02868100069463253,0.030678000301122665,0.028049999848008156,0.030402999371290207,1320310,0.0,0.0
2024-04-09 00:00:00+00:00,0.030402999371290207,0.030572999268770218,0.029516000300645828,0.029673000797629356,1201386,0.0,0.0
2024-04-10 00:00:00+00:00,0.029673000797629356,0.029673000797629356,0.027987999841570854,0.02912300080060959,1383662,0.0,0.0
2024-04-11 00:00:00+00:00,0.02912300080060959,0.030136000365018845,0.02912300080060959,0.029765000566840172,1290277,0.0,0.0
2024-04-12 00:00:00+00:00,0.029765000566840172,0.031151000410318375,0.02844499982893467,0.028783999383449554,1228144,0.0,0.0
2024-04-13 00:00:00+00:00,0.028783999383449554,0.029388999566435814,0.0248780008405447,0.02652299962937832,1266241,0.0,0.0
2024-04-14 00:00:00+00:00,0.02652299962937832,0.027921000495553017,0.025109000504016876,0.0266720000654459,1284090,0.0,0.0
2024-04-15 00:00:00+00:00,0.0266720000654459,0.027746999636292458,0.024891000241041183,0.025342000648379326,1238865,0.0,0.0
2024-04-16 00:00:00+00:00,0.025342000648379326,0.026726000010967255,0.02390900067985058,0.02433600090444088,1189235,0.0,0.0
2024-04-17 00:00:00+00:00,0.02433600090444088,0.025467999279499054,0.023274000734090805,0.02543500065803528,909089,0.0,0.0
2024-04-18 00:00:00+00:00,0.02543500065803528,0.02544800005853176,0.023482000455260277,0.02376200072467327,689432,0.0,0.0
2024-04-19 00:00:00+00:00,0.02376200072467327,0.02438100054860115,0.023555999621748924,0.024132000282406807,821333,0.0,0.0
2024-04-20 00:00:00+00:00,0.024132000282406807,0.025102000683546066,0.02379399910569191,0.024790000170469284,1050379,0.0,0.0
2024-04-21 00:00:00+00:00,0.024790000170469284,0.025412999093532562,0.024460000917315483,0.024674000218510628,1080729,0.0,0.0
2024-04-22 00:00:00+00:00,0.024674000218510628,0.025345999747514725,0.023973999544978142,0.024181000888347626,1164032,0.0,0.0
2024-04-23 00:00:00+00:00,0.024181000888347626,0.025964999571442604,0.02296599932014942,0.023087000474333763,975219,0.0,0.0
2024-04-24 00:00:00+00:00,0.023087000474333763,0.025624999776482582,0.022974999621510506,0.02411000058054924,1016644,0.0,0.0
2024-04-25 00:00:00+00:00,0.02411000058054924,0.024361999705433846,0.0200009997934103,0.020529000088572502,938558,0.0,0.0
2024-04-26 00:00:00+00:00,0.020529000088572502,0.02196599915623665,0.01960800029337406,0.020186999812722206,863468,0.0,0.0
2024-04-27 00:00:00+00:00,0.020186999812722206,0.020641999319195747,0.01957700029015541,0.019766999408602715,811213,0.0,0.0
2024-04-28 00:00:00+00:00,0.019766999408602715,0.0223619993776083,0.01956300064921379,0.020848000422120094,714530,0.0,0.0
2024-04-29 00:00:00+00:00,0.020848000422120094,0.020992999896407127,0.020190000534057617,0.020193999633193016,727683,0.0,0.0
2024-04-30 00:00:00+00:00,0.020193999633193016,0.021539999172091484,0.01980300061404705,0.019972000271081924,786748,0.0,0.0
2024-05-01 00:00:00+00:00,0.019972000271081924,0.020385000854730606,0.019338000565767288,0.019960999488830566,731074,0.0,0.0
2024-05-02 00:00:00+00:00,0.019960999488830566,0.01997699961066246,0.01855899952352047,0.01921599917113781,570948,0.0,0.0
2024-05-03 00:00:00+00:00,0.01921599917113781,0.020013000816106796,0.018017999827861786,0.01887499913573265,758057,0.0,0.0
2024-05-04 00:00:00+00:00,0.01887499913573265,0.01899299956858158,0.018198000267148018,0.018281999975442886,601404,0.0,0.0
2024-05-05 00:00:00+00:00,0.018281999975442886,0.018631000071763992,0.017942000180482864,0.01843300089240074,642538,0.0,0.0
2024-05-06 00:00:00+00:00,0.01843300089240074,0.01868399977684021,0.0173530001193285,0.017611000686883926,588380,0.0,0.0
2024-05-07 00:00:00+00:00,0.017611000686883926,0.01798900030553341,0.01695599965751171,0.017456000670790672,588148,0.0,0.0
2024-05-08 00:00:00+00:00,0.017456000670790672,0.017705999314785004,0.01721999980509281,0.01726900041103363,607377,0.0,0.0
2024-05-09 00:00:00+00:00,0.01726900041103363,0.01779000088572502,0.01710600033402443,0.01734899915754795,675248,0.0,0.0
2024-05-10 00:00:00+00:00,0.01734899915754795,0.017451999709010124,0.01566299982368946,0.016821999102830887,654864,0.0,0.0
2024-05-11 00:00:00+00:00,0.016821999102830887,0.01696299947798252,0.016388999298214912,0.016402000561356544,589110,0.0,0.0
2024-05-12 00:00:00+00:00,0.016402000561356544,0.01655299961566925,0.015876000747084618,0.01589900068938732,505459,0.0,0.0
2024-05-13 00:00:00+00:00,0.01589900068938732,0.017066000029444695,0.01583999954164028,0.01656300015747547,595867,0.0,0.0
2024-05-14 00:00:00+00:00,0.01656300015747547,0.01691400073468685,0.015554999932646751,0.015556000173091888,520837,0.0,0.0
2024-05-15 00:00:00+00:00,0.015556000173091888,0.016214000061154366,0.014167999848723412,0.015985000878572464,546919,0.0,0.0
2024-05-16 00:00:00+00:00,0.015985000878572464,0.01663699932396412,0.014817999675869942,0.015054999850690365,708546,0.0,0.0
2024-05-17 00:00:00+00:00,0.015054999850690365,0.016107000410556793,0.015037000179290771,0.015696000307798386,511383,0.0,0.0
2024-05-18 00:00:00+00:00,0.015696000307798386,0.017689000815153122,0.01568100042641163,0.0173799991607666,609843,0.0,0.0
2024-05-19 00:00:00+00:00,0.0173799991607666,0.01804099977016449,0.016728999093174934,0.017020000144839287,653160,0.0,0.0
2024-05-20 00:00:00+00:00,0.017020000144839287,0.0180440004914999,0.01626499928534031,0.0180440004914999,550228,0.0,0.0
2024-05-21 00:00:00+00:00,0.0180440004914999,0.019713999703526497,0.01795000024139881,0.019060000777244568,634274,0.0,0.0
2024-05-22 00:00:00+00:00,0.019060000777244568,0.020003000274300575,0.018312999978661537,0.01962300017476082,747236,0.0,0.0
2024-05-23 00:00:00+00:00,0.01962300017476082,0.01998800039291382,0.018343999981880188,0.018345000222325325,703075,0.0,0.0
2024-05-24 00:00:00+00:00,0.018345000222325325,0.018525000661611557,0.0178849995136261,0.01829499937593937,662285,0.0,0.0
2024-05-25 00:00:00+00:00,0.01829499937593937,0.018295999616384506,0.017823999747633934,0.017859000712633133,508026,0.0,0.0
2024-05-26 00:00:00+00:00,0.017859000712633133,0.018442999571561813,0.01733200065791607,0.018001999706029892,591056,0.0,0.0
