,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.1405528567198489,0.37490379661967804,0.31240473715907885,2.290087069756195,489218.5731077653,699.441615224434,582.8398536465787,1.016647009426531,-0.02032661087651233
1,0.03304869637776162,0.18179300420467676,0.15055857927279787,1.9616475967242377,115031.7143285292,339.16325615922665,280.89055584348523,0.9622697572497081,-0.006824722860003574
2,0.07256203522237482,0.269373412241028,0.21887771129990946,2.345752271009869,252564.73699790888,502.5581926482832,408.35057208769217,1.0331824247163455,0.001414941040195794
3,0.11770784348749093,0.3430857669555689,0.2755616366014913,3.172214497332774,409702.54559926316,640.0801087358232,514.1032922465544,0.9950002438889511,-0.010749113577019687
4,0.2373207889227324,0.48715581585641815,0.4199875106652201,4.625262880827061,826036.1274180014,908.8652966298149,783.552327828513,1.384431784054812,-0.007406039033413192
5,0.23505043419517976,0.4848200018513879,0.4187640922361249,2.075181650599057,818133.7650869807,904.5074709956688,781.2698497644474,1.0081611078918185,-0.00010707187779668281
6,0.038869441017254376,0.19715334391598427,0.1444181188551286,0.46249915933943025,394472.4972090396,628.0704556091137,460.07210386063764,0.9957292313740496,0.0006800909288990908
7,0.013828317701574512,0.11759386761891333,0.08663224870090558,0.2079928980351956,181012.81592645778,425.45600939046307,313.4365047037604,1.590652780541366,-0.008201604012574748
8,0.02361047278624503,0.15365699719259462,0.12621101146746252,0.430583683864235,309061.3233058825,555.9328406434382,456.63293835148346,1.0204225424211415,-0.01149999772332988
9,0.017557780812646136,0.13250577652557693,0.10639642869614814,0.2257407699212162,229831.52523037326,479.40747306479614,384.94354250158875,1.2863730122780057,-0.0028928642532934923
10,0.013679190718133703,0.11695807247955868,0.10012903751882472,0.21974609363748196,179060.7424914654,423.1556953314766,362.2680472682734,0.9713235125422742,-0.025433664274149947
11,0.00487088914922204,0.06979175559635994,0.05925752640250091,0.1233213806971468,63759.98708487349,252.50740005962894,214.3944336019925,1.2095937457662673,-0.06344142055151614
Mean,0.07905489559253868,0.24406596758814547,0.2015998865729661,1.511669162645325,355657.1961488784,563.2621512076806,461.8961684754172,1.1228155960126056,-0.0128990064225429
