TIMESTAMP,ULT5330_OPEN_PRICE_USD,ULT5330_HIGH_PRICE_USD,ULT5330_LOW_PRICE_USD,ULT5330_CLOSE_PRICE_USD,ULT5330_VOLUME_USD,ULT5330_DIVIDENDS_USD,ULT5330_STOCK_SPLITS_USD
2020-07-28 00:00:00+00:00,0.10553599894046783,0.10845500230789185,0.10306800156831741,0.10808199644088745,16249,0.0,0.0
2020-07-29 00:00:00+00:00,0.10807900130748749,0.10912299901247025,0.1048479974269867,0.10543599724769592,4937,0.0,0.0
2020-07-30 00:00:00+00:00,0.10543599724769592,0.10716000199317932,0.10507600009441376,0.10507600009441376,9914,0.0,0.0
2020-07-31 00:00:00+00:00,0.10507600009441376,0.12017499655485153,0.10481300204992294,0.1077290028333664,9477,0.0,0.0
2020-08-01 00:00:00+00:00,0.10760799795389175,0.11950899660587311,0.10619799792766571,0.10981299728155136,11372,0.0,0.0
2020-08-02 00:00:00+00:00,0.11000999808311462,0.1376190036535263,0.10413800179958344,0.10575199872255325,1522,0.0,0.0
2020-08-03 00:00:00+00:00,0.10576300323009491,0.10761699825525284,0.10469699651002884,0.10678300261497498,5654,0.0,0.0
2020-08-04 00:00:00+00:00,0.1067660003900528,0.11035999655723572,0.10629300028085709,0.1101439967751503,1970,0.0,0.0
2020-08-05 00:00:00+00:00,0.11012300103902817,0.11042100191116333,0.10840699821710587,0.10983099788427353,9409,0.0,0.0
2020-08-06 00:00:00+00:00,0.10983099788427353,0.11036399751901627,0.1084510013461113,0.11011099815368652,11815,0.0,0.0
2020-08-07 00:00:00+00:00,0.11002500355243683,0.11055199801921844,0.10515499860048294,0.10780800133943558,6103,0.0,0.0
2020-08-08 00:00:00+00:00,0.10781200230121613,0.11052899807691574,0.10749500244855881,0.10998699814081192,8779,0.0,0.0
2020-08-09 00:00:00+00:00,0.10995800048112869,0.11102300137281418,0.10982900112867355,0.11028700321912766,8803,0.0,0.0
2020-08-10 00:00:00+00:00,0.11028700321912766,0.11169300228357315,0.10992100089788437,0.11008600145578384,8787,0.0,0.0
2020-08-11 00:00:00+00:00,0.11003900319337845,0.14327499270439148,0.10704299807548523,0.11154600232839584,5953,0.0,0.0
2020-08-12 00:00:00+00:00,0.11162199825048447,0.16379399597644806,0.10898900032043457,0.1267250031232834,4392,0.0,0.0
2020-08-13 00:00:00+00:00,0.12674599885940552,0.20784500241279602,0.11580300331115723,0.11621499806642532,720,0.0,0.0
2020-08-14 00:00:00+00:00,0.11633200198411942,0.20947299897670746,0.11479800194501877,0.11827799677848816,5925,0.0,0.0
2020-08-15 00:00:00+00:00,0.11857199668884277,0.20431600511074066,0.11739099770784378,0.12010800093412399,6868,0.0,0.0
2020-08-16 00:00:00+00:00,0.12021099776029587,0.26339900493621826,0.11991100013256073,0.1702679991722107,1468,0.0,0.0
2020-08-17 00:00:00+00:00,0.1702679991722107,0.23962999880313873,0.12796300649642944,0.1350180059671402,11919,0.0,0.0
2020-08-18 00:00:00+00:00,0.1347779929637909,0.1599009931087494,0.13407300412654877,0.14921699464321136,23556,0.0,0.0
2020-08-19 00:00:00+00:00,0.14827899634838104,0.15215200185775757,0.13263599574565887,0.1350100040435791,23822,0.0,0.0
2020-08-20 00:00:00+00:00,0.1350100040435791,0.1578260064125061,0.13485699892044067,0.15335099399089813,21540,0.0,0.0
2020-08-21 00:00:00+00:00,0.1535400003194809,0.2624639868736267,0.14009399712085724,0.16173599660396576,21131,0.0,0.0
2020-08-22 00:00:00+00:00,0.16099099814891815,0.17274299263954163,0.11674900352954865,0.1698240041732788,23779,0.0,0.0
2020-08-23 00:00:00+00:00,0.1696529984474182,0.1698160022497177,0.1570969969034195,0.16171300411224365,16842,0.0,0.0
2020-08-24 00:00:00+00:00,0.16177000105381012,0.16211099922657013,0.16111299395561218,0.16191500425338745,52,0.0,0.0
2020-08-25 00:00:00+00:00,0.16200999915599823,0.16226400434970856,0.12058600038290024,0.12191999703645706,215006,0.0,0.0
