TIMESTAMP,BTCT9486_OPEN_PRICE_USD,BTCT9486_HIGH_PRICE_USD,BTCT9486_LOW_PRICE_USD,BTCT9486_CLOSE_PRICE_USD,BTCT9486_VOLUME_USD,BTCT9486_DIVIDENDS_USD,BTCT9486_STOCK_SPLITS_USD
2023-04-15 00:00:00+00:00,30407.216796875,34734.6328125,30218.74609375,30299.576171875,205097,0.0,0.0
2023-04-16 00:00:00+00:00,30298.193359375,30584.607421875,30201.591796875,30415.56640625,29031,0.0,0.0
2023-04-17 00:00:00+00:00,30416.3359375,30442.15234375,29291.37109375,29542.529296875,50425,0.0,0.0
2023-04-18 00:00:00+00:00,29542.80859375,30495.255859375,29260.8046875,30487.9765625,63327,0.0,0.0
2023-04-19 00:00:00+00:00,30488.55859375,30497.861328125,28631.119140625,28726.677734375,97476,0.0,0.0
2023-04-20 00:00:00+00:00,28720.5625,29078.892578125,28051.640625,28314.328125,42406,0.0,0.0
2023-04-21 00:00:00+00:00,28314.130859375,28377.18359375,27081.732421875,27353.171875,73012,0.0,0.0
2023-04-22 00:00:00+00:00,27351.626953125,27810.533203125,27173.3984375,27810.533203125,43741,0.0,0.0
2023-04-23 00:00:00+00:00,27810.111328125,27830.685546875,27320.21484375,27627.09765625,72450,0.0,0.0
2023-04-24 00:00:00+00:00,27626.080078125,27851.1953125,26934.1875,27438.548828125,34609,0.0,0.0
2023-04-25 00:00:00+00:00,27438.146484375,28444.02734375,27213.966796875,28384.142578125,29828,0.0,0.0
2023-04-26 00:00:00+00:00,28383.2109375,29930.86328125,27416.328125,28341.609375,159200,0.0,0.0
2023-04-27 00:00:00+00:00,28339.828125,29376.87109375,28298.849609375,29003.955078125,0,0.0,0.0
2023-04-28 00:00:00+00:00,29003.955078125,29003.955078125,29003.955078125,29003.955078125,0,0.0,0.0
2023-04-29 00:00:00+00:00,29003.955078125,29003.955078125,29003.955078125,29003.955078125,0,0.0,0.0
2023-04-30 00:00:00+00:00,29003.955078125,29003.955078125,29003.955078125,29003.955078125,0,0.0,0.0
2023-05-01 00:00:00+00:00,29003.955078125,29003.955078125,29003.955078125,29003.955078125,0,0.0,0.0
2023-05-02 00:00:00+00:00,29003.955078125,29003.955078125,29003.955078125,29003.955078125,0,0.0,0.0
2023-05-03 00:00:00+00:00,29003.955078125,29136.79296875,28208.134765625,29112.1171875,37107,0.0,0.0
2023-05-04 00:00:00+00:00,29112.7421875,29226.5859375,28675.080078125,28859.478515625,114130,0.0,0.0
2023-05-05 00:00:00+00:00,28859.48828125,29629.83984375,28856.5,29509.517578125,55415,0.0,0.0
2023-05-06 00:00:00+00:00,29509.623046875,29742.388671875,28572.203125,28877.740234375,59990,0.0,0.0
2023-05-07 00:00:00+00:00,28875.890625,29140.4375,28599.61328125,28618.546875,175096,0.0,0.0
2023-05-08 00:00:00+00:00,28616.4375,28616.4375,27411.798828125,27693.6328125,69526,0.0,0.0
2023-05-09 00:00:00+00:00,27694.4453125,27821.939453125,27430.353515625,27651.787109375,138684,0.0,0.0
2023-05-10 00:00:00+00:00,27652.794921875,28327.775390625,27005.52734375,27621.1171875,73944,0.0,0.0
2023-05-11 00:00:00+00:00,27622.17578125,27624.537109375,26708.158203125,27017.580078125,88267,0.0,0.0
2023-05-12 00:00:00+00:00,27016.642578125,27120.76171875,25985.48828125,26829.12109375,94124,0.0,0.0
2023-05-13 00:00:00+00:00,26830.30078125,26994.525390625,26702.625,26824.90234375,11013,0.0,0.0
2023-05-14 00:00:00+00:00,26823.17578125,27134.421875,26714.2265625,27027.845703125,10758,0.0,0.0
2023-05-15 00:00:00+00:00,27027.8125,27580.787109375,26882.55078125,27131.19140625,19170,0.0,0.0
2023-05-16 00:00:00+00:00,27131.802734375,27337.71875,26909.0625,27039.181640625,39920,0.0,0.0
2023-05-17 00:00:00+00:00,27037.568359375,27391.873046875,26610.6171875,27388.55859375,20844,0.0,0.0
2023-05-18 00:00:00+00:00,27390.876953125,27546.15234375,26563.806640625,26862.69921875,38173,0.0,0.0
2023-05-19 00:00:00+00:00,26861.23046875,27045.373046875,26726.7578125,26930.458984375,7888,0.0,0.0
2023-05-20 00:00:00+00:00,26931.431640625,27201.09375,26754.720703125,27161.353515625,36951,0.0,0.0
2023-05-21 00:00:00+00:00,27159.400390625,27233.841796875,26700.412109375,26710.583984375,65588,0.0,0.0
2023-05-22 00:00:00+00:00,26709.53125,27066.962890625,26540.552734375,26764.779296875,80653,0.0,0.0
2023-05-23 00:00:00+00:00,26757.232421875,27442.62109375,26757.232421875,27127.06640625,39743,0.0,0.0
2023-05-24 00:00:00+00:00,27128.89453125,27146.1953125,26186.873046875,26371.515625,71633,0.0,0.0
2023-05-25 00:00:00+00:00,26369.119140625,26513.291015625,25982.0390625,26409.1328125,240389,0.0,0.0
2023-05-26 00:00:00+00:00,26407.9765625,26849.9921875,26303.361328125,26679.76953125,244711,0.0,0.0
2023-05-27 00:00:00+00:00,26678.01171875,26879.6796875,26595.064453125,26870.5390625,70161,0.0,0.0
2023-05-28 00:00:00+00:00,26868.615234375,28147.556640625,26855.8515625,28092.9921875,25700,0.0,0.0
2023-05-29 00:00:00+00:00,28093.9765625,28370.427734375,27539.95703125,27656.525390625,45236,0.0,0.0
2023-05-30 00:00:00+00:00,27657.021484375,28021.2265625,27599.53515625,27627.609375,14598,0.0,0.0
2023-05-31 00:00:00+00:00,27627.3515625,27780.96484375,26958.6953125,27200.501953125,32679,0.0,0.0
2023-06-01 00:00:00+00:00,27197.271484375,27250.8046875,26676.162109375,26800.0703125,134106,0.0,0.0
2023-06-02 00:00:00+00:00,26800.14453125,27718.9453125,26671.28515625,27280.556640625,68374,0.0,0.0
2023-06-03 00:00:00+00:00,27280.849609375,27395.0390625,26989.90625,26989.90625,89069,0.0,0.0
2023-06-04 00:00:00+00:00,26988.416015625,27433.92578125,26945.349609375,27186.880859375,45691,0.0,0.0
2023-06-05 00:00:00+00:00,27187.328125,27187.328125,25486.42578125,25788.962890625,68296,0.0,0.0
2023-06-06 00:00:00+00:00,25789.11328125,27235.69921875,25398.01171875,27233.326171875,120978,0.0,0.0
2023-06-07 00:00:00+00:00,27232.21484375,27361.62890625,26256.33984375,26378.017578125,78449,0.0,0.0
2023-06-08 00:00:00+00:00,26378.171875,26776.896484375,26326.49609375,26570.73046875,24588,0.0,0.0
2023-06-09 00:00:00+00:00,26571.6640625,26785.486328125,26209.115234375,26451.357421875,58794,0.0,0.0
2023-06-10 00:00:00+00:00,26453.6015625,26627.55859375,25456.04296875,25897.466796875,125061,0.0,0.0
2023-06-11 00:00:00+00:00,25898.443359375,26240.994140625,25439.458984375,25980.544921875,127694,0.0,0.0
2023-06-12 00:00:00+00:00,25979.76171875,26116.96875,25672.16015625,25922.427734375,48452,0.0,0.0
2023-06-13 00:00:00+00:00,25924.900390625,26317.35546875,25739.529296875,25918.27734375,48146,0.0,0.0
2023-06-14 00:00:00+00:00,25918.25390625,26067.431640625,24591.109375,25221.125,33830,0.0,0.0
2023-06-15 00:00:00+00:00,25222.3515625,25691.587890625,24758.662109375,25673.18359375,47481,0.0,0.0
2023-06-16 00:00:00+00:00,25672.587890625,26449.138671875,25340.505859375,26253.05859375,104929,0.0,0.0
2023-06-17 00:00:00+00:00,26253.7890625,26826.53515625,26113.837890625,26482.166015625,71672,0.0,0.0
2023-06-18 00:00:00+00:00,26481.80078125,26641.52734375,26348.75390625,26426.24609375,13270,0.0,0.0
2023-06-19 00:00:00+00:00,26426.39453125,26898.66015625,26285.943359375,26686.99609375,27498,0.0,0.0
2023-06-20 00:00:00+00:00,26687.154296875,28275.69140625,26622.314453125,28271.517578125,47658,0.0,0.0
2023-06-21 00:00:00+00:00,28270.21484375,30750.1953125,28229.32421875,30029.90625,141048,0.0,0.0
2023-06-22 00:00:00+00:00,30028.064453125,30480.455078125,29587.166015625,29992.298828125,150016,0.0,0.0
2023-06-23 00:00:00+00:00,29997.1875,31430.34375,29871.08984375,30542.26171875,64782,0.0,0.0
2023-06-24 00:00:00+00:00,30542.966796875,30877.21875,30313.623046875,30632.544921875,28426,0.0,0.0
2023-06-25 00:00:00+00:00,30633.0703125,31036.83203125,30332.83984375,30342.6484375,28610,0.0,0.0
2023-06-26 00:00:00+00:00,30341.91796875,30621.8671875,29989.0859375,30332.609375,49209,0.0,0.0
2023-06-27 00:00:00+00:00,30333.96875,30871.205078125,30189.66015625,30583.794921875,33889,0.0,0.0
2023-06-28 00:00:00+00:00,30585.4765625,30593.1015625,29891.412109375,30173.134765625,46203,0.0,0.0
2023-06-29 00:00:00+00:00,30171.677734375,30684.87890625,30061.748046875,30439.31640625,21475,0.0,0.0
2023-06-30 00:00:00+00:00,30437.71875,31139.513671875,29748.404296875,30476.681640625,77304,0.0,0.0
2023-07-01 00:00:00+00:00,30478.755859375,30715.68359375,30349.2890625,30647.23828125,29544,0.0,0.0
2023-07-02 00:00:00+00:00,30647.607421875,30796.033203125,30367.86328125,30658.6328125,66985,0.0,0.0
2023-07-03 00:00:00+00:00,30658.146484375,31294.326171875,30484.498046875,31198.759765625,75033,0.0,0.0
2023-07-04 00:00:00+00:00,31199.787109375,31290.87109375,30646.05078125,30646.05078125,61588,0.0,0.0
2023-07-05 00:00:00+00:00,30648.302734375,30959.818359375,30220.138671875,30597.193359375,25392,0.0,0.0
2023-07-06 00:00:00+00:00,30596.71875,31416.26171875,29966.076171875,29966.076171875,37005,0.0,0.0
2023-07-07 00:00:00+00:00,29962.681640625,30489.251953125,29861.728515625,30288.26171875,24849,0.0,0.0
2023-07-08 00:00:00+00:00,30287.08203125,30731.41015625,30115.107421875,30354.001953125,61499,0.0,0.0
2023-07-09 00:00:00+00:00,30352.109375,30519.5390625,30030.59765625,30081.759765625,30219,0.0,0.0
2023-07-10 00:00:00+00:00,30082.220703125,31087.923828125,29922.0390625,30327.90625,33336,0.0,0.0
2023-07-11 00:00:00+00:00,30327.798828125,30653.041015625,30286.03125,30543.556640625,40182,0.0,0.0
2023-07-12 00:00:00+00:00,30543.482421875,30908.65234375,30294.47265625,30415.830078125,94516,0.0,0.0
2023-07-13 00:00:00+00:00,30414.48828125,31821.857421875,30190.888671875,31529.65234375,234318,0.0,0.0
2023-07-14 00:00:00+00:00,31530.814453125,31610.1640625,30102.384765625,30380.646484375,28307,0.0,0.0
2023-07-15 00:00:00+00:00,30379.658203125,30661.853515625,30193.314453125,30374.755859375,67215,0.0,0.0
2023-07-16 00:00:00+00:00,30373.447265625,30465.251953125,30040.685546875,30303.90625,27543,0.0,0.0
2023-07-17 00:00:00+00:00,30303.294921875,30431.1171875,29818.203125,30200.337890625,103818,0.0,0.0
2023-07-18 00:00:00+00:00,30198.94921875,30374.951171875,29648.279296875,29873.66015625,104092,0.0,0.0
2023-07-19 00:00:00+00:00,29873.05859375,30150.748046875,29825.890625,30033.66015625,5577,0.0,0.0
2023-07-20 00:00:00+00:00,30032.7578125,30312.484375,29654.697265625,29887.40234375,16690,0.0,0.0
2023-07-21 00:00:00+00:00,29888.533203125,30036.490234375,29722.814453125,29941.681640625,15920,0.0,0.0
2023-07-22 00:00:00+00:00,29940.220703125,30170.91796875,29464.80859375,29682.951171875,174715,0.0,0.0
2023-07-23 00:00:00+00:00,29689.6875,30215.9375,29670.94140625,30070.708984375,19202,0.0,0.0
2023-07-24 00:00:00+00:00,30069.56640625,30071.818359375,28868.01171875,29239.791015625,49473,0.0,0.0
2023-07-25 00:00:00+00:00,29240.787109375,29438.994140625,28973.21875,29320.87890625,29671,0.0,0.0
2023-07-26 00:00:00+00:00,29321.943359375,29662.751953125,29068.30859375,29417.607421875,16163,0.0,0.0
2023-07-27 00:00:00+00:00,29418.439453125,29544.23046875,29180.08203125,29239.326171875,13420,0.0,0.0
2023-07-28 00:00:00+00:00,29239.724609375,29866.08984375,29023.4375,29292.330078125,84182,0.0,0.0
2023-07-29 00:00:00+00:00,29286.45703125,29474.62890625,29130.08984375,29288.611328125,41970,0.0,0.0
2023-07-30 00:00:00+00:00,29288.693359375,29463.61328125,29005.82421875,29243.13671875,19977,0.0,0.0
2023-07-31 00:00:00+00:00,29243.611328125,29569.478515625,29023.365234375,29261.080078125,140194,0.0,0.0
2023-08-01 00:00:00+00:00,29261.25,29550.251953125,28748.263671875,29550.251953125,29547,0.0,0.0
2023-08-02 00:00:00+00:00,29544.1484375,29894.14453125,29082.029296875,29145.21875,72864,0.0,0.0
2023-08-03 00:00:00+00:00,29145.259765625,29411.0625,29000.693359375,29248.810546875,27539,0.0,0.0
2023-08-04 00:00:00+00:00,29248.8828125,29339.59765625,28824.91015625,29011.30078125,21490,0.0,0.0
2023-08-05 00:00:00+00:00,29011.904296875,29199.396484375,28900.521484375,28970.060546875,16683,0.0,0.0
2023-08-06 00:00:00+00:00,28971.5703125,29135.244140625,28883.943359375,29086.27734375,6158,0.0,0.0
2023-08-07 00:00:00+00:00,29086.013671875,29207.232421875,28729.267578125,29113.884765625,348361,0.0,0.0
2023-08-08 00:00:00+00:00,29113.490234375,30080.02734375,29016.572265625,29791.814453125,21044,0.0,0.0
2023-08-09 00:00:00+00:00,29793.84765625,30436.248046875,29354.2734375,29616.232421875,73898,0.0,0.0
2023-08-10 00:00:00+00:00,29617.259765625,29752.41796875,29357.72265625,29492.646484375,58185,0.0,0.0
2023-08-11 00:00:00+00:00,29492.171875,29508.796875,29320.34375,29485.435546875,6136,0.0,0.0
2023-08-12 00:00:00+00:00,29485.458984375,29531.392578125,29041.5,29479.5625,33621,0.0,0.0
2023-08-13 00:00:00+00:00,29480.775390625,29700.462890625,29173.625,29418.9765625,98493,0.0,0.0
2023-08-14 00:00:00+00:00,29420.322265625,29736.1328125,29181.568359375,29484.38671875,57515,0.0,0.0
2023-08-15 00:00:00+00:00,29484.314453125,30977.81640625,29061.69921875,29264.669921875,173305,0.0,0.0
2023-08-16 00:00:00+00:00,29265.4296875,29341.302734375,28711.6328125,28790.6171875,48802,0.0,0.0
2023-08-17 00:00:00+00:00,28788.193359375,28788.193359375,25898.52734375,26586.11328125,189939,0.0,0.0
2023-08-18 00:00:00+00:00,26584.12890625,26927.18359375,25791.806640625,26099.310546875,124318,0.0,0.0
2023-08-19 00:00:00+00:00,26100.34375,26273.845703125,25918.78125,26047.205078125,62385,0.0,0.0
2023-08-20 00:00:00+00:00,26047.1953125,26323.720703125,26047.1953125,26171.44921875,19144,0.0,0.0
2023-08-21 00:00:00+00:00,26172.140625,26249.951171875,25873.361328125,26178.267578125,15466,0.0,0.0
2023-08-22 00:00:00+00:00,26176.7421875,26188.236328125,25586.955078125,25929.19921875,29303,0.0,0.0
2023-08-23 00:00:00+00:00,25928.4375,26685.251953125,25891.83984375,26441.0,36861,0.0,0.0
2023-08-24 00:00:00+00:00,26441.009765625,26568.51171875,25948.95703125,26096.91796875,10560,0.0,0.0
2023-08-25 00:00:00+00:00,26101.39453125,26227.1171875,25877.173828125,26056.015625,11364,0.0,0.0
2023-08-26 00:00:00+00:00,26056.044921875,26167.498046875,25958.501953125,26111.53125,29889,0.0,0.0
2023-08-27 00:00:00+00:00,26111.056640625,26218.6875,25941.626953125,26203.251953125,133137,0.0,0.0
2023-08-28 00:00:00+00:00,26202.921875,26206.361328125,25817.970703125,26106.09375,75274,0.0,0.0
2023-08-29 00:00:00+00:00,26105.455078125,27998.859375,25854.28515625,27724.39453125,117908,0.0,0.0
2023-08-30 00:00:00+00:00,27725.08984375,27857.7265625,27043.265625,27330.8515625,76100,0.0,0.0
2023-08-31 00:00:00+00:00,27333.451171875,27433.197265625,25846.408203125,25939.625,42697,0.0,0.0
2023-09-01 00:00:00+00:00,25939.5390625,26156.5546875,25446.0625,25729.2578125,35319,0.0,0.0
2023-09-02 00:00:00+00:00,25729.16796875,25980.978515625,25704.6875,25818.29296875,11329,0.0,0.0
2023-09-03 00:00:00+00:00,25818.591796875,26092.0625,25749.568359375,25988.77734375,62322,0.0,0.0
2023-09-04 00:00:00+00:00,25988.203125,26102.35546875,25756.068359375,25883.650390625,81189,0.0,0.0
2023-09-05 00:00:00+00:00,25884.513671875,25890.3671875,25400.30078125,25857.744140625,77129,0.0,0.0
2023-09-06 00:00:00+00:00,25859.169921875,25918.259765625,25438.806640625,25833.41796875,32554,0.0,0.0
2023-09-07 00:00:00+00:00,25834.3828125,26333.8671875,25679.205078125,26242.625,12546,0.0,0.0
2023-09-08 00:00:00+00:00,26245.85546875,26411.12890625,25764.765625,25992.880859375,18135,0.0,0.0
2023-09-09 00:00:00+00:00,25992.078125,26004.009765625,25863.203125,25972.2109375,5098,0.0,0.0
2023-09-10 00:00:00+00:00,25972.8203125,25972.8203125,25673.45703125,25857.076171875,19485,0.0,0.0
2023-09-11 00:00:00+00:00,25856.875,25859.236328125,24952.65625,25202.208984375,86796,0.0,0.0
2023-09-12 00:00:00+00:00,25202.720703125,26353.556640625,25157.578125,25878.140625,84090,0.0,0.0
2023-09-13 00:00:00+00:00,25881.1953125,26378.830078125,25777.16015625,26334.025390625,57070,0.0,0.0
2023-09-14 00:00:00+00:00,26334.3671875,26764.822265625,26171.94921875,26578.01171875,40082,0.0,0.0
2023-09-15 00:00:00+00:00,26579.12109375,26760.017578125,26255.830078125,26732.6796875,17806,0.0,0.0
2023-09-16 00:00:00+00:00,26731.998046875,26769.16796875,26430.19140625,26585.435546875,38331,0.0,0.0
2023-09-17 00:00:00+00:00,26585.09765625,26707.162109375,26457.923828125,26531.443359375,6667,0.0,0.0
2023-09-18 00:00:00+00:00,26531.021484375,27401.548828125,26393.474609375,26810.083984375,58089,0.0,0.0
2023-09-19 00:00:00+00:00,26806.8203125,27439.572265625,26738.748046875,27163.515625,66563,0.0,0.0
2023-09-20 00:00:00+00:00,27163.75390625,27297.8046875,26921.26171875,27101.974609375,46511,0.0,0.0
2023-09-21 00:00:00+00:00,27101.41796875,27137.2109375,26490.322265625,26573.76953125,16963,0.0,0.0
2023-09-22 00:00:00+00:00,26573.46484375,26772.138671875,26458.62109375,26516.787109375,54710,0.0,0.0
2023-09-23 00:00:00+00:00,26515.12890625,26708.130859375,26487.408203125,26557.69140625,5373,0.0,0.0
2023-09-24 00:00:00+00:00,26558.546875,26725.298828125,26239.75390625,26257.779296875,6721,0.0,0.0
2023-09-25 00:00:00+00:00,26257.9609375,26514.99609375,26071.03515625,26371.51953125,22580,0.0,0.0
2023-09-26 00:00:00+00:00,26371.4375,26426.021484375,26080.484375,26288.056640625,15799,0.0,0.0
2023-09-27 00:00:00+00:00,26292.869140625,26770.77734375,26102.1953125,26289.79296875,52937,0.0,0.0
2023-09-28 00:00:00+00:00,26290.18359375,27216.427734375,26256.416015625,27032.71875,26134,0.0,0.0
2023-09-29 00:00:00+00:00,27039.642578125,27222.32421875,26824.46875,26914.54296875,29838,0.0,0.0
2023-09-30 00:00:00+00:00,26915.462890625,27218.423828125,26805.9140625,26996.353515625,16701,0.0,0.0
2023-10-01 00:00:00+00:00,26994.787109375,28029.80859375,26924.01171875,27968.56640625,24277,0.0,0.0
2023-10-02 00:00:00+00:00,27967.478515625,28446.73046875,27398.419921875,27540.8125,41966,0.0,0.0
2023-10-03 00:00:00+00:00,27538.46875,27751.931640625,27261.41796875,27503.935546875,56129,0.0,0.0
2023-10-04 00:00:00+00:00,27506.55859375,27919.26953125,27133.291015625,27873.06640625,46352,0.0,0.0
2023-10-05 00:00:00+00:00,27873.41015625,27996.96484375,27356.765625,27378.07421875,19304,0.0,0.0
2023-10-06 00:00:00+00:00,27377.23046875,28158.107421875,27352.32421875,28061.19921875,69111,0.0,0.0
2023-10-07 00:00:00+00:00,28060.859375,28086.607421875,27819.634765625,28007.48828125,9719,0.0,0.0
2023-10-08 00:00:00+00:00,28008.873046875,28083.359375,27810.36328125,27919.84765625,27085,0.0,0.0
2023-10-09 00:00:00+00:00,27919.490234375,28014.6015625,27327.36328125,27566.869140625,9754,0.0,0.0
2023-10-10 00:00:00+00:00,27567.921875,27701.955078125,27408.720703125,27517.40234375,37507,0.0,0.0
2023-10-11 00:00:00+00:00,27517.001953125,27532.935546875,26581.619140625,26771.357421875,68115,0.0,0.0
2023-10-12 00:00:00+00:00,26771.236328125,26919.568359375,26587.416015625,26734.470703125,5284,0.0,0.0
2023-10-13 00:00:00+00:00,26733.826171875,27054.05859375,26560.7265625,26868.107421875,37854,0.0,0.0
2023-10-14 00:00:00+00:00,26867.75,27234.115234375,26715.013671875,26770.0703125,27699,0.0,0.0
2023-10-15 00:00:00+00:00,26770.71484375,27275.291015625,26716.4375,27156.4453125,5563,0.0,0.0
2023-10-16 00:00:00+00:00,27156.5703125,28740.830078125,27143.6953125,28361.796875,697946,0.0,0.0
2023-10-17 00:00:00+00:00,28361.55078125,28912.1171875,27903.185546875,28437.29296875,14801,0.0,0.0
2023-10-18 00:00:00+00:00,28439.13671875,28879.150390625,27961.935546875,28056.375,21506,0.0,0.0
2023-10-19 00:00:00+00:00,28055.5,29121.921875,27781.65234375,28903.728515625,31782,0.0,0.0
2023-10-20 00:00:00+00:00,28903.474609375,30080.35546875,28467.04296875,29744.89453125,240221,0.0,0.0
2023-10-21 00:00:00+00:00,29745.70703125,30284.580078125,29182.87109375,30201.16796875,13632,0.0,0.0
2023-10-22 00:00:00+00:00,30202.142578125,30301.88671875,29432.1953125,29844.599609375,8223,0.0,0.0
2023-10-23 00:00:00+00:00,29637.021484375,33472.75,29603.91015625,33128.4609375,206659,0.0,0.0
2023-10-24 00:00:00+00:00,33128.25,35054.60546875,33100.98828125,33716.6015625,255433,0.0,0.0
2023-10-25 00:00:00+00:00,33718.6640625,34843.66015625,33715.42578125,34584.80078125,46319,0.0,0.0
2023-10-26 00:00:00+00:00,34585.63671875,34707.01171875,33647.80078125,34204.3828125,43651,0.0,0.0
2023-10-27 00:00:00+00:00,34204.93359375,35543.76171875,33392.92578125,33664.06640625,155450,0.0,0.0
2023-10-28 00:00:00+00:00,33663.6328125,34505.46484375,33616.10546875,33974.60546875,25314,0.0,0.0
2023-10-29 00:00:00+00:00,33974.28125,34807.01171875,33659.94921875,34328.92578125,41425,0.0,0.0
2023-10-30 00:00:00+00:00,34328.71875,34822.62890625,34122.8203125,34376.2890625,29870,0.0,0.0
2023-10-31 00:00:00+00:00,34377.3046875,34672.85546875,33959.046875,34506.65625,21039,0.0,0.0
2023-11-01 00:00:00+00:00,34505.48046875,35788.0078125,33897.69140625,35280.765625,49022,0.0,0.0
2023-11-02 00:00:00+00:00,35280.74609375,36470.87890625,34525.33984375,34734.71484375,127443,0.0,0.0
2023-11-03 00:00:00+00:00,34733.48828125,35040.546875,33826.80078125,34468.765625,109048,0.0,0.0
2023-11-04 00:00:00+00:00,34470.55078125,36101.4140625,34179.55078125,35264.37109375,216494,0.0,0.0
2023-11-05 00:00:00+00:00,35261.09375,35484.01953125,34693.7265625,34926.22265625,20069,0.0,0.0
2023-11-06 00:00:00+00:00,34926.1640625,35722.2578125,34485.95703125,34840.44921875,52398,0.0,0.0
2023-11-07 00:00:00+00:00,34841.0625,35613.94140625,34209.36328125,35254.8515625,73130,0.0,0.0
2023-11-08 00:00:00+00:00,35255.34375,35722.984375,34574.3203125,35719.88671875,92935,0.0,0.0
2023-11-09 00:00:00+00:00,35720.06640625,38166.20703125,35616.58984375,36922.296875,171192,0.0,0.0
2023-11-10 00:00:00+00:00,36923.078125,38294.62890625,29698.19140625,37303.9765625,1490817,0.0,0.0
2023-11-11 00:00:00+00:00,37303.7421875,37981.58203125,36736.90234375,37089.41015625,237152,0.0,0.0
2023-11-12 00:00:00+00:00,37089.16796875,37572.87109375,36705.77734375,37289.4296875,60527,0.0,0.0
2023-11-13 00:00:00+00:00,37291.1171875,37325.61328125,36369.0703125,36428.234375,30545,0.0,0.0
2023-11-14 00:00:00+00:00,36428.98828125,36930.59375,35202.53125,35661.4296875,65687,0.0,0.0
2023-11-15 00:00:00+00:00,35661.265625,37676.640625,35366.07421875,37673.09765625,234009,0.0,0.0
2023-11-16 00:00:00+00:00,37674.453125,38022.78515625,35634.1953125,36067.328125,153987,0.0,0.0
2023-11-17 00:00:00+00:00,36070.11328125,36905.48828125,35874.83984375,36648.48828125,43112,0.0,0.0
2023-11-18 00:00:00+00:00,36646.3046875,37168.34765625,36153.91015625,36695.92578125,66285,0.0,0.0
2023-11-19 00:00:00+00:00,36695.51953125,37245.0546875,36064.3359375,37240.515625,49519,0.0,0.0
2023-11-20 00:00:00+00:00,37242.671875,37701.93359375,37052.55859375,37294.83984375,68998,0.0,0.0
2023-11-21 00:00:00+00:00,37292.359375,37714.203125,36171.23828125,36171.23828125,108624,0.0,0.0
