TIMESTAMP,BSL_OPEN_PRICE_USD,BSL_HIGH_PRICE_USD,BSL_LOW_PRICE_USD,BSL_CLOSE_PRICE_USD,BSL_VOLUME_USD,BSL_DIVIDENDS_USD,BSL_STOCK_SPLITS_USD
2021-05-26 00:00:00+00:00,7.919703960418701,9.2933349609375,1.8168569803237915,3.43837308883667,6205931,0.0,0.0
2021-05-27 00:00:00+00:00,3.434976100921631,3.434976100921631,0.2320300042629242,0.35712501406669617,9093124,0.0,0.0
2021-05-28 00:00:00+00:00,0.357897013425827,0.7520520091056824,0.32944899797439575,0.4706220030784607,4164834,0.0,0.0
2021-05-29 00:00:00+00:00,0.4706830084323883,0.539995014667511,0.385206013917923,0.42653900384902954,2017035,0.0,0.0
2021-05-30 00:00:00+00:00,0.4268589913845062,0.5480870008468628,0.37144899368286133,0.38242200016975403,1063898,0.0,0.0
2021-05-31 00:00:00+00:00,0.3825230002403259,0.4258430004119873,0.3374379873275757,0.37212198972702026,639851,0.0,0.0
2021-06-01 00:00:00+00:00,0.3722420036792755,0.39584699273109436,0.3409459888935089,0.38811999559402466,548645,0.0,0.0
2021-06-02 00:00:00+00:00,0.3885599970817566,0.6697090268135071,0.35108599066734314,0.6150389909744263,934904,0.0,0.0
2021-06-03 00:00:00+00:00,0.6149269938468933,1.1053279638290405,0.5941939949989319,0.9883340001106262,2483176,0.0,0.0
2021-06-04 00:00:00+00:00,0.9885370135307312,0.9999809861183167,0.49169600009918213,0.49282801151275635,2857765,0.0,0.0
2021-06-05 00:00:00+00:00,0.4937950074672699,0.7271550297737122,0.4937950074672699,0.6711090207099915,1813647,0.0,0.0
2021-06-06 00:00:00+00:00,0.6705139875411987,0.6844170093536377,0.5820620059967041,0.5875409841537476,1004946,0.0,0.0
2021-06-07 00:00:00+00:00,0.587647020816803,0.6351349949836731,0.4373289942741394,0.4373289942741394,966266,0.0,0.0
2021-06-08 00:00:00+00:00,0.43759700655937195,0.510125994682312,0.3689819872379303,0.39546599984169006,1779531,0.0,0.0
2021-06-09 00:00:00+00:00,0.39563098549842834,0.5878750085830688,0.27678799629211426,0.41992300748825073,2878299,0.0,0.0
2021-06-10 00:00:00+00:00,0.419842004776001,0.42628100514411926,0.3230130076408386,0.4105989933013916,2486057,0.0,0.0
2021-06-11 00:00:00+00:00,0.41044700145721436,0.42126399278640747,0.272938996553421,0.28073200583457947,3019458,0.0,0.0
2021-06-12 00:00:00+00:00,0.2808670103549957,0.3359079957008362,0.25053098797798157,0.30790799856185913,2540815,0.0,0.0
2021-06-13 00:00:00+00:00,0.3077720105648041,0.3178189992904663,0.25237399339675903,0.2979789972305298,1029738,0.0,0.0
2021-06-14 00:00:00+00:00,0.29812800884246826,0.3349609971046448,0.28293800354003906,0.30994200706481934,563254,0.0,0.0
2021-06-15 00:00:00+00:00,0.27724701166152954,0.3649100065231323,0.24100500345230103,0.3059900104999542,572991,0.0,0.0
2021-06-16 00:00:00+00:00,0.28926900029182434,0.28926900029182434,0.17114000022411346,0.23071399331092834,1438476,0.0,0.0
2021-06-17 00:00:00+00:00,0.2308419942855835,0.24792000651359558,0.19522300362586975,0.22000999748706818,1204963,0.0,0.0
