TIMESTAMP,DOGECAST_OPEN_PRICE_USD,DOGECAST_HIGH_PRICE_USD,DOGECAST_LOW_PRICE_USD,DOGECAST_CLOSE_PRICE_USD,DOGECAST_VOLUME_USD,DOGECAST_DIVIDENDS_USD,DOGECAST_STOCK_SPLITS_USD
2024-12-12 00:00:00+00:00,0.012369999662041664,0.014599000103771687,0.011815999634563923,0.013264999724924564,409974,0.0,0.0
2024-12-13 00:00:00+00:00,0.013264999724924564,0.013426999561488628,0.009813999757170677,0.01054800022393465,796353,0.0,0.0
2024-12-14 00:00:00+00:00,0.01054800022393465,0.012691999785602093,0.009879999794065952,0.011989999562501907,287204,0.0,0.0
2024-12-15 00:00:00+00:00,0.011989999562501907,0.020152999088168144,0.009862000122666359,0.015879999846220016,697669,0.0,0.0
2024-12-16 00:00:00+00:00,0.01587500050663948,0.021028000861406326,0.012773999944329262,0.014523000456392765,811343,0.0,0.0
2024-12-17 00:00:00+00:00,0.014523000456392765,0.01472499966621399,0.012217000126838684,0.012961000204086304,335569,0.0,0.0
2024-12-18 00:00:00+00:00,0.012961000204086304,0.013508000411093235,0.009870000183582306,0.011861000210046768,585775,0.0,0.0
2024-12-19 00:00:00+00:00,0.011861000210046768,0.013658000156283379,0.009885000064969063,0.013656999915838242,542236,0.0,0.0
2024-12-20 00:00:00+00:00,0.013656999915838242,0.01397200021892786,0.009201000444591045,0.01066999975591898,534762,0.0,0.0
2024-12-21 00:00:00+00:00,0.01066999975591898,0.012378999963402748,0.009814999997615814,0.010382999666035175,410403,0.0,0.0
2024-12-22 00:00:00+00:00,0.010382999666035175,0.019276000559329987,0.009949999861419201,0.013648999854922295,689988,0.0,0.0
2024-12-23 00:00:00+00:00,0.013650000095367432,0.016134999692440033,0.011486999690532684,0.011726999655365944,608743,0.0,0.0
2024-12-24 00:00:00+00:00,0.011726999655365944,0.014527999795973301,0.011237000115215778,0.013372999615967274,385200,0.0,0.0
2024-12-25 00:00:00+00:00,0.013372000306844711,0.014173000119626522,0.012145999819040298,0.012563000433146954,166597,0.0,0.0
2024-12-26 00:00:00+00:00,0.012563000433146954,0.012605000287294388,0.010451000183820724,0.011474000290036201,313201,0.0,0.0
2024-12-27 00:00:00+00:00,0.011474000290036201,0.01309099979698658,0.01091300044208765,0.011884000152349472,461494,0.0,0.0
2024-12-28 00:00:00+00:00,0.011884000152349472,0.01260400004684925,0.01092700008302927,0.01157199963927269,291773,0.0,0.0
2024-12-29 00:00:00+00:00,0.01157199963927269,0.01295899972319603,0.011187000200152397,0.01216800045222044,261152,0.0,0.0
2024-12-30 00:00:00+00:00,0.01216800045222044,0.014705999754369259,0.011510999873280525,0.014601999893784523,496369,0.0,0.0
2024-12-31 00:00:00+00:00,0.014601999893784523,0.01933100074529648,0.01146399974822998,0.016975000500679016,1460020,0.0,0.0
2025-01-01 00:00:00+00:00,0.016975000500679016,0.024147000163793564,0.014782999642193317,0.018766000866889954,1833370,0.0,0.0
2025-01-02 00:00:00+00:00,0.018766000866889954,0.023050999268889427,0.01747399941086769,0.021568000316619873,863744,0.0,0.0
2025-01-03 00:00:00+00:00,0.021568000316619873,0.03140899911522865,0.018542999401688576,0.029038000851869583,2035510,0.0,0.0
2025-01-04 00:00:00+00:00,0.029038000851869583,0.03561300039291382,0.025790000334382057,0.03173200041055679,1586706,0.0,0.0
2025-01-05 00:00:00+00:00,0.03173200041055679,0.03181299939751625,0.025172000750899315,0.030361000448465347,1184944,0.0,0.0
2025-01-06 00:00:00+00:00,0.030361000448465347,0.03199300169944763,0.02485099993646145,0.028372999280691147,1161873,0.0,0.0
2025-01-07 00:00:00+00:00,0.028372999280691147,0.03642600029706955,0.02563999965786934,0.033452000468969345,1717214,0.0,0.0
2025-01-08 00:00:00+00:00,0.033452000468969345,0.04013799875974655,0.029843999072909355,0.03676699846982956,1632403,0.0,0.0
2025-01-09 00:00:00+00:00,0.03676699846982956,0.036876000463962555,0.02748899906873703,0.029541000723838806,1240422,0.0,0.0
2025-01-10 00:00:00+00:00,0.029541000723838806,0.03615500032901764,0.02800299972295761,0.03439300134778023,813929,0.0,0.0
2025-01-11 00:00:00+00:00,0.03439300134778023,0.03567200154066086,0.02962700091302395,0.03354400023818016,427456,0.0,0.0
2025-01-12 00:00:00+00:00,0.03354400023818016,0.037960998713970184,0.03180500119924545,0.03637799993157387,665966,0.0,0.0
2025-01-13 00:00:00+00:00,0.03637799993157387,0.03863399848341942,0.02920600026845932,0.03632599860429764,1000084,0.0,0.0
2025-01-14 00:00:00+00:00,0.03632599860429764,0.04383999854326248,0.03519099950790405,0.036963000893592834,1294359,0.0,0.0
2025-01-15 00:00:00+00:00,0.036963000893592834,0.04506399855017662,0.03529199957847595,0.042162999510765076,1494366,0.0,0.0
2025-01-16 00:00:00+00:00,0.042162999510765076,0.043540000915527344,0.03781599923968315,0.040119998157024384,971685,0.0,0.0
2025-01-17 00:00:00+00:00,0.040119998157024384,0.04352699965238571,0.03568600118160248,0.036701999604701996,1524734,0.0,0.0
2025-01-18 00:00:00+00:00,0.036701999604701996,0.03819100186228752,0.019650999456644058,0.024963000789284706,5422096,0.0,0.0
2025-01-19 00:00:00+00:00,0.024963000789284706,0.02871299907565117,0.009661000221967697,0.016603000462055206,6401550,0.0,0.0
2025-01-20 00:00:00+00:00,0.01660499908030033,0.024122999981045723,0.004430999979376793,0.006465999875217676,4927828,0.0,0.0
2025-01-21 00:00:00+00:00,0.006686999928206205,0.014543999917805195,0.005415000021457672,0.012190000154078007,3279042,0.0,0.0
2025-01-22 00:00:00+00:00,0.012190000154078007,0.012190000154078007,0.00786499958485365,0.00822100043296814,870106,0.0,0.0
2025-01-23 00:00:00+00:00,0.00822100043296814,0.009145000018179417,0.005497000180184841,0.006779000163078308,916782,0.0,0.0
2025-01-24 00:00:00+00:00,0.006779000163078308,0.007666999939829111,0.005543000064790249,0.005882000084966421,567407,0.0,0.0
2025-01-25 00:00:00+00:00,0.005882000084966421,0.0078940000385046,0.004540000110864639,0.00749199977144599,539392,0.0,0.0
2025-01-26 00:00:00+00:00,0.00749199977144599,0.00786499958485365,0.006324999965727329,0.006876000203192234,406650,0.0,0.0
2025-01-27 00:00:00+00:00,0.006876000203192234,0.007269000168889761,0.004695999901741743,0.006163999903947115,587316,0.0,0.0
2025-01-28 00:00:00+00:00,0.006163999903947115,0.006165000144392252,0.004342999774962664,0.0047690002247691154,501300,0.0,0.0
2025-01-29 00:00:00+00:00,0.0047969999723136425,0.012647000141441822,0.004344000015407801,0.011230000294744968,1166414,0.0,0.0
2025-01-30 00:00:00+00:00,0.011270999908447266,0.01575000025331974,0.006696000229567289,0.007075999863445759,2687145,0.0,0.0
2025-01-31 00:00:00+00:00,0.007075999863445759,0.007586999796330929,0.005679000169038773,0.006101999897509813,505580,0.0,0.0
2025-02-01 00:00:00+00:00,0.006101999897509813,0.008081000298261642,0.005890999920666218,0.0065379999577999115,411286,0.0,0.0
2025-02-02 00:00:00+00:00,0.0065379999577999115,0.012217000126838684,0.004406000021845102,0.008280999958515167,2124090,0.0,0.0
2025-02-03 00:00:00+00:00,0.008280999958515167,0.009316000156104565,0.0020920000970363617,0.004670000169426203,2469138,0.0,0.0
2025-02-04 00:00:00+00:00,0.004670000169426203,0.004699000157415867,0.0032339999452233315,0.00380200007930398,519618,0.0,0.0
2025-02-05 00:00:00+00:00,0.003777999896556139,0.004275999963283539,0.003498000092804432,0.003882999997586012,357022,0.0,0.0
2025-02-06 00:00:00+00:00,0.003882999997586012,0.003918000031262636,0.0031049998942762613,0.0035349999088793993,309102,0.0,0.0
2025-02-07 00:00:00+00:00,0.0035349999088793993,0.0037980000488460064,0.002894999925047159,0.003234999952837825,307265,0.0,0.0
2025-02-08 00:00:00+00:00,0.003234999952837825,0.0034119999036192894,0.002976000076159835,0.003281000070273876,239532,0.0,0.0
2025-02-09 00:00:00+00:00,0.003281000070273876,0.0034050000831484795,0.0027920000720769167,0.0029720000457018614,318454,0.0,0.0
2025-02-10 00:00:00+00:00,0.0029720000457018614,0.0030819999519735575,0.0015119999879971147,0.0018309999722987413,538468,0.0,0.0
2025-02-11 00:00:00+00:00,0.0018309999722987413,0.0020359999034553766,0.0015279999934136868,0.0015579999890178442,325295,0.0,0.0
2025-02-12 00:00:00+00:00,0.0015579999890178442,0.0018179999897256494,0.0012570000253617764,0.0012750000460073352,288715,0.0,0.0
2025-02-13 00:00:00+00:00,0.0012750000460073352,0.0015899999998509884,0.0010930000571534038,0.0015899999998509884,338415,0.0,0.0
2025-02-14 00:00:00+00:00,0.0015910000074654818,0.001863999990746379,0.001475999946705997,0.0016420000465586782,259426,0.0,0.0
2025-02-15 00:00:00+00:00,0.0016420000465586782,0.0016599999507889152,0.001500000013038516,0.001560000004246831,199136,0.0,0.0
2025-02-16 00:00:00+00:00,0.001560000004246831,0.0017659999430179596,0.0014649999793618917,0.0014809999847784638,211118,0.0,0.0
2025-02-17 00:00:00+00:00,0.0014809999847784638,0.0015140000032261014,0.0011159999994561076,0.0013539999490603805,243025,0.0,0.0
2025-02-18 00:00:00+00:00,0.0013539999490603805,0.0013960000360384583,0.0010939999483525753,0.0011360000353306532,207766,0.0,0.0
2025-02-19 00:00:00+00:00,0.0011360000353306532,0.0013070000568404794,0.0009820000268518925,0.001281999982893467,213508,0.0,0.0
2025-02-20 00:00:00+00:00,0.001281999982893467,0.0013150000013411045,0.0011249999515712261,0.0011709999525919557,183591,0.0,0.0
2025-02-21 00:00:00+00:00,0.0011709999525919557,0.001227000029757619,0.0010010000551119447,0.0010229999898001552,197938,0.0,0.0
2025-02-22 00:00:00+00:00,0.0010229999898001552,0.0010770000517368317,0.0009250000002793968,0.0009510000236332417,196610,0.0,0.0
2025-02-23 00:00:00+00:00,0.0009490000084042549,0.0010979999788105488,0.0009219999774359167,0.0010229999898001552,189913,0.0,0.0
2025-02-24 00:00:00+00:00,0.0010229999898001552,0.0010270000202581286,0.0008210000232793391,0.0008960000122897327,199792,0.0,0.0
2025-02-25 00:00:00+00:00,0.0008960000122897327,0.0008970000199042261,0.0007440000190399587,0.0008370000286959112,186193,0.0,0.0
2025-02-26 00:00:00+00:00,0.0008370000286959112,0.0008430000161752105,0.0006099999882280827,0.0006880000000819564,187397,0.0,0.0
2025-02-27 00:00:00+00:00,0.0006880000000819564,0.0007300000288523734,0.0006130000110715628,0.0007140000234358013,184954,0.0,0.0
2025-02-28 00:00:00+00:00,0.0007140000234358013,0.0009180000051856041,0.0006380000268109143,0.0008140000281855464,196830,0.0,0.0
2025-03-01 00:00:00+00:00,0.0008140000281855464,0.0008950000046752393,0.0008030000026337802,0.0008689999813213944,186334,0.0,0.0
2025-03-02 00:00:00+00:00,0.0008689999813213944,0.001003999961540103,0.0008319999906234443,0.000977999996393919,185666,0.0,0.0
2025-03-03 00:00:00+00:00,0.000977999996393919,0.0009950000094249845,0.0006900000153109431,0.0007029999978840351,194752,0.0,0.0
2025-03-04 00:00:00+00:00,0.0007029999978840351,0.0007469999836757779,0.0006329999887384474,0.0007159999804571271,182438,0.0,0.0
2025-03-05 00:00:00+00:00,0.0007159999804571271,0.0009420000133104622,0.0006830000202171504,0.0007120000082068145,213613,0.0,0.0
2025-03-06 00:00:00+00:00,0.0007120000082068145,0.0007479999912902713,0.0006419999990612268,0.0006430000066757202,170113,0.0,0.0
2025-03-07 00:00:00+00:00,0.0006430000066757202,0.0007389999809674919,0.0005760000203736126,0.0005939999828115106,160971,0.0,0.0
2025-03-08 00:00:00+00:00,0.0005939999828115106,0.0010339999571442604,0.0005799999926239252,0.0006370000191964209,166061,0.0,0.0
2025-03-09 00:00:00+00:00,0.0006370000191964209,0.0006859999848529696,0.0005210000090301037,0.0005469999741762877,185774,0.0,0.0
2025-03-10 00:00:00+00:00,0.0005469999741762877,0.0005670000100508332,0.00043200000072829425,0.0004710000066552311,168868,0.0,0.0
2025-03-11 00:00:00+00:00,0.0004710000066552311,0.0005089999758638442,0.0004330000083427876,0.0004710000066552311,167726,0.0,0.0
2025-03-12 00:00:00+00:00,0.0004710000066552311,0.0004889999981969595,0.00043200000072829425,0.0004689999914262444,167030,0.0,0.0
2025-03-13 00:00:00+00:00,0.0004689999914262444,0.0004889999981969595,0.00036100001307204366,0.0004189999890513718,168039,0.0,0.0
2025-03-14 00:00:00+00:00,0.0004189999890513718,0.0005579999997280538,0.00039999998989515007,0.000450999999884516,309101,0.0,0.0
2025-03-15 00:00:00+00:00,0.000450999999884516,0.0004900000058114529,0.00044999999227002263,0.00046999999904073775,169352,0.0,0.0
2025-03-16 00:00:00+00:00,0.00046999999904073775,0.0004900000058114529,0.00041099998634308577,0.00041099998634308577,171131,0.0,0.0
2025-03-17 00:00:00+00:00,0.00041099998634308577,0.0004400000034365803,0.00040099999750964344,0.00041099998634308577,166953,0.0,0.0
2025-03-18 00:00:00+00:00,0.00041099998634308577,0.0004309999931138009,0.00035099999513477087,0.0003910000086762011,185048,0.0,0.0
2025-03-19 00:00:00+00:00,0.0003910000086762011,0.00044100001105107367,0.0003910000086762011,0.00043899999582208693,166440,0.0,0.0
2025-03-20 00:00:00+00:00,0.00043899999582208693,0.00044100001105107367,0.0003819999983534217,0.0004180000105407089,167656,0.0,0.0
2025-03-21 00:00:00+00:00,0.0004180000105407089,0.0004290000069886446,0.00035099999513477087,0.00039000000106170774,168130,0.0,0.0
2025-03-22 00:00:00+00:00,0.00039000000106170774,0.0004090000002179295,0.00036100001307204366,0.00039000000106170774,167838,0.0,0.0
2025-03-23 00:00:00+00:00,0.00039000000106170774,0.00039900001138448715,0.00033999999868683517,0.00034100000630132854,172277,0.0,0.0
2025-03-24 00:00:00+00:00,0.00034100000630132854,0.00039000000106170774,0.00034100000630132854,0.00036199999158270657,167689,0.0,0.0
2025-03-25 00:00:00+00:00,0.00036199999158270657,0.00039999998989515007,0.00036100001307204366,0.0003800000122282654,168918,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003800000122282654,0.00039999998989515007,0.0003209999995306134,0.0003980000037699938,166581,0.0,0.0
2025-03-27 00:00:00+00:00,0.0003980000037699938,0.00039999998989515007,0.00036100001307204366,0.00039999998989515007,165799,0.0,0.0
2025-03-28 00:00:00+00:00,0.00039999998989515007,0.0006350000039674342,0.0003699999942909926,0.0005259999888949096,265689,0.0,0.0
2025-03-29 00:00:00+00:00,0.0005259999888949096,0.0005489999894052744,0.0004030000127386302,0.00045200000749900937,180129,0.0,0.0
2025-03-30 00:00:00+00:00,0.00045200000749900937,0.0004670000053010881,0.0003640000068116933,0.0003809999907389283,183945,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003809999907389283,0.0005070000188425183,0.00037200000951997936,0.0004780000017490238,187960,0.0,0.0
2025-04-01 00:00:00+00:00,0.0004780000017490238,0.00047900000936351717,0.0004199999966658652,0.0004299999854993075,165291,0.0,0.0
2025-04-02 00:00:00+00:00,0.0004299999854993075,0.0004490000137593597,0.00036100001307204366,0.00038899999344721437,175001,0.0,0.0
2025-04-03 00:00:00+00:00,0.00038899999344721437,0.0004180000105407089,0.0003420000139158219,0.00039900001138448715,170928,0.0,0.0
2025-04-04 00:00:00+00:00,0.00039900001138448715,0.00039900001138448715,0.00034100000630132854,0.00035099999513477087,165336,0.0,0.0
2025-04-05 00:00:00+00:00,0.00035099999513477087,0.00046300000394694507,0.0003499999875202775,0.0003910000086762011,166362,0.0,0.0
2025-04-06 00:00:00+00:00,0.0003910000086762011,0.0004090000002179295,0.0003000000142492354,0.0003110000106971711,171073,0.0,0.0
2025-04-07 00:00:00+00:00,0.0003110000106971711,0.0003389999910723418,0.00027200000477023423,0.0003000000142492354,162857,0.0,0.0
2025-04-08 00:00:00+00:00,0.0003000000142492354,0.00031999999191612005,0.00021100000594742596,0.00021100000594742596,165364,0.0,0.0
2025-04-09 00:00:00+00:00,0.00021100000594742596,0.00028899998869746923,0.00018099999579135329,0.00023299999884329736,164477,0.0,0.0
2025-04-10 00:00:00+00:00,0.00023299999884329736,0.000307999987853691,0.0002209999947808683,0.00023099999816622585,164459,0.0,0.0
2025-04-11 00:00:00+00:00,0.00023099999816622585,0.0002589999930933118,0.00021100000594742596,0.00021100000594742596,167843,0.0,0.0
2025-04-12 00:00:00+00:00,0.00021100000594742596,0.0002390000008745119,0.00019999999494757503,0.00022000000171829015,163974,0.0,0.0
2025-04-13 00:00:00+00:00,0.00022000000171829015,0.0002579999854788184,0.0002099999983329326,0.00022000000171829015,165428,0.0,0.0
2025-04-14 00:00:00+00:00,0.00022000000171829015,0.00024900000425986946,0.00019999999494757503,0.0002010000025620684,161996,0.0,0.0
2025-04-15 00:00:00+00:00,0.0002010000025620684,0.0002300000051036477,0.00018099999579135329,0.00018099999579135329,161504,0.0,0.0
2025-04-16 00:00:00+00:00,0.00018099999579135329,0.00020799999765586108,0.00018000000272877514,0.00019999999494757503,164129,0.0,0.0
2025-04-17 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00016999999934341758,0.0001900000061141327,165611,0.0,0.0
2025-04-18 00:00:00+00:00,0.0001900000061141327,0.00019999999494757503,0.00016999999934341758,0.00018000000272877514,164335,0.0,0.0
2025-04-19 00:00:00+00:00,0.00018000000272877514,0.0002099999983329326,0.00018000000272877514,0.00019999999494757503,164242,0.0,0.0
2025-04-20 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00018000000272877514,0.00019999999494757503,164138,0.0,0.0
2025-04-21 00:00:00+00:00,0.00019999999494757503,0.0002390000008745119,0.00018000000272877514,0.00020900000527035445,168518,0.0,0.0
2025-04-22 00:00:00+00:00,0.00020900000527035445,0.0002390000008745119,0.0001900000061141327,0.0002300000051036477,165115,0.0,0.0
2025-04-23 00:00:00+00:00,0.0002300000051036477,0.0002589999930933118,0.00019099999917671084,0.00019200000679120421,165714,0.0,0.0
2025-04-24 00:00:00+00:00,0.00019200000679120421,0.0002099999983329326,0.00018000000272877514,0.00018000000272877514,162389,0.0,0.0
2025-04-25 00:00:00+00:00,0.00018000000272877514,0.00034699999378062785,0.00018000000272877514,0.0002280000044265762,168999,0.0,0.0
2025-04-26 00:00:00+00:00,0.0002280000044265762,0.00023999999393709004,0.00021300000662449747,0.00022000000171829015,164070,0.0,0.0
2025-04-27 00:00:00+00:00,0.00022000000171829015,0.00023999999393709004,0.0002099999983329326,0.0002300000051036477,164276,0.0,0.0
2025-04-28 00:00:00+00:00,0.0002300000051036477,0.0002390000008745119,0.00019999999494757503,0.0002099999983329326,163648,0.0,0.0
2025-04-29 00:00:00+00:00,0.0002099999983329326,0.0002300000051036477,0.00018099999579135329,0.00021899999410379678,163107,0.0,0.0
2025-04-30 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00017100000695791095,0.0001900000061141327,170143,0.0,0.0
2025-05-01 00:00:00+00:00,0.0001900000061141327,0.00019999999494757503,0.00017100000695791095,0.00019999999494757503,165071,0.0,0.0
2025-05-02 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.00018000000272877514,0.00019999999494757503,166202,0.0,0.0
2025-05-03 00:00:00+00:00,0.00019999999494757503,0.0002300000051036477,0.00016999999934341758,0.00017899999511428177,168842,0.0,0.0
2025-05-04 00:00:00+00:00,0.00017899999511428177,0.00019700000120792538,0.0001500000071246177,0.00016999999934341758,163286,0.0,0.0
2025-05-05 00:00:00+00:00,0.00016999999934341758,0.00018000000272877514,0.0001500000071246177,0.00015100000018719584,134459,0.0,0.0
2025-05-06 00:00:00+00:00,0.00015100000018719584,0.00016999999934341758,0.0001500000071246177,0.0001500000071246177,164624,0.0,0.0
2025-05-07 00:00:00+00:00,0.0001500000071246177,0.00016999999934341758,0.00014000000373926014,0.0001500000071246177,162957,0.0,0.0
2025-05-08 00:00:00+00:00,0.0001500000071246177,0.0001990000018849969,0.00014000000373926014,0.00019799999427050352,165816,0.0,0.0
2025-05-09 00:00:00+00:00,0.00019799999427050352,0.00022200000239536166,0.00017899999511428177,0.00020399999630171806,181163,0.0,0.0
2025-05-10 00:00:00+00:00,0.00020399999630171806,0.00020799999765586108,0.0001939999929163605,0.00020300000323913991,171426,0.0,0.0
2025-05-11 00:00:00+00:00,0.00020300000323913991,0.00021300000662449747,0.00018000000272877514,0.00018400000408291817,166798,0.0,0.0
2025-05-12 00:00:00+00:00,0.00018400000408291817,0.00028199999360367656,0.00017800000205170363,0.000195999993593432,232904,0.0,0.0
2025-05-13 00:00:00+00:00,0.000195999993593432,0.00033000000985339284,0.00018400000408291817,0.00025099999038502574,236761,0.0,0.0
2025-05-14 00:00:00+00:00,0.00025099999038502574,0.00025599999935366213,0.0002390000008745119,0.00024500000290572643,169568,0.0,0.0
2025-05-15 00:00:00+00:00,0.00024500000290572643,0.0002479999966453761,0.0002280000044265762,0.00023099999816622585,163143,0.0,0.0
2025-05-16 00:00:00+00:00,0.00023099999816622585,0.00023499999952036887,0.00022400000307243317,0.00022699999681208283,162911,0.0,0.0
2025-05-17 00:00:00+00:00,0.00022699999681208283,0.00022699999681208283,0.00021499999274965376,0.00021800000104121864,162195,0.0,0.0
2025-05-18 00:00:00+00:00,0.00021800000104121864,0.00023499999952036887,0.0001900000061141327,0.0002099999983329326,166770,0.0,0.0
2025-05-19 00:00:00+00:00,0.0002099999983329326,0.0003659999929368496,0.0001880000054370612,0.00020199999562464654,223223,0.0,0.0
2025-05-20 00:00:00+00:00,0.00020199999562464654,0.00020399999630171806,0.00017800000205170363,0.00018400000408291817,162686,0.0,0.0
2025-05-21 00:00:00+00:00,0.00018400000408291817,0.00019200000679120421,0.00017699999443721026,0.00018000000272877514,162365,0.0,0.0
2025-05-22 00:00:00+00:00,0.00018000000272877514,0.0002460000105202198,0.0001449999981559813,0.00014699999883305281,175235,0.0,0.0
2025-05-23 00:00:00+00:00,0.00014699999883305281,0.00020900000527035445,0.00014400000509340316,0.00020399999630171806,182754,0.0,0.0
2025-05-24 00:00:00+00:00,0.00020399999630171806,0.0002099999983329326,0.00020199999562464654,0.00020399999630171806,167906,0.0,0.0
2025-05-25 00:00:00+00:00,0.00020399999630171806,0.000299000006634742,0.00020300000323913991,0.00021899999410379678,196036,0.0,0.0
2025-05-26 00:00:00+00:00,0.00021899999410379678,0.00021899999410379678,0.00019500000053085387,0.00019700000120792538,164860,0.0,0.0
2025-05-27 00:00:00+00:00,0.00019700000120792538,0.00019999999494757503,0.0001880000054370612,0.0001880000054370612,167052,0.0,0.0
2025-05-28 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.00016799999866634607,0.00017699999443721026,165497,0.0,0.0
2025-05-29 00:00:00+00:00,0.00017699999443721026,0.00018000000272877514,0.00012199999764561653,0.0001289999927394092,171065,0.0,0.0
2025-05-30 00:00:00+00:00,0.0001289999927394092,0.00013600000238511711,0.00012099999730708078,0.00012799999967683107,159013,0.0,0.0
2025-05-31 00:00:00+00:00,0.00012799999967683107,0.00012799999967683107,0.00012099999730708078,0.00012199999764561653,159463,0.0,0.0
2025-06-01 00:00:00+00:00,0.0001223038707394153,0.00012515686103142798,0.00011749991244869307,0.00012035554391331971,158461,0.0,0.0
