TIMESTAMP,BWEN_OPEN_PRICE_USD,BWEN_HIGH_PRICE_USD,BWEN_LOW_PRICE_USD,BWEN_CLOSE_PRICE_USD,BWEN_VOLUME_USD,BWEN_DIVIDENDS_USD,BWEN_STOCK_SPLITS_USD
2024-11-05 00:00:00+00:00,0.20105700194835663,0.20862600207328796,0.19334100186824799,0.1982409954071045,58877,0.0,0.0
2024-11-06 00:00:00+00:00,0.1982409954071045,0.21949900686740875,0.19720299541950226,0.20384900271892548,53522,0.0,0.0
2024-11-07 00:00:00+00:00,0.20384900271892548,0.20671500265598297,0.19407300651073456,0.19637200236320496,25882,0.0,0.0
2024-11-08 00:00:00+00:00,0.19637200236320496,0.20021699368953705,0.19164800643920898,0.19297300279140472,14769,0.0,0.0
2024-11-09 00:00:00+00:00,0.19297300279140472,0.19468499720096588,0.1542550027370453,0.16274499893188477,81363,0.0,0.0
2024-11-10 00:00:00+00:00,0.16274499893188477,0.1656699925661087,0.10328599810600281,0.13676199316978455,168969,0.0,0.0
2024-11-11 00:00:00+00:00,0.13676199316978455,0.1497810035943985,0.13048599660396576,0.14383099973201752,27845,0.0,0.0
2024-11-12 00:00:00+00:00,0.14383099973201752,0.14461199939250946,0.13342399895191193,0.1411599963903427,17694,0.0,0.0
2024-11-13 00:00:00+00:00,0.1411599963903427,0.1464329957962036,0.13440699875354767,0.1464329957962036,46832,0.0,0.0
2024-11-14 00:00:00+00:00,0.1464329957962036,0.1479170024394989,0.11985500156879425,0.12160500138998032,78342,0.0,0.0
2024-11-15 00:00:00+00:00,0.12160500138998032,0.12945599853992462,0.11795499920845032,0.1290690004825592,20139,0.0,0.0
2024-11-16 00:00:00+00:00,0.12954799830913544,0.1301950067281723,0.08650600165128708,0.10382399708032608,152665,0.0,0.0
2024-11-17 00:00:00+00:00,0.10382399708032608,0.13002899289131165,0.10355400294065475,0.13002899289131165,44412,0.0,0.0
2024-11-18 00:00:00+00:00,0.13002899289131165,0.16596199572086334,0.13002899289131165,0.164900004863739,96890,0.0,0.0
2024-11-19 00:00:00+00:00,0.164900004863739,0.18686999380588531,0.16335800290107727,0.1653359979391098,16402,0.0,0.0
2024-11-20 00:00:00+00:00,0.1653359979391098,0.18971699476242065,0.15659399330615997,0.1897139996290207,85478,0.0,0.0
2024-11-21 00:00:00+00:00,0.1897139996290207,0.21428200602531433,0.18362300097942352,0.21389399468898773,56293,0.0,0.0
2024-11-22 00:00:00+00:00,0.21389399468898773,0.2185939997434616,0.2043060064315796,0.2071560025215149,59626,0.0,0.0
2024-11-23 00:00:00+00:00,0.20748400688171387,0.21159499883651733,0.19201700389385223,0.1939679980278015,85905,0.0,0.0
2024-11-24 00:00:00+00:00,0.1939679980278015,0.19797000288963318,0.17794600129127502,0.18834100663661957,29534,0.0,0.0
2024-11-25 00:00:00+00:00,0.18834100663661957,0.18890100717544556,0.1576399952173233,0.15871499478816986,35217,0.0,0.0
2024-11-26 00:00:00+00:00,0.15871499478816986,0.16072900593280792,0.14677800238132477,0.15015900135040283,18392,0.0,0.0
2024-11-27 00:00:00+00:00,0.15015900135040283,0.16143199801445007,0.15015800297260284,0.16135400533676147,19565,0.0,0.0
2024-11-28 00:00:00+00:00,0.16135400533676147,0.17054200172424316,0.15999799966812134,0.16298599541187286,37515,0.0,0.0
2024-11-29 00:00:00+00:00,0.16298599541187286,0.17072799801826477,0.16233700513839722,0.16719800233840942,15408,0.0,0.0
2024-11-30 00:00:00+00:00,0.16719800233840942,0.16834700107574463,0.15655399858951569,0.15656700730323792,15075,0.0,0.0
2024-12-01 00:00:00+00:00,0.15656700730323792,0.15656700730323792,0.14619100093841553,0.14668600261211395,22617,0.0,0.0
2024-12-02 00:00:00+00:00,0.14668600261211395,0.1581059992313385,0.14054399728775024,0.15189099311828613,53429,0.0,0.0
2024-12-03 00:00:00+00:00,0.15189099311828613,0.15986399352550507,0.14896300435066223,0.15846499800682068,8254,0.0,0.0
2024-12-04 00:00:00+00:00,0.15846499800682068,0.16079899668693542,0.14910200238227844,0.14910200238227844,10098,0.0,0.0
2024-12-05 00:00:00+00:00,0.14910200238227844,0.1589670032262802,0.14855000376701355,0.1537110060453415,6903,0.0,0.0
2024-12-06 00:00:00+00:00,0.1547659933567047,0.1612280011177063,0.1322460025548935,0.13403399288654327,27647,0.0,0.0
2024-12-07 00:00:00+00:00,0.13403399288654327,0.13662700355052948,0.13193300366401672,0.13434700667858124,7305,0.0,0.0
2024-12-08 00:00:00+00:00,0.13406500220298767,0.13590100407600403,0.13153600692749023,0.1348620057106018,5249,0.0,0.0
2024-12-09 00:00:00+00:00,0.1348620057106018,0.1348630040884018,0.11155600100755692,0.12477300316095352,37435,0.0,0.0
2024-12-10 00:00:00+00:00,0.12477300316095352,0.1270039975643158,0.11474400013685226,0.12055700272321701,8050,0.0,0.0
2024-12-11 00:00:00+00:00,0.12055700272321701,0.12950800359249115,0.11943300068378448,0.12786200642585754,5313,0.0,0.0
2024-12-12 00:00:00+00:00,0.12786200642585754,0.1351419985294342,0.12739600241184235,0.13169899582862854,11237,0.0,0.0
2024-12-13 00:00:00+00:00,0.13169899582862854,0.13169899582862854,0.1259630024433136,0.13105200231075287,10094,0.0,0.0
2024-12-14 00:00:00+00:00,0.13105200231075287,0.13202999532222748,0.12445700168609619,0.12537600100040436,5280,0.0,0.0
2024-12-15 00:00:00+00:00,0.12537600100040436,0.1263660043478012,0.12333200126886368,0.12396799772977829,2399,0.0,0.0
2024-12-16 00:00:00+00:00,0.12396799772977829,0.12754300236701965,0.11922100186347961,0.12043999880552292,5765,0.0,0.0
2024-12-17 00:00:00+00:00,0.12043999880552292,0.1216220036149025,0.11266200244426727,0.11466199904680252,14220,0.0,0.0
2024-12-18 00:00:00+00:00,0.11466199904680252,0.11539299786090851,0.10231900215148926,0.1033490002155304,9085,0.0,0.0
2024-12-19 00:00:00+00:00,0.1033490002155304,0.10372500121593475,0.08907599747180939,0.10225100070238113,23944,0.0,0.0
2024-12-20 00:00:00+00:00,0.10225100070238113,0.1041179969906807,0.08939000219106674,0.10257899761199951,30853,0.0,0.0
2024-12-21 00:00:00+00:00,0.10257899761199951,0.10573600232601166,0.09290099889039993,0.0969260036945343,5226,0.0,0.0
2024-12-22 00:00:00+00:00,0.09465999901294708,0.09800200164318085,0.09328100085258484,0.094370998442173,3378,0.0,0.0
2024-12-23 00:00:00+00:00,0.094370998442173,0.09899099916219711,0.09401500225067139,0.09832099825143814,4187,0.0,0.0
2024-12-24 00:00:00+00:00,0.09832099825143814,0.10224799811840057,0.09791000187397003,0.10013700276613235,4312,0.0,0.0
2024-12-25 00:00:00+00:00,0.10013700276613235,0.10389699786901474,0.09957999736070633,0.10224799811840057,7127,0.0,0.0
2024-12-26 00:00:00+00:00,0.1022460013628006,0.10238000005483627,0.09397599846124649,0.09397599846124649,7122,0.0,0.0
2024-12-27 00:00:00+00:00,0.09397599846124649,0.09527800232172012,0.08953700214624405,0.0896809995174408,7610,0.0,0.0
2024-12-28 00:00:00+00:00,0.0896809995174408,0.09577299654483795,0.08968000113964081,0.09569600224494934,4066,0.0,0.0
2024-12-29 00:00:00+00:00,0.09569600224494934,0.09585099667310715,0.09227800369262695,0.09228800237178802,1503,0.0,0.0
2024-12-30 00:00:00+00:00,0.09228800237178802,0.09351900219917297,0.0891600027680397,0.09098999947309494,5170,0.0,0.0
2024-12-31 00:00:00+00:00,0.09098999947309494,0.09391699731349945,0.09021300077438354,0.09087599813938141,3172,0.0,0.0
2025-01-01 00:00:00+00:00,0.09087599813938141,0.09136100113391876,0.08914099633693695,0.09094999730587006,1088,0.0,0.0
2025-01-02 00:00:00+00:00,0.09094999730587006,0.09796500205993652,0.09094999730587006,0.09693799912929535,1626,0.0,0.0
2025-01-03 00:00:00+00:00,0.09693799912929535,0.10123900324106216,0.09123700112104416,0.09123700112104416,20642,0.0,0.0
