TIMESTAMP,ASIX19987_OPEN_PRICE_USD,ASIX19987_HIGH_PRICE_USD,ASIX19987_LOW_PRICE_USD,ASIX19987_CLOSE_PRICE_USD,ASIX19987_VOLUME_USD,ASIX19987_DIVIDENDS_USD,ASIX19987_STOCK_SPLITS_USD
2023-06-25 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,98,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,53,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,73,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,1442,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,384,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,763,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,1576,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,366,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,1316,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,690,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,308,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1088,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,455,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,805,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,481,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,122,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,245,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1031,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,139,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,419,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1129,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,355,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,2017,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,497,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,930,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,2739,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,594,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,691,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,875,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,716,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,820,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,1171,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,1274,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,1074,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,1092,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,639,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,236,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,742,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,321,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,352,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,263,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,368,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,888,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,972,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,356,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1195,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,310,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,144,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,539,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,543,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,631,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,433,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,140,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,753,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,1094,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,1303,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,706,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,376,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,2715,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,559,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,2225,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,1116,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,306,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,584,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,934,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,869,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,134,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,456,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,452,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,1154,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,406,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,58,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,411,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,1427,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,127,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,6618,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,315,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,101,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,110,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,684,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,64,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,18,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,1304,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,421,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,285,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,1137,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,143,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,39,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,532,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,1423,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,3467,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,1290,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,2180,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,1194,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,114,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,2493,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,956,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,397,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,7058,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,630,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,402,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,1147,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,577,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,1338,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,2634,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,1162,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,6215,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,157,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,539,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,271,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,42,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,937,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,1168,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,625,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,574,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,336,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,2058,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,1249,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,6693,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,686,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,1842,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,3691,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,2372,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,51,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,343,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,2079,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,629,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,36,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,291,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,490,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,252,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,1009,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,962,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,345,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,996,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,3165,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,4243,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,992,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,965,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,954,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,69,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,33,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,348,0.0,0.0
