TIMESTAMP,HODL9900_OPEN_PRICE_USD,HODL9900_HIGH_PRICE_USD,HODL9900_LOW_PRICE_USD,HODL9900_CLOSE_PRICE_USD,HODL9900_VOLUME_USD,HODL9900_DIVIDENDS_USD,HODL9900_STOCK_SPLITS_USD
2022-01-03 00:00:00+00:00,,,,0.0,105030,0.0,0.0
2022-01-04 00:00:00+00:00,,,,0.0,107466,0.0,0.0
2022-01-05 00:00:00+00:00,,,,0.0,92366,0.0,0.0
2022-01-06 00:00:00+00:00,,,,0.0,96406,0.0,0.0
2022-01-07 00:00:00+00:00,,,,0.0,95437,0.0,0.0
2022-01-08 00:00:00+00:00,,,,0.0,126451,0.0,0.0
2022-01-09 00:00:00+00:00,,,,0.0,118872,0.0,0.0
2022-01-10 00:00:00+00:00,,,,0.0,110197,0.0,0.0
2022-01-11 00:00:00+00:00,,,,0.0,111117,0.0,0.0
2022-01-12 00:00:00+00:00,,,,0.0,119453,0.0,0.0
2022-01-13 00:00:00+00:00,,,,0.0,111338,0.0,0.0
2022-01-14 00:00:00+00:00,,,,0.0,79605,0.0,0.0
2022-01-15 00:00:00+00:00,,,,0.0,95763,0.0,0.0
2022-01-16 00:00:00+00:00,,,,0.0,87742,0.0,0.0
2022-01-17 00:00:00+00:00,,,,0.0,88868,0.0,0.0
2022-01-18 00:00:00+00:00,,,,0.0,129034,0.0,0.0
2022-01-19 00:00:00+00:00,,,,0.0,127520,0.0,0.0
2022-01-20 00:00:00+00:00,,,,0.0,92388,0.0,0.0
2022-01-21 00:00:00+00:00,,,,0.0,84443,0.0,0.0
2022-01-22 00:00:00+00:00,,,,0.0,87762,0.0,0.0
2022-01-23 00:00:00+00:00,,,,0.0,100473,0.0,0.0
2022-01-24 00:00:00+00:00,,,,0.0,72083,0.0,0.0
2022-01-25 00:00:00+00:00,,,,0.0,99150,0.0,0.0
2022-01-26 00:00:00+00:00,,,,0.0,92856,0.0,0.0
2022-01-27 00:00:00+00:00,,,,0.0,78992,0.0,0.0
2022-01-28 00:00:00+00:00,,,,0.0,81629,0.0,0.0
2022-01-29 00:00:00+00:00,,,,0.0,87308,0.0,0.0
2022-01-30 00:00:00+00:00,,,,0.0,77675,0.0,0.0
2022-01-31 00:00:00+00:00,,,,0.0,67160,0.0,0.0
2022-02-01 00:00:00+00:00,,,,0.0,72266,0.0,0.0
2022-02-02 00:00:00+00:00,,,,0.0,54672,0.0,0.0
2022-02-03 00:00:00+00:00,,,,0.0,102665,0.0,0.0
2022-02-04 00:00:00+00:00,,,,0.0,99682,0.0,0.0
2022-02-05 00:00:00+00:00,,,,0.0,108524,0.0,0.0
2022-02-06 00:00:00+00:00,,,,0.0,118320,0.0,0.0
2022-02-07 00:00:00+00:00,,,,0.0,85012,0.0,0.0
2022-02-08 00:00:00+00:00,,,,0.0,118844,0.0,0.0
2022-02-09 00:00:00+00:00,,,,0.0,95017,0.0,0.0
2022-02-10 00:00:00+00:00,,,,0.0,101520,0.0,0.0
2022-02-11 00:00:00+00:00,,,,0.0,95798,0.0,0.0
2022-02-12 00:00:00+00:00,,,,0.0,84770,0.0,0.0
2022-02-13 00:00:00+00:00,,,,0.0,81629,0.0,0.0
2022-02-14 00:00:00+00:00,,,,0.0,78513,0.0,0.0
2022-02-15 00:00:00+00:00,,,,0.0,94152,0.0,0.0
2022-02-16 00:00:00+00:00,,,,0.0,87918,0.0,0.0
2022-02-17 00:00:00+00:00,,,,0.0,93753,0.0,0.0
2022-02-18 00:00:00+00:00,,,,0.0,54145,0.0,0.0
2022-02-19 00:00:00+00:00,,,,0.0,66072,0.0,0.0
2022-02-20 00:00:00+00:00,,,,0.0,77072,0.0,0.0
2022-02-21 00:00:00+00:00,,,,0.0,66251,0.0,0.0
2022-02-22 00:00:00+00:00,,,,0.0,106619,0.0,0.0
2022-02-23 00:00:00+00:00,,,,0.0,121984,0.0,0.0
2022-02-24 00:00:00+00:00,,,,0.0,35562,0.0,0.0
2022-02-25 00:00:00+00:00,,,,0.0,102068,0.0,0.0
2022-02-26 00:00:00+00:00,,,,0.0,90853,0.0,0.0
2022-02-27 00:00:00+00:00,,,,0.0,95972,0.0,0.0
2022-02-28 00:00:00+00:00,,,,0.0,94449,0.0,0.0
2022-03-01 00:00:00+00:00,,,,0.0,69804,0.0,0.0
2022-03-02 00:00:00+00:00,,,,0.0,90038,0.0,0.0
2022-03-03 00:00:00+00:00,,,,0.0,59379,0.0,0.0
2022-03-04 00:00:00+00:00,,,,0.0,82038,0.0,0.0
2022-03-05 00:00:00+00:00,,,,0.0,92471,0.0,0.0
2022-03-06 00:00:00+00:00,,,,0.0,94964,0.0,0.0
2022-03-07 00:00:00+00:00,,,,0.0,123182,0.0,0.0
2022-03-08 00:00:00+00:00,,,,0.0,97857,0.0,0.0
2022-03-09 00:00:00+00:00,,,,0.0,117936,0.0,0.0
2022-03-10 00:00:00+00:00,,,,0.0,63105,0.0,0.0
2022-03-11 00:00:00+00:00,,,,0.0,91367,0.0,0.0
2022-03-12 00:00:00+00:00,,,,0.0,73644,0.0,0.0
2022-03-13 00:00:00+00:00,,,,0.0,90619,0.0,0.0
2022-03-14 00:00:00+00:00,,,,0.0,24114,0.0,0.0
2022-03-15 00:00:00+00:00,,,,0.0,90659,0.0,0.0
2022-03-16 00:00:00+00:00,,,,0.0,97397,0.0,0.0
2022-03-17 00:00:00+00:00,,,,0.0,91727,0.0,0.0
2022-03-18 00:00:00+00:00,,,,0.0,54485,0.0,0.0
2022-03-19 00:00:00+00:00,,,,0.0,81704,0.0,0.0
2022-03-20 00:00:00+00:00,,,,0.0,81078,0.0,0.0
2022-03-21 00:00:00+00:00,,,,0.0,60317,0.0,0.0
2022-03-22 00:00:00+00:00,,,,0.0,76051,0.0,0.0
2022-03-23 00:00:00+00:00,,,,0.0,111294,0.0,0.0
2022-03-24 00:00:00+00:00,,,,0.0,51899,0.0,0.0
2022-03-25 00:00:00+00:00,,,,0.0,79087,0.0,0.0
2022-03-26 00:00:00+00:00,,,,0.0,29684,0.0,0.0
2022-03-27 00:00:00+00:00,,,,0.0,29455,0.0,0.0
2022-03-28 00:00:00+00:00,,,,0.0,153520,0.0,0.0
2022-03-29 00:00:00+00:00,,,,0.0,137635,0.0,0.0
2022-03-30 00:00:00+00:00,,,,0.0,56649,0.0,0.0
2022-03-31 00:00:00+00:00,,,,0.0,57179,0.0,0.0
2022-04-01 00:00:00+00:00,,,,0.0,72501,0.0,0.0
2022-04-02 00:00:00+00:00,,,,0.0,90103,0.0,0.0
2022-04-03 00:00:00+00:00,,,,0.0,72590,0.0,0.0
2022-04-04 00:00:00+00:00,,,,0.0,56295,0.0,0.0
2022-04-05 00:00:00+00:00,,,,0.0,55060,0.0,0.0
2022-04-06 00:00:00+00:00,,,,0.0,48781,0.0,0.0
2022-04-07 00:00:00+00:00,,,,0.0,57261,0.0,0.0
2022-04-08 00:00:00+00:00,,,,0.0,47365,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,43555,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,49534,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,38789,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,9852,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,10902,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,7662,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,5590,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,14833,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,41924,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,42722,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,50358,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,48987,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,46920,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,37245,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,21452,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,23715,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,14430,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,45665,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,72220,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,45249,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,9783,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,9414,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,6358,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,8164,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,7441,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,4862,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,5620,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,3133,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,3066,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,4519,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,4705,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,4942,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,8107,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,18208,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,17169,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,9294,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,12724,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,8457,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,6197,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,5259,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,4387,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,5963,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,6289,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,7728,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,7868,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,9638,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,13435,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,7688,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,3575,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,2630,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,2348,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,1693,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,5308,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,8301,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,6477,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,3720,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,3616,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,6047,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,9130,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,3265,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,4182,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,5014,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,6458,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,2879,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,1570,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,3061,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,48879,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,36695,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,21657,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,22200,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,2334,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,2001,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,24384,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,1687,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,24829,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,49268,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,10274,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,30427,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,51977,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,66185,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,68365,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,44506,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,72121,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,78865,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,67814,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,2857,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,48581,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,70807,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,79201,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,40794,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,82869,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,107227,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,83383,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,92520,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,104356,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,97389,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,63671,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,82765,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,75146,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,73809,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,87418,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,80967,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,84851,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,60666,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,83004,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,80353,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,81911,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,61735,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,18605,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,25065,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,19586,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,22405,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,26043,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,23250,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,22834,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,19049,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,17475,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,16531,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,16795,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,15581,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,20287,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,8565,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,16869,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,17537,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,12793,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,14471,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,17736,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,16344,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,18336,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,20737,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,11916,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,18907,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,14762,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,14189,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,15413,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,23133,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,13413,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,14673,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,13920,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,11681,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,13735,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,14533,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,13860,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,14181,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,16574,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,11312,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,13971,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,10780,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,19348,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,13110,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,17566,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,14460,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,20381,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,14306,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,13740,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,17197,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,20284,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,16369,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,14925,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,20657,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,18101,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,15565,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,11566,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,12143,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,13098,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,13108,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,14778,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,11172,0.0,0.0
