TIMESTAMP,MFER_OPEN_PRICE_USD,MFER_HIGH_PRICE_USD,MFER_LOW_PRICE_USD,MFER_CLOSE_PRICE_USD,MFER_VOLUME_USD,MFER_DIVIDENDS_USD,MFER_STOCK_SPLITS_USD
2024-06-24 00:00:00+00:00,0.022078000009059906,0.023267999291419983,0.020602000877261162,0.02239299938082695,10392214,0.0,0.0
2024-06-25 00:00:00+00:00,0.022487999871373177,0.022971000522375107,0.021537000313401222,0.022593000903725624,9149021,0.0,0.0
2024-06-26 00:00:00+00:00,0.022593999281525612,0.02260199934244156,0.018998000770807266,0.019485000520944595,8073447,0.0,0.0
2024-06-27 00:00:00+00:00,0.01948300004005432,0.021222999319434166,0.018883999437093735,0.020368000492453575,8404515,0.0,0.0
2024-06-28 00:00:00+00:00,0.020368000492453575,0.02107900008559227,0.01887499913573265,0.019359000027179718,8074121,0.0,0.0
2024-06-29 00:00:00+00:00,0.019359000027179718,0.01945599913597107,0.018066000193357468,0.018477000296115875,7559687,0.0,0.0
2024-06-30 00:00:00+00:00,0.01856900006532669,0.021831000223755836,0.018477000296115875,0.021831000223755836,5425093,0.0,0.0
2024-07-01 00:00:00+00:00,0.021831000223755836,0.022533999755978584,0.020596999675035477,0.020781999453902245,8042515,0.0,0.0
2024-07-02 00:00:00+00:00,0.020780999213457108,0.020781999453902245,0.018133999779820442,0.01835699938237667,6598706,0.0,0.0
2024-07-03 00:00:00+00:00,0.018357999622821808,0.018485000357031822,0.017009999603033066,0.017148999497294426,3708275,0.0,0.0
2024-07-04 00:00:00+00:00,0.01714799925684929,0.01724199950695038,0.014787999913096428,0.015223000198602676,6043328,0.0,0.0
2024-07-05 00:00:00+00:00,0.015204999595880508,0.01544100046157837,0.013419999741017818,0.014601999893784523,9992285,0.0,0.0
2024-07-06 00:00:00+00:00,0.014600000344216824,0.015599999576807022,0.01432000007480383,0.015030999667942524,8270196,0.0,0.0
2024-07-07 00:00:00+00:00,0.015030999667942524,0.015204999595880508,0.013612000271677971,0.013903000392019749,6152769,0.0,0.0
2024-07-08 00:00:00+00:00,0.013902000151574612,0.014790000393986702,0.013202999718487263,0.01460300013422966,9194537,0.0,0.0
2024-07-09 00:00:00+00:00,0.014600000344216824,0.01540399994701147,0.014498000033199787,0.015200000256299973,5049774,0.0,0.0
2024-07-10 00:00:00+00:00,0.015199000015854836,0.019345000386238098,0.015104999765753746,0.017210999503731728,10094093,0.0,0.0
2024-07-11 00:00:00+00:00,0.017212999984622,0.018407000228762627,0.016827000305056572,0.01760300062596798,8730498,0.0,0.0
2024-07-12 00:00:00+00:00,0.017604000866413116,0.017806999385356903,0.01680999994277954,0.01770400069653988,6106985,0.0,0.0
2024-07-13 00:00:00+00:00,0.0176829993724823,0.01810400001704693,0.016308000311255455,0.017305999994277954,10109590,0.0,0.0
2024-07-14 00:00:00+00:00,0.01730700023472309,0.017834000289440155,0.016818000003695488,0.01770699955523014,9955690,0.0,0.0
2024-07-15 00:00:00+00:00,0.017707999795675278,0.019005000591278076,0.017705999314785004,0.01890699937939644,9125920,0.0,0.0
2024-07-16 00:00:00+00:00,0.01881599985063076,0.01911100000143051,0.017510000616312027,0.017907999455928802,10286158,0.0,0.0
2024-07-17 00:00:00+00:00,0.01790899969637394,0.018705999478697777,0.017210999503731728,0.017501000314950943,11736640,0.0,0.0
2024-07-18 00:00:00+00:00,0.017504999414086342,0.018000999465584755,0.016297999769449234,0.016300000250339508,10926145,0.0,0.0
2024-07-19 00:00:00+00:00,0.016300000250339508,0.018001999706029892,0.015703000128269196,0.017117999494075775,10778577,0.0,0.0
2024-07-20 00:00:00+00:00,0.017117999494075775,0.017308000475168228,0.01631700061261654,0.016706999391317368,7657724,0.0,0.0
2024-07-21 00:00:00+00:00,0.016707999631762505,0.02762399986386299,0.01650799997150898,0.026944000273942947,11895023,0.0,0.0
2024-07-22 00:00:00+00:00,0.026792999356985092,0.027056999504566193,0.019972000271081924,0.020212000235915184,13408953,0.0,0.0
2024-07-23 00:00:00+00:00,0.020212000235915184,0.021351000294089317,0.019412999972701073,0.0204050000756979,12481390,0.0,0.0
2024-07-24 00:00:00+00:00,0.020402999594807625,0.02050900086760521,0.018709000200033188,0.01889999955892563,12370975,0.0,0.0
2024-07-25 00:00:00+00:00,0.01899000070989132,0.019005000591278076,0.01673400029540062,0.018393000587821007,8325417,0.0,0.0
2024-07-26 00:00:00+00:00,0.018393000587821007,0.019088000059127808,0.018007999286055565,0.01861399970948696,6437211,0.0,0.0
2024-07-27 00:00:00+00:00,0.018702000379562378,0.018868999555706978,0.017524000257253647,0.01761000044643879,5525406,0.0,0.0
2024-07-28 00:00:00+00:00,0.01752699911594391,0.017619000747799873,0.016061000525951385,0.016061000525951385,5900989,0.0,0.0
2024-07-29 00:00:00+00:00,0.016061000525951385,0.01675800047814846,0.01526699960231781,0.015783999115228653,4663248,0.0,0.0
2024-07-30 00:00:00+00:00,0.015783999115228653,0.01606700010597706,0.014950999990105629,0.015142999589443207,5587652,0.0,0.0
2024-07-31 00:00:00+00:00,0.015305999666452408,0.015386000275611877,0.014333000406622887,0.014698999933898449,3867934,0.0,0.0
2024-08-01 00:00:00+00:00,0.014698999933898449,0.014709999784827232,0.013133999891579151,0.013797000050544739,1075710,0.0,0.0
2024-08-02 00:00:00+00:00,0.013797000050544739,0.01397399976849556,0.01259899977594614,0.012688999995589256,990279,0.0,0.0
2024-08-03 00:00:00+00:00,0.012688999995589256,0.012759000062942505,0.011882999911904335,0.012404000386595726,680442,0.0,0.0
2024-08-04 00:00:00+00:00,0.012404000386595726,0.0125749995931983,0.011196999810636044,0.011385000310838223,969804,0.0,0.0
2024-08-05 00:00:00+00:00,0.011385999619960785,0.01147099956870079,0.009414000436663628,0.010305999778211117,1119399,0.0,0.0
2024-08-06 00:00:00+00:00,0.010305999778211117,0.011376000009477139,0.01030499953776598,0.011010999791324139,1070255,0.0,0.0
2024-08-07 00:00:00+00:00,0.011010999791324139,0.015564000234007835,0.010905999690294266,0.011311000213027,1508396,0.0,0.0
2024-08-08 00:00:00+00:00,0.011307000182569027,0.01278000045567751,0.01105200033634901,0.01260400004684925,1054757,0.0,0.0
2024-08-09 00:00:00+00:00,0.012602999806404114,0.013485999777913094,0.012121000327169895,0.013384000398218632,1073522,0.0,0.0
2024-08-10 00:00:00+00:00,0.013384999707341194,0.013983000069856644,0.013217000290751457,0.013704000040888786,1018685,0.0,0.0
2024-08-11 00:00:00+00:00,0.013704000040888786,0.014588000252842903,0.013131000101566315,0.013592000119388103,1021842,0.0,0.0
2024-08-12 00:00:00+00:00,0.013592000119388103,0.01447299961000681,0.013035000301897526,0.01421700045466423,1030712,0.0,0.0
2024-08-13 00:00:00+00:00,0.01421700045466423,0.014782000333070755,0.013917000032961369,0.014303999952971935,1040037,0.0,0.0
2024-08-14 00:00:00+00:00,0.014303999952971935,0.014484000392258167,0.013326999731361866,0.013411000370979309,1052403,0.0,0.0
2024-08-15 00:00:00+00:00,0.013411000370979309,0.013687999919056892,0.012319999746978283,0.012601000256836414,1088550,0.0,0.0
2024-08-16 00:00:00+00:00,0.012601000256836414,0.012981999665498734,0.012116000056266785,0.012347999960184097,1059700,0.0,0.0
2024-08-17 00:00:00+00:00,0.012347999960184097,0.012769999913871288,0.011622999794781208,0.012323999777436256,1083005,0.0,0.0
2024-08-18 00:00:00+00:00,0.01247899979352951,0.012992000207304955,0.012229000218212605,0.012784999795258045,1013978,0.0,0.0
2024-08-19 00:00:00+00:00,0.012784999795258045,0.012896000407636166,0.01223399955779314,0.012412999756634235,1021402,0.0,0.0
2024-08-20 00:00:00+00:00,0.012404000386595726,0.012879000045359135,0.011831000447273254,0.011994999833405018,971102,0.0,0.0
2024-08-21 00:00:00+00:00,0.011905999854207039,0.012097000144422054,0.011401999741792679,0.011890999972820282,924154,0.0,0.0
2024-08-22 00:00:00+00:00,0.011890999972820282,0.011986000463366508,0.010734000243246555,0.010905999690294266,939512,0.0,0.0
2024-08-23 00:00:00+00:00,0.010905999690294266,0.011903000064194202,0.010815000161528587,0.011719999834895134,936846,0.0,0.0
2024-08-24 00:00:00+00:00,0.011719999834895134,0.012090000323951244,0.011521000415086746,0.011625999584794044,988679,0.0,0.0
2024-08-25 00:00:00+00:00,0.011625999584794044,0.011989999562501907,0.011319000273942947,0.011412999592721462,980188,0.0,0.0
2024-08-26 00:00:00+00:00,0.011412999592721462,0.011504000052809715,0.010522999800741673,0.01075700018554926,965937,0.0,0.0
2024-08-27 00:00:00+00:00,0.01075700018554926,0.010799000039696693,0.009607999585568905,0.009801000356674194,778061,0.0,0.0
2024-08-28 00:00:00+00:00,0.009801000356674194,0.01030499953776598,0.009522000327706337,0.010300000198185444,818101,0.0,0.0
2024-08-29 00:00:00+00:00,0.010300000198185444,0.010696999728679657,0.010010999627411366,0.010400000028312206,936067,0.0,0.0
2024-08-30 00:00:00+00:00,0.010400000028312206,0.010592999868094921,0.010001000016927719,0.010201999917626381,910350,0.0,0.0
2024-08-31 00:00:00+00:00,0.010201999917626381,0.010297000408172607,0.010100999847054482,0.010199000127613544,819720,0.0,0.0
2024-09-01 00:00:00+00:00,0.010199000127613544,0.010286999866366386,0.00980400014668703,0.009903999976813793,817447,0.0,0.0
2024-09-02 00:00:00+00:00,0.009903999976813793,0.009996999986469746,0.00950899999588728,0.00989499967545271,919966,0.0,0.0
2024-09-03 00:00:00+00:00,0.00989499967545271,0.009898999705910683,0.009109999984502792,0.009387999773025513,900116,0.0,0.0
2024-09-04 00:00:00+00:00,0.009387999773025513,0.009789000265300274,0.008907999843358994,0.009603999555110931,915437,0.0,0.0
2024-09-05 00:00:00+00:00,0.009603999555110931,0.009689999744296074,0.008801000192761421,0.008801000192761421,896607,0.0,0.0
2024-09-06 00:00:00+00:00,0.008801000192761421,0.00889899954199791,0.007908999919891357,0.008101999759674072,892664,0.0,0.0
2024-09-07 00:00:00+00:00,0.008101999759674072,0.008396999910473824,0.00792699959129095,0.008098999969661236,939208,0.0,0.0
2024-09-08 00:00:00+00:00,0.008098999969661236,0.008303999900817871,0.007922999560832977,0.00829899962991476,773372,0.0,0.0
2024-09-09 00:00:00+00:00,0.00829899962991476,0.009793000295758247,0.008294999599456787,0.009703000076115131,932271,0.0,0.0
2024-09-10 00:00:00+00:00,0.009703000076115131,0.009778999723494053,0.008918999694287777,0.009204000234603882,921031,0.0,0.0
2024-09-11 00:00:00+00:00,0.009202999994158745,0.00928100012242794,0.008805000223219395,0.009279999881982803,867644,0.0,0.0
2024-09-12 00:00:00+00:00,0.009279999881982803,0.009296000003814697,0.009006000123918056,0.009201000444591045,855636,0.0,0.0
2024-09-13 00:00:00+00:00,0.009201000444591045,0.009793000295758247,0.009101999923586845,0.009708000347018242,829231,0.0,0.0
2024-09-14 00:00:00+00:00,0.009708000347018242,0.009709999896585941,0.009312000125646591,0.009411999955773354,778746,0.0,0.0
2024-09-15 00:00:00+00:00,0.009410999715328217,0.009597999975085258,0.008905000053346157,0.008905000053346157,821642,0.0,0.0
2024-09-16 00:00:00+00:00,0.008905000053346157,0.009083000011742115,0.008612999692559242,0.00880299974232912,733040,0.0,0.0
2024-09-17 00:00:00+00:00,0.00880299974232912,0.00939599983394146,0.008709000423550606,0.009105999954044819,804957,0.0,0.0
2024-09-18 00:00:00+00:00,0.009105999954044819,0.00929300021380186,0.00871300045400858,0.009189999662339687,810949,0.0,0.0
2024-09-19 00:00:00+00:00,0.011262999847531319,0.016560999676585197,0.01107999961823225,0.016308000311255455,2077664,0.0,0.0
2024-09-20 00:00:00+00:00,0.016308000311255455,0.016308000311255455,0.013435999862849712,0.013439999893307686,1426959,0.0,0.0
2024-09-21 00:00:00+00:00,0.01358100026845932,0.014782999642193317,0.013508000411093235,0.014782999642193317,1073753,0.0,0.0
2024-09-22 00:00:00+00:00,0.014782999642193317,0.014990000054240227,0.013148000463843346,0.013655999675393105,1072458,0.0,0.0
2024-09-23 00:00:00+00:00,0.013655999675393105,0.014310999773442745,0.012968000024557114,0.013117000460624695,1049029,0.0,0.0
2024-09-24 00:00:00+00:00,0.013117000460624695,0.013783000409603119,0.012597999535501003,0.013694999739527702,1015220,0.0,0.0
2024-09-25 00:00:00+00:00,0.013694999739527702,0.01399299968034029,0.012690000236034393,0.012927999719977379,986890,0.0,0.0
2024-09-26 00:00:00+00:00,0.012927999719977379,0.013784999959170818,0.012834999710321426,0.013571999967098236,1003617,0.0,0.0
2024-09-27 00:00:00+00:00,0.013571999967098236,0.01489999983459711,0.013059999793767929,0.014082999899983406,1203418,0.0,0.0
2024-09-28 00:00:00+00:00,0.014082999899983406,0.014255000278353691,0.0136329997330904,0.013801000081002712,1002591,0.0,0.0
2024-09-29 00:00:00+00:00,0.013801000081002712,0.013887000270187855,0.013225999660789967,0.013504000380635262,904122,0.0,0.0
2024-09-30 00:00:00+00:00,0.013504000380635262,0.01694599911570549,0.013295999728143215,0.0167859997600317,1408667,0.0,0.0
2024-10-01 00:00:00+00:00,0.0167859997600317,0.030301999300718307,0.01672299951314926,0.027720000594854355,6735753,0.0,0.0
2024-10-02 00:00:00+00:00,0.027705000713467598,0.03315399959683418,0.021896999329328537,0.02206600084900856,3146544,0.0,0.0
2024-10-03 00:00:00+00:00,0.022066999226808548,0.02399599924683571,0.020961999893188477,0.0213019996881485,1523958,0.0,0.0
2024-10-04 00:00:00+00:00,0.021265000104904175,0.02459000051021576,0.021071000024676323,0.024464000016450882,1579187,0.0,0.0
2024-10-05 00:00:00+00:00,0.024464000016450882,0.02556700073182583,0.022585000842809677,0.022678999230265617,1457897,0.0,0.0
2024-10-06 00:00:00+00:00,0.022678999230265617,0.023750999942421913,0.022398000583052635,0.023197999224066734,1093281,0.0,0.0
2024-10-07 00:00:00+00:00,0.023197999224066734,0.02534399926662445,0.02311299927532673,0.025023000314831734,1275071,0.0,0.0
2024-10-08 00:00:00+00:00,0.025023000314831734,0.025522999465465546,0.0240509994328022,0.02439800091087818,1137749,0.0,0.0
2024-10-09 00:00:00+00:00,0.024119000881910324,0.0306209996342659,0.02385300025343895,0.027293000370264053,2619343,0.0,0.0
2024-10-10 00:00:00+00:00,0.027155999094247818,0.02926200069487095,0.02655700035393238,0.026889000087976456,1477760,0.0,0.0
2024-10-11 00:00:00+00:00,0.026889000087976456,0.03438499942421913,0.026580000296235085,0.029444999992847443,2210244,0.0,0.0
2024-10-12 00:00:00+00:00,0.029444999992847443,0.033911000937223434,0.029324999079108238,0.03347500041127205,1620550,0.0,0.0
2024-10-13 00:00:00+00:00,0.03347599878907204,0.03428199887275696,0.03149300068616867,0.03189000114798546,1695517,0.0,0.0
2024-10-14 00:00:00+00:00,0.03189000114798546,0.035363998264074326,0.031185999512672424,0.035300999879837036,1633280,0.0,0.0
2024-10-15 00:00:00+00:00,0.03531799837946892,0.03827400133013725,0.03494900092482567,0.03665899857878685,1994433,0.0,0.0
2024-10-16 00:00:00+00:00,0.03689900040626526,0.03730199858546257,0.03359900042414665,0.033698998391628265,1533363,0.0,0.0
2024-10-17 00:00:00+00:00,0.033698998391628265,0.034373000264167786,0.031178999692201614,0.03146800026297569,1294425,0.0,0.0
2024-10-18 00:00:00+00:00,0.03146800026297569,0.034807998687028885,0.031214000657200813,0.03461499884724617,1378989,0.0,0.0
2024-10-19 00:00:00+00:00,0.034641001373529434,0.03578399866819382,0.033597998321056366,0.03539599850773811,1221685,0.0,0.0
2024-10-20 00:00:00+00:00,0.03539599850773811,0.035555001348257065,0.03251099959015846,0.03284600004553795,1440287,0.0,0.0
2024-10-21 00:00:00+00:00,0.032930999994277954,0.033507999032735825,0.029776999726891518,0.030334999784827232,1468551,0.0,0.0
2024-10-22 00:00:00+00:00,0.030334999784827232,0.030472999438643456,0.02469000034034252,0.025250999256968498,1654872,0.0,0.0
2024-10-23 00:00:00+00:00,0.025250999256968498,0.025544999167323112,0.022619999945163727,0.023295000195503235,1403658,0.0,0.0
2024-10-24 00:00:00+00:00,0.023151999339461327,0.02397800050675869,0.02293499931693077,0.02382900007069111,1303292,0.0,0.0
2024-10-25 00:00:00+00:00,0.0237830001860857,0.024080999195575714,0.02199999988079071,0.022135000675916672,1224929,0.0,0.0
2024-10-26 00:00:00+00:00,0.022135000675916672,0.02283399924635887,0.02194399945437908,0.022487999871373177,1301504,0.0,0.0
2024-10-27 00:00:00+00:00,0.022487999871373177,0.023432999849319458,0.022089999169111252,0.02271600067615509,1321273,0.0,0.0
