TIMESTAMP,FEVR_OPEN_PRICE_USD,FEVR_HIGH_PRICE_USD,FEVR_LOW_PRICE_USD,FEVR_CLOSE_PRICE_USD,FEVR_VOLUME_USD,FEVR_DIVIDENDS_USD,FEVR_STOCK_SPLITS_USD
2021-07-09 00:00:00+00:00,0.0011119999689981341,0.0017049999441951513,0.0009299999801442027,0.001626000041142106,5211907,0.0,0.0
2021-07-10 00:00:00+00:00,0.0016499999910593033,0.006765999831259251,0.0016499999910593033,0.006599999964237213,15033664,0.0,0.0
2021-07-11 00:00:00+00:00,0.006599999964237213,0.014361999928951263,0.006502999924123287,0.012112000025808811,45916366,0.0,0.0
2021-07-12 00:00:00+00:00,0.012102999724447727,0.013003000058233738,0.007501999847590923,0.009003999643027782,27929249,0.0,0.0
2021-07-13 00:00:00+00:00,0.009103000164031982,0.009103000164031982,0.006115000229328871,0.006115000229328871,9464899,0.0,0.0
2021-07-14 00:00:00+00:00,0.006118000019341707,0.007400000002235174,0.005001999903470278,0.0065750000067055225,5770304,0.0,0.0
2021-07-15 00:00:00+00:00,0.006572000216692686,0.006839999929070473,0.005024999845772982,0.005801999941468239,3533218,0.0,0.0
2021-07-16 00:00:00+00:00,0.005803000181913376,0.005944000091403723,0.0043379999697208405,0.0048329997807741165,2269531,0.0,0.0
2021-07-17 00:00:00+00:00,0.0047610001638531685,0.005388000048696995,0.004683000035583973,0.0050760000012815,1580030,0.0,0.0
2021-07-18 00:00:00+00:00,0.005067999940365553,0.005561999976634979,0.004904999863356352,0.005177000071853399,921305,0.0,0.0
2021-07-19 00:00:00+00:00,0.005179999861866236,0.0073739998042583466,0.004999999888241291,0.006889000069350004,1446990,0.0,0.0
2021-07-20 00:00:00+00:00,0.006889000069350004,0.007176999934017658,0.005826999898999929,0.0062699997797608376,2205771,0.0,0.0
2021-07-21 00:00:00+00:00,0.006213999819010496,0.009100999683141708,0.006047000177204609,0.008802000433206558,3096971,0.0,0.0
2021-07-22 00:00:00+00:00,0.008786999620497227,0.010281999595463276,0.0070329997688531876,0.007902000099420547,4260735,0.0,0.0
2021-07-23 00:00:00+00:00,0.0076779997907578945,0.008856999687850475,0.007656000088900328,0.00834100041538477,2637724,0.0,0.0
2021-07-24 00:00:00+00:00,0.008313000202178955,0.01030999980866909,0.008222999982535839,0.009393000043928623,2088816,0.0,0.0
2021-07-25 00:00:00+00:00,0.009399999864399433,0.011361000128090382,0.008167999796569347,0.01107999961823225,2392783,0.0,0.0
2021-07-26 00:00:00+00:00,0.011401000432670116,0.013794000260531902,0.009386000223457813,0.010142000392079353,5674959,0.0,0.0
2021-07-27 00:00:00+00:00,0.01013300009071827,0.01333600003272295,0.009902999736368656,0.012269999831914902,5546443,0.0,0.0
2021-07-28 00:00:00+00:00,0.012269999831914902,0.013205000199377537,0.010480999946594238,0.011769000440835953,2777345,0.0,0.0
2021-07-29 00:00:00+00:00,0.011753000319004059,0.011920000426471233,0.009506000205874443,0.009506000205874443,2062791,0.0,0.0
2021-07-30 00:00:00+00:00,0.00950700044631958,0.01090299990028143,0.009099000133574009,0.010165000334382057,2305443,0.0,0.0
2021-07-31 00:00:00+00:00,0.01016400009393692,0.010227999649941921,0.00900499988347292,0.009209999814629555,2015641,0.0,0.0
2021-08-01 00:00:00+00:00,0.009285000152885914,0.009703000076115131,0.00890399981290102,0.00928299967199564,1241634,0.0,0.0
2021-08-02 00:00:00+00:00,0.00928299967199564,0.010003999806940556,0.00911800004541874,0.009789000265300274,846722,0.0,0.0
2021-08-03 00:00:00+00:00,0.009730000048875809,0.01190400030463934,0.009575000032782555,0.011494999751448631,1267169,0.0,0.0
2021-08-04 00:00:00+00:00,0.011470000259578228,0.012497000396251678,0.010301000438630581,0.012001000344753265,1744605,0.0,0.0
2021-08-05 00:00:00+00:00,0.012001000344753265,0.012097000144422054,0.01056899968534708,0.011408000253140926,1516299,0.0,0.0
2021-08-06 00:00:00+00:00,0.01140500046312809,0.013000999577343464,0.011200999841094017,0.012449000030755997,1130570,0.0,0.0
2021-08-07 00:00:00+00:00,0.012325000017881393,0.013288999907672405,0.012285999953746796,0.012769999913871288,1055723,0.0,0.0
2021-08-08 00:00:00+00:00,0.01275699958205223,0.012771000154316425,0.011466000229120255,0.012032000347971916,802414,0.0,0.0
2021-08-09 00:00:00+00:00,0.012032999657094479,0.01350099965929985,0.011152000166475773,0.012959999963641167,1346943,0.0,0.0
2021-08-10 00:00:00+00:00,0.012968000024557114,0.01650100015103817,0.012691999785602093,0.0156230004504323,2302947,0.0,0.0
2021-08-11 00:00:00+00:00,0.0156289990991354,0.01566700078547001,0.01322999969124794,0.014259000308811665,2753825,0.0,0.0
2021-08-12 00:00:00+00:00,0.014417000114917755,0.014759000390768051,0.010739999823272228,0.011482000350952148,5657329,0.0,0.0
2021-08-13 00:00:00+00:00,0.011447000317275524,0.012564999982714653,0.011195000261068344,0.011374000459909439,4988452,0.0,0.0
2021-08-14 00:00:00+00:00,0.011369000189006329,0.011505999602377415,0.010459999553859234,0.011044000275433064,1489264,0.0,0.0
2021-08-15 00:00:00+00:00,0.01104000024497509,0.012047999538481236,0.010696000419557095,0.011029000394046307,1070216,0.0,0.0
2021-08-16 00:00:00+00:00,0.011029000394046307,0.012378999963402748,0.010670999996364117,0.011502999812364578,1233109,0.0,0.0
2021-08-17 00:00:00+00:00,0.011501999571919441,0.012280000373721123,0.010618000291287899,0.010618000291287899,1109210,0.0,0.0
2021-08-18 00:00:00+00:00,0.010618000291287899,0.011562000028789043,0.00913000013679266,0.009866000153124332,1340425,0.0,0.0
2021-08-19 00:00:00+00:00,0.009851999580860138,0.01158900000154972,0.009514999575912952,0.010199000127613544,1509988,0.0,0.0
2021-08-20 00:00:00+00:00,0.010199000127613544,0.010540000163018703,0.009697999805212021,0.010177000425755978,1294616,0.0,0.0
2021-08-21 00:00:00+00:00,0.010259999893605709,0.01040599960833788,0.009864999912679195,0.009864999912679195,1031822,0.0,0.0
2021-08-22 00:00:00+00:00,0.009866000153124332,0.010758999735116959,0.009829999879002571,0.01003200002014637,860267,0.0,0.0
2021-08-23 00:00:00+00:00,0.010033000260591507,0.010556000284850597,0.009593999944627285,0.009728999808430672,1014999,0.0,0.0
2021-08-24 00:00:00+00:00,0.009696000255644321,0.009889000095427036,0.008822999894618988,0.00937500037252903,1267997,0.0,0.0
2021-08-25 00:00:00+00:00,0.00938200019299984,0.009464000351727009,0.008573999628424644,0.008981999941170216,1157024,0.0,0.0
2021-08-26 00:00:00+00:00,0.008980000391602516,0.009491000324487686,0.008303999900817871,0.008828000165522099,1085369,0.0,0.0
2021-08-27 00:00:00+00:00,0.008830999955534935,0.009394999593496323,0.008368000388145447,0.009329999797046185,1067741,0.0,0.0
2021-08-28 00:00:00+00:00,0.009333999827504158,0.009445000439882278,0.008701000362634659,0.008715000003576279,633271,0.0,0.0
2021-08-29 00:00:00+00:00,0.008741999976336956,0.009513000026345253,0.00853000022470951,0.009000999853014946,385448,0.0,0.0
2021-08-30 00:00:00+00:00,0.008999000303447247,0.009163999930024147,0.008268999867141247,0.00827299989759922,520158,0.0,0.0
2021-08-31 00:00:00+00:00,0.008268999867141247,0.00853700004518032,0.007962999865412712,0.008105999790132046,488792,0.0,0.0
2021-09-01 00:00:00+00:00,0.008104999549686909,0.008251000195741653,0.007565000094473362,0.007942000404000282,746043,0.0,0.0
2021-09-02 00:00:00+00:00,0.007949000224471092,0.008576000109314919,0.00725100003182888,0.008489999920129776,1094463,0.0,0.0
2021-09-03 00:00:00+00:00,0.008488000370562077,0.00957299955189228,0.008333000354468822,0.009251999668776989,1026600,0.0,0.0
2021-09-04 00:00:00+00:00,0.009277000091969967,0.010152000002563,0.00922400038689375,0.00991899985820055,534530,0.0,0.0
2021-09-05 00:00:00+00:00,0.009917999617755413,0.011567000299692154,0.009819000028073788,0.01153900008648634,434154,0.0,0.0
2021-09-06 00:00:00+00:00,0.01156300026923418,0.011590000241994858,0.007532999850809574,0.009069999679923058,2005521,0.0,0.0
2021-09-07 00:00:00+00:00,0.009073000401258469,0.009197000414133072,0.006984000094234943,0.007801999803632498,1412091,0.0,0.0
2021-09-08 00:00:00+00:00,0.0078050000593066216,0.008849999867379665,0.006881999783217907,0.007939999923110008,550171,0.0,0.0
2021-09-09 00:00:00+00:00,0.008202999830245972,0.009043999947607517,0.007763000205159187,0.008698999881744385,799730,0.0,0.0
2021-09-10 00:00:00+00:00,0.008697999641299248,0.008936000056564808,0.008088000118732452,0.008129999972879887,636042,0.0,0.0
2021-09-11 00:00:00+00:00,0.00813200045377016,0.00878200028091669,0.008098999969661236,0.008590999990701675,406184,0.0,0.0
