TIMESTAMP,BOOM31682_OPEN_PRICE_USD,BOOM31682_HIGH_PRICE_USD,BOOM31682_LOW_PRICE_USD,BOOM31682_CLOSE_PRICE_USD,BOOM31682_VOLUME_USD,BOOM31682_DIVIDENDS_USD,BOOM31682_STOCK_SPLITS_USD
2024-06-07 00:00:00+00:00,0.2009260058403015,0.20109699666500092,0.200547993183136,0.20096999406814575,2336888,0.0,0.0
2024-06-08 00:00:00+00:00,0.20096999406814575,0.20125900208950043,0.20093399286270142,0.20120100677013397,2413453,0.0,0.0
2024-06-09 00:00:00+00:00,0.20120100677013397,0.202224999666214,0.2010979950428009,0.20113100111484528,2261995,0.0,0.0
2024-06-10 00:00:00+00:00,0.20113100111484528,0.20234499871730804,0.20106400549411774,0.20229600369930267,2458295,0.0,0.0
2024-06-11 00:00:00+00:00,0.20229600369930267,0.20231300592422485,0.2020220011472702,0.20224100351333618,2521770,0.0,0.0
2024-06-12 00:00:00+00:00,0.20224100351333618,0.20226599276065826,0.20104800164699554,0.2010989934206009,2584382,0.0,0.0
2024-06-13 00:00:00+00:00,0.2010989934206009,0.20297999680042267,0.20093199610710144,0.20286600291728973,2797494,0.0,0.0
2024-06-14 00:00:00+00:00,0.20286600291728973,0.203698992729187,0.20282800495624542,0.20358499884605408,2909576,0.0,0.0
2024-06-15 00:00:00+00:00,0.20358499884605408,0.20390599966049194,0.2035679966211319,0.20382900536060333,2993809,0.0,0.0
2024-06-16 00:00:00+00:00,0.20382900536060333,0.22978900372982025,0.20380899310112,0.2297540009021759,3290285,0.0,0.0
2024-06-17 00:00:00+00:00,0.2297540009021759,0.3098669946193695,0.22974400222301483,0.30310699343681335,3715354,0.0,0.0
2024-06-18 00:00:00+00:00,0.30310699343681335,0.4013659954071045,0.3002150058746338,0.3002470135688782,3060028,0.0,0.0
2024-06-19 00:00:00+00:00,0.3002470135688782,0.3003779947757721,0.29788899421691895,0.2979319989681244,3126625,0.0,0.0
2024-06-20 00:00:00+00:00,0.2979319989681244,0.2980549931526184,0.29653200507164,0.29656699299812317,3106641,0.0,0.0
2024-06-21 00:00:00+00:00,0.29656699299812317,0.2968809902667999,0.29637500643730164,0.2965640127658844,3155928,0.0,0.0
2024-06-22 00:00:00+00:00,0.2965640127658844,0.29665398597717285,0.2955450117588043,0.2955870032310486,3071974,0.0,0.0
2024-06-23 00:00:00+00:00,0.2955870032310486,0.29575300216674805,0.29544299840927124,0.295522004365921,3346720,0.0,0.0
2024-06-24 00:00:00+00:00,0.295522004365921,0.2957879900932312,0.2954599857330322,0.2955479919910431,3173424,0.0,0.0
2024-06-25 00:00:00+00:00,0.2955479919910431,0.2959739863872528,0.2955169975757599,0.2958349883556366,3176318,0.0,0.0
2024-06-26 00:00:00+00:00,0.2958349883556366,0.29677799344062805,0.2951279878616333,0.29516398906707764,3176973,0.0,0.0
2024-06-27 00:00:00+00:00,0.29516398906707764,0.2953470051288605,0.2926590144634247,0.2926880121231079,3740872,0.0,0.0
2024-06-28 00:00:00+00:00,0.2926880121231079,0.29313498735427856,0.2922930121421814,0.2924720048904419,3303898,0.0,0.0
2024-06-29 00:00:00+00:00,0.2924720048904419,0.2926880121231079,0.29235100746154785,0.2924700081348419,2878268,0.0,0.0
2024-06-30 00:00:00+00:00,0.2924700081348419,0.29290199279785156,0.29241999983787537,0.2927840054035187,3309016,0.0,0.0
2024-07-01 00:00:00+00:00,0.2927840054035187,0.29499098658561707,0.29204198718070984,0.29473501443862915,2429865,0.0,0.0
2024-07-02 00:00:00+00:00,0.29473501443862915,0.29488199949264526,0.2935439944267273,0.29451000690460205,2414677,0.0,0.0
2024-07-03 00:00:00+00:00,0.29451000690460205,0.2949120104312897,0.29448699951171875,0.2946850061416626,2937519,0.0,0.0
2024-07-04 00:00:00+00:00,0.2946850061416626,0.29495298862457275,0.2942560017108917,0.29451000690460205,3453091,0.0,0.0
2024-07-05 00:00:00+00:00,0.29451000690460205,0.29507899284362793,0.29442301392555237,0.2948470115661621,3611730,0.0,0.0
2024-07-06 00:00:00+00:00,0.2948470115661621,0.29999300837516785,0.29480499029159546,0.29980599880218506,3727900,0.0,0.0
2024-07-07 00:00:00+00:00,0.29980599880218506,0.3000209927558899,0.2996399998664856,0.29969099164009094,3639050,0.0,0.0
2024-07-08 00:00:00+00:00,0.29969099164009094,0.30034199357032776,0.29949700832366943,0.29958999156951904,3692349,0.0,0.0
2024-07-09 00:00:00+00:00,0.29958999156951904,0.2999829947948456,0.29954400658607483,0.29962700605392456,3631385,0.0,0.0
2024-07-10 00:00:00+00:00,0.29962700605392456,0.30014199018478394,0.2996140122413635,0.2998729944229126,3653606,0.0,0.0
2024-07-11 00:00:00+00:00,0.2998729944229126,0.3001999855041504,0.29979199171066284,0.2999339997768402,3641958,0.0,0.0
2024-07-12 00:00:00+00:00,0.2999339997768402,0.30020999908447266,0.2998870015144348,0.2999899983406067,3610841,0.0,0.0
2024-07-13 00:00:00+00:00,0.2999899983406067,0.30020201206207275,0.2998949885368347,0.3000220060348511,3616106,0.0,0.0
2024-07-14 00:00:00+00:00,0.3000220060348511,0.3003169894218445,0.2998709976673126,0.29990801215171814,3630681,0.0,0.0
