TIMESTAMP,KEKIUS35011_OPEN_PRICE_USD,KEKIUS35011_HIGH_PRICE_USD,KEKIUS35011_LOW_PRICE_USD,KEKIUS35011_CLOSE_PRICE_USD,KEKIUS35011_VOLUME_USD,KEKIUS35011_DIVIDENDS_USD,KEKIUS35011_STOCK_SPLITS_USD
2025-02-27 00:00:00+00:00,0.011800999753177166,0.018789000809192657,0.01159599982202053,0.018789000809192657,10129689,0.0,0.0
2025-02-28 00:00:00+00:00,0.0187819991260767,0.02483700029551983,0.016408000141382217,0.02352599985897541,22895610,0.0,0.0
2025-03-01 00:00:00+00:00,0.02352299913764,0.025012999773025513,0.020347999408841133,0.02346399985253811,9695667,0.0,0.0
2025-03-02 00:00:00+00:00,0.02346399985253811,0.030782999470829964,0.021702000871300697,0.02415500022470951,19269268,0.0,0.0
2025-03-03 00:00:00+00:00,0.024233000352978706,0.027079999446868896,0.017633000388741493,0.020159000530838966,16987041,0.0,0.0
2025-03-04 00:00:00+00:00,0.02015399932861328,0.02446099929511547,0.016920000314712524,0.022066999226808548,18549629,0.0,0.0
2025-03-05 00:00:00+00:00,0.022143999114632607,0.027494000270962715,0.02116899937391281,0.02233400009572506,9895940,0.0,0.0
2025-03-06 00:00:00+00:00,0.022274000570178032,0.02243099920451641,0.018285000696778297,0.021376000717282295,7449120,0.0,0.0
2025-03-07 00:00:00+00:00,0.021376000717282295,0.02140600048005581,0.01862199977040291,0.0193099994212389,8504592,0.0,0.0
2025-03-08 00:00:00+00:00,0.0193099994212389,0.019311999902129173,0.01612200029194355,0.016408000141382217,5878514,0.0,0.0
2025-03-09 00:00:00+00:00,0.016408000141382217,0.017180999740958214,0.014147000387310982,0.014419999904930592,7198224,0.0,0.0
2025-03-10 00:00:00+00:00,0.014419999904930592,0.015048000030219555,0.012532000429928303,0.01345400046557188,10684682,0.0,0.0
2025-03-11 00:00:00+00:00,0.01345400046557188,0.01621600054204464,0.011975999921560287,0.01507600024342537,10414488,0.0,0.0
2025-03-12 00:00:00+00:00,0.01507600024342537,0.01638600043952465,0.013438000343739986,0.015562999993562698,7183635,0.0,0.0
2025-03-13 00:00:00+00:00,0.015562999993562698,0.015571000054478645,0.01370999962091446,0.01413000002503395,5613831,0.0,0.0
2025-03-14 00:00:00+00:00,0.01413000002503395,0.015216000378131866,0.013593999668955803,0.014553000219166279,6029065,0.0,0.0
2025-03-15 00:00:00+00:00,0.014553000219166279,0.016390999779105186,0.013762000016868114,0.014643999747931957,5020617,0.0,0.0
2025-03-16 00:00:00+00:00,0.014643999747931957,0.015410000458359718,0.013605000451207161,0.013787000440061092,7701643,0.0,0.0
2025-03-17 00:00:00+00:00,0.013787000440061092,0.015706000849604607,0.013786000199615955,0.015274000354111195,6884339,0.0,0.0
2025-03-18 00:00:00+00:00,0.015274000354111195,0.015390000306069851,0.013913000002503395,0.01414399966597557,4565671,0.0,0.0
2025-03-19 00:00:00+00:00,0.01414399966597557,0.01776999980211258,0.013891000300645828,0.01607000082731247,6125685,0.0,0.0
2025-03-20 00:00:00+00:00,0.01607000082731247,0.03419899940490723,0.015588000416755676,0.025589000433683395,18273701,0.0,0.0
2025-03-21 00:00:00+00:00,0.025590000674128532,0.029936999082565308,0.024111000820994377,0.027256999164819717,11037392,0.0,0.0
2025-03-22 00:00:00+00:00,0.02727999910712242,0.028029000386595726,0.02126000076532364,0.021317999809980392,6134296,0.0,0.0
2025-03-23 00:00:00+00:00,0.02131200022995472,0.0247150007635355,0.02004300057888031,0.024617999792099,6033195,0.0,0.0
2025-03-24 00:00:00+00:00,0.024617999792099,0.0272039994597435,0.02401999942958355,0.025100000202655792,8357147,0.0,0.0
2025-03-25 00:00:00+00:00,0.025100000202655792,0.02903600037097931,0.023336999118328094,0.028370000422000885,7740333,0.0,0.0
2025-03-26 00:00:00+00:00,0.028370000422000885,0.031373001635074615,0.025575000792741776,0.025629999116063118,14096149,0.0,0.0
2025-03-27 00:00:00+00:00,0.025629999116063118,0.027848999947309494,0.025502000004053116,0.026816999539732933,8156605,0.0,0.0
2025-03-28 00:00:00+00:00,0.026816999539732933,0.026906000450253487,0.021172000095248222,0.022190000861883163,7921918,0.0,0.0
2025-03-29 00:00:00+00:00,0.022190000861883163,0.023722000420093536,0.01890300028026104,0.02037999965250492,6142717,0.0,0.0
2025-03-30 00:00:00+00:00,0.02037999965250492,0.022526999935507774,0.02037999965250492,0.02149599976837635,6141222,0.0,0.0
2025-03-31 00:00:00+00:00,0.02149599976837635,0.02223600074648857,0.01935099996626377,0.020522000268101692,6764638,0.0,0.0
2025-04-01 00:00:00+00:00,0.020522000268101692,0.02563299983739853,0.020522000268101692,0.02403699979186058,6631151,0.0,0.0
2025-04-02 00:00:00+00:00,0.02403699979186058,0.02403699979186058,0.02029700018465519,0.02094700001180172,8403226,0.0,0.0
2025-04-03 00:00:00+00:00,0.02094700001180172,0.022059999406337738,0.01950399950146675,0.021942999213933945,6324104,0.0,0.0
2025-04-04 00:00:00+00:00,0.021942999213933945,0.024602999910712242,0.02148200012743473,0.022533999755978584,7195979,0.0,0.0
2025-04-05 00:00:00+00:00,0.022533999755978584,0.02422199957072735,0.020803000777959824,0.02354699932038784,5015257,0.0,0.0
2025-04-06 00:00:00+00:00,0.02354699932038784,0.027055999264121056,0.02075899951159954,0.02135399915277958,9013609,0.0,0.0
2025-04-07 00:00:00+00:00,0.02136100083589554,0.02500399947166443,0.020431000739336014,0.023656999692320824,13706930,0.0,0.0
2025-04-08 00:00:00+00:00,0.023656999692320824,0.024589000269770622,0.021043000742793083,0.02201000042259693,6573844,0.0,0.0
2025-04-09 00:00:00+00:00,0.02201000042259693,0.027024999260902405,0.02098199911415577,0.025213999673724174,11228332,0.0,0.0
2025-04-10 00:00:00+00:00,0.025217000395059586,0.027002999559044838,0.02418600022792816,0.024390000849962234,7333767,0.0,0.0
2025-04-11 00:00:00+00:00,0.024390000849962234,0.03488000109791756,0.024389000609517097,0.03269600123167038,7792717,0.0,0.0
2025-04-12 00:00:00+00:00,0.03266200050711632,0.03780499845743179,0.03056900016963482,0.034306999295949936,8184392,0.0,0.0
2025-04-13 00:00:00+00:00,0.034306999295949936,0.035565998405218124,0.030260000377893448,0.030408000573515892,6004772,0.0,0.0
2025-04-14 00:00:00+00:00,0.030408000573515892,0.03310000151395798,0.02911599911749363,0.03052699938416481,6549750,0.0,0.0
2025-04-15 00:00:00+00:00,0.03052699938416481,0.03183700144290924,0.028099000453948975,0.028209999203681946,5053477,0.0,0.0
2025-04-16 00:00:00+00:00,0.028209999203681946,0.028606999665498734,0.02623699977993965,0.027015000581741333,5901264,0.0,0.0
2025-04-17 00:00:00+00:00,0.027015000581741333,0.02891799993813038,0.026628000661730766,0.02698099985718727,4966641,0.0,0.0
2025-04-18 00:00:00+00:00,0.026982000097632408,0.031019000336527824,0.025763999670743942,0.029102999716997147,5667567,0.0,0.0
2025-04-19 00:00:00+00:00,0.029114000499248505,0.030751999467611313,0.02792000025510788,0.029284000396728516,4761556,0.0,0.0
2025-04-20 00:00:00+00:00,0.029285000637173653,0.029766999185085297,0.027202999219298363,0.02786399982869625,4342604,0.0,0.0
2025-04-21 00:00:00+00:00,0.02786399982869625,0.029252000153064728,0.02471099980175495,0.025134000927209854,5236570,0.0,0.0
2025-04-22 00:00:00+00:00,0.025134000927209854,0.028954999521374702,0.02498600073158741,0.028158999979496002,7241190,0.0,0.0
2025-04-23 00:00:00+00:00,0.028147000819444656,0.03210600093007088,0.025735000148415565,0.030964000150561333,9884132,0.0,0.0
2025-04-24 00:00:00+00:00,0.03080799989402294,0.031143000349402428,0.027449000626802444,0.029888000339269638,5928469,0.0,0.0
2025-04-25 00:00:00+00:00,0.029888000339269638,0.03231700137257576,0.029426999390125275,0.02977599948644638,7362345,0.0,0.0
2025-04-26 00:00:00+00:00,0.02977599948644638,0.031286999583244324,0.02828799933195114,0.030341999605298042,7063188,0.0,0.0
2025-04-27 00:00:00+00:00,0.030341999605298042,0.03166700154542923,0.029681000858545303,0.029941000044345856,5688663,0.0,0.0
2025-04-28 00:00:00+00:00,0.029942000284790993,0.03031899966299534,0.028116999194025993,0.029479000717401505,6359356,0.0,0.0
2025-04-29 00:00:00+00:00,0.029488999396562576,0.029613999649882317,0.026600999757647514,0.026923000812530518,5825910,0.0,0.0
2025-04-30 00:00:00+00:00,0.026923000812530518,0.027180999517440796,0.025358999148011208,0.026417000219225883,5196613,0.0,0.0
2025-05-01 00:00:00+00:00,0.026417000219225883,0.028130000457167625,0.0261439997702837,0.026959000155329704,4927696,0.0,0.0
2025-05-02 00:00:00+00:00,0.026959000155329704,0.02747200056910515,0.025840999558568,0.026158999651670456,4363148,0.0,0.0
2025-05-03 00:00:00+00:00,0.026158999651670456,0.026270000264048576,0.02355000004172325,0.024362999945878983,4103164,0.0,0.0
2025-05-04 00:00:00+00:00,0.024362999945878983,0.0249439999461174,0.020942000672221184,0.021784000098705292,4430393,0.0,0.0
2025-05-05 00:00:00+00:00,0.021784000098705292,0.02215299941599369,0.020364999771118164,0.0210999995470047,5217489,0.0,0.0
2025-05-06 00:00:00+00:00,0.0210999995470047,0.02149599976837635,0.019656000658869743,0.020322000607848167,4981862,0.0,0.0
2025-05-07 00:00:00+00:00,0.0203000009059906,0.021391000598669052,0.0203000009059906,0.02044600062072277,3952781,0.0,0.0
2025-05-08 00:00:00+00:00,0.02044600062072277,0.025986000895500183,0.020416999235749245,0.025231000036001205,8893244,0.0,0.0
2025-05-09 00:00:00+00:00,0.025231000036001205,0.03280000016093254,0.023372000083327293,0.029433999210596085,15282272,0.0,0.0
2025-05-10 00:00:00+00:00,0.02942200005054474,0.03312300145626068,0.02904300019145012,0.032274000346660614,13948915,0.0,0.0
2025-05-11 00:00:00+00:00,0.032274000346660614,0.032354000955820084,0.028582999482750893,0.02906000055372715,11066353,0.0,0.0
2025-05-12 00:00:00+00:00,0.02905699983239174,0.031015999615192413,0.026473000645637512,0.028240999206900597,18595598,0.0,0.0
2025-05-13 00:00:00+00:00,0.028240999206900597,0.029985999688506126,0.025645000860095024,0.028094999492168427,11510281,0.0,0.0
2025-05-14 00:00:00+00:00,0.028094999492168427,0.03159800171852112,0.026799999177455902,0.028867999091744423,10262141,0.0,0.0
2025-05-15 00:00:00+00:00,0.02886899933218956,0.02905300073325634,0.02622400037944317,0.026379000395536423,8510863,0.0,0.0
2025-05-16 00:00:00+00:00,0.026379000395536423,0.06392200291156769,0.026162000373005867,0.05558900162577629,45084741,0.0,0.0
2025-05-17 00:00:00+00:00,0.05538899824023247,0.062286000698804855,0.04290200024843216,0.04503199830651283,42822442,0.0,0.0
2025-05-18 00:00:00+00:00,0.045010000467300415,0.057149000465869904,0.045010000467300415,0.05133200064301491,21193657,0.0,0.0
2025-05-19 00:00:00+00:00,0.051336001604795456,0.054760001599788666,0.04638399928808212,0.048517998307943344,14228536,0.0,0.0
2025-05-20 00:00:00+00:00,0.048517998307943344,0.054301999509334564,0.04628700017929077,0.04758499935269356,11290723,0.0,0.0
2025-05-21 00:00:00+00:00,0.04758499935269356,0.04813700169324875,0.040918998420238495,0.042876001447439194,13592487,0.0,0.0
2025-05-22 00:00:00+00:00,0.04290499910712242,0.04413200169801712,0.038047999143600464,0.04126200079917908,12850120,0.0,0.0
2025-05-23 00:00:00+00:00,0.0412679985165596,0.044429998844861984,0.035840000957250595,0.03587400168180466,13148184,0.0,0.0
2025-05-24 00:00:00+00:00,0.03587400168180466,0.040261998772621155,0.030619999393820763,0.03144700080156326,12753003,0.0,0.0
2025-05-25 00:00:00+00:00,0.03144700080156326,0.03280400112271309,0.028047999367117882,0.03211300075054169,9846269,0.0,0.0
2025-05-26 00:00:00+00:00,0.03211300075054169,0.03263700008392334,0.030205000191926956,0.03142299875617027,6389358,0.0,0.0
2025-05-27 00:00:00+00:00,0.03142299875617027,0.03219300135970116,0.030067000538110733,0.031248999759554863,6115773,0.0,0.0
2025-05-28 00:00:00+00:00,0.031248999759554863,0.03148400038480759,0.02796199917793274,0.02886899933218956,5665334,0.0,0.0
