TIMESTAMP,BROCCOLI_OPEN_PRICE_USD,BROCCOLI_HIGH_PRICE_USD,BROCCOLI_LOW_PRICE_USD,BROCCOLI_CLOSE_PRICE_USD,BROCCOLI_VOLUME_USD,BROCCOLI_DIVIDENDS_USD,BROCCOLI_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.00014099999680183828,0.00019099999917671084,0.00014000000373926014,0.00016799999866634607,182651,0.0,0.0
2025-04-02 00:00:00+00:00,0.00016799999866634607,0.00018899999849963933,0.00014099999680183828,0.00017899999511428177,174893,0.0,0.0
2025-04-03 00:00:00+00:00,0.00017899999511428177,0.00018000000272877514,0.0001500000071246177,0.00018000000272877514,165327,0.0,0.0
2025-04-04 00:00:00+00:00,0.00018000000272877514,0.00018000000272877514,0.0001500000071246177,0.00018000000272877514,168625,0.0,0.0
2025-04-05 00:00:00+00:00,0.00018000000272877514,0.00021699999342672527,0.00015300000086426735,0.00016900000628083944,193962,0.0,0.0
2025-04-06 00:00:00+00:00,0.00016900000628083944,0.00016999999934341758,0.00013000000035390258,0.00015999999595806003,164865,0.0,0.0
2025-04-07 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00011000000085914508,0.00014000000373926014,166998,0.0,0.0
2025-04-08 00:00:00+00:00,0.00014000000373926014,0.00015900000289548188,0.00011999999696854502,0.00013000000035390258,172948,0.0,0.0
2025-04-09 00:00:00+00:00,0.00013000000035390258,0.00016900000628083944,0.00012099999730708078,0.0001500000071246177,161021,0.0,0.0
2025-04-10 00:00:00+00:00,0.0001500000071246177,0.00016900000628083944,0.00013000000035390258,0.00013000000035390258,161491,0.0,0.0
2025-04-11 00:00:00+00:00,0.00013000000035390258,0.0001500000071246177,0.00013000000035390258,0.0001500000071246177,160785,0.0,0.0
2025-04-12 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00011999999696854502,0.00011999999696854502,160248,0.0,0.0
2025-04-13 00:00:00+00:00,0.00011999999696854502,0.00016900000628083944,0.00011999999696854502,0.00012099999730708078,187033,0.0,0.0
2025-04-14 00:00:00+00:00,0.00012099999730708078,0.00013899999612476677,0.00011000000085914508,0.00011000000085914508,161982,0.0,0.0
2025-04-15 00:00:00+00:00,0.00011000000085914508,0.00013000000035390258,0.00011000000085914508,0.00011100000119768083,151272,0.0,0.0
2025-04-16 00:00:00+00:00,0.00011100000119768083,0.00013000000035390258,0.00011000000085914508,0.00011999999696854502,139805,0.0,0.0
2025-04-17 00:00:00+00:00,0.00011999999696854502,0.00013000000035390258,0.00011000000085914508,0.00013000000035390258,140674,0.0,0.0
2025-04-18 00:00:00+00:00,0.00013000000035390258,0.0001500000071246177,0.00011000000085914508,0.00013899999612476677,161983,0.0,0.0
2025-04-19 00:00:00+00:00,0.00013899999612476677,0.0001500000071246177,0.00011999999696854502,0.00014000000373926014,160690,0.0,0.0
2025-04-20 00:00:00+00:00,0.00014000000373926014,0.00017899999511428177,0.00011999999696854502,0.00015799999528098851,192190,0.0,0.0
2025-04-21 00:00:00+00:00,0.00015799999528098851,0.00015900000289548188,0.00012099999730708078,0.00014000000373926014,161580,0.0,0.0
2025-04-22 00:00:00+00:00,0.00014000000373926014,0.0001500000071246177,0.00011999999696854502,0.0001500000071246177,160798,0.0,0.0
2025-04-23 00:00:00+00:00,0.0001500000071246177,0.0001500000071246177,0.00011999999696854502,0.00011999999696854502,160986,0.0,0.0
2025-04-24 00:00:00+00:00,0.00011999999696854502,0.00014000000373926014,0.00011999999696854502,0.00011999999696854502,161069,0.0,0.0
2025-04-25 00:00:00+00:00,0.00011999999696854502,0.00014000000373926014,0.00011999999696854502,0.00011999999696854502,159511,0.0,0.0
2025-04-26 00:00:00+00:00,0.00011999999696854502,0.00014000000373926014,0.00011999999696854502,0.00014000000373926014,139524,0.0,0.0
2025-04-27 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00011999999696854502,0.00011999999696854502,141947,0.0,0.0
2025-04-28 00:00:00+00:00,0.00011999999696854502,0.00014000000373926014,0.00011000000085914508,0.00014000000373926014,161021,0.0,0.0
2025-04-29 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00011000000085914508,0.00013000000035390258,161372,0.0,0.0
2025-04-30 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,9.999999747378752e-05,0.00011000000085914508,159820,0.0,0.0
2025-05-01 00:00:00+00:00,0.00011000000085914508,0.00013000000035390258,0.00011000000085914508,0.00011000000085914508,163669,0.0,0.0
2025-05-02 00:00:00+00:00,0.00011000000085914508,0.00014000000373926014,0.00011000000085914508,0.00011000000085914508,166972,0.0,0.0
2025-05-03 00:00:00+00:00,0.00011000000085914508,0.00013000000035390258,0.00011000000085914508,0.00011000000085914508,161503,0.0,0.0
2025-05-04 00:00:00+00:00,0.00011000000085914508,0.00013000000035390258,0.00011000000085914508,0.00013000000035390258,161276,0.0,0.0
2025-05-05 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00011000000085914508,0.00013000000035390258,160777,0.0,0.0
2025-05-06 00:00:00+00:00,0.00013000000035390258,0.00013000000035390258,0.00011000000085914508,0.00011000000085914508,160949,0.0,0.0
2025-05-07 00:00:00+00:00,0.00011000000085914508,0.00013000000035390258,0.00011000000085914508,0.00013000000035390258,160681,0.0,0.0
2025-05-08 00:00:00+00:00,0.00013000000035390258,0.00014000000373926014,0.00011000000085914508,0.00014000000373926014,162459,0.0,0.0
2025-05-09 00:00:00+00:00,0.00014000000373926014,0.00014000000373926014,0.00011999999696854502,0.00013699999544769526,164443,0.0,0.0
2025-05-10 00:00:00+00:00,0.00013699999544769526,0.0001429999974789098,0.00013299999409355223,0.00014200000441633165,160140,0.0,0.0
2025-05-11 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.0001289999927394092,0.00013000000035390258,160128,0.0,0.0
2025-05-12 00:00:00+00:00,0.00013000000035390258,0.00013899999612476677,0.00012799999967683107,0.00013099999341648072,160409,0.0,0.0
2025-05-13 00:00:00+00:00,0.00013099999341648072,0.00013499999477062374,0.00012799999967683107,0.00013099999341648072,160401,0.0,0.0
2025-05-14 00:00:00+00:00,0.00013099999341648072,0.00013299999409355223,0.0001250000059371814,0.00012599999899975955,159955,0.0,0.0
2025-05-15 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.0001230000052601099,0.00012599999899975955,159478,0.0,0.0
2025-05-16 00:00:00+00:00,0.00012599999899975955,0.00012799999967683107,0.00012099999730708078,0.00012199999764561653,160088,0.0,0.0
2025-05-17 00:00:00+00:00,0.00012199999764561653,0.00012799999967683107,0.00012099999730708078,0.00012599999899975955,159481,0.0,0.0
2025-05-18 00:00:00+00:00,0.00012599999899975955,0.00013099999341648072,0.00012399999832268804,0.00012799999967683107,159913,0.0,0.0
2025-05-19 00:00:00+00:00,0.00012799999967683107,0.00013000000035390258,0.00011999999696854502,0.00012199999764561653,159803,0.0,0.0
2025-05-20 00:00:00+00:00,0.00012199999764561653,0.0001230000052601099,0.00011899999663000926,0.00012199999764561653,159890,0.0,0.0
2025-05-21 00:00:00+00:00,0.00012199999764561653,0.00012599999899975955,0.00011800000356743112,0.00012099999730708078,160275,0.0,0.0
2025-05-22 00:00:00+00:00,0.00012099999730708078,0.0001250000059371814,0.00011999999696854502,0.0001230000052601099,160232,0.0,0.0
2025-05-23 00:00:00+00:00,0.0001230000052601099,0.00012399999832268804,0.00011600000289035961,0.00011800000356743112,159597,0.0,0.0
2025-05-24 00:00:00+00:00,0.00011800000356743112,0.00012099999730708078,0.00011600000289035961,0.00011800000356743112,158053,0.0,0.0
2025-05-25 00:00:00+00:00,0.00011800000356743112,0.00012099999730708078,0.00011600000289035961,0.00011800000356743112,158431,0.0,0.0
2025-05-26 00:00:00+00:00,0.00011800000356743112,0.00012599999899975955,0.00011700000322889537,0.00012399999832268804,158397,0.0,0.0
2025-05-27 00:00:00+00:00,0.00012399999832268804,0.00012599999899975955,0.00011100000119768083,0.00011300000187475234,159448,0.0,0.0
2025-05-28 00:00:00+00:00,0.00011300000187475234,0.00011500000255182385,0.00011000000085914508,0.0001140000022132881,158257,0.0,0.0
2025-05-29 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00011100000119768083,0.00011100000119768083,158612,0.0,0.0
2025-05-30 00:00:00+00:00,0.00011100000119768083,0.0001140000022132881,0.00010800000018207356,0.00011000000085914508,159111,0.0,0.0
2025-05-31 00:00:00+00:00,0.00011000000085914508,0.00011000000085914508,0.00010599999950500205,0.00010699999984353781,158283,0.0,0.0
2025-06-01 00:00:00+00:00,0.00010704542364692315,0.00010907214891631156,0.00010601786925690249,0.00010903015936492011,158599,0.0,0.0
