TIMESTAMP,D11374_OPEN_PRICE_USD,D11374_HIGH_PRICE_USD,D11374_LOW_PRICE_USD,D11374_CLOSE_PRICE_USD,D11374_VOLUME_USD,D11374_DIVIDENDS_USD,D11374_STOCK_SPLITS_USD
2025-01-01 00:00:00+00:00,0.16600899398326874,0.17893899977207184,0.1651799976825714,0.17115099728107452,18362024,0.0,0.0
2025-01-02 00:00:00+00:00,0.17115099728107452,0.1846109926700592,0.1703380048274994,0.17541800439357758,14573226,0.0,0.0
2025-01-03 00:00:00+00:00,0.1754159927368164,0.18442200124263763,0.1709039956331253,0.181768998503685,8136237,0.0,0.0
2025-01-04 00:00:00+00:00,0.181768998503685,0.23689700663089752,0.17786799371242523,0.21680399775505066,104936833,0.0,0.0
2025-01-05 00:00:00+00:00,0.21680399775505066,0.23173899948596954,0.20666100084781647,0.21452200412750244,55676990,0.0,0.0
2025-01-06 00:00:00+00:00,0.21452200412750244,0.2179650068283081,0.20827500522136688,0.21731199324131012,2214329,0.0,0.0
2025-01-07 00:00:00+00:00,0.21731199324131012,0.23844200372695923,0.2167000025510788,0.22718599438667297,29835644,0.0,0.0
2025-01-08 00:00:00+00:00,0.22718599438667297,0.22942599654197693,0.2169010043144226,0.21759599447250366,5156413,0.0,0.0
2025-01-09 00:00:00+00:00,0.21759599447250366,0.22003400325775146,0.15740400552749634,0.1850000023841858,76622832,0.0,0.0
2025-01-10 00:00:00+00:00,0.1850000023841858,0.19408400356769562,0.1638139933347702,0.1719059944152832,45665712,0.0,0.0
2025-01-11 00:00:00+00:00,0.17192000150680542,0.17192000150680542,0.1566449999809265,0.15947699546813965,23128592,0.0,0.0
2025-01-12 00:00:00+00:00,0.15947699546813965,0.16085200011730194,0.1464110016822815,0.14740000665187836,14748895,0.0,0.0
2025-01-13 00:00:00+00:00,0.14740000665187836,0.1514730006456375,0.12637700140476227,0.1332859992980957,18277884,0.0,0.0
2025-01-14 00:00:00+00:00,0.1332859992980957,0.14701800048351288,0.13143500685691833,0.13793300092220306,14724943,0.0,0.0
2025-01-15 00:00:00+00:00,0.1379290074110031,0.14826099574565887,0.13040299713611603,0.14038799703121185,15229567,0.0,0.0
2025-01-16 00:00:00+00:00,0.14045199751853943,0.14253400266170502,0.13238699734210968,0.1328970044851303,12525853,0.0,0.0
2025-01-17 00:00:00+00:00,0.13322100043296814,0.13931100070476532,0.1330990046262741,0.13609899580478668,12914270,0.0,0.0
2025-01-18 00:00:00+00:00,0.13608799874782562,0.13686999678611755,0.12030400335788727,0.12293300032615662,9292299,0.0,0.0
2025-01-19 00:00:00+00:00,0.12291599810123444,0.12707099318504333,0.10302399843931198,0.10486999899148941,11632571,0.0,0.0
2025-01-20 00:00:00+00:00,0.10486400127410889,0.11209999769926071,0.10069400072097778,0.10492199659347534,10953301,0.0,0.0
2025-01-21 00:00:00+00:00,0.10488799959421158,0.10774300247430801,0.09847799688577652,0.10336600244045258,8724008,0.0,0.0
2025-01-22 00:00:00+00:00,0.10335200279951096,0.11095800250768661,0.10029199719429016,0.10039100050926208,8935814,0.0,0.0
2025-01-23 00:00:00+00:00,0.10039100050926208,0.12394200265407562,0.09882199764251709,0.11306100338697433,53465769,0.0,0.0
2025-01-24 00:00:00+00:00,0.11299099773168564,0.11589500308036804,0.10176800191402435,0.1024250015616417,15407169,0.0,0.0
2025-01-25 00:00:00+00:00,0.10249499976634979,0.10249499976634979,0.0948759987950325,0.09903299808502197,10111915,0.0,0.0
2025-01-26 00:00:00+00:00,0.09904000163078308,0.1059660017490387,0.09636200219392776,0.0965849980711937,12345775,0.0,0.0
2025-01-27 00:00:00+00:00,0.0965920016169548,0.1484059989452362,0.0882050022482872,0.13438500463962555,114129404,0.0,0.0
2025-01-28 00:00:00+00:00,0.13436299562454224,0.15165600180625916,0.10660000145435333,0.10701800137758255,115355148,0.0,0.0
2025-01-29 00:00:00+00:00,0.10699000209569931,0.12236499786376953,0.1011819988489151,0.11423300206661224,49915192,0.0,0.0
2025-01-30 00:00:00+00:00,0.11427000164985657,0.126009002327919,0.109825998544693,0.1098330020904541,36702191,0.0,0.0
2025-01-31 00:00:00+00:00,0.1098100021481514,0.11428199708461761,0.10771200060844421,0.10787399858236313,15236245,0.0,0.0
2025-02-01 00:00:00+00:00,0.10783399641513824,0.11115899682044983,0.09816499799489975,0.1000249981880188,10351598,0.0,0.0
2025-02-02 00:00:00+00:00,0.0999630019068718,0.10148700326681137,0.08882199972867966,0.09299100190401077,10513637,0.0,0.0
2025-02-03 00:00:00+00:00,0.09293100237846375,0.09449899941682816,0.0751969963312149,0.09335500001907349,16348978,0.0,0.0
2025-02-04 00:00:00+00:00,0.09334500133991241,0.09413500130176544,0.08370699733495712,0.08741399645805359,10502701,0.0,0.0
2025-02-05 00:00:00+00:00,0.08733300119638443,0.08933500200510025,0.08263199776411057,0.08354800194501877,7947676,0.0,0.0
2025-02-06 00:00:00+00:00,0.08353699743747711,0.0841670036315918,0.07558699697256088,0.0764859989285469,7928874,0.0,0.0
2025-02-07 00:00:00+00:00,0.076494000852108,0.08342000097036362,0.07308000326156616,0.07520800083875656,8606925,0.0,0.0
2025-02-08 00:00:00+00:00,0.07519800215959549,0.10018099844455719,0.07510499656200409,0.0847420021891594,36810350,0.0,0.0
2025-02-09 00:00:00+00:00,0.08476299792528152,0.0915990024805069,0.07874900102615356,0.08217199891805649,16008277,0.0,0.0
2025-02-10 00:00:00+00:00,0.08218500018119812,0.0862400010228157,0.07881300151348114,0.08325300365686417,9541620,0.0,0.0
2025-02-11 00:00:00+00:00,0.08326199650764465,0.08776500076055527,0.07870300114154816,0.08725500106811523,11042195,0.0,0.0
2025-02-12 00:00:00+00:00,0.08647900074720383,0.09819500148296356,0.08374900370836258,0.09606000036001205,40789625,0.0,0.0
2025-02-13 00:00:00+00:00,0.09605100005865097,0.09781000018119812,0.08765500038862228,0.0885239988565445,15083324,0.0,0.0
2025-02-14 00:00:00+00:00,0.08851400017738342,0.09026499837636948,0.08264999836683273,0.08410800248384476,16759603,0.0,0.0
2025-02-15 00:00:00+00:00,0.08411899954080582,0.08687199652194977,0.08147300034761429,0.08299300074577332,12994390,0.0,0.0
2025-02-16 00:00:00+00:00,0.08299800008535385,0.08647699654102325,0.08163899928331375,0.08366899937391281,12768965,0.0,0.0
2025-02-17 00:00:00+00:00,0.08368100225925446,0.08570700138807297,0.07997699826955795,0.08247099816799164,11706247,0.0,0.0
2025-02-18 00:00:00+00:00,0.08247099816799164,0.08297599852085114,0.07462400197982788,0.07854299992322922,12243437,0.0,0.0
2025-02-19 00:00:00+00:00,0.07856900244951248,0.08113499730825424,0.07714500278234482,0.07926800101995468,10105112,0.0,0.0
2025-02-20 00:00:00+00:00,0.07929600030183792,0.08268599957227707,0.07833799719810486,0.08206599950790405,11121935,0.0,0.0
2025-02-21 00:00:00+00:00,0.08205900341272354,0.08547999709844589,0.0768510028719902,0.07801199704408646,13490696,0.0,0.0
2025-02-22 00:00:00+00:00,0.07800599932670593,0.09288100153207779,0.07800500094890594,0.08667699992656708,45641150,0.0,0.0
2025-02-23 00:00:00+00:00,0.08667699992656708,0.09088200330734253,0.08305300027132034,0.08360599726438522,15966116,0.0,0.0
2025-02-24 00:00:00+00:00,0.08350200206041336,0.0835459977388382,0.07586199790239334,0.07626800239086151,16220003,0.0,0.0
2025-02-25 00:00:00+00:00,0.07638300210237503,0.08336099982261658,0.07364200055599213,0.08075299859046936,19257836,0.0,0.0
2025-02-26 00:00:00+00:00,0.08074799925088882,0.08316300064325333,0.07607399672269821,0.07953599840402603,14622236,0.0,0.0
2025-02-27 00:00:00+00:00,0.07956100255250931,0.08168800175189972,0.0772470012307167,0.07925599813461304,13600823,0.0,0.0
2025-02-28 00:00:00+00:00,0.07925599813461304,0.07957900315523148,0.07374300062656403,0.07829599827528,14524877,0.0,0.0
2025-03-01 00:00:00+00:00,0.07829599827528,0.07853200286626816,0.0744289979338646,0.07596100121736526,10299027,0.0,0.0
2025-03-02 00:00:00+00:00,0.07597099989652634,0.08007600158452988,0.07467000186443329,0.07915300130844116,15449540,0.0,0.0
2025-03-03 00:00:00+00:00,0.079135000705719,0.08035500347614288,0.06578200310468674,0.06688299775123596,14157890,0.0,0.0
2025-03-04 00:00:00+00:00,0.06686999648809433,0.06741999834775925,0.060256000608205795,0.06486999988555908,11932902,0.0,0.0
2025-03-05 00:00:00+00:00,0.06486999988555908,0.06609699875116348,0.06301199644804001,0.06542100012302399,15105065,0.0,0.0
2025-03-06 00:00:00+00:00,0.06542100012302399,0.06677299737930298,0.06285200268030167,0.06365600228309631,9786356,0.0,0.0
2025-03-07 00:00:00+00:00,0.06365600228309631,0.06842699646949768,0.06125999987125397,0.06508199870586395,11580452,0.0,0.0
2025-03-08 00:00:00+00:00,0.06508199870586395,0.06930000334978104,0.06425099819898605,0.06710200011730194,13648902,0.0,0.0
2025-03-09 00:00:00+00:00,0.06712400168180466,0.06717199832201004,0.060182999819517136,0.06242600083351135,13368911,0.0,0.0
2025-03-10 00:00:00+00:00,0.06243300065398216,0.06382399797439575,0.0525050014257431,0.05379899963736534,11661646,0.0,0.0
2025-03-11 00:00:00+00:00,0.05379299819469452,0.05678899958729744,0.05047199875116348,0.05521199852228165,10907087,0.0,0.0
2025-03-12 00:00:00+00:00,0.05521300062537193,0.059783998876810074,0.054159000515937805,0.05862100049853325,13688858,0.0,0.0
2025-03-13 00:00:00+00:00,0.05863900110125542,0.060159001499414444,0.05565499886870384,0.05688700079917908,9621857,0.0,0.0
2025-03-14 00:00:00+00:00,0.05688700079917908,0.05924500152468681,0.05657999962568283,0.05785299837589264,8628313,0.0,0.0
2025-03-15 00:00:00+00:00,0.05785299837589264,0.061882998794317245,0.05686900019645691,0.060777001082897186,8666466,0.0,0.0
2025-03-16 00:00:00+00:00,0.060777001082897186,0.06285200268030167,0.05597100034356117,0.05658100172877312,9915752,0.0,0.0
2025-03-17 00:00:00+00:00,0.05657999962568283,0.06195700168609619,0.05651000142097473,0.06164800003170967,9664793,0.0,0.0
2025-03-18 00:00:00+00:00,0.06164800003170967,0.0621660016477108,0.05692899972200394,0.05924899876117706,7865846,0.0,0.0
2025-03-19 00:00:00+00:00,0.05925200134515762,0.0651789978146553,0.058743998408317566,0.06352800130844116,17200657,0.0,0.0
2025-03-20 00:00:00+00:00,0.06352800130844116,0.06439000368118286,0.058118999004364014,0.05925900116562843,10645534,0.0,0.0
2025-03-21 00:00:00+00:00,0.05925900116562843,0.05987099930644035,0.05738300085067749,0.057969000190496445,7114139,0.0,0.0
2025-03-22 00:00:00+00:00,0.057969000190496445,0.06195700168609619,0.057718999683856964,0.060210999101400375,7135373,0.0,0.0
2025-03-23 00:00:00+00:00,0.060210999101400375,0.06102500110864639,0.05787400156259537,0.0589199997484684,6489205,0.0,0.0
2025-03-24 00:00:00+00:00,0.058921001851558685,0.061840999871492386,0.05824099853634834,0.060516998171806335,7197780,0.0,0.0
2025-03-25 00:00:00+00:00,0.06053199991583824,0.06172800064086914,0.05853100121021271,0.05974999815225601,7495593,0.0,0.0
