TIMESTAMP,CGT8131_OPEN_PRICE_USD,CGT8131_HIGH_PRICE_USD,CGT8131_LOW_PRICE_USD,CGT8131_CLOSE_PRICE_USD,CGT8131_VOLUME_USD,CGT8131_DIVIDENDS_USD,CGT8131_STOCK_SPLITS_USD
2021-01-08 00:00:00+00:00,0.5109000205993652,1.2996220588684082,0.5108810067176819,1.0000159740447998,6200,0.0,0.0
2021-01-09 00:00:00+00:00,1.0000449419021606,1.0003379583358765,0.6005460023880005,0.9014869928359985,1233,0.0,0.0
2021-01-10 00:00:00+00:00,0.9015489816665649,0.9015489816665649,0.499983012676239,0.7499679923057556,1151,0.0,0.0
2021-01-11 00:00:00+00:00,0.7499679923057556,0.7506170272827148,0.7452660202980042,0.7502220273017883,1151,0.0,0.0
2021-01-12 00:00:00+00:00,0.7502400279045105,0.7505260109901428,0.40014299750328064,0.670212984085083,182,0.0,0.0
2021-01-13 00:00:00+00:00,0.6701769828796387,0.6706100106239319,0.6595690250396729,0.6599289774894714,100,0.0,0.0
2021-01-14 00:00:00+00:00,0.6599109768867493,0.6604740023612976,0.5494070053100586,0.5494400262832642,84,0.0,0.0
2021-01-15 00:00:00+00:00,0.5494300127029419,0.7499030232429504,0.3995009958744049,0.3999499976634979,97,0.0,0.0
2021-01-16 00:00:00+00:00,0.3999379873275757,1.7023049592971802,0.39976999163627625,0.6001049876213074,21,0.0,0.0
2021-01-17 00:00:00+00:00,0.600117027759552,0.6004340052604675,0.2999979853630066,0.5000330209732056,102,0.0,0.0
2021-01-18 00:00:00+00:00,0.5000069737434387,0.5806400179862976,0.49853599071502686,0.5804640054702759,132,0.0,0.0
2021-01-19 00:00:00+00:00,0.5804659724235535,0.6004890203475952,0.4004630148410797,0.6002900004386902,366,0.0,0.0
2021-01-20 00:00:00+00:00,0.6002609729766846,0.6005129814147949,0.5993160009384155,0.6004070043563843,366,0.0,0.0
2021-01-21 00:00:00+00:00,0.6004109978675842,0.6004909873008728,0.26959899067878723,0.5695239901542664,43,0.0,0.0
2021-01-22 00:00:00+00:00,0.5695269703865051,0.5706179738044739,0.5692790150642395,0.5705350041389465,43,0.0,0.0
2021-01-23 00:00:00+00:00,0.5704690217971802,0.5707859992980957,0.5699729919433594,0.5700230002403259,43,0.0,0.0
2021-01-24 00:00:00+00:00,0.5700160264968872,0.5714820027351379,0.5698570013046265,0.5705029964447021,43,0.0,0.0
2021-01-25 00:00:00+00:00,0.5705069899559021,0.5708789825439453,0.5695009827613831,0.5696640014648438,43,0.0,0.0
2021-01-26 00:00:00+00:00,0.5696830153465271,0.5707399845123291,0.5696520209312439,0.5703210234642029,43,0.0,0.0
2021-01-27 00:00:00+00:00,0.5703160166740417,0.5709559917449951,0.5699319839477539,0.5707020163536072,43,0.0,0.0
2021-01-28 00:00:00+00:00,0.570704996585846,0.5710309743881226,0.5701360106468201,0.5704990029335022,43,0.0,0.0
2021-01-29 00:00:00+00:00,0.5705789923667908,0.5715360045433044,0.5697050094604492,0.570002019405365,43,0.0,0.0
2021-01-30 00:00:00+00:00,0.5699769854545593,0.5704590082168579,0.5696489810943604,0.5704309940338135,43,0.0,0.0
2021-01-31 00:00:00+00:00,0.5704079866409302,0.5704479813575745,0.5698490142822266,0.5701749920845032,43,0.0,0.0
2021-02-01 00:00:00+00:00,0.5701599717140198,0.5703619718551636,0.1252650022506714,0.3502359986305237,36,0.0,0.0
2021-02-02 00:00:00+00:00,0.3502260148525238,0.35062500834465027,0.35012900829315186,0.3504889905452728,36,0.0,0.0
2021-02-03 00:00:00+00:00,0.3504999876022339,0.35081401467323303,0.3502750098705292,0.35036399960517883,36,0.0,0.0
2021-02-04 00:00:00+00:00,0.35035499930381775,0.3505359888076782,0.3501780033111572,0.35027000308036804,6,0.0,0.0
2021-02-05 00:00:00+00:00,0.3502810001373291,0.3505510091781616,0.3499870002269745,0.35005199909210205,6,0.0,0.0
