,ETH
DCR,0.0001353164406129
XRP,0.0004339676280347
ETC,0.0016019888236727502
GNO,0.00937728930218565
DOGE,0.017619291774886248
QTUM,0.0189435762890797
USDT,0.02199435137416835
BAT,0.024030239499679203
BTC,0.1291039066224692
IOTA,0.23803976177283737
XLM,0.4537821028204245
LTC,0.48934341960213046
XMR,0.551974853824725
DASH,0.6628867851800182
ZEC,0.7160622723924193
