,0
0,53.448296875
1,110.6876328125
2,43.70376953125
3,43.5791953125
4,44.28376171875
5,46.0504765625
6,44.2701796875
7,47.4866953125
8,50.01869140625
9,45.91751171875
10,49.48372265625
11,48.891890625
