,0
0,34.76008203125
1,20.42950390625
2,29.80478515625
3,37.498421875
4,37.44228125
5,37.9790078125
6,37.505765625
7,36.75767578125
8,39.12828125
9,26.028279296875
10,35.01472265625
11,33.2312734375
