,0
0,123.2686953125
1,120.099203125
2,118.9486015625
3,124.124859375
4,119.9568203125
5,126.2562109375
6,77.768640625
7,123.89496875
8,127.5961953125
9,123.557015625
10,120.0459609375
11,116.97884375
