,0
0,52.51209375
1,41.5648359375
2,42.7948671875
3,32.52193359375
4,67.889609375
5,116.8393828125
6,110.360625
7,86.7779765625
8,45.98002734375
9,45.87557421875
10,45.97054296875
11,34.14775390625
