,0
0,98.5888671875
1,112.774796875
2,114.7250390625
3,116.6686171875
4,115.5688984375
5,119.9056484375
6,120.2689375
7,63.65237890625
8,118.7919921875
9,119.925703125
10,118.263015625
11,125.1984140625
