,0
0,7.4131113688151045
1,6.936080440398185
2,7.2241215859690024
3,7.647129821777344
4,7.0649064587008565
5,7.346142069498698
6,7.011261970766129
7,7.0902419551726314
8,7.922944205147879
9,7.0178020846459175
10,7.10426025390625
11,7.054104712701613
