TIMESTAMP,ORBIT29710_OPEN_PRICE_USD,ORBIT29710_HIGH_PRICE_USD,ORBIT29710_LOW_PRICE_USD,ORBIT29710_CLOSE_PRICE_USD,ORBIT29710_VOLUME_USD,ORBIT29710_DIVIDENDS_USD,ORBIT29710_STOCK_SPLITS_USD
2024-03-08 00:00:00+00:00,1.406440019607544,1.614766001701355,1.4019910097122192,1.5986829996109009,409126,0.0,0.0
2024-03-09 00:00:00+00:00,1.5986829996109009,2.588491916656494,1.5491019487380981,2.38201904296875,1047413,0.0,0.0
2024-03-10 00:00:00+00:00,2.38201904296875,3.0725300312042236,2.3472609519958496,2.9620800018310547,1250390,0.0,0.0
2024-03-11 00:00:00+00:00,2.9637908935546875,3.2642428874969482,2.7111270427703857,2.8742520809173584,1071035,0.0,0.0
2024-03-12 00:00:00+00:00,2.8745920658111572,3.0488669872283936,2.3567941188812256,2.4404549598693848,941546,0.0,0.0
2024-03-13 00:00:00+00:00,2.4404549598693848,2.5812981128692627,2.160722017288208,2.196873903274536,637287,0.0,0.0
2024-03-14 00:00:00+00:00,2.196592092514038,2.2187020778656006,1.6218819618225098,1.8283649682998657,946646,0.0,0.0
2024-03-15 00:00:00+00:00,1.8283649682998657,1.8314590454101562,1.5097359418869019,1.511734962463379,373934,0.0,0.0
2024-03-16 00:00:00+00:00,1.511734962463379,1.7042540311813354,1.41080904006958,1.4462159872055054,504991,0.0,0.0
2024-03-17 00:00:00+00:00,1.4462159872055054,1.7017500400543213,1.2705440521240234,1.36067795753479,428914,0.0,0.0
2024-03-18 00:00:00+00:00,1.3516780138015747,1.412037968635559,1.2768080234527588,1.4021780490875244,324091,0.0,0.0
2024-03-19 00:00:00+00:00,1.3926780223846436,1.407122015953064,1.2383430004119873,1.2991780042648315,373919,0.0,0.0
2024-03-20 00:00:00+00:00,1.2991780042648315,1.6460020542144775,1.2930489778518677,1.645656943321228,357057,0.0,0.0
2024-03-21 00:00:00+00:00,1.645656943321228,1.6766560077667236,1.572100043296814,1.6022050380706787,272426,0.0,0.0
2024-03-22 00:00:00+00:00,1.6022050380706787,1.6173900365829468,1.3813639879226685,1.3856749534606934,276700,0.0,0.0
2024-03-23 00:00:00+00:00,1.3856749534606934,1.3946599960327148,1.1059659719467163,1.1415419578552246,613562,0.0,0.0
2024-03-24 00:00:00+00:00,1.1415419578552246,1.2673250436782837,1.0808019638061523,1.2544900178909302,533397,0.0,0.0
2024-03-25 00:00:00+00:00,1.2544900178909302,1.2544900178909302,1.0346599817276,1.1630890369415283,572886,0.0,0.0
2024-03-26 00:00:00+00:00,1.1630890369415283,1.173048973083496,0.9429519772529602,0.9735699892044067,676014,0.0,0.0
2024-03-27 00:00:00+00:00,0.9735699892044067,1.0223720073699951,0.8043969869613647,0.8193740248680115,563385,0.0,0.0
2024-03-28 00:00:00+00:00,0.8193740248680115,0.8193740248680115,0.6696649789810181,0.68401700258255,365572,0.0,0.0
2024-03-29 00:00:00+00:00,0.68401700258255,0.68401700258255,0.48023998737335205,0.5333430171012878,276228,0.0,0.0
2024-03-30 00:00:00+00:00,0.5333430171012878,0.5645710229873657,0.43309998512268066,0.45132699608802795,166008,0.0,0.0
2024-03-31 00:00:00+00:00,0.45132699608802795,0.4977560043334961,0.4243670105934143,0.4977560043334961,199454,0.0,0.0
2024-04-01 00:00:00+00:00,0.4977560043334961,0.4977560043334961,0.3585050106048584,0.38179799914360046,279561,0.0,0.0
2024-04-02 00:00:00+00:00,0.38179799914360046,0.545930027961731,0.35956498980522156,0.4560689926147461,392836,0.0,0.0
2024-04-03 00:00:00+00:00,0.4560689926147461,0.5867890119552612,0.453480988740921,0.5725119709968567,378671,0.0,0.0
2024-04-04 00:00:00+00:00,0.5725119709968567,0.5725119709968567,0.47832098603248596,0.4783949851989746,370261,0.0,0.0
2024-04-05 00:00:00+00:00,0.4783949851989746,0.47850000858306885,0.4097909927368164,0.4161129891872406,184763,0.0,0.0
2024-04-06 00:00:00+00:00,0.4161129891872406,0.4306800067424774,0.3917340040206909,0.4203900098800659,156174,0.0,0.0
2024-04-07 00:00:00+00:00,0.4203900098800659,0.4582740068435669,0.39817699790000916,0.45611900091171265,151560,0.0,0.0
2024-04-08 00:00:00+00:00,0.4557729959487915,0.5057139992713928,0.4557729959487915,0.49556800723075867,197308,0.0,0.0
2024-04-09 00:00:00+00:00,0.49556800723075867,0.5072799921035767,0.4265570044517517,0.4324739873409271,204241,0.0,0.0
2024-04-10 00:00:00+00:00,0.4324739873409271,0.44709300994873047,0.4226450026035309,0.4285939931869507,121926,0.0,0.0
2024-04-11 00:00:00+00:00,0.4285939931869507,0.4508579969406128,0.394012987613678,0.3942379951477051,343089,0.0,0.0
2024-04-12 00:00:00+00:00,0.3942379951477051,0.4013710021972656,0.2260960042476654,0.27667000889778137,324763,0.0,0.0
2024-04-13 00:00:00+00:00,0.27667000889778137,0.28369900584220886,0.24606600403785706,0.27571699023246765,165938,0.0,0.0
2024-04-14 00:00:00+00:00,0.27571699023246765,0.3094249963760376,0.27154698967933655,0.3094249963760376,141818,0.0,0.0
2024-04-15 00:00:00+00:00,0.3114149868488312,0.36605700850486755,0.3073970079421997,0.34608200192451477,211945,0.0,0.0
2024-04-16 00:00:00+00:00,0.34608200192451477,0.35235199332237244,0.2979530096054077,0.30042898654937744,162359,0.0,0.0
2024-04-17 00:00:00+00:00,0.30218198895454407,0.3117719888687134,0.2854200005531311,0.28851500153541565,99389,0.0,0.0
2024-04-18 00:00:00+00:00,0.28851500153541565,0.29751598834991455,0.275285005569458,0.29091599583625793,82552,0.0,0.0
2024-04-19 00:00:00+00:00,0.29091599583625793,0.2915639877319336,0.22957700490951538,0.2639639973640442,278419,0.0,0.0
2024-04-20 00:00:00+00:00,0.2639450132846832,0.3845660090446472,0.261709988117218,0.3845430016517639,326972,0.0,0.0
2024-04-21 00:00:00+00:00,0.37523698806762695,0.41296499967575073,0.3731600046157837,0.3842320144176483,184015,0.0,0.0
2024-04-22 00:00:00+00:00,0.3842320144176483,0.39659199118614197,0.36879199743270874,0.38309600949287415,359968,0.0,0.0
2024-04-23 00:00:00+00:00,0.38309600949287415,0.3842200040817261,0.3367519974708557,0.3425869941711426,149129,0.0,0.0
2024-04-24 00:00:00+00:00,0.3641420006752014,0.37182000279426575,0.3304769992828369,0.33354100584983826,115394,0.0,0.0
2024-04-25 00:00:00+00:00,0.33354100584983826,0.36621901392936707,0.3032020032405853,0.3119710087776184,246534,0.0,0.0
2024-04-26 00:00:00+00:00,0.3119710087776184,0.3119719922542572,0.2911210060119629,0.2911210060119629,46155,0.0,0.0
2024-04-27 00:00:00+00:00,0.2911210060119629,0.29113200306892395,0.2700960040092468,0.28070199489593506,65724,0.0,0.0
2024-04-28 00:00:00+00:00,0.28070199489593506,0.2920979857444763,0.25270000100135803,0.28536999225616455,262583,0.0,0.0
2024-04-29 00:00:00+00:00,0.28536999225616455,0.28536999225616455,0.24552200734615326,0.26090601086616516,101714,0.0,0.0
2024-04-30 00:00:00+00:00,0.26090601086616516,0.2812590003013611,0.24381299316883087,0.25262799859046936,144568,0.0,0.0
2024-05-01 00:00:00+00:00,0.25262799859046936,0.2584869861602783,0.2300959974527359,0.2563610076904297,97591,0.0,0.0
2024-05-02 00:00:00+00:00,0.2563610076904297,0.25667500495910645,0.21977099776268005,0.21980300545692444,138739,0.0,0.0
2024-05-03 00:00:00+00:00,0.22347700595855713,0.252685010433197,0.2155030071735382,0.24357500672340393,158722,0.0,0.0
2024-05-04 00:00:00+00:00,0.24357500672340393,0.27561700344085693,0.24353499710559845,0.27546200156211853,140061,0.0,0.0
2024-05-05 00:00:00+00:00,0.27546200156211853,0.2821510136127472,0.254815012216568,0.2697570025920868,145732,0.0,0.0
2024-05-06 00:00:00+00:00,0.2697570025920868,0.2756040096282959,0.24975700676441193,0.2746250033378601,152112,0.0,0.0
2024-05-07 00:00:00+00:00,0.2746250033378601,0.2825230062007904,0.262349009513855,0.27055299282073975,115673,0.0,0.0
2024-05-08 00:00:00+00:00,0.27055299282073975,0.321370005607605,0.2668290138244629,0.2932719886302948,179921,0.0,0.0
2024-05-09 00:00:00+00:00,0.29327499866485596,0.3607349991798401,0.2910099923610687,0.3404180109500885,506966,0.0,0.0
2024-05-10 00:00:00+00:00,0.3404180109500885,0.3664880096912384,0.25802698731422424,0.2637619972229004,335026,0.0,0.0
2024-05-11 00:00:00+00:00,0.2637619972229004,0.26633599400520325,0.23298700153827667,0.25335898995399475,202484,0.0,0.0
2024-05-12 00:00:00+00:00,0.25335898995399475,0.28253600001335144,0.2533099949359894,0.26668500900268555,181666,0.0,0.0
2024-05-13 00:00:00+00:00,0.267069011926651,0.2759160101413727,0.21090799570083618,0.22997500002384186,219766,0.0,0.0
2024-05-14 00:00:00+00:00,0.22997500002384186,0.2653700113296509,0.1745849996805191,0.2199150025844574,641507,0.0,0.0
2024-05-15 00:00:00+00:00,0.2199150025844574,0.23166899383068085,0.21708500385284424,0.22728699445724487,98999,0.0,0.0
2024-05-16 00:00:00+00:00,0.22728699445724487,0.2324880063533783,0.2157679945230484,0.21629300713539124,86186,0.0,0.0
2024-05-17 00:00:00+00:00,0.21630099415779114,0.2259960025548935,0.21227900683879852,0.2182600051164627,40876,0.0,0.0
2024-05-18 00:00:00+00:00,0.2182600051164627,0.2210409939289093,0.2167000025510788,0.21816200017929077,34098,0.0,0.0
2024-05-19 00:00:00+00:00,0.21816200017929077,0.22127899527549744,0.20994800329208374,0.2103479951620102,35598,0.0,0.0
2024-05-20 00:00:00+00:00,0.2103780061006546,0.2399590015411377,0.20943999290466309,0.23872600495815277,152350,0.0,0.0
2024-05-21 00:00:00+00:00,0.23872600495815277,0.24834899604320526,0.22546499967575073,0.2284799963235855,130067,0.0,0.0
2024-05-22 00:00:00+00:00,0.2284799963235855,0.2285050004720688,0.21500900387763977,0.21786299347877502,42817,0.0,0.0
2024-05-23 00:00:00+00:00,0.21786299347877502,0.2203110009431839,0.21208199858665466,0.2127089947462082,39751,0.0,0.0
2024-05-24 00:00:00+00:00,0.2127089947462082,0.21279500424861908,0.18227499723434448,0.18393400311470032,92005,0.0,0.0
2024-05-25 00:00:00+00:00,0.18393400311470032,0.18513700366020203,0.15254700183868408,0.15749500691890717,117809,0.0,0.0
2024-05-26 00:00:00+00:00,0.15749500691890717,0.16419799625873566,0.15749500691890717,0.16021600365638733,25267,0.0,0.0
2024-05-27 00:00:00+00:00,0.16021600365638733,0.16424399614334106,0.153221994638443,0.15324300527572632,35129,0.0,0.0
2024-05-28 00:00:00+00:00,0.15324300527572632,0.15382200479507446,0.13576899468898773,0.1462779939174652,76275,0.0,0.0
2024-05-29 00:00:00+00:00,0.1462779939174652,0.1462779939174652,0.1317960023880005,0.13409799337387085,72307,0.0,0.0
2024-05-30 00:00:00+00:00,0.13423800468444824,0.13462799787521362,0.10720200091600418,0.1156890019774437,101935,0.0,0.0
2024-05-31 00:00:00+00:00,0.1156110018491745,0.1166590005159378,0.10488499701023102,0.10648100078105927,59591,0.0,0.0
2024-06-01 00:00:00+00:00,0.10648100078105927,0.10669799894094467,0.100273996591568,0.10669799894094467,53929,0.0,0.0
2024-06-02 00:00:00+00:00,0.10669799894094467,0.10866899788379669,0.10380099713802338,0.10637500137090683,21776,0.0,0.0
2024-06-03 00:00:00+00:00,0.10637500137090683,0.1067970022559166,0.08369000256061554,0.08827999979257584,88937,0.0,0.0
