TIMESTAMP,ZEN_CLOSE_PRICE_USD,ZEN_OPEN_PRICE_USD,ZEN_HIGH_PRICE_USD,ZEN_LOW_PRICE_USD
2022-06-13,14.1446,15.1895,15.3516,13.0801
2022-06-14,14.6393,14.1446,14.8633,13.0394
2022-06-15,16.0529,14.6393,16.0529,13.0819
2022-06-16,13.565,16.0529,16.3034,13.3428
2022-06-17,14.1089,13.565,14.5103,13.5283
2022-06-18,13.1774,14.1089,14.3508,12.338
2022-06-19,13.9724,13.1774,14.1765,12.4865
2022-06-20,14.0844,13.9724,14.2573,13.2661
2022-06-21,14.5419,14.0844,15.0823,13.8883
2022-06-22,13.8406,14.5419,14.6367,13.6856
2022-06-23,14.4862,13.8406,14.769,13.8406
2022-06-24,15.6694,14.4862,15.9862,14.4862
2022-06-25,16.1762,15.6582,16.2758,15.226
2022-06-26,14.6254,16.1509,16.3043,14.5706
2022-06-27,14.5639,14.6254,15.435,14.3481
2022-06-28,13.593,14.5639,14.9597,13.4393
2022-06-29,13.5915,13.593,13.9177,13.2588
2022-06-30,13.1104,13.5915,13.6657,12.3356
2022-07-01,13.0991,13.1104,13.5376,12.6892
2022-07-02,13.6285,13.1411,14.077,12.8114
2022-07-03,13.6855,13.6285,13.9633,13.2295
2022-07-04,14.9313,13.6855,15.0132,13.3912
2022-07-05,14.6031,14.9313,15.1122,14.1277
2022-07-06,15.2992,14.6031,15.5475,14.6014
2022-07-07,16.9192,15.2992,17.1398,15.2143
2022-07-08,16.5982,16.9192,17.4598,16.4427
2022-07-09,16.8573,16.5982,17.3885,16.5982
2022-07-10,16.9689,16.861,17.6533,16.437
2022-07-11,15.0898,16.9689,16.9689,15.0508
2022-07-12,14.3092,15.0898,15.2935,14.2981
2022-07-13,15.2601,14.3092,15.2601,13.5802
2022-07-14,15.3799,15.2601,15.6478,14.6769
2022-07-15,16.0629,15.3799,16.4019,15.1636
2022-07-16,16.8998,16.0558,17.2727,15.8337
2022-07-17,16.535,16.9141,17.0776,16.2993
2022-07-18,17.7554,16.535,18.1209,16.5072
2022-07-19,18.052,17.7554,18.3848,17.0801
2022-07-20,16.7518,18.052,18.5018,16.4864
2022-07-21,16.9676,16.7518,17.1282,16.2049
2022-07-22,16.9126,16.9676,17.896,16.6667
2022-07-23,17.0148,16.9126,17.6491,16.5526
2022-07-24,16.9754,17.0148,17.4284,16.9605
2022-07-25,15.2526,16.9754,17.1082,15.2378
2022-07-26,15.1776,15.2526,15.2526,14.6064
2022-07-27,16.1731,15.1776,16.1731,14.7127
2022-07-28,18.4832,16.1731,18.5503,15.7056
2022-07-29,18.1461,18.4832,19.0288,17.429
2022-07-30,17.766,18.1461,19.1487,17.6013
2022-07-31,18.9555,17.766,20.1734,17.6484
2022-08-01,18.2115,18.9555,19.5754,17.791
2022-08-02,17.199,18.2115,18.3052,16.8518
2022-08-03,17.1275,17.199,17.6885,16.6021
2022-08-04,17.2773,17.1275,17.6268,16.9852
2022-08-05,18.4253,17.2773,18.437,17.2098
2022-08-06,19.2616,18.4382,19.7265,18.1766
2022-08-07,19.1933,19.2616,19.9287,18.5249
2022-08-08,19.1905,19.1933,19.9202,18.9439
2022-08-09,19.9098,19.1905,20.9227,19.0024
2022-08-10,21.9042,19.9098,22.2035,19.2159
2022-08-11,21.5705,21.9042,22.0546,20.978
2022-08-12,21.3467,21.5705,22.4688,20.928
2022-08-13,20.8456,21.3223,21.418,20.287
2022-08-14,20.0972,20.8456,21.5056,19.9033
2022-08-15,20.0506,20.0972,20.5586,19.5023
2022-08-16,20.1193,20.0506,20.511,19.8284
2022-08-17,19.0271,20.1193,21.393,18.734
2022-08-18,17.8729,19.0271,19.345,17.8281
2022-08-19,16.1909,17.8729,18.0356,16.0435
2022-08-20,15.8134,16.1841,16.6347,15.3229
2022-08-21,16.7205,15.8,17.1038,15.8
2022-08-22,17.0627,16.7205,17.0627,15.8506
2022-08-23,17.4091,17.0627,17.5227,16.5723
2022-08-24,16.9836,17.4091,17.5831,16.9765
2022-08-25,17.1737,16.9836,17.6573,16.8784
2022-08-26,15.4984,17.1737,17.1737,15.3273
2022-08-27,15.1943,15.4921,15.6799,15.0388
2022-08-28,14.826,15.1943,15.676,14.8163
2022-08-29,16.457,14.826,16.5107,14.7329
2022-08-30,15.8155,16.457,16.578,15.3914
2022-08-31,15.5843,15.8155,16.3226,15.5107
2022-09-01,15.8514,15.5843,15.8642,15.2045
2022-09-02,15.5258,15.8514,16.3679,15.2805
2022-09-03,15.5265,15.5258,15.6386,15.3557
2022-09-04,16.3667,15.5296,16.4687,15.5296
2022-09-05,16.04,16.3667,16.4931,15.7362
2022-09-06,14.5301,16.04,16.8066,14.5273
2022-09-07,14.918,14.5301,15.1737,14.2724
2022-09-08,15.4783,14.918,15.656,14.7345
2022-09-09,16.8734,15.4783,17.2124,15.4447
2022-09-10,16.7425,16.8734,17.029,16.4856
2022-09-11,16.4887,16.7425,16.8762,16.1249
2022-09-12,16.5025,16.4887,17.0988,16.1698
2022-09-13,14.8073,16.5025,16.5173,14.7414
2022-09-14,15.1031,14.8073,15.2544,14.7242
2022-09-15,14.5222,15.1031,15.1494,14.4142
2022-09-16,14.3846,14.5222,14.7158,14.1583
2022-09-17,14.8994,14.3846,14.9457,14.3761
2022-09-18,13.3988,14.8994,15.009,13.2353
2022-09-19,13.7598,13.3988,13.8992,13.0443
2022-09-20,13.6724,13.7598,14.1068,13.4179
2022-09-21,13.3562,13.6724,14.3718,13.1143
2022-09-22,14.179,13.3562,14.3261,13.2983
2022-09-23,14.1644,14.179,14.4929,13.6025
2022-09-24,14.0897,14.1644,14.477,13.9955
2022-09-25,13.8054,14.0897,14.3076,13.627
2022-09-26,14.0811,13.8054,14.238,13.4511
2022-09-27,14.0959,14.0811,14.8865,13.8573
2022-09-28,13.9849,14.0959,14.1672,13.5057
2022-09-29,13.9988,13.9849,14.1081,13.6071
2022-09-30,14.122,13.9988,14.3965,13.8938
2022-10-01,13.9216,14.122,14.2177,13.7805
2022-10-02,13.4692,13.9216,13.9395,13.3966
2022-10-03,14.0039,13.4692,14.083,13.3574
2022-10-04,14.2944,14.0039,14.507,13.9617
2022-10-05,13.9819,14.2944,14.3046,13.7055
2022-10-06,13.6699,13.9819,14.2609,13.5885
2022-10-07,13.6186,13.6699,13.7731,13.466
2022-10-08,13.5508,13.6186,13.7561,13.433
2022-10-09,13.54,13.5508,13.6914,13.4724
2022-10-10,13.1242,13.54,13.7726,12.9393
2022-10-11,12.5095,13.1242,13.1362,12.4691
2022-10-12,12.4785,12.5095,12.7302,12.3902
2022-10-13,12.5218,12.4785,12.6848,11.5514
2022-10-14,12.313,12.5218,12.9788,12.0937
2022-10-15,12.3546,12.313,12.6007,12.1689
2022-10-16,12.7094,12.3546,12.8334,12.3403
2022-10-17,13.0694,12.7094,13.2101,12.5767
2022-10-18,12.8359,13.0694,13.1863,12.6104
2022-10-19,12.3924,12.8359,12.8892,12.3591
2022-10-20,12.7595,12.3924,13.1705,12.2987
2022-10-21,12.7539,12.7595,12.8195,12.1025
2022-10-22,12.7425,12.7539,12.928,12.567
2022-10-23,13.0796,12.7425,13.2595,12.6575
2022-10-24,12.9229,13.0796,13.1904,12.7889
2022-10-25,13.2081,12.9229,13.4893,12.6781
2022-10-26,13.424,13.2081,13.7175,13.1637
2022-10-27,13.2508,13.424,13.9288,13.1884
2022-10-28,13.6045,13.2508,13.7645,12.9994
2022-10-29,13.9542,13.6045,14.2648,13.5513
2022-10-30,13.5904,13.9542,14.1681,13.4031
2022-10-31,13.4994,13.5904,13.7347,13.2284
2022-11-01,13.0582,13.4994,13.627,13.0541
2022-11-02,12.7166,13.0582,13.2393,12.5025
2022-11-03,13.3158,12.7166,13.7482,12.6888
2022-11-04,14.3582,13.3158,14.3917,13.2015
2022-11-05,14.3602,14.3582,15.0437,14.099
2022-11-06,13.7058,14.3602,14.6596,13.6763
2022-11-07,13.6841,13.7058,14.0576,13.3986
2022-11-08,11.4074,13.6841,13.874,10.3324
2022-11-09,9.244,11.4074,11.492,8.9604
2022-11-10,10.7023,9.244,10.8754,9.0959
2022-11-11,10.4558,10.7023,10.833,9.8208
2022-11-12,10.0034,10.4558,10.4558,9.7255
2022-11-13,10.4997,10.0034,10.6475,9.9291
2022-11-14,10.9837,10.4997,11.1969,9.7744
2022-11-15,10.8567,10.9837,11.2376,10.6174
2022-11-16,10.0777,10.8567,10.9601,10.0661
2022-11-17,10.0317,10.0777,10.2796,10.0033
2022-11-18,9.752,10.0535,10.1478,9.7349
2022-11-19,9.4121,9.5504,9.6019,9.3443
2022-11-20,8.7799,9.4105,9.5278,8.738
2022-11-21,8.6661,8.7799,8.8144,8.3894
2022-11-22,9.3796,8.6661,9.4761,8.4274
2022-11-23,9.6109,9.3796,9.9554,9.3259
2022-11-24,9.3376,9.6109,9.8373,9.3056
2022-11-25,9.2486,9.3376,9.3605,9.0812
2022-11-26,9.6116,9.2486,9.849,9.247
2022-11-27,9.568,9.6116,9.8874,9.5125
2022-11-28,9.5979,9.568,9.7507,9.0763
2022-11-29,9.6498,9.5979,9.9703,9.4433
2022-11-30,10.0755,9.6498,10.1537,9.6498
2022-12-01,10.1544,10.0755,10.2961,9.9521
2022-12-02,10.6563,10.1544,10.7271,10.0692
2022-12-03,10.7987,10.6563,10.9584,10.6338
2022-12-04,10.9685,10.7987,11.0245,10.5576
2022-12-05,10.7294,10.9685,11.0582,10.6235
2022-12-06,10.5416,10.7294,10.8562,10.5076
2022-12-07,10.0067,10.5416,10.6541,9.9462
2022-12-08,10.2136,10.0067,10.2646,9.8491
2022-12-09,10.1473,10.2136,10.3261,10.0617
2022-12-10,10.2329,10.1473,10.3582,10.125
2022-12-11,10.2102,10.2329,10.426,10.1811
2022-12-12,10.2013,10.2102,10.2171,9.7635
2022-12-13,10.3556,10.2013,10.3611,9.8187
2022-12-14,10.2046,10.3556,10.5517,10.1188
2022-12-15,10.2221,10.2046,10.3421,10.0035
2022-12-16,9.004,10.2221,10.3605,8.8552
2022-12-17,8.975,9.004,9.116,8.5906
2022-12-18,8.6236,8.975,8.9787,8.5683
2022-12-19,8.2689,8.6236,8.9181,8.1643
2022-12-20,8.7375,8.2689,8.7663,8.2199
2022-12-21,8.6192,8.7375,8.7405,8.4662
2022-12-22,8.7216,8.6192,8.7384,8.4458
2022-12-23,8.9513,8.7216,8.9757,8.6902
2022-12-24,8.9983,8.9513,9.0182,8.8863
2022-12-25,9.1315,8.9983,9.1766,8.9631
2022-12-26,9.3401,9.1315,9.5768,9.11
2022-12-27,9.138,9.3401,9.4061,9.0425
2022-12-28,8.8532,9.138,9.236,8.8017
2022-12-29,8.9185,8.8532,9.0066,8.7158
2022-12-30,9.0267,8.9185,9.0645,8.7702
2022-12-31,9.2194,9.0267,9.2645,8.9803
2023-01-01,9.4051,9.2194,9.4705,9.172
2023-01-02,9.388,9.4051,9.5178,9.2648
2023-01-03,8.9962,9.388,9.4288,8.9844
2023-01-04,9.0074,8.9962,9.3571,8.8413
2023-01-05,8.7176,9.0074,9.2402,8.6993
2023-01-06,8.4845,8.7176,8.7774,8.3068
2023-01-07,8.4124,8.4845,8.7284,8.3658
2023-01-08,8.6912,8.4124,8.702,8.2529
2023-01-09,8.9105,8.6912,9.2055,8.67
2023-01-10,8.9205,8.9105,9.1879,8.7364
2023-01-11,8.8014,8.9205,8.9701,8.4402
2023-01-12,9.2512,8.8014,9.3216,8.5732
2023-01-13,9.8924,9.2512,10.0359,9.0045
2023-01-14,10.4568,9.8924,10.6581,9.6386
2023-01-15,10.5428,10.4673,10.7811,10.0556
2023-01-16,10.4639,10.5428,10.9675,10.1863
2023-01-17,10.5558,10.4639,10.812,10.3099
2023-01-18,9.6527,10.5558,10.8612,9.611
2023-01-19,9.8546,9.6527,9.9958,9.6134
2023-01-20,10.6762,9.8546,10.7623,9.5228
2023-01-21,10.6468,10.6762,11.0873,10.6167
2023-01-22,10.7905,10.6468,11.1636,10.5287
2023-01-23,10.7839,10.7905,11.2639,10.7418
2023-01-24,10.1743,10.7839,11.0663,9.991
2023-01-25,10.5634,10.1743,10.806,9.912
2023-01-26,10.3797,10.5634,10.711,10.174
2023-01-27,10.6459,10.3797,10.9502,9.9887
2023-01-28,10.3063,10.6459,11.0277,10.1907
2023-01-29,11.2708,10.3063,11.4616,10.1654
2023-01-30,9.9772,11.2708,11.2865,9.8331
2023-01-31,10.1226,9.9772,10.3013,9.9022
2023-02-01,10.3915,10.1226,10.5769,9.7241
2023-02-02,10.488,10.3915,11.0576,10.3915
2023-02-03,10.8624,10.488,10.9379,10.2528
2023-02-04,10.8701,10.8624,11.2412,10.8058
2023-02-05,10.3164,10.8701,11.1618,10.0936
2023-02-06,10.2389,10.3164,10.613,10.163
2023-02-07,11.7066,10.2389,11.8393,10.2052
2023-02-08,11.0282,11.7066,12.2116,10.767
2023-02-09,9.8584,11.0282,11.2043,9.5999
2023-02-10,10.1449,9.8584,10.512,9.656
2023-02-11,11.4645,10.1449,13.7995,10.0346
2023-02-12,12.5163,11.4645,13.1902,11.2868
2023-02-13,12.2904,12.5163,13.5389,11.677
2023-02-14,13.1964,12.2904,13.2526,11.7134
2023-02-15,14.8662,13.1964,15.6381,13.0459
2023-02-16,13.7308,14.8662,15.3657,13.5968
2023-02-17,14.0997,13.7308,14.4196,13.6407
2023-02-18,13.4393,14.0944,14.3738,13.2701
2023-02-19,12.9886,13.4393,13.7531,12.7981
2023-02-20,14.4064,12.9886,14.7861,12.6492
2023-02-21,13.6519,14.4064,14.4628,13.4868
2023-02-22,13.4736,13.6519,13.7598,12.8727
2023-02-23,13.3285,13.4736,14.0319,13.0797
2023-02-24,12.4333,13.3285,13.4379,12.1289
2023-02-25,12.445,12.4333,12.5316,11.8993
2023-02-26,12.8151,12.445,12.8393,12.2742
2023-02-27,12.5,12.8151,12.8484,12.2703
2023-02-28,11.7831,12.5,12.544,11.5615
2023-03-01,12.3404,11.7831,12.3933,11.7043
2023-03-02,11.9897,12.3404,12.4079,11.6776
2023-03-03,10.9745,11.9897,11.9953,10.5257
2023-03-04,10.7239,10.9745,11.1509,10.3372
2023-03-05,10.7087,10.7239,10.9989,10.6338
2023-03-06,10.9816,10.7087,11.0325,10.4669
2023-03-07,10.7436,10.9816,11.1049,10.4794
2023-03-08,10.063,10.7436,10.8454,9.9189
2023-03-09,9.2992,10.063,10.3813,9.1398
2023-03-10,9.123,9.2992,9.3343,8.6047
2023-03-11,9.0342,9.1294,9.4394,8.592
2023-03-12,9.7977,9.0342,9.8415,8.7625
2023-03-13,10.3905,9.7977,10.576,9.4856
2023-03-14,10.9356,10.3905,11.4519,10.058
2023-03-15,9.8689,10.9356,11.1333,9.6673
2023-03-16,10.04,9.8689,10.1056,9.7055
2023-03-17,11.0959,10.04,11.0959,9.8928
2023-03-18,10.5058,11.0959,11.3313,10.4564
2023-03-19,10.7462,10.5058,11.0198,10.4564
2023-03-20,10.1025,10.7462,11.0481,10.0469
2023-03-21,10.6862,10.1025,10.7163,9.8385
2023-03-22,10.0736,10.6862,10.6862,9.7997
2023-03-23,11.0357,10.0736,11.1143,10.0326
2023-03-24,10.423,11.0357,11.1189,10.1186
2023-03-25,10.1483,10.423,10.423,9.9158
2023-03-26,10.3217,10.1483,10.3997,10.0274
2023-03-27,9.8345,10.3217,10.3246,9.5867
2023-03-28,10.1526,9.8345,10.2049,9.6508
2023-03-29,10.5614,10.1526,10.6869,10.1281
2023-03-30,10.3588,10.5614,10.8789,10.2339
2023-03-31,10.9482,10.3588,11.0496,10.3559
2023-04-01,10.8677,10.9482,11.1445,10.7285
2023-04-02,10.8996,10.8677,11.021,10.4859
2023-04-03,10.7004,10.8996,10.9155,10.3477
2023-04-04,10.8561,10.7004,10.9052,10.4861
2023-04-05,10.9045,10.8561,11.2682,10.6276
2023-04-06,10.5411,10.9045,10.9045,10.3999
2023-04-07,10.4521,10.5411,10.595,10.2867
2023-04-08,10.4638,10.4521,10.5685,10.3155
2023-04-09,10.5211,10.4638,10.6246,10.2066
2023-04-10,10.7587,10.5211,10.7896,10.3385
2023-04-11,10.6463,10.7587,10.8414,10.6065
2023-04-12,10.5318,10.6463,10.6992,10.2392
2023-04-13,10.9626,10.5318,10.9745,10.396
2023-04-14,11.2888,10.9626,11.5882,10.9626
2023-04-15,11.2845,11.2888,11.4602,11.0555
2023-04-16,11.5909,11.2845,11.653,11.091
2023-04-17,11.1095,11.5909,11.7568,11.0115
2023-04-18,11.2884,11.1095,11.3995,10.8569
2023-04-19,10.1641,11.2884,11.3457,9.9971
2023-04-20,9.8673,10.1641,10.2775,9.7561
2023-04-21,9.3699,9.8673,10.0198,9.2855
2023-04-22,9.7497,9.3699,9.7564,9.3071
2023-04-23,9.6716,9.7497,9.8281,9.4384
2023-04-24,9.7027,9.6716,9.8406,9.4562
2023-04-25,9.8641,9.7027,9.9177,9.3579
2023-04-26,9.676,9.8641,10.2774,9.2026
2023-04-27,9.888,9.676,10.003,9.6121
2023-04-28,9.868,9.888,9.9055,9.6009
2023-04-29,9.924,9.868,10.0205,9.8099
2023-04-30,9.7076,9.924,9.985,9.6468
2023-05-01,9.4469,9.7076,9.7801,9.2911
2023-05-02,9.504,9.4469,9.5423,9.2903
2023-05-03,9.5825,9.504,9.621,9.1615
2023-05-04,9.53,9.5825,9.7486,9.4748
2023-05-05,9.4571,9.53,9.6465,9.3543
2023-05-06,8.9152,9.4571,9.5408,8.7951
2023-05-07,8.5962,8.9152,8.9461,8.556
2023-05-08,7.9806,8.5962,8.6838,7.7482
2023-05-09,8.1376,7.9806,8.1901,7.931
2023-05-10,8.3195,8.1376,8.4158,7.9459
2023-05-11,8.0545,8.3195,8.3218,7.8849
2023-05-12,8.3445,8.0545,8.3512,7.8326
2023-05-13,8.1772,8.3445,8.3467,8.0455
2023-05-14,8.2369,8.1772,8.3333,8.0637
2023-05-15,8.1838,8.2369,8.4111,8.0947
2023-05-16,8.2995,8.1838,8.3153,8.0758
2023-05-17,8.6849,8.2995,8.6986,8.258
2023-05-18,8.6226,8.6849,8.6979,8.4026
2023-05-19,8.5914,8.6226,8.7591,8.5583
2023-05-20,8.5914,8.5914,8.6227,8.5199
2023-05-21,8.3133,8.5914,8.6131,8.2484
2023-05-22,8.4537,8.3133,8.4964,8.1687
2023-05-23,8.7248,8.4537,8.8385,8.3794
2023-05-24,8.4347,8.7248,8.859,8.3491
2023-05-25,8.2658,8.4347,8.4578,8.2214
2023-05-26,8.4095,8.2658,8.4213,8.1438
2023-05-27,8.4372,8.4095,8.4468,8.3156
2023-05-28,8.6886,8.4372,8.7917,8.4088
2023-05-29,8.4882,8.6886,8.7148,8.4349
2023-05-30,8.4672,8.4882,8.5858,8.4008
2023-05-31,8.0634,8.4672,8.5541,7.9329
2023-06-01,8.0442,8.0634,8.1718,7.9467
2023-06-02,8.2076,8.0442,8.2174,7.9427
2023-06-03,8.0747,8.2076,8.2117,8.0539
2023-06-04,8.0716,8.0747,8.1892,7.996
2023-06-05,7.2058,8.0716,8.0743,6.9679
2023-06-06,7.566,7.2058,7.6189,7.0883
2023-06-07,7.2076,7.566,7.566,7.1223
2023-06-08,7.2284,7.2076,7.324,7.0375
2023-06-09,7.1115,7.2284,7.3039,7.0407
2023-06-10,6.1434,7.1115,7.1141,5.499
2023-06-11,6.0241,6.1434,6.1434,5.9233
2023-06-12,6.181,6.0241,6.2348,5.8421
2023-06-13,6.2818,6.181,6.338,6.1101
2023-06-14,6.1369,6.2818,6.3822,5.9467
2023-06-15,6.3044,6.1369,6.3313,6.0767
2023-06-16,6.2921,6.3044,6.4711,6.1328
2023-06-17,6.3975,6.2921,6.5557,6.2487
2023-06-18,6.2484,6.3975,6.4229,6.2143
2023-06-19,6.2279,6.2484,6.425,6.1755
2023-06-20,6.3916,6.2279,6.5109,6.1154
2023-06-21,6.7687,6.3916,6.8837,6.3571
2023-06-22,6.6437,6.7687,7.0545,6.6302
2023-06-23,6.9473,6.6437,7.0782,6.6105
2023-06-24,7.1221,6.9494,7.2069,6.8554
2023-06-25,7.2495,7.1221,7.51,7.1217
2023-06-26,7.1958,7.2495,7.3976,6.9572
2023-06-27,7.2261,7.1958,7.3334,7.0711
2023-06-28,6.7684,7.2261,7.236,6.5719
2023-06-29,6.9041,6.7684,7.0499,6.7279
2023-06-30,8.6929,6.9041,9.6458,6.8352
2023-07-01,8.2151,8.6929,9.1496,7.9985
2023-07-02,8.7324,8.2151,9.004,8.0736
2023-07-03,9.2414,8.7324,9.6581,8.6933
2023-07-04,9.02,9.2414,9.7096,9.0058
2023-07-05,8.3064,9.02,9.2,8.1208
2023-07-06,8.2795,8.3064,9.0525,8.2706
2023-07-07,8.1836,8.2795,8.5467,8.1127
2023-07-08,8.096,8.1836,8.3485,7.7475
2023-07-09,7.9005,8.096,8.1429,7.8477
2023-07-10,8.1372,7.9005,8.3788,7.6701
2023-07-11,8.0634,8.1372,8.1857,7.9448
2023-07-12,8.1565,8.0634,8.3143,7.9761
2023-07-13,8.7634,8.1565,8.7661,7.9909
2023-07-14,8.5632,8.7634,8.9232,8.1094
2023-07-15,8.3601,8.5556,8.5879,8.2975
2023-07-16,7.9918,8.3601,8.3879,7.9403
2023-07-17,8.1736,7.9918,8.2414,7.8709
2023-07-18,8.0433,8.1736,8.2473,7.8423
2023-07-19,8.0233,8.0433,8.2106,7.9638
2023-07-20,8.3746,8.0233,8.3865,7.971
2023-07-21,8.4629,8.3746,8.5652,8.2443
2023-07-22,8.7344,8.4629,8.8619,8.4345
2023-07-23,9.2477,8.7344,9.5586,8.7009
2023-07-24,8.6504,9.2477,9.4514,8.378
2023-07-25,8.5453,8.6504,8.8289,8.524
2023-07-26,9.1958,8.5453,9.3711,8.4525
2023-07-27,9.7326,9.1958,9.9853,9.1144
2023-07-28,9.5412,9.7326,10.1653,9.5356
2023-07-29,9.2824,9.5412,9.6224,9.266
2023-07-30,9.1376,9.2824,9.4744,8.8931
2023-07-31,9.0237,9.1376,9.3945,8.9731
2023-08-01,9.6333,9.0237,9.6424,8.874
2023-08-02,9.272,9.6333,9.7397,9.2624
2023-08-03,9.219,9.272,9.485,9.1344
2023-08-04,9.2562,9.219,9.5781,9.1131
2023-08-05,9.2645,9.2562,9.3397,9.0601
2023-08-06,9.3994,9.2645,9.5029,9.227
2023-08-07,9.0316,9.3994,9.4994,8.8855
2023-08-08,8.7225,9.0316,9.0389,8.5796
2023-08-09,8.6705,8.7225,8.7836,8.5552
2023-08-10,8.623,8.6705,8.8225,8.591
2023-08-11,8.7228,8.623,8.7298,8.5492
2023-08-12,8.6875,8.7228,8.7864,8.6515
2023-08-13,8.6112,8.6889,8.7706,8.5568
2023-08-14,8.8111,8.6112,8.8681,8.56
2023-08-15,8.0102,8.8111,8.8111,7.8359
2023-08-16,7.8009,8.0102,8.0175,7.5144
2023-08-17,7.096,7.8009,7.8938,6.4027
2023-08-18,7.235,7.096,7.3702,7.0803
2023-08-19,7.2749,7.235,7.347,7.1349
2023-08-20,7.2053,7.2749,7.3109,7.0955
2023-08-21,7.1466,7.2053,7.2254,7.0145
2023-08-22,7.2844,7.1466,7.2844,6.9868
2023-08-23,7.4108,7.2844,7.5194,7.2235
2023-08-24,7.1531,7.4108,7.418,6.9927
2023-08-25,7.1319,7.1531,7.1775,6.9591
2023-08-26,7.1038,7.1319,7.2106,7.0455
2023-08-27,6.8233,7.1038,7.1403,6.783
2023-08-28,6.9201,6.8233,6.9388,6.6476
2023-08-29,7.8362,6.9201,8.0964,6.7675
2023-08-30,7.934,7.8362,7.934,7.6294
2023-08-31,7.5616,7.934,7.9864,7.4196
2023-09-01,7.3233,7.5616,7.7424,7.2801
2023-09-02,7.2116,7.3233,7.3743,7.0286
2023-09-03,7.2675,7.2116,7.3245,7.1286
2023-09-04,7.1216,7.2675,7.4283,7.0483
2023-09-05,7.3162,7.1216,7.3679,7.029
2023-09-06,7.3377,7.3162,7.4014,7.1321
2023-09-07,7.273,7.3377,7.3576,7.0445
2023-09-08,7.235,7.273,7.3326,7.1765
2023-09-09,7.186,7.235,7.3145,7.18
2023-09-10,6.9341,7.186,7.1873,6.7365
2023-09-11,6.811,6.9341,6.999,6.6246
2023-09-12,6.8432,6.811,7.0367,6.7702
2023-09-13,7.0202,6.8432,7.0506,6.8325
2023-09-14,6.9859,7.0202,7.1646,6.8886
2023-09-15,7.2905,6.9859,7.3038,6.9225
2023-09-16,7.4276,7.2905,7.4649,7.2828
2023-09-17,7.1114,7.4276,7.4276,7.0055
2023-09-18,7.3041,7.1114,7.6691,7.0393
2023-09-19,7.6061,7.3041,7.6641,7.2618
2023-09-20,7.6078,7.6061,7.695,7.4812
2023-09-21,7.4044,7.6078,7.681,7.2
2023-09-22,7.4854,7.4044,7.5214,7.3401
2023-09-23,7.3984,7.4854,7.5738,7.3625
2023-09-24,7.2184,7.3984,7.4222,7.2077
2023-09-25,7.5599,7.2184,7.6872,7.1852
2023-09-26,7.5642,7.5599,7.6478,7.3729
2023-09-27,7.6081,7.5642,7.7848,7.5568
2023-09-28,7.7952,7.6081,7.9247,7.6061
2023-09-29,7.7933,7.7952,7.8383,7.653
2023-09-30,7.7946,7.7933,7.8187,7.6939
2023-10-01,8.3683,7.7946,8.4763,7.7682
2023-10-02,8.1106,8.3683,8.3969,7.9903
2023-10-03,7.681,8.1106,8.2153,7.571
2023-10-04,8.0328,7.681,8.1068,7.4189
2023-10-05,7.818,8.0328,8.2074,7.8158
2023-10-06,8.1764,7.818,8.2569,7.818
2023-10-07,8.0375,8.2068,8.2249,7.9916
2023-10-08,8.0243,8.0375,8.0737,7.834
2023-10-09,7.5427,8.0243,8.1014,7.4516
2023-10-10,7.3761,7.5427,7.9134,7.211
2023-10-11,7.3589,7.3761,7.4835,7.267
2023-10-12,7.3415,7.3589,7.4126,7.1989
2023-10-13,7.3677,7.3415,7.5061,7.2798
2023-10-14,7.3469,7.3677,7.4011,7.2973
2023-10-15,7.5468,7.3469,7.6,7.3136
2023-10-16,7.7537,7.5468,7.9744,7.5468
2023-10-17,7.5547,7.7537,7.8614,7.5497
2023-10-18,7.4851,7.5547,7.814,7.4251
2023-10-19,7.3622,7.4851,7.5455,7.354
2023-10-20,7.8582,7.3622,7.9549,7.3236
2023-10-21,8.3747,7.8582,8.5053,7.8493
2023-10-22,8.3568,8.3747,8.4292,7.9577
2023-10-23,8.7777,8.3568,8.9905,8.0957
2023-10-24,8.9661,8.7777,9.2226,8.5477
2023-10-25,8.9686,8.9661,9.1945,8.8086
2023-10-26,9.0048,8.9686,9.5028,8.7411
2023-10-27,9.0966,9.0048,9.328,8.783
2023-10-28,9.1138,9.0966,9.3093,9.0402
2023-10-29,9.0715,9.1138,9.2129,8.9108
2023-10-30,9.0383,9.0715,9.2219,8.7543
2023-10-31,8.9757,9.0383,9.2006,8.6368
2023-11-01,9.2579,8.9757,9.4125,8.6972
2023-11-02,9.1443,9.2579,9.4415,8.8975
2023-11-03,9.37,9.1443,9.4096,8.8003
2023-11-04,9.4637,9.37,9.4667,9.1346
2023-11-05,9.8354,9.4637,10.0018,9.4078
2023-11-06,10.7075,9.8354,10.8782,9.7574
2023-11-07,11.5799,10.7075,11.9765,10.4583
2023-11-08,12.8192,11.5799,13.3345,11.3556
2023-11-09,12.2991,12.8192,13.0117,11.2723
2023-11-10,11.9347,12.2991,12.4139,11.2477
2023-11-11,11.8889,11.9347,12.3926,11.4019
2023-11-12,11.734,11.8889,12.7364,11.3824
2023-11-13,11.3262,11.734,12.2282,11.1254
2023-11-14,10.8458,11.3262,11.5481,10.4235
2023-11-15,11.3745,10.8458,11.5517,10.794
2023-11-16,10.8457,11.3745,11.8546,10.7125
2023-11-17,10.748,10.8457,11.2646,10.1888
2023-11-18,10.936,10.748,10.9619,10.0398
