TIMESTAMP,ENCS_OPEN_PRICE_USD,ENCS_HIGH_PRICE_USD,ENCS_LOW_PRICE_USD,ENCS_CLOSE_PRICE_USD,ENCS_VOLUME_USD,ENCS_DIVIDENDS_USD,ENCS_STOCK_SPLITS_USD
2023-08-19 00:00:00+00:00,0.55246502161026,0.6152709722518921,0.5510320067405701,0.5680360198020935,22485,0.0,0.0
2023-08-20 00:00:00+00:00,0.5680360198020935,0.6338739991188049,0.5614050030708313,0.5836480259895325,26981,0.0,0.0
2023-08-21 00:00:00+00:00,0.5836480259895325,0.5942140221595764,0.5510169863700867,0.5835049748420715,23295,0.0,0.0
2023-08-22 00:00:00+00:00,0.5832840204238892,0.6013270020484924,0.5578500032424927,0.5877689719200134,14221,0.0,0.0
2023-08-23 00:00:00+00:00,0.5877689719200134,0.650833010673523,0.5569530129432678,0.6353979706764221,39894,0.0,0.0
2023-08-24 00:00:00+00:00,0.6353979706764221,0.6624630093574524,0.5958690047264099,0.648078978061676,34909,0.0,0.0
2023-08-25 00:00:00+00:00,0.648078978061676,0.6602920293807983,0.5843409895896912,0.5970150232315063,40369,0.0,0.0
2023-08-26 00:00:00+00:00,0.5970150232315063,0.6223160028457642,0.5749199986457825,0.5772600173950195,24346,0.0,0.0
2023-08-27 00:00:00+00:00,0.5772600173950195,0.5966029763221741,0.5650249719619751,0.5691099762916565,19528,0.0,0.0
2023-08-28 00:00:00+00:00,0.5691099762916565,0.6392409801483154,0.5498070120811462,0.5931360125541687,48190,0.0,0.0
2023-08-29 00:00:00+00:00,0.5931360125541687,0.6336349844932556,0.577709972858429,0.5947129726409912,14710,0.0,0.0
2023-08-30 00:00:00+00:00,0.5947129726409912,0.6064630150794983,0.5868480205535889,0.5917909741401672,9446,0.0,0.0
2023-08-31 00:00:00+00:00,0.5915690064430237,0.5915690064430237,0.5402640104293823,0.5482339859008789,14260,0.0,0.0
2023-09-01 00:00:00+00:00,0.5482339859008789,0.5656650066375732,0.5226809978485107,0.5328530073165894,17830,0.0,0.0
2023-09-02 00:00:00+00:00,0.5328530073165894,0.537784993648529,0.5033959746360779,0.5148220062255859,18682,0.0,0.0
2023-09-03 00:00:00+00:00,0.5148220062255859,0.5221269726753235,0.46259400248527527,0.5145120024681091,26934,0.0,0.0
2023-09-04 00:00:00+00:00,0.5147129893302917,0.5466709733009338,0.4316500127315521,0.478192001581192,75799,0.0,0.0
2023-09-05 00:00:00+00:00,0.478192001581192,0.5218160152435303,0.45166900753974915,0.5062410235404968,51268,0.0,0.0
2023-09-06 00:00:00+00:00,0.5062410235404968,0.5168859958648682,0.46074599027633667,0.46832001209259033,39502,0.0,0.0
2023-09-07 00:00:00+00:00,0.46832001209259033,0.4796159863471985,0.43552300333976746,0.45833998918533325,37954,0.0,0.0
2023-09-08 00:00:00+00:00,0.45851799845695496,0.49930399656295776,0.44432199001312256,0.47921499609947205,23909,0.0,0.0
2023-09-09 00:00:00+00:00,0.47921499609947205,0.48603400588035583,0.45879000425338745,0.4589709937572479,10064,0.0,0.0
2023-09-10 00:00:00+00:00,0.4589709937572479,0.47397300601005554,0.4476880133152008,0.4633060097694397,8916,0.0,0.0
2023-09-11 00:00:00+00:00,0.4631200134754181,0.46372801065444946,0.43478700518608093,0.4424940049648285,3600,0.0,0.0
2023-09-12 00:00:00+00:00,0.4424940049648285,0.4583759903907776,0.44075098633766174,0.44386300444602966,9535,0.0,0.0
2023-09-13 00:00:00+00:00,0.4436819851398468,0.4532800018787384,0.4374440014362335,0.43762001395225525,11368,0.0,0.0
2023-09-14 00:00:00+00:00,0.43762001395225525,0.44078099727630615,0.41449201107025146,0.42153400182724,20498,0.0,0.0
2023-09-15 00:00:00+00:00,0.42153400182724,0.4299989938735962,0.3851870000362396,0.4017130136489868,28721,0.0,0.0
2023-09-16 00:00:00+00:00,0.4017130136489868,0.43093401193618774,0.4012320041656494,0.41349199414253235,7332,0.0,0.0
2023-09-17 00:00:00+00:00,0.41349199414253235,0.4163149893283844,0.38461801409721375,0.39741700887680054,10233,0.0,0.0
2023-09-21 00:00:00+00:00,0.39333099126815796,0.4083330035209656,0.37666600942611694,0.3800069987773895,14438,0.0,0.0
2023-09-22 00:00:00+00:00,0.3800069987773895,0.385345995426178,0.35202300548553467,0.35415300726890564,21031,0.0,0.0
2023-09-23 00:00:00+00:00,0.35415300726890564,0.3695710003376007,0.35288500785827637,0.35649099946022034,8766,0.0,0.0
2023-09-24 00:00:00+00:00,0.35649099946022034,0.35826098918914795,0.28240498900413513,0.30385398864746094,71176,0.0,0.0
2023-09-25 00:00:00+00:00,0.3039790093898773,0.34259501099586487,0.2981410026550293,0.34259501099586487,13021,0.0,0.0
2023-09-26 00:00:00+00:00,0.34259501099586487,0.3471840023994446,0.2808479964733124,0.29976001381874084,25667,0.0,0.0
2023-09-27 00:00:00+00:00,0.29976001381874084,0.5376350283622742,0.24708199501037598,0.2881540060043335,30713,0.0,0.0
2023-09-28 00:00:00+00:00,0.2881540060043335,0.319227010011673,0.2711710035800934,0.2711710035800934,14861,0.0,0.0
2023-09-29 00:00:00+00:00,0.2710619866847992,0.28436699509620667,0.25766700506210327,0.2837910056114197,14322,0.0,0.0
2023-09-30 00:00:00+00:00,0.2837910056114197,0.29409700632095337,0.2835629880428314,0.28683900833129883,2583,0.0,0.0
2023-10-01 00:00:00+00:00,0.28683900833129883,0.2932490110397339,0.27465298771858215,0.2886500060558319,7790,0.0,0.0
2023-10-02 00:00:00+00:00,0.2885409891605377,0.33225199580192566,0.283145010471344,0.29755899310112,13957,0.0,0.0
2023-10-03 00:00:00+00:00,0.29744499921798706,0.32155299186706543,0.29038500785827637,0.3211840093135834,17640,0.0,0.0
2023-10-04 00:00:00+00:00,0.3211840093135834,0.3317070007324219,0.30890101194381714,0.3315789997577667,9368,0.0,0.0
2023-10-05 00:00:00+00:00,0.3314509987831116,0.36275801062583923,0.3221519887447357,0.36045700311660767,11591,0.0,0.0
2023-10-06 00:00:00+00:00,0.36045700311660767,0.43766000866889954,0.359935998916626,0.43749499320983887,15588,0.0,0.0
2023-10-07 00:00:00+00:00,0.43749499320983887,0.44600799679756165,0.38624298572540283,0.3869819939136505,12338,0.0,0.0
2023-10-08 00:00:00+00:00,0.3869450092315674,0.3979650139808655,0.355228990316391,0.3897320032119751,10585,0.0,0.0
2023-10-09 00:00:00+00:00,0.38958001136779785,0.43327000737190247,0.37916299700737,0.42285600304603577,18128,0.0,0.0
2023-10-10 00:00:00+00:00,0.42285600304603577,0.43963098526000977,0.40629398822784424,0.4306989908218384,14000,0.0,0.0
2023-10-11 00:00:00+00:00,0.4305259883403778,0.4441770017147064,0.40855398774147034,0.4129289984703064,12876,0.0,0.0
2023-10-12 00:00:00+00:00,0.4129289984703064,0.4266490042209625,0.4041459858417511,0.41598498821258545,10905,0.0,0.0
2023-10-13 00:00:00+00:00,0.41598498821258545,0.468766987323761,0.4061810076236725,0.42031100392341614,28504,0.0,0.0
2023-10-14 00:00:00+00:00,0.42031100392341614,0.4619230031967163,0.42031100392341614,0.45026400685310364,11129,0.0,0.0
2023-10-15 00:00:00+00:00,0.45026400685310364,0.4539780020713806,0.42489901185035706,0.4330599904060364,9678,0.0,0.0
2023-10-16 00:00:00+00:00,0.4330599904060364,0.451092004776001,0.4138529896736145,0.4357669949531555,15275,0.0,0.0
2023-10-17 00:00:00+00:00,0.4357669949531555,0.4378890097141266,0.4125869870185852,0.41658198833465576,9953,0.0,0.0
2023-10-18 00:00:00+00:00,0.41658198833465576,0.42724400758743286,0.3783099949359894,0.3798829913139343,13480,0.0,0.0
2023-10-19 00:00:00+00:00,0.3798829913139343,0.39446601271629333,0.36431899666786194,0.39017701148986816,15232,0.0,0.0
2023-10-20 00:00:00+00:00,0.39017701148986816,0.3981049954891205,0.37406298518180847,0.388372004032135,18578,0.0,0.0
2023-10-21 00:00:00+00:00,0.388372004032135,0.4209980070590973,0.38837099075317383,0.41992199420928955,13761,0.0,0.0
2023-10-22 00:00:00+00:00,0.41992199420928955,0.458732008934021,0.40358099341392517,0.42979198694229126,35967,0.0,0.0
2023-10-23 00:00:00+00:00,0.429982990026474,0.5757430195808411,0.429982990026474,0.5658360123634338,78970,0.0,0.0
2023-10-24 00:00:00+00:00,0.5658360123634338,0.5682640075683594,0.4981450140476227,0.5233319997787476,39392,0.0,0.0
2023-10-25 00:00:00+00:00,0.5237069725990295,0.5694850087165833,0.5057049989700317,0.5231860280036926,29038,0.0,0.0
2023-10-26 00:00:00+00:00,0.5201399922370911,0.5579109787940979,0.4895179867744446,0.5009509921073914,19637,0.0,0.0
2023-10-27 00:00:00+00:00,0.5004280209541321,0.5214319825172424,0.4830560088157654,0.494625985622406,11085,0.0,0.0
2023-10-28 00:00:00+00:00,0.4949670135974884,0.5770940184593201,0.4941979944705963,0.5431650280952454,28704,0.0,0.0
2023-10-29 00:00:00+00:00,0.5433520078659058,0.5656629800796509,0.4924449920654297,0.5587360262870789,31039,0.0,0.0
2023-10-30 00:00:00+00:00,0.558925986289978,0.5794709920883179,0.5403410196304321,0.5595369935035706,20062,0.0,0.0
2023-10-31 00:00:00+00:00,0.5595369935035706,0.5815250277519226,0.5375649929046631,0.5637180209159851,20728,0.0,0.0
2023-11-01 00:00:00+00:00,0.5641030073165894,0.6012110114097595,0.5424730181694031,0.6010159850120544,23862,0.0,0.0
2023-11-02 00:00:00+00:00,0.600820004940033,0.6479660272598267,0.5783720016479492,0.6114330291748047,33420,0.0,0.0
2023-11-03 00:00:00+00:00,0.6114330291748047,0.6272879838943481,0.5717430114746094,0.6165649890899658,30513,0.0,0.0
2023-11-04 00:00:00+00:00,0.6165649890899658,0.6329969763755798,0.581417977809906,0.5951240062713623,26852,0.0,0.0
2023-11-05 00:00:00+00:00,0.5953050255775452,0.636834979057312,0.5885609984397888,0.633467972278595,34575,0.0,0.0
2023-11-06 00:00:00+00:00,0.633467972278595,0.6515210270881653,0.5914959907531738,0.6321830153465271,27171,0.0,0.0
2023-11-07 00:00:00+00:00,0.6316620111465454,0.6402379870414734,0.5891289710998535,0.6249859929084778,11766,0.0,0.0
2023-11-08 00:00:00+00:00,0.6251630187034607,0.6315839886665344,0.596871018409729,0.6111379861831665,18251,0.0,0.0
2023-11-09 00:00:00+00:00,0.6111379861831665,0.6621090173721313,0.5840839743614197,0.6251440048217773,30550,0.0,0.0
2023-11-10 00:00:00+00:00,0.6254839897155762,0.6927629709243774,0.6246349811553955,0.6577680110931396,49296,0.0,0.0
2023-11-11 00:00:00+00:00,0.6574280261993408,0.7401130199432373,0.6443560123443604,0.6657670140266418,32933,0.0,0.0
2023-11-12 00:00:00+00:00,0.6655939817428589,0.6921889781951904,0.5992689728736877,0.6015750169754028,35589,0.0,0.0
2023-11-13 00:00:00+00:00,0.6015750169754028,0.6482049822807312,0.5892059803009033,0.5979580283164978,33117,0.0,0.0
2023-11-14 00:00:00+00:00,0.5972920060157776,0.6414780020713806,0.5692989826202393,0.5752270221710205,33876,0.0,0.0
2023-11-15 00:00:00+00:00,0.5752270221710205,0.6942330002784729,0.5715969800949097,0.663066029548645,70611,0.0,0.0
2023-11-16 00:00:00+00:00,0.6634160280227661,0.720691978931427,0.6233599781990051,0.6612899899482727,51419,0.0,0.0
2023-11-17 00:00:00+00:00,0.6612899899482727,0.7596269845962524,0.6292120218276978,0.7003920078277588,125291,0.0,0.0
2023-11-18 00:00:00+00:00,0.7021120190620422,0.8017669916152954,0.6806380152702332,0.7970029711723328,142170,0.0,0.0
2023-11-19 00:00:00+00:00,0.7970029711723328,0.7983570098876953,0.7177299857139587,0.7611129879951477,62747,0.0,0.0
2023-11-20 00:00:00+00:00,0.7611129879951477,0.8526899814605713,0.7457230091094971,0.8043299913406372,52721,0.0,0.0
2023-11-21 00:00:00+00:00,0.8043299913406372,0.8052269816398621,0.6639440059661865,0.6687009930610657,57482,0.0,0.0
2023-11-22 00:00:00+00:00,0.6679570078849792,0.7801250219345093,0.6647940278053284,0.7572849988937378,39724,0.0,0.0
2023-11-23 00:00:00+00:00,0.7578809857368469,0.8005359768867493,0.7269499897956848,0.7771459817886353,56947,0.0,0.0
2023-11-24 00:00:00+00:00,0.7771459817886353,0.8197519779205322,0.7576079964637756,0.7836790084838867,45349,0.0,0.0
2023-11-25 00:00:00+00:00,0.7836790084838867,0.9927060008049011,0.7816709876060486,0.9219250082969666,167490,0.0,0.0
2023-11-26 00:00:00+00:00,0.9214580059051514,0.9777010083198547,0.8871430158615112,0.8965740203857422,153017,0.0,0.0
2023-11-27 00:00:00+00:00,0.8961129784584045,0.9759899973869324,0.854013979434967,0.8801990151405334,181389,0.0,0.0
2023-11-28 00:00:00+00:00,0.8801990151405334,0.936152994632721,0.8269720077514648,0.8990709781646729,67772,0.0,0.0
2023-11-29 00:00:00+00:00,0.8990709781646729,0.9255920052528381,0.777908980846405,0.8083469867706299,77384,0.0,0.0
2023-11-30 00:00:00+00:00,0.8083469867706299,0.9045569896697998,0.680761992931366,0.7453370094299316,185142,0.0,0.0
2023-12-01 00:00:00+00:00,0.7453370094299316,0.8578760027885437,0.7365800142288208,0.7987369894981384,96793,0.0,0.0
2023-12-02 00:00:00+00:00,0.7987369894981384,0.869575023651123,0.7604460120201111,0.8545510172843933,108616,0.0,0.0
2023-12-03 00:00:00+00:00,0.8547660112380981,0.9545210003852844,0.8412380218505859,0.8932300209999084,122867,0.0,0.0
2023-12-04 00:00:00+00:00,0.8939080238342285,1.004425048828125,0.8368239998817444,0.984266996383667,175087,0.0,0.0
2023-12-05 00:00:00+00:00,0.984266996383667,1.002269983291626,0.9095780253410339,0.9654120206832886,100855,0.0,0.0
2023-12-06 00:00:00+00:00,0.9656389951705933,1.082476019859314,0.8951979875564575,1.0048149824142456,188168,0.0,0.0
2023-12-07 00:00:00+00:00,1.0048149824142456,1.0828419923782349,0.956932008266449,1.073410987854004,233846,0.0,0.0
2023-12-08 00:00:00+00:00,1.073881983757019,1.228803038597107,0.8905990123748779,1.162500023841858,161951,0.0,0.0
2023-12-09 00:00:00+00:00,1.1616480350494385,1.3207240104675293,1.0420620441436768,1.1395790576934814,211005,0.0,0.0
2023-12-10 00:00:00+00:00,1.139382004737854,1.2609059810638428,0.9975979924201965,1.1526399850845337,126449,0.0,0.0
2023-12-11 00:00:00+00:00,1.1514689922332764,1.188207983970642,0.9623669981956482,1.0557769536972046,97521,0.0,0.0
2023-12-12 00:00:00+00:00,1.0557769536972046,1.1252670288085938,1.0312180519104004,1.0920120477676392,97135,0.0,0.0
2023-12-13 00:00:00+00:00,1.0929609537124634,1.2042169570922852,1.0278240442276,1.1917409896850586,73017,0.0,0.0
2023-12-14 00:00:00+00:00,1.1926369667053223,1.2241950035095215,1.1087939739227295,1.1446930170059204,52467,0.0,0.0
2023-12-15 00:00:00+00:00,1.1446930170059204,1.2189970016479492,1.0701450109481812,1.0701450109481812,62859,0.0,0.0
2023-12-16 00:00:00+00:00,1.0694329738616943,1.14068603515625,1.0317100286483765,1.087689995765686,87977,0.0,0.0
2023-12-17 00:00:00+00:00,1.087689995765686,1.2151880264282227,1.0415979623794556,1.1922580003738403,116119,0.0,0.0
2023-12-18 00:00:00+00:00,1.1922580003738403,1.1981079578399658,0.9667659997940063,1.0508830547332764,111604,0.0,0.0
2023-12-19 00:00:00+00:00,1.0508830547332764,1.1809929609298706,1.04885995388031,1.1297379732131958,62964,0.0,0.0
2023-12-20 00:00:00+00:00,1.1299339532852173,1.1471669673919678,1.0353599786758423,1.043017029762268,45568,0.0,0.0
2023-12-21 00:00:00+00:00,1.0421329736709595,1.1311299800872803,1.034585952758789,1.0993670225143433,45955,0.0,0.0
2023-12-22 00:00:00+00:00,1.0988490581512451,1.1258080005645752,0.846780002117157,0.924223005771637,198681,0.0,0.0
2023-12-23 00:00:00+00:00,0.9240750074386597,0.9519780278205872,0.8474889993667603,0.8916059732437134,97117,0.0,0.0
2023-12-24 00:00:00+00:00,0.8916059732437134,0.9630860090255737,0.8845260143280029,0.9112129807472229,26938,0.0,0.0
2023-12-25 00:00:00+00:00,0.9109060168266296,0.9782490134239197,0.8878980278968811,0.9659309983253479,38737,0.0,0.0
2023-12-26 00:00:00+00:00,0.9659309983253479,0.9668570160865784,0.8614389896392822,0.8995540142059326,39362,0.0,0.0
2023-12-27 00:00:00+00:00,0.9001449942588806,0.9216520190238953,0.7747920155525208,0.7747920155525208,68713,0.0,0.0
2023-12-28 00:00:00+00:00,0.7747920155525208,0.8818749785423279,0.7747920155525208,0.7984200119972229,54758,0.0,0.0
2023-12-29 00:00:00+00:00,0.7982900142669678,0.8468390107154846,0.7753009796142578,0.7867590188980103,31812,0.0,0.0
2023-12-30 00:00:00+00:00,0.7868880033493042,0.8104739785194397,0.7483729720115662,0.7576149702072144,25982,0.0,0.0
2023-12-31 00:00:00+00:00,0.7576149702072144,0.7597140073776245,0.6489059925079346,0.7081059813499451,152902,0.0,0.0
2024-01-01 00:00:00+00:00,0.7082250118255615,0.8142110109329224,0.7081059813499451,0.7895839810371399,44443,0.0,0.0
2024-01-02 00:00:00+00:00,0.7895839810371399,0.864512026309967,0.7889969944953918,0.8158090114593506,49505,0.0,0.0
2024-01-03 00:00:00+00:00,0.8158090114593506,0.8334529995918274,0.6944609880447388,0.7255359888076782,58801,0.0,0.0
2024-01-04 00:00:00+00:00,0.7255359888076782,0.7484409809112549,0.7122910022735596,0.716060996055603,32097,0.0,0.0
2024-01-05 00:00:00+00:00,0.716060996055603,0.7175170183181763,0.621271014213562,0.653918981552124,57362,0.0,0.0
2024-01-06 00:00:00+00:00,0.653918981552124,0.6866359710693359,0.6464729905128479,0.6573910117149353,29468,0.0,0.0
2024-01-07 00:00:00+00:00,0.6573910117149353,0.6691759824752808,0.5836629867553711,0.5836629867553711,23753,0.0,0.0
2024-01-08 00:00:00+00:00,0.5836629867553711,0.6244969964027405,0.5637270212173462,0.6184340119361877,48873,0.0,0.0
2024-01-09 00:00:00+00:00,0.6203370094299316,0.6203600168228149,0.5328559875488281,0.5523120164871216,46349,0.0,0.0
2024-01-10 00:00:00+00:00,0.5548170208930969,0.660394012928009,0.548937976360321,0.6603789925575256,41817,0.0,0.0
2024-01-11 00:00:00+00:00,0.6603789925575256,0.6974499821662903,0.6327769756317139,0.6358540058135986,32135,0.0,0.0
2024-01-12 00:00:00+00:00,0.6358540058135986,0.6785749793052673,0.57635498046875,0.590910017490387,26557,0.0,0.0
2024-01-13 00:00:00+00:00,0.590910017490387,0.6156030297279358,0.5905280113220215,0.6156030297279358,15776,0.0,0.0
2024-01-14 00:00:00+00:00,0.6156030297279358,0.6585519909858704,0.5907689929008484,0.6368319988250732,27770,0.0,0.0
2024-01-15 00:00:00+00:00,0.6368319988250732,0.7180690169334412,0.6368319988250732,0.683459997177124,51003,0.0,0.0
2024-01-16 00:00:00+00:00,0.683459997177124,0.7184780240058899,0.6723480224609375,0.6767780184745789,25999,0.0,0.0
2024-01-17 00:00:00+00:00,0.6767780184745789,0.6767860054969788,0.6060529947280884,0.6105089783668518,17057,0.0,0.0
2024-01-18 00:00:00+00:00,0.6105089783668518,0.6414960026741028,0.5884079933166504,0.5920569896697998,23772,0.0,0.0
2024-01-19 00:00:00+00:00,0.5920569896697998,2.754012107849121,0.534292995929718,0.5788549780845642,50296,0.0,0.0
2024-01-20 00:00:00+00:00,0.5788549780845642,0.6795819997787476,0.5788549780845642,0.621953010559082,25724,0.0,0.0
2024-01-21 00:00:00+00:00,0.621953010559082,0.6614270210266113,0.60760897397995,0.6614270210266113,39341,0.0,0.0
2024-01-22 00:00:00+00:00,0.6614270210266113,0.6716579794883728,0.6054180264472961,0.6054180264472961,10613,0.0,0.0
2024-01-23 00:00:00+00:00,0.6054180264472961,0.6217399835586548,0.5695880055427551,0.5725700259208679,15571,0.0,0.0
2024-01-24 00:00:00+00:00,0.5725700259208679,0.6003329753875732,0.5646979808807373,0.5770919919013977,15083,0.0,0.0
2024-01-25 00:00:00+00:00,0.5770919919013977,0.594340980052948,0.5715540051460266,0.5859019756317139,11781,0.0,0.0
2024-01-26 00:00:00+00:00,0.5859019756317139,0.615447998046875,0.5543230175971985,0.5878589749336243,38619,0.0,0.0
2024-01-27 00:00:00+00:00,0.5878589749336243,0.5944370031356812,0.5832369923591614,0.5943260192871094,2946,0.0,0.0
2024-01-28 00:00:00+00:00,0.5943260192871094,0.6169499754905701,0.588795006275177,0.588795006275177,12757,0.0,0.0
2024-01-29 00:00:00+00:00,0.588795006275177,0.6164950132369995,0.5882160067558289,0.6083059906959534,14836,0.0,0.0
2024-01-30 00:00:00+00:00,0.6083059906959534,0.6357520222663879,0.6083019971847534,0.6198859810829163,19660,0.0,0.0
2024-01-31 00:00:00+00:00,0.6198859810829163,0.6198859810829163,0.5770279765129089,0.5847300291061401,16234,0.0,0.0
2024-02-01 00:00:00+00:00,0.5847300291061401,0.5914090275764465,0.5818690061569214,0.5866039991378784,6147,0.0,0.0
2024-02-02 00:00:00+00:00,0.5866039991378784,0.6244329810142517,0.5853049755096436,0.6160560250282288,19132,0.0,0.0
2024-02-03 00:00:00+00:00,0.6160560250282288,0.6299039721488953,0.5864449739456177,0.6164609789848328,21987,0.0,0.0
2024-02-04 00:00:00+00:00,0.6164609789848328,0.6164609789848328,0.5865679979324341,0.5878919959068298,10850,0.0,0.0
2024-02-05 00:00:00+00:00,0.5878919959068298,0.6374710202217102,0.5623130202293396,0.6017810106277466,42478,0.0,0.0
2024-02-06 00:00:00+00:00,0.6017810106277466,0.6032400131225586,0.5700269937515259,0.5700410008430481,24294,0.0,0.0
2024-02-07 00:00:00+00:00,0.5700410008430481,0.5823190212249756,0.5631979703903198,0.5822769999504089,10391,0.0,0.0
2024-02-08 00:00:00+00:00,0.5822769999504089,0.6481069922447205,0.5822749733924866,0.6196810007095337,18925,0.0,0.0
