TIMESTAMP,LSS_OPEN_PRICE_USD,LSS_HIGH_PRICE_USD,LSS_LOW_PRICE_USD,LSS_CLOSE_PRICE_USD,LSS_VOLUME_USD,LSS_DIVIDENDS_USD,LSS_STOCK_SPLITS_USD
2021-06-03 00:00:00+00:00,0.0,1.4134149551391602,0.0,0.41884300112724304,13872649,0.0,0.0
2021-06-04 00:00:00+00:00,0.41881000995635986,0.5217959880828857,0.375108003616333,0.38665899634361267,6050508,0.0,0.0
2021-06-05 00:00:00+00:00,0.38625800609588623,0.4299589991569519,0.3189679980278015,0.3407970070838928,1495872,0.0,0.0
2021-06-06 00:00:00+00:00,0.34139499068260193,0.3617990016937256,0.3167720139026642,0.3253670036792755,922214,0.0,0.0
2021-06-07 00:00:00+00:00,0.32399898767471313,0.8020139932632446,0.32190901041030884,0.43313100934028625,7978375,0.0,0.0
2021-06-08 00:00:00+00:00,0.43197500705718994,0.5765029788017273,0.39120399951934814,0.5464169979095459,4275561,0.0,0.0
2021-06-09 00:00:00+00:00,0.545753002166748,0.6314200162887573,0.441879004240036,0.5448639988899231,3179736,0.0,0.0
2021-06-10 00:00:00+00:00,0.5395500063896179,0.7212889790534973,0.4810349941253662,0.5223360061645508,4891347,0.0,0.0
2021-06-11 00:00:00+00:00,0.5239149928092957,0.5239149928092957,0.435588002204895,0.44939500093460083,1416962,0.0,0.0
2021-06-12 00:00:00+00:00,0.44745001196861267,0.4541650116443634,0.3491959869861603,0.41027000546455383,1442781,0.0,0.0
2021-06-13 00:00:00+00:00,0.40987199544906616,0.5184329748153687,0.38982099294662476,0.4779230058193207,1908120,0.0,0.0
2021-06-14 00:00:00+00:00,0.4785020053386688,0.5244680047035217,0.44398799538612366,0.4878369867801666,1667033,0.0,0.0
2021-06-15 00:00:00+00:00,0.47099700570106506,0.4848969876766205,0.38130900263786316,0.44835400581359863,1534778,0.0,0.0
2021-06-16 00:00:00+00:00,0.4005829989910126,0.4039120078086853,0.33346399664878845,0.333869993686676,1339669,0.0,0.0
2021-06-17 00:00:00+00:00,0.33390501141548157,0.4338360130786896,0.33355599641799927,0.36922401189804077,1777233,0.0,0.0
2021-06-18 00:00:00+00:00,0.3694179952144623,0.37780699133872986,0.3255069851875305,0.32585498690605164,1237156,0.0,0.0
2021-06-19 00:00:00+00:00,0.32624900341033936,0.3468399941921234,0.318464994430542,0.32492101192474365,1146803,0.0,0.0
2021-06-20 00:00:00+00:00,0.32513898611068726,0.3307259976863861,0.2824940085411072,0.29631200432777405,1009602,0.0,0.0
2021-06-21 00:00:00+00:00,0.29645800590515137,0.301023006439209,0.2009280025959015,0.2035059928894043,979315,0.0,0.0
2021-06-22 00:00:00+00:00,0.20278799533843994,0.21294499933719635,0.15396000444889069,0.1849830001592636,920537,0.0,0.0
2021-06-23 00:00:00+00:00,0.18504300713539124,0.19964100420475006,0.17097799479961395,0.18598100543022156,598732,0.0,0.0
2021-06-24 00:00:00+00:00,0.1717900037765503,0.18681299686431885,0.16606399416923523,0.16927799582481384,560595,0.0,0.0
2021-06-25 00:00:00+00:00,0.1693740040063858,0.18017800152301788,0.157477006316185,0.16070300340652466,519041,0.0,0.0
2021-06-26 00:00:00+00:00,0.160631000995636,0.16421300172805786,0.14370399713516235,0.14933499693870544,473569,0.0,0.0
2021-06-27 00:00:00+00:00,0.14955300092697144,0.15964899957180023,0.14572300016880035,0.15964899957180023,469039,0.0,0.0
2021-06-28 00:00:00+00:00,0.1550859957933426,0.16676199436187744,0.14803600311279297,0.1494240015745163,478326,0.0,0.0
2021-06-29 00:00:00+00:00,0.1488720029592514,0.16475200653076172,0.1458429992198944,0.15060199797153473,457931,0.0,0.0
2021-06-30 00:00:00+00:00,0.15075400471687317,0.1576489955186844,0.14589500427246094,0.15317900478839874,461346,0.0,0.0
2021-07-01 00:00:00+00:00,0.153330996632576,0.16121900081634521,0.1420229971408844,0.15520499646663666,764356,0.0,0.0
