TIMESTAMP,CGV_OPEN_PRICE_USD,CGV_HIGH_PRICE_USD,CGV_LOW_PRICE_USD,CGV_CLOSE_PRICE_USD,CGV_VOLUME_USD,CGV_DIVIDENDS_USD,CGV_STOCK_SPLITS_USD
2023-06-02 00:00:00+00:00,0.06897799670696259,0.06958799809217453,0.04686899855732918,0.049063000828027725,1941425,0.0,0.0
2023-06-03 00:00:00+00:00,0.04906399920582771,0.049695998430252075,0.03974999859929085,0.04136500135064125,386977,0.0,0.0
2023-06-04 00:00:00+00:00,0.04136599972844124,0.04843699932098389,0.04092499986290932,0.04401199892163277,117914,0.0,0.0
2023-06-05 00:00:00+00:00,0.04400800168514252,0.04400800168514252,0.0384100005030632,0.039225999265909195,117394,0.0,0.0
2023-06-06 00:00:00+00:00,0.03922300040721893,0.0440949983894825,0.03922300040721893,0.04190300032496452,61368,0.0,0.0
2023-06-07 00:00:00+00:00,0.041884999722242355,0.05673300102353096,0.04173799976706505,0.05373099818825722,325268,0.0,0.0
2023-06-08 00:00:00+00:00,0.05372700095176697,0.05372700095176697,0.049793001264333725,0.04988500103354454,38979,0.0,0.0
2023-06-09 00:00:00+00:00,0.049890998750925064,0.051927000284194946,0.046594999730587006,0.04919100180268288,69166,0.0,0.0
2023-06-10 00:00:00+00:00,0.04918599873781204,0.04918599873781204,0.04263899847865105,0.04318400099873543,198334,0.0,0.0
2023-06-11 00:00:00+00:00,0.04317700117826462,0.04459400102496147,0.04300700128078461,0.04391799867153168,77354,0.0,0.0
2023-06-12 00:00:00+00:00,0.04388599842786789,0.0453759990632534,0.0421609990298748,0.04365599900484085,128805,0.0,0.0
2023-06-13 00:00:00+00:00,0.04365300014615059,0.04769999906420708,0.04332699999213219,0.04769999906420708,40918,0.0,0.0
2023-06-14 00:00:00+00:00,0.04769999906420708,0.05002899840474129,0.041467998176813126,0.04274100065231323,49844,0.0,0.0
2023-06-15 00:00:00+00:00,0.04273099824786186,0.049922000616788864,0.042100001126527786,0.04574200138449669,47843,0.0,0.0
2023-06-16 00:00:00+00:00,0.04574500024318695,0.045781999826431274,0.04226899892091751,0.04277399927377701,29743,0.0,0.0
2023-06-17 00:00:00+00:00,0.04277399927377701,0.04702800139784813,0.04206699877977371,0.04531000182032585,33169,0.0,0.0
2023-06-18 00:00:00+00:00,0.045336998999118805,0.046248000115156174,0.044996000826358795,0.04543500021100044,12455,0.0,0.0
2023-06-19 00:00:00+00:00,0.04543500021100044,0.0454850010573864,0.04340500012040138,0.044105999171733856,15477,0.0,0.0
2023-06-20 00:00:00+00:00,0.04412100091576576,0.0444599986076355,0.042452000081539154,0.04414600133895874,15769,0.0,0.0
2023-06-21 00:00:00+00:00,0.04414699971675873,0.04548100009560585,0.04266199842095375,0.044482000172138214,20472,0.0,0.0
2023-06-22 00:00:00+00:00,0.04447200149297714,0.04602399840950966,0.043602000921964645,0.04377799853682518,10052,0.0,0.0
2023-06-23 00:00:00+00:00,0.0437919981777668,0.045444000512361526,0.04368700087070465,0.04453999921679497,7429,0.0,0.0
2023-06-24 00:00:00+00:00,0.044537000358104706,0.04534300044178963,0.04108000174164772,0.042079001665115356,18471,0.0,0.0
2023-06-25 00:00:00+00:00,0.042080000042915344,0.042837999761104584,0.041919998824596405,0.04230000078678131,11602,0.0,0.0
2023-06-26 00:00:00+00:00,0.04229699820280075,0.042351000010967255,0.0412449985742569,0.04161699861288071,16378,0.0,0.0
2023-06-27 00:00:00+00:00,0.0416250005364418,0.042433001101017,0.04141499847173691,0.04151599854230881,17298,0.0,0.0
2023-06-28 00:00:00+00:00,0.041519999504089355,0.041669998317956924,0.040282998234033585,0.04105899855494499,10299,0.0,0.0
2023-06-29 00:00:00+00:00,0.041060999035835266,0.04591599851846695,0.04027500003576279,0.04056499898433685,14523,0.0,0.0
2023-06-30 00:00:00+00:00,0.04090899974107742,0.043671999126672745,0.04048499837517738,0.0412370003759861,11505,0.0,0.0
2023-07-01 00:00:00+00:00,0.04124800115823746,0.04553699865937233,0.0410350002348423,0.043696001172065735,34675,0.0,0.0
2023-07-02 00:00:00+00:00,0.04379099979996681,0.04810500144958496,0.042980000376701355,0.044454000890254974,23669,0.0,0.0
2023-07-03 00:00:00+00:00,0.044475000351667404,0.04710900038480759,0.04289500042796135,0.04326900094747543,29308,0.0,0.0
2023-07-04 00:00:00+00:00,0.0430000014603138,0.043338000774383545,0.04264200106263161,0.04291199892759323,7369,0.0,0.0
2023-07-05 00:00:00+00:00,0.0429220013320446,0.0528549998998642,0.0422310009598732,0.05265999957919121,138789,0.0,0.0
2023-07-06 00:00:00+00:00,0.052650999277830124,0.07255999743938446,0.052632998675107956,0.0678659975528717,487849,0.0,0.0
2023-07-07 00:00:00+00:00,0.06790400296449661,0.08073099702596664,0.06575500220060349,0.07342799752950668,332714,0.0,0.0
2023-07-08 00:00:00+00:00,0.07342299818992615,0.07343800365924835,0.0654359981417656,0.06709799915552139,63919,0.0,0.0
2023-07-09 00:00:00+00:00,0.06710399687290192,0.06936399638652802,0.06705199927091599,0.06779900193214417,23412,0.0,0.0
2023-07-10 00:00:00+00:00,0.06779800355434418,0.06997700035572052,0.06225199997425079,0.06561099737882614,193562,0.0,0.0
2023-07-11 00:00:00+00:00,0.06561099737882614,0.06600700318813324,0.058306001126766205,0.058807000517845154,179987,0.0,0.0
2023-07-12 00:00:00+00:00,0.058789998292922974,0.060837000608444214,0.056425999850034714,0.06079600006341934,117988,0.0,0.0
2023-07-13 00:00:00+00:00,0.06077999994158745,0.0623759999871254,0.0582129992544651,0.05866000056266785,253581,0.0,0.0
2023-07-14 00:00:00+00:00,0.05865800008177757,0.05964500084519386,0.05656300112605095,0.05725099891424179,31336,0.0,0.0
2023-07-15 00:00:00+00:00,0.05725900083780289,0.05869700014591217,0.05714699998497963,0.0572890006005764,14868,0.0,0.0
2023-07-16 00:00:00+00:00,0.05730000138282776,0.05738300085067749,0.0565669983625412,0.05681899935007095,15234,0.0,0.0
2023-07-17 00:00:00+00:00,0.05683499947190285,0.05740499868988991,0.05589500069618225,0.05648599937558174,24483,0.0,0.0
2023-07-18 00:00:00+00:00,0.05649400129914284,0.060878001153469086,0.056464001536369324,0.057218000292778015,214904,0.0,0.0
2023-07-19 00:00:00+00:00,0.05722200125455856,0.060926999896764755,0.05716999992728233,0.06081800162792206,266075,0.0,0.0
2023-07-20 00:00:00+00:00,0.06080799922347069,0.06094399839639664,0.055442001670598984,0.056113000959157944,60190,0.0,0.0
2023-07-21 00:00:00+00:00,0.05610999837517738,0.05662799999117851,0.051596999168395996,0.051656000316143036,49965,0.0,0.0
2023-07-22 00:00:00+00:00,0.051631998270750046,0.053307000547647476,0.05163000151515007,0.05207899957895279,42389,0.0,0.0
2023-07-23 00:00:00+00:00,0.052136000245809555,0.05947500094771385,0.05173499882221222,0.05946800112724304,255095,0.0,0.0
2023-07-24 00:00:00+00:00,0.05946199968457222,0.05960499867796898,0.05339600145816803,0.053807999938726425,101474,0.0,0.0
2023-07-25 00:00:00+00:00,0.05381299927830696,0.053828999400138855,0.04957500100135803,0.0500280000269413,94568,0.0,0.0
2023-07-26 00:00:00+00:00,0.050030000507831573,0.050030000507831573,0.048264000564813614,0.048565998673439026,35455,0.0,0.0
2023-07-27 00:00:00+00:00,0.048565998673439026,0.04972999915480614,0.04518499970436096,0.045242998749017715,102213,0.0,0.0
2023-07-28 00:00:00+00:00,0.045249998569488525,0.045253999531269073,0.0430929996073246,0.043783999979496,39484,0.0,0.0
2023-07-29 00:00:00+00:00,0.04378100112080574,0.04383299872279167,0.04124600067734718,0.042038001120090485,43226,0.0,0.0
2023-07-30 00:00:00+00:00,0.04203899949789047,0.042194999754428864,0.04140299931168556,0.04175199940800667,17119,0.0,0.0
2023-07-31 00:00:00+00:00,0.04174400120973587,0.041746001690626144,0.040233999490737915,0.04037399962544441,31803,0.0,0.0
2023-08-01 00:00:00+00:00,0.04035300016403198,0.04157700017094612,0.040042001754045486,0.040495000779628754,30470,0.0,0.0
2023-08-02 00:00:00+00:00,0.04049300029873848,0.04065899923443794,0.03928900137543678,0.03981399908661842,35310,0.0,0.0
2023-08-03 00:00:00+00:00,0.039813000708818436,0.040748998522758484,0.03908900171518326,0.03987700119614601,35871,0.0,0.0
2023-08-04 00:00:00+00:00,0.03986600041389465,0.04118400067090988,0.03967899829149246,0.04062499850988388,25876,0.0,0.0
2023-08-05 00:00:00+00:00,0.040623001754283905,0.040773000568151474,0.039379000663757324,0.040146999061107635,25313,0.0,0.0
2023-08-06 00:00:00+00:00,0.04014499858021736,0.04023199900984764,0.03896600008010864,0.039184000343084335,17782,0.0,0.0
2023-08-07 00:00:00+00:00,0.03918199986219406,0.039524998515844345,0.03862199932336807,0.03889299929141998,21016,0.0,0.0
2023-08-08 00:00:00+00:00,0.038885001093149185,0.039570000022649765,0.038630999624729156,0.03922500088810921,15144,0.0,0.0
