TIMESTAMP,ASS34279_OPEN_PRICE_USD,ASS34279_HIGH_PRICE_USD,ASS34279_LOW_PRICE_USD,ASS34279_CLOSE_PRICE_USD,ASS34279_VOLUME_USD,ASS34279_DIVIDENDS_USD,ASS34279_STOCK_SPLITS_USD
2024-12-16 00:00:00+00:00,0.0019490000559017062,0.0020149999763816595,0.0015069999499246478,0.0015069999499246478,99886,0.0,0.0
2024-12-17 00:00:00+00:00,0.0015069999499246478,0.0015930000226944685,0.00113800005055964,0.0012329999590292573,161841,0.0,0.0
2024-12-18 00:00:00+00:00,0.0012329999590292573,0.0016329999780282378,0.0010969999711960554,0.0013389999512583017,98450,0.0,0.0
2024-12-19 00:00:00+00:00,0.0013389999512583017,0.0016700000269338489,0.0010770000517368317,0.0011859999503940344,77956,0.0,0.0
2024-12-20 00:00:00+00:00,0.0011859999503940344,0.0013229999458417296,0.0011480000102892518,0.0012799999676644802,34268,0.0,0.0
2024-12-21 00:00:00+00:00,0.0012799999676644802,0.001307999948039651,0.001158999977633357,0.0012049999786540866,29158,0.0,0.0
2024-12-22 00:00:00+00:00,0.0012049999786540866,0.0012049999786540866,0.0010509999701753259,0.0011739999754354358,36500,0.0,0.0
2024-12-23 00:00:00+00:00,0.0011739999754354358,0.0014550000196322799,0.0011520000407472253,0.001446999958716333,55120,0.0,0.0
2024-12-24 00:00:00+00:00,0.001446999958716333,0.001749000046402216,0.001424000016413629,0.001500000013038516,55921,0.0,0.0
2024-12-25 00:00:00+00:00,0.001500000013038516,0.0015450000064447522,0.0013849999522790313,0.0014029999729245901,10359,0.0,0.0
2024-12-26 00:00:00+00:00,0.0014029999729245901,0.0014280000468716025,0.0012379999971017241,0.0013249999610707164,20513,0.0,0.0
2024-12-27 00:00:00+00:00,0.0013249999610707164,0.001373999984934926,0.0010809999657794833,0.001091000041924417,62316,0.0,0.0
2024-12-28 00:00:00+00:00,0.001091000041924417,0.0011340000201016665,0.0007019999902695417,0.0007989999721758068,143919,0.0,0.0
2024-12-29 00:00:00+00:00,0.0007989999721758068,0.0009740000241436064,0.000750000006519258,0.0008299999753944576,64832,0.0,0.0
2024-12-30 00:00:00+00:00,0.0008299999753944576,0.0010499999625608325,0.0007859999896027148,0.0008980000275187194,44443,0.0,0.0
2024-12-31 00:00:00+00:00,0.0008980000275187194,0.0009009999921545386,0.0005849999724887311,0.0005849999724887311,95577,0.0,0.0
2025-01-01 00:00:00+00:00,0.0005849999724887311,0.0007099999929778278,0.0004900000058114529,0.0006730000022798777,107569,0.0,0.0
2025-01-02 00:00:00+00:00,0.0006730000022798777,0.0006900000153109431,0.0005709999823011458,0.0005709999823011458,43918,0.0,0.0
2025-01-03 00:00:00+00:00,0.0005709999823011458,0.0005810000002384186,0.0004440000047907233,0.0004450000124052167,62345,0.0,0.0
2025-01-04 00:00:00+00:00,0.0004450000124052167,0.0006549999816343188,0.0003760000108741224,0.000526999996509403,85898,0.0,0.0
2025-01-05 00:00:00+00:00,0.000526999996509403,0.0005339999916031957,0.00046999999904073775,0.0004820000031031668,25414,0.0,0.0
2025-01-06 00:00:00+00:00,0.0004820000031031668,0.0005239999736659229,0.0004290000069886446,0.00047400000039488077,37597,0.0,0.0
2025-01-07 00:00:00+00:00,0.00047400000039488077,0.00048600000445730984,0.0004149999876972288,0.00041599999531172216,8949,0.0,0.0
2025-01-08 00:00:00+00:00,0.00041599999531172216,0.000455000001238659,0.0003760000108741224,0.0004330000083427876,23109,0.0,0.0
2025-01-09 00:00:00+00:00,0.0004330000083427876,0.0005639999872073531,0.00039400000241585076,0.0004020000051241368,47327,0.0,0.0
2025-01-10 00:00:00+00:00,0.0004020000051241368,0.0004349999944679439,0.0003530000103637576,0.00042799999937415123,30879,0.0,0.0
2025-01-11 00:00:00+00:00,0.00042799999937415123,0.0005119999987073243,0.00039400000241585076,0.0005080000264570117,15701,0.0,0.0
2025-01-12 00:00:00+00:00,0.0005080000264570117,0.0005200000014156103,0.0004299999854993075,0.0004600000102072954,23615,0.0,0.0
2025-01-13 00:00:00+00:00,0.0004600000102072954,0.00047599998652003706,0.000375000003259629,0.00039999998989515007,24497,0.0,0.0
2025-01-14 00:00:00+00:00,0.00039999998989515007,0.0004920000210404396,0.0003969999961555004,0.0004900000058114529,11572,0.0,0.0
2025-01-15 00:00:00+00:00,0.0004900000058114529,0.0005660000024363399,0.0004090000002179295,0.0004490000137593597,26319,0.0,0.0
2025-01-16 00:00:00+00:00,0.0004490000137593597,0.0005099999834783375,0.0004140000091865659,0.0005089999758638442,14711,0.0,0.0
2025-01-17 00:00:00+00:00,0.0005089999758638442,0.0011099999537691474,0.0005070000188425183,0.0007239999831654131,169421,0.0,0.0
2025-01-18 00:00:00+00:00,0.0007239999831654131,0.0009069999796338379,0.0005310000269673765,0.0005310000269673765,96836,0.0,0.0
2025-01-19 00:00:00+00:00,0.0005310000269673765,0.000994000001810491,0.0005159999709576368,0.0007600000244565308,57673,0.0,0.0
2025-01-20 00:00:00+00:00,0.0007600000244565308,0.0007600000244565308,0.0004619999963324517,0.0004729999927803874,42172,0.0,0.0
2025-01-21 00:00:00+00:00,0.0004729999927803874,0.0004729999927803874,0.00041199999395757914,0.0004149999876972288,21496,0.0,0.0
2025-01-22 00:00:00+00:00,0.0004149999876972288,0.0005109999910928309,0.0004090000002179295,0.00047900000936351717,27427,0.0,0.0
2025-01-23 00:00:00+00:00,0.00047900000936351717,0.00047900000936351717,0.00042100000428035855,0.0004569999873638153,11974,0.0,0.0
2025-01-24 00:00:00+00:00,0.0004569999873638153,0.0004710000066552311,0.0003769999893847853,0.00037799999699927866,20684,0.0,0.0
2025-01-25 00:00:00+00:00,0.00037799999699927866,0.00039500001003034413,0.00036299999919719994,0.0003760000108741224,17861,0.0,0.0
2025-01-26 00:00:00+00:00,0.0003760000108741224,0.00042100000428035855,0.00036899998667649925,0.0003769999893847853,12913,0.0,0.0
2025-01-27 00:00:00+00:00,0.0003769999893847853,0.00037799999699927866,0.0003150000120513141,0.0003319999959785491,6648,0.0,0.0
2025-01-28 00:00:00+00:00,0.0003319999959785491,0.0003800000122282654,0.00032500000088475645,0.0003440000000409782,14344,0.0,0.0
2025-01-29 00:00:00+00:00,0.0003440000000409782,0.00037200000951997936,0.0003389999910723418,0.0003440000000409782,15324,0.0,0.0
2025-01-30 00:00:00+00:00,0.0003440000000409782,0.00036100001307204366,0.0003370000049471855,0.0003389999910723418,5919,0.0,0.0
2025-01-31 00:00:00+00:00,0.0003389999910723418,0.0003389999910723418,0.0003060000017285347,0.00030700000934302807,8815,0.0,0.0
2025-02-01 00:00:00+00:00,0.00030700000934302807,0.00030899999546818435,0.00026500000967644155,0.00026599998818710446,3743,0.0,0.0
2025-02-02 00:00:00+00:00,0.00026599998818710446,0.0002680000034160912,0.00022600000374950469,0.0002280000044265762,3844,0.0,0.0
