TIMESTAMP,XAI_OPEN_PRICE_USD,XAI_HIGH_PRICE_USD,XAI_LOW_PRICE_USD,XAI_CLOSE_PRICE_USD,XAI_VOLUME_USD,XAI_DIVIDENDS_USD,XAI_STOCK_SPLITS_USD
2021-10-06 00:00:00+00:00,0.26134100556373596,0.26142799854278564,0.25802499055862427,0.2597630023956299,16047,0.0,0.0
2021-10-07 00:00:00+00:00,0.2597370147705078,0.26005399227142334,0.25276198983192444,0.2600319981575012,12492,0.0,0.0
2021-10-08 00:00:00+00:00,0.26003798842430115,0.26010000705718994,0.2591969966888428,0.26001301407814026,13281,0.0,0.0
2021-10-09 00:00:00+00:00,0.2600260078907013,0.26112100481987,0.2592650055885315,0.26068800687789917,7556,0.0,0.0
2021-10-10 00:00:00+00:00,0.26065200567245483,0.26071399450302124,0.2577059864997864,0.26061201095581055,4412,0.0,0.0
2021-10-11 00:00:00+00:00,0.2606390118598938,0.260670006275177,0.26010000705718994,0.26051801443099976,4676,0.0,0.0
2021-10-12 00:00:00+00:00,0.2605389952659607,0.2611910104751587,0.25797098875045776,0.2611350119113922,5690,0.0,0.0
2021-10-13 00:00:00+00:00,0.2611599862575531,0.262037992477417,0.25782299041748047,0.2615810036659241,4847,0.0,0.0
2021-10-14 00:00:00+00:00,0.26156899333000183,0.2616080045700073,0.25815099477767944,0.25944098830223083,4351,0.0,0.0
2021-10-15 00:00:00+00:00,0.25941500067710876,0.2604610025882721,0.2574940025806427,0.26017600297927856,6086,0.0,0.0
2021-10-16 00:00:00+00:00,0.2601810097694397,0.26022499799728394,0.2589539885520935,0.2601819932460785,3355,0.0,0.0
2021-10-17 00:00:00+00:00,0.2601810097694397,0.2608479857444763,0.25587400794029236,0.26037201285362244,5768,0.0,0.0
2021-10-18 00:00:00+00:00,0.26037201285362244,0.26120099425315857,0.2574630081653595,0.2606140077114105,5197,0.0,0.0
2021-10-19 00:00:00+00:00,0.26060599088668823,0.2618330121040344,0.25978899002075195,0.2617209851741791,3777,0.0,0.0
2021-10-20 00:00:00+00:00,0.26172399520874023,0.26180800795555115,0.26046299934387207,0.26107001304626465,3247,0.0,0.0
2021-10-21 00:00:00+00:00,0.2610509991645813,0.26109200716018677,0.2105170041322708,0.24508799612522125,75935,0.0,0.0
2021-10-22 00:00:00+00:00,0.24508799612522125,0.2462339997291565,0.21671199798583984,0.23907500505447388,51339,0.0,0.0
2021-10-23 00:00:00+00:00,0.23908500373363495,0.23947399854660034,0.23386600613594055,0.2378769963979721,8079,0.0,0.0
2021-10-24 00:00:00+00:00,0.23787300288677216,0.23893600702285767,0.22479400038719177,0.23345699906349182,16239,0.0,0.0
2021-10-25 00:00:00+00:00,0.23343899846076965,0.23792299628257751,0.23145000636577606,0.2346149981021881,12580,0.0,0.0
2021-10-26 00:00:00+00:00,0.23459500074386597,0.2470570057630539,0.23459500074386597,0.2470329999923706,9717,0.0,0.0
2021-10-27 00:00:00+00:00,0.2470649927854538,0.24919499456882477,0.2375909984111786,0.23762300610542297,10115,0.0,0.0
2021-10-28 00:00:00+00:00,0.23761099576950073,0.2442609965801239,0.2353059947490692,0.23532499372959137,9328,0.0,0.0
2021-10-29 00:00:00+00:00,0.2353370040655136,0.23533999919891357,0.22033800184726715,0.23493100702762604,30889,0.0,0.0
2021-10-30 00:00:00+00:00,0.234935000538826,0.23711299896240234,0.21516799926757812,0.22570499777793884,28408,0.0,0.0
2021-10-31 00:00:00+00:00,0.2257079929113388,0.23734399676322937,0.2205059975385666,0.234251007437706,19130,0.0,0.0
2021-11-01 00:00:00+00:00,0.23424400389194489,0.23424699902534485,0.22278200089931488,0.22805599868297577,14331,0.0,0.0
2021-11-02 00:00:00+00:00,0.22802700102329254,0.22898900508880615,0.22386899590492249,0.22510099411010742,6823,0.0,0.0
2021-11-03 00:00:00+00:00,0.22510600090026855,0.22526000440120697,0.21819399297237396,0.21821799874305725,6241,0.0,0.0
2021-11-04 00:00:00+00:00,0.21821700036525726,0.2252420037984848,0.218189999461174,0.2252040058374405,8894,0.0,0.0
2021-11-05 00:00:00+00:00,0.2251880019903183,0.25175100564956665,0.21286100149154663,0.24027599394321442,80854,0.0,0.0
2021-11-06 00:00:00+00:00,0.2402859926223755,0.24969199299812317,0.2350730001926422,0.2396470010280609,33256,0.0,0.0
2021-11-07 00:00:00+00:00,0.23968900740146637,0.24873200058937073,0.2388319969177246,0.24872399866580963,9212,0.0,0.0
2021-11-08 00:00:00+00:00,0.24873000383377075,0.2502079904079437,0.24098700284957886,0.2439900040626526,8770,0.0,0.0
2021-11-09 00:00:00+00:00,0.24398300051689148,0.25142499804496765,0.24398300051689148,0.25004199147224426,12685,0.0,0.0
2021-11-10 00:00:00+00:00,0.25005099177360535,0.25008800625801086,0.2385450005531311,0.24208199977874756,9909,0.0,0.0
2021-11-11 00:00:00+00:00,0.24206799268722534,0.25949400663375854,0.24061299860477448,0.24189700186252594,20705,0.0,0.0
2021-11-12 00:00:00+00:00,0.24158799648284912,0.25297701358795166,0.24095599353313446,0.25264400243759155,9716,0.0,0.0
2021-11-13 00:00:00+00:00,0.25295498967170715,0.25989699363708496,0.24193699657917023,0.24194200336933136,25106,0.0,0.0
2021-11-14 00:00:00+00:00,0.24192200601100922,0.2435009926557541,0.22982800006866455,0.23272199928760529,25550,0.0,0.0
2021-11-15 00:00:00+00:00,0.23276899755001068,0.23880000412464142,0.2253039926290512,0.23740899562835693,15117,0.0,0.0
2021-11-16 00:00:00+00:00,0.23777100443840027,0.2923409938812256,0.20426300168037415,0.24627600610256195,125054,0.0,0.0
2021-11-17 00:00:00+00:00,0.24623599648475647,0.2467619925737381,0.2352519929409027,0.23721300065517426,22190,0.0,0.0
2021-11-18 00:00:00+00:00,0.23718400299549103,0.24413299560546875,0.23608900606632233,0.2398580014705658,16281,0.0,0.0
2021-11-19 00:00:00+00:00,0.23983100056648254,0.24442200362682343,0.23975199460983276,0.2442290037870407,8813,0.0,0.0
2021-11-20 00:00:00+00:00,0.2442069947719574,0.26645100116729736,0.24361999332904816,0.24712400138378143,22412,0.0,0.0
2021-11-21 00:00:00+00:00,0.24728000164031982,0.24958600103855133,0.24607299268245697,0.24914899468421936,5556,0.0,0.0
2021-11-22 00:00:00+00:00,0.24905100464820862,0.2500160038471222,0.24861200153827667,0.24951300024986267,3289,0.0,0.0
2021-11-23 00:00:00+00:00,0.2495039999485016,0.34544700384140015,0.24916799366474152,0.2736999988555908,221917,0.0,0.0
2021-11-24 00:00:00+00:00,0.27368101477622986,0.2757570147514343,0.26756298542022705,0.27484598755836487,221913,0.0,0.0
2021-11-25 00:00:00+00:00,0.27035999298095703,0.2710320055484772,0.2604910135269165,0.27013999223709106,20272,0.0,0.0
2021-11-26 00:00:00+00:00,0.2609809935092926,0.2631840109825134,0.22993400692939758,0.2361910045146942,84610,0.0,0.0
2021-11-27 00:00:00+00:00,0.23616500198841095,0.2373339980840683,0.23343800008296967,0.23421600461006165,7694,0.0,0.0
2021-11-28 00:00:00+00:00,0.23414300382137299,0.23903599381446838,0.23088699579238892,0.2309270054101944,12962,0.0,0.0
2021-11-29 00:00:00+00:00,0.23089399933815002,0.23191000521183014,0.21186700463294983,0.22308599948883057,56637,0.0,0.0
2021-11-30 00:00:00+00:00,0.2230979949235916,0.22477400302886963,0.2200630009174347,0.22411400079727173,9504,0.0,0.0
2021-12-01 00:00:00+00:00,0.22414399683475494,0.22516599297523499,0.19784100353717804,0.21298100054264069,50463,0.0,0.0
2021-12-02 00:00:00+00:00,0.21297700703144073,0.23670700192451477,0.21271799504756927,0.21799799799919128,42547,0.0,0.0
2021-12-03 00:00:00+00:00,0.217617005109787,0.2184550017118454,0.21552500128746033,0.21764899790287018,7888,0.0,0.0
2021-12-04 00:00:00+00:00,0.2176389992237091,0.26158401370048523,0.2065429985523224,0.21655400097370148,110837,0.0,0.0
2021-12-05 00:00:00+00:00,0.21657200157642365,0.21917200088500977,0.20042499899864197,0.21174000203609467,34074,0.0,0.0
2021-12-06 00:00:00+00:00,0.21176700294017792,0.21310999989509583,0.18396300077438354,0.19747599959373474,37913,0.0,0.0
2021-12-07 00:00:00+00:00,0.1975329965353012,0.20479199290275574,0.19749900698661804,0.20464099943637848,15556,0.0,0.0
2021-12-08 00:00:00+00:00,0.20463299751281738,0.2051369994878769,0.20264899730682373,0.20482699573040009,7736,0.0,0.0
2021-12-09 00:00:00+00:00,0.20460200309753418,0.2095319926738739,0.20311899483203888,0.2088409960269928,7929,0.0,0.0
2021-12-10 00:00:00+00:00,0.20892299711704254,0.21079500019550323,0.20853500068187714,0.21028199791908264,9914,0.0,0.0
2021-12-11 00:00:00+00:00,0.2103939950466156,0.21047399938106537,0.19547399878501892,0.20403000712394714,21447,0.0,0.0
2021-12-12 00:00:00+00:00,0.2040030062198639,0.20696799457073212,0.20081999897956848,0.20159600675106049,8698,0.0,0.0
2021-12-13 00:00:00+00:00,0.20169200003147125,0.20272700488567352,0.19652800261974335,0.19930499792099,6397,0.0,0.0
2021-12-14 00:00:00+00:00,0.19930300116539001,0.2045380026102066,0.19537100195884705,0.20444999635219574,15939,0.0,0.0
2021-12-15 00:00:00+00:00,0.20442800223827362,0.20715300738811493,0.20394499599933624,0.20715300738811493,5217,0.0,0.0
2021-12-16 00:00:00+00:00,0.2071470022201538,0.20772400498390198,0.20478400588035583,0.20733900368213654,7972,0.0,0.0
2021-12-17 00:00:00+00:00,0.20736899971961975,0.2082650065422058,0.20442399382591248,0.20569199323654175,8200,0.0,0.0
2021-12-18 00:00:00+00:00,0.2058050036430359,0.2076980024576187,0.18355600535869598,0.1993349939584732,41196,0.0,0.0
2021-12-19 00:00:00+00:00,0.1999569982290268,0.2025279998779297,0.18644699454307556,0.18738999962806702,11691,0.0,0.0
2021-12-20 00:00:00+00:00,0.1873299926519394,0.20034900307655334,0.1873299926519394,0.19882099330425262,13832,0.0,0.0
2021-12-21 00:00:00+00:00,0.19883500039577484,0.20781099796295166,0.1757120043039322,0.2047400027513504,64725,0.0,0.0
2021-12-22 00:00:00+00:00,0.20476600527763367,0.2054709941148758,0.20143499970436096,0.2054229974746704,11921,0.0,0.0
2021-12-23 00:00:00+00:00,0.20541100203990936,0.20610399544239044,0.19976499676704407,0.20406599342823029,15884,0.0,0.0
2021-12-24 00:00:00+00:00,0.20409199595451355,0.20442600548267365,0.19669100642204285,0.2004610002040863,17169,0.0,0.0
2021-12-25 00:00:00+00:00,0.20046499371528625,0.2011519968509674,0.18974900245666504,0.1926400065422058,17668,0.0,0.0
2021-12-26 00:00:00+00:00,0.19259700179100037,0.19508099555969238,0.19182200729846954,0.19472000002861023,9766,0.0,0.0
2021-12-27 00:00:00+00:00,0.19468900561332703,0.1964070051908493,0.19192899763584137,0.19481199979782104,8701,0.0,0.0
2021-12-28 00:00:00+00:00,0.1949940025806427,0.19933399558067322,0.1941470056772232,0.19654299318790436,10660,0.0,0.0
2021-12-29 00:00:00+00:00,0.1965080052614212,0.19945499300956726,0.19638000428676605,0.19923800230026245,7555,0.0,0.0
2021-12-30 00:00:00+00:00,0.1992499977350235,0.20065900683403015,0.19293799996376038,0.19498099386692047,21496,0.0,0.0
2021-12-31 00:00:00+00:00,0.1949930042028427,0.19797299802303314,0.18896900117397308,0.18929000198841095,26681,0.0,0.0
2022-01-01 00:00:00+00:00,0.18926699459552765,0.1906830072402954,0.1889760047197342,0.18914000689983368,9486,0.0,0.0
2022-01-02 00:00:00+00:00,0.1891389936208725,0.1900089979171753,0.18898500502109528,0.18907900154590607,9885,0.0,0.0
2022-01-03 00:00:00+00:00,0.18908099830150604,0.1933870017528534,0.18110400438308716,0.1918340027332306,35769,0.0,0.0
2022-01-04 00:00:00+00:00,0.19183099269866943,0.19488200545310974,0.18109199404716492,0.1848990023136139,17910,0.0,0.0
2022-01-05 00:00:00+00:00,0.18490000069141388,0.19010399281978607,0.1810690015554428,0.18115399777889252,50213,0.0,0.0
2022-01-06 00:00:00+00:00,0.18115299940109253,0.18140999972820282,0.18106600642204285,0.18111799657344818,22766,0.0,0.0
2022-01-07 00:00:00+00:00,0.18111200630664825,0.18658599257469177,0.17189699411392212,0.17271700501441956,89093,0.0,0.0
2022-01-08 00:00:00+00:00,0.17272000014781952,0.17814500629901886,0.17188900709152222,0.17189599573612213,35002,0.0,0.0
2022-01-09 00:00:00+00:00,0.17189499735832214,0.1727139949798584,0.17188900709152222,0.17218899726867676,15694,0.0,0.0
2022-01-10 00:00:00+00:00,0.17218700051307678,0.17549799382686615,0.17192800343036652,0.17348100244998932,14914,0.0,0.0
2022-01-11 00:00:00+00:00,0.17348100244998932,0.22278699278831482,0.17258700728416443,0.21276099979877472,147834,0.0,0.0
2022-01-12 00:00:00+00:00,0.2127629965543747,0.2128240019083023,0.19392499327659607,0.19422399997711182,51903,0.0,0.0
2022-01-13 00:00:00+00:00,0.19422200322151184,0.1990479975938797,0.19422200322151184,0.19904600083827972,11210,0.0,0.0
2022-01-14 00:00:00+00:00,0.1990489959716797,0.20132599771022797,0.19893500208854675,0.20122699439525604,8434,0.0,0.0
2022-01-15 00:00:00+00:00,0.20123200118541718,0.2044450044631958,0.20093899965286255,0.20435799658298492,7877,0.0,0.0
2022-01-16 00:00:00+00:00,0.20437400043010712,0.20492999255657196,0.20316700637340546,0.2047410011291504,6082,0.0,0.0
2022-01-17 00:00:00+00:00,0.20474599301815033,0.2081809937953949,0.19784200191497803,0.19911399483680725,29712,0.0,0.0
2022-01-18 00:00:00+00:00,0.1991090029478073,0.20166899263858795,0.19898299872875214,0.20152099430561066,8335,0.0,0.0
2022-01-19 00:00:00+00:00,0.20152099430561066,0.20410199463367462,0.20138199627399445,0.20398500561714172,8315,0.0,0.0
2022-01-20 00:00:00+00:00,0.20398099720478058,0.2078859955072403,0.2023800015449524,0.2077769935131073,14966,0.0,0.0
2022-01-21 00:00:00+00:00,0.20777800679206848,0.210549995303154,0.2005070000886917,0.20324799418449402,25634,0.0,0.0
2022-01-22 00:00:00+00:00,0.2032500058412552,0.22178100049495697,0.2028989940881729,0.20656099915504456,42898,0.0,0.0
2022-01-23 00:00:00+00:00,0.20675599575042725,0.20714299380779266,0.1956460028886795,0.19888000190258026,21614,0.0,0.0
2022-01-24 00:00:00+00:00,0.19888100028038025,0.2016720026731491,0.19282400608062744,0.19332100450992584,24811,0.0,0.0
2022-01-25 00:00:00+00:00,0.19332300126552582,0.20138299465179443,0.19332300126552582,0.2013539969921112,13265,0.0,0.0
2022-01-26 00:00:00+00:00,0.20135200023651123,0.20505300164222717,0.20132200419902802,0.2050500065088272,7566,0.0,0.0
2022-01-27 00:00:00+00:00,0.2050510048866272,0.20544299483299255,0.19623400270938873,0.1964550018310547,21564,0.0,0.0
2022-01-28 00:00:00+00:00,0.1964550018310547,0.20030300319194794,0.19642700254917145,0.2002740055322647,5331,0.0,0.0
2022-01-29 00:00:00+00:00,0.20027300715446472,0.20243899524211884,0.1983650028705597,0.20240800082683563,7273,0.0,0.0
2022-01-30 00:00:00+00:00,0.2024269998073578,0.20252099633216858,0.19363099336624146,0.1955060064792633,21002,0.0,0.0
2022-01-31 00:00:00+00:00,0.1955070048570633,0.19730299711227417,0.18948599696159363,0.1969889998435974,20861,0.0,0.0
2022-02-01 00:00:00+00:00,0.19699199497699738,0.1973550021648407,0.19004499912261963,0.1902730017900467,13051,0.0,0.0
2022-02-02 00:00:00+00:00,0.1902730017900467,0.19381099939346313,0.19024699926376343,0.19379299879074097,6843,0.0,0.0
2022-02-03 00:00:00+00:00,0.19379299879074097,0.19902099668979645,0.1927649974822998,0.19650499522686005,14846,0.0,0.0
2022-02-04 00:00:00+00:00,0.19650499522686005,0.20126700401306152,0.19643700122833252,0.2012539952993393,6687,0.0,0.0
2022-02-05 00:00:00+00:00,0.2012539952993393,0.21167199313640594,0.200080007314682,0.21155400574207306,18400,0.0,0.0
2022-02-06 00:00:00+00:00,0.2115519940853119,0.21296000480651855,0.21056300401687622,0.21292799711227417,3703,0.0,0.0
2022-02-07 00:00:00+00:00,0.21292799711227417,0.21740899980068207,0.21292799711227417,0.21738499402999878,7067,0.0,0.0
2022-02-08 00:00:00+00:00,0.21744200587272644,0.21757400035858154,0.20038700103759766,0.20497700572013855,34883,0.0,0.0
2022-02-09 00:00:00+00:00,0.2049739956855774,0.20640599727630615,0.19140499830245972,0.19307300448417664,30999,0.0,0.0
2022-02-10 00:00:00+00:00,0.19307099282741547,0.1976879984140396,0.19307099282741547,0.1976879984140396,12202,0.0,0.0
2022-02-11 00:00:00+00:00,0.19762800633907318,0.19894200563430786,0.1971379965543747,0.1988849937915802,8195,0.0,0.0
2022-02-12 00:00:00+00:00,0.19896399974822998,0.19896399974822998,0.175028994679451,0.182778000831604,74448,0.0,0.0
2022-02-13 00:00:00+00:00,0.18277600407600403,0.18671900033950806,0.18215100467205048,0.1866600066423416,10374,0.0,0.0
2022-02-14 00:00:00+00:00,0.18665699660778046,0.18743200600147247,0.1851859986782074,0.187390998005867,8800,0.0,0.0
2022-02-15 00:00:00+00:00,0.187390998005867,0.18833300471305847,0.18542499840259552,0.18579000234603882,10712,0.0,0.0
2022-02-16 00:00:00+00:00,0.18579299747943878,0.18782399594783783,0.18491500616073608,0.18687300384044647,11408,0.0,0.0
2022-02-17 00:00:00+00:00,0.18687300384044647,0.18687500059604645,0.1810699999332428,0.18459899723529816,15949,0.0,0.0
2022-02-18 00:00:00+00:00,0.18459799885749817,0.1863439977169037,0.17989100515842438,0.18337799608707428,19936,0.0,0.0
2022-02-19 00:00:00+00:00,0.18331800401210785,0.18441900610923767,0.18300800025463104,0.18439500033855438,6679,0.0,0.0
2022-02-20 00:00:00+00:00,0.18439699709415436,0.18711000680923462,0.1836320012807846,0.18699400126934052,10806,0.0,0.0
2022-02-21 00:00:00+00:00,0.18699300289154053,0.19043800234794617,0.18544499576091766,0.1903340071439743,19303,0.0,0.0
2022-02-22 00:00:00+00:00,0.1903270035982132,0.19281800091266632,0.1893640011548996,0.1910730004310608,12339,0.0,0.0
2022-02-23 00:00:00+00:00,0.19107399880886078,0.19183899462223053,0.17051999270915985,0.1723169982433319,58378,0.0,0.0
2022-02-24 00:00:00+00:00,0.1723320037126541,0.1728769987821579,0.16874399781227112,0.16877199709415436,7613,0.0,0.0
2022-02-25 00:00:00+00:00,0.16877299547195435,0.16982600092887878,0.16867400705814362,0.1689780056476593,4272,0.0,0.0
2022-02-26 00:00:00+00:00,0.16898000240325928,0.16900500655174255,0.16828399896621704,0.16831299662590027,3765,0.0,0.0
2022-02-27 00:00:00+00:00,0.16831199824810028,0.17295899987220764,0.16825400292873383,0.172434002161026,6744,0.0,0.0
2022-02-28 00:00:00+00:00,0.172434002161026,0.1787019968032837,0.17237700521945953,0.17867599427700043,15121,0.0,0.0
2022-03-01 00:00:00+00:00,0.17867699265480042,0.19313399493694305,0.1782969981431961,0.18463900685310364,33041,0.0,0.0
2022-03-02 00:00:00+00:00,0.18463900685310364,0.19018499553203583,0.182559996843338,0.18922899663448334,22364,0.0,0.0
2022-03-03 00:00:00+00:00,0.18922999501228333,0.20085099339485168,0.18913699686527252,0.19932599365711212,33461,0.0,0.0
2022-03-04 00:00:00+00:00,0.1993750035762787,0.20049099624156952,0.19726799428462982,0.20047099888324738,10775,0.0,0.0
2022-03-05 00:00:00+00:00,0.20000800490379333,0.20000800490379333,0.18997299671173096,0.1911180019378662,20411,0.0,0.0
2022-03-06 00:00:00+00:00,0.19112800061702728,0.19533799588680267,0.19062300026416779,0.19528000056743622,11664,0.0,0.0
2022-03-07 00:00:00+00:00,0.1952819973230362,0.21050700545310974,0.19502900540828705,0.2062159925699234,33388,0.0,0.0
2022-03-08 00:00:00+00:00,0.2062090039253235,0.21411800384521484,0.20144900679588318,0.2053849995136261,38726,0.0,0.0
2022-03-09 00:00:00+00:00,0.2053859978914261,0.2120939940214157,0.2039790004491806,0.21096299588680267,20733,0.0,0.0
2022-03-10 00:00:00+00:00,0.2109609991312027,0.21372799575328827,0.21067099273204803,0.21365399658679962,5965,0.0,0.0
2022-03-11 00:00:00+00:00,0.21365700662136078,0.21370799839496613,0.2106969952583313,0.21168099343776703,8144,0.0,0.0
2022-03-12 00:00:00+00:00,0.21168400347232819,0.21688200533390045,0.20992900431156158,0.2140980064868927,12911,0.0,0.0
2022-03-13 00:00:00+00:00,0.21409399807453156,0.2149139940738678,0.20762799680233002,0.20868900418281555,16234,0.0,0.0
2022-03-14 00:00:00+00:00,0.20868800580501556,0.21207000315189362,0.20868000388145447,0.20978699624538422,7896,0.0,0.0
2022-03-15 00:00:00+00:00,0.20978599786758423,0.21239399909973145,0.2097730040550232,0.212350994348526,6149,0.0,0.0
2022-03-16 00:00:00+00:00,0.212349995970726,0.21252299845218658,0.1827860027551651,0.18568499386310577,52632,0.0,0.0
2022-03-17 00:00:00+00:00,0.18570999801158905,0.18598000705242157,0.1834540069103241,0.18533000349998474,10173,0.0,0.0
2022-03-18 00:00:00+00:00,0.1853259950876236,0.18593299388885498,0.1839970052242279,0.18588100373744965,7631,0.0,0.0
2022-03-19 00:00:00+00:00,0.18588000535964966,0.18666799366474152,0.1809619963169098,0.1865600049495697,17963,0.0,0.0
2022-03-20 00:00:00+00:00,0.18655900657176971,0.19108299911022186,0.1857829988002777,0.18939800560474396,12203,0.0,0.0
2022-03-21 00:00:00+00:00,0.1893959939479828,0.19226700067520142,0.18939000368118286,0.19224199652671814,6931,0.0,0.0
2022-03-22 00:00:00+00:00,0.19224199652671814,0.19334599375724792,0.1908169984817505,0.19327500462532043,7059,0.0,0.0
2022-03-23 00:00:00+00:00,0.1932770013809204,0.19383299350738525,0.1857459992170334,0.18750199675559998,15581,0.0,0.0
2022-03-24 00:00:00+00:00,0.18750999867916107,0.18780699372291565,0.18479199707508087,0.1861400008201599,13360,0.0,0.0
2022-03-25 00:00:00+00:00,0.1861409991979599,0.199521005153656,0.18612700700759888,0.1994979977607727,23885,0.0,0.0
2022-03-26 00:00:00+00:00,0.19950200617313385,0.2004539966583252,0.1940779983997345,0.197843998670578,21625,0.0,0.0
2022-03-27 00:00:00+00:00,0.197843998670578,0.20069900155067444,0.197843998670578,0.20068299770355225,7462,0.0,0.0
2022-03-28 00:00:00+00:00,0.20068100094795227,0.2039009928703308,0.19907599687576294,0.2038870006799698,9464,0.0,0.0
2022-03-29 00:00:00+00:00,0.2038850039243698,0.20437000691890717,0.20110300183296204,0.2011830061674118,10926,0.0,0.0
2022-03-30 00:00:00+00:00,0.20117999613285065,0.20383800566196442,0.2011529952287674,0.2026900053024292,6883,0.0,0.0
2022-03-31 00:00:00+00:00,0.2026890069246292,0.20289799571037292,0.19699600338935852,0.19937600195407867,10429,0.0,0.0
2022-04-01 00:00:00+00:00,0.19937700033187866,0.21482299268245697,0.19574199616909027,0.21174299716949463,44280,0.0,0.0
2022-04-02 00:00:00+00:00,0.2117460072040558,0.2931790053844452,0.21160300076007843,0.28373101353645325,216049,0.0,0.0
2022-04-03 00:00:00+00:00,0.28373199701309204,0.28449299931526184,0.2719910144805908,0.27201300859451294,28755,0.0,0.0
2022-04-04 00:00:00+00:00,0.27201399207115173,0.2740339934825897,0.2696850001811981,0.2733680009841919,9137,0.0,0.0
2022-04-05 00:00:00+00:00,0.2733669877052307,0.2742629945278168,0.2708689868450165,0.27417901158332825,8028,0.0,0.0
2022-04-06 00:00:00+00:00,0.27417999505996704,0.2770160138607025,0.27237799763679504,0.273840993642807,12052,0.0,0.0
2022-04-07 00:00:00+00:00,0.2738400101661682,0.27431100606918335,0.25747498869895935,0.2613010108470917,29424,0.0,0.0
2022-04-08 00:00:00+00:00,0.26130199432373047,0.2627210021018982,0.23606200516223907,0.23944100737571716,63149,0.0,0.0
2022-04-09 00:00:00+00:00,0.23944100737571716,0.2396949976682663,0.17870500683784485,0.1904589980840683,179070,0.0,0.0
2022-04-10 00:00:00+00:00,0.19045600295066833,0.19627200067043304,0.19017000496387482,0.1949860006570816,24672,0.0,0.0
2022-04-11 00:00:00+00:00,0.1949869990348816,0.19536100327968597,0.1839739978313446,0.18568800389766693,23161,0.0,0.0
2022-04-12 00:00:00+00:00,0.18568900227546692,0.1875459998846054,0.18568700551986694,0.18754400312900543,7359,0.0,0.0
2022-04-13 00:00:00+00:00,0.18754500150680542,0.19047799706459045,0.18705099821090698,0.19040800631046295,9191,0.0,0.0
2022-04-14 00:00:00+00:00,0.19040800631046295,0.19041700661182404,0.18720699846744537,0.18907499313354492,10529,0.0,0.0
2022-04-15 00:00:00+00:00,0.18907299637794495,0.19017599523067474,0.18904900550842285,0.18998999893665314,5248,0.0,0.0
2022-04-16 00:00:00+00:00,0.18998900055885315,0.19863900542259216,0.18998900055885315,0.19661100208759308,19860,0.0,0.0
2022-04-17 00:00:00+00:00,0.1966100037097931,0.20077300071716309,0.19659100472927094,0.2007099986076355,9290,0.0,0.0
2022-04-18 00:00:00+00:00,0.20071199536323547,0.20071199536323547,0.18731899559497833,0.1892320066690445,21221,0.0,0.0
2022-04-19 00:00:00+00:00,0.1892309933900833,0.22591400146484375,0.18921899795532227,0.21608999371528625,118819,0.0,0.0
2022-04-20 00:00:00+00:00,0.21609200537204742,0.21933400630950928,0.1848040074110031,0.18550099432468414,68314,0.0,0.0
2022-04-21 00:00:00+00:00,0.18550099432468414,0.18890999257564545,0.18549099564552307,0.18885399401187897,11259,0.0,0.0
2022-04-22 00:00:00+00:00,0.188850998878479,0.1890760064125061,0.18607500195503235,0.1890300065279007,10308,0.0,0.0
2022-04-23 00:00:00+00:00,0.18902799487113953,0.19163499772548676,0.18857799470424652,0.19162100553512573,8324,0.0,0.0
