TIMESTAMP,PERC_OPEN_PRICE_USD,PERC_HIGH_PRICE_USD,PERC_LOW_PRICE_USD,PERC_CLOSE_PRICE_USD,PERC_VOLUME_USD,PERC_DIVIDENDS_USD,PERC_STOCK_SPLITS_USD
2022-02-03 00:00:00+00:00,1.01277494430542,1.0197969675064087,1.0117850303649902,1.0194920301437378,192788,0.0,0.0
2022-02-04 00:00:00+00:00,1.0194920301437378,1.0799829959869385,0.8280550241470337,0.8590559959411621,285626,0.0,0.0
2022-02-05 00:00:00+00:00,0.8586609959602356,0.9733070135116577,0.8305169939994812,0.9343370199203491,221602,0.0,0.0
2022-02-06 00:00:00+00:00,0.934332013130188,1.0412540435791016,0.9214100241661072,1.0403059720993042,176781,0.0,0.0
2022-02-07 00:00:00+00:00,1.040313959121704,1.13727605342865,0.9555119872093201,0.9666739702224731,165349,0.0,0.0
2022-02-08 00:00:00+00:00,0.9656590223312378,0.9777470231056213,0.9103310108184814,0.9147830009460449,50282,0.0,0.0
2022-02-09 00:00:00+00:00,0.9114829897880554,1.0323189496994019,0.9047309756278992,0.9817360043525696,31691,0.0,0.0
2022-02-10 00:00:00+00:00,0.9828810095787048,1.0624289512634277,0.9324560165405273,0.9581729769706726,81731,0.0,0.0
2022-02-11 00:00:00+00:00,0.9575330018997192,0.9937610030174255,0.8273900151252747,0.8530309796333313,119758,0.0,0.0
2022-02-12 00:00:00+00:00,0.8517069816589355,0.9002640247344971,0.8377910256385803,0.8828449845314026,33508,0.0,0.0
2022-02-13 00:00:00+00:00,0.882876992225647,0.8993510007858276,0.8477240204811096,0.8572999835014343,35286,0.0,0.0
2022-02-14 00:00:00+00:00,0.8574320077896118,0.9231690168380737,0.8570430278778076,0.8940569758415222,45904,0.0,0.0
2022-02-15 00:00:00+00:00,0.8940560221672058,0.9674140214920044,0.8935719728469849,0.9571419954299927,37129,0.0,0.0
2022-02-16 00:00:00+00:00,0.9571380019187927,0.9601389765739441,0.9241799712181091,0.9573659896850586,43904,0.0,0.0
2022-02-17 00:00:00+00:00,0.9554650187492371,1.016767978668213,0.8817390203475952,0.8907470107078552,108985,0.0,0.0
2022-02-18 00:00:00+00:00,0.8907340168952942,0.8931369781494141,0.8466920256614685,0.8672969937324524,45121,0.0,0.0
2022-02-19 00:00:00+00:00,0.8672900199890137,0.8796380162239075,0.7249159812927246,0.7298780083656311,112717,0.0,0.0
2022-02-20 00:00:00+00:00,0.7300310134887695,0.7302809953689575,0.6465920209884644,0.6661649942398071,59739,0.0,0.0
2022-02-21 00:00:00+00:00,0.6661589741706848,0.6982579827308655,0.6258010268211365,0.6258500218391418,62719,0.0,0.0
2022-02-22 00:00:00+00:00,0.6258389949798584,0.706134021282196,0.6250500082969666,0.6854820251464844,12350,0.0,0.0
2022-02-23 00:00:00+00:00,0.6854879856109619,0.7413259744644165,0.6445779800415039,0.6471899747848511,22118,0.0,0.0
2022-02-24 00:00:00+00:00,0.64656001329422,0.64656001329422,0.4918670058250427,0.5388079881668091,130379,0.0,0.0
2022-02-25 00:00:00+00:00,0.5388100147247314,0.5666829943656921,0.5188360214233398,0.5632349848747253,44396,0.0,0.0
2022-02-26 00:00:00+00:00,0.5632420182228088,0.5662530064582825,0.5097640156745911,0.5541099905967712,31824,0.0,0.0
2022-02-27 00:00:00+00:00,0.5536739826202393,0.5680180191993713,0.5048159956932068,0.5185379981994629,46416,0.0,0.0
2022-02-28 00:00:00+00:00,0.518634021282196,0.5647680163383484,0.504626989364624,0.5463700294494629,52087,0.0,0.0
2022-03-01 00:00:00+00:00,0.5462870001792908,0.5653150081634521,0.5069109797477722,0.5389990210533142,86217,0.0,0.0
2022-03-02 00:00:00+00:00,0.5358070135116577,0.5625460147857666,0.5123109817504883,0.5132039785385132,47170,0.0,0.0
2022-03-03 00:00:00+00:00,0.5129110217094421,0.7211310267448425,0.5118079781532288,0.556423008441925,186652,0.0,0.0
2022-03-04 00:00:00+00:00,0.556423008441925,0.57607501745224,0.5296220183372498,0.5301949977874756,64227,0.0,0.0
2022-03-05 00:00:00+00:00,0.530197024345398,0.5406950116157532,0.5200899839401245,0.5298460125923157,14022,0.0,0.0
2022-03-06 00:00:00+00:00,0.5298439860343933,0.5298439860343933,0.4993770122528076,0.5079320073127747,28342,0.0,0.0
2022-03-07 00:00:00+00:00,0.5078020095825195,0.5183830261230469,0.46177899837493896,0.4680989980697632,57013,0.0,0.0
2022-03-08 00:00:00+00:00,0.4680219888687134,0.49543601274490356,0.4651240110397339,0.46764299273490906,14343,0.0,0.0
2022-03-09 00:00:00+00:00,0.46744999289512634,0.5091149806976318,0.4650290012359619,0.4796220064163208,33525,0.0,0.0
2022-03-10 00:00:00+00:00,0.4796079993247986,0.517454981803894,0.4724920094013214,0.479297012090683,38287,0.0,0.0
2022-03-11 00:00:00+00:00,0.4790309965610504,0.49631500244140625,0.46417900919914246,0.4878700077533722,23923,0.0,0.0
2022-03-12 00:00:00+00:00,0.4878759980201721,0.4931409955024719,0.47898200154304504,0.4796609878540039,11438,0.0,0.0
