TIMESTAMP,DEFROGS_OPEN_PRICE_USD,DEFROGS_HIGH_PRICE_USD,DEFROGS_LOW_PRICE_USD,DEFROGS_CLOSE_PRICE_USD,DEFROGS_VOLUME_USD,DEFROGS_DIVIDENDS_USD,DEFROGS_STOCK_SPLITS_USD
2024-02-07 00:00:00+00:00,1574.0909423828125,1750.5723876953125,881.2626953125,1352.2322998046875,18851449,0.0,0.0
2024-02-08 00:00:00+00:00,1354.97705078125,3807.11572265625,1094.5767822265625,2614.667236328125,29685399,0.0,0.0
2024-02-09 00:00:00+00:00,2614.667236328125,3987.968017578125,1350.0198974609375,1969.4268798828125,21885063,0.0,0.0
2024-02-10 00:00:00+00:00,1967.161376953125,2364.159423828125,1157.589111328125,1702.8433837890625,9929392,0.0,0.0
2024-02-11 00:00:00+00:00,1702.8433837890625,2074.300048828125,1284.4266357421875,1475.8631591796875,6283974,0.0,0.0
2024-02-12 00:00:00+00:00,1465.876708984375,1530.6697998046875,996.829345703125,1309.8790283203125,6442810,0.0,0.0
2024-02-13 00:00:00+00:00,1295.746337890625,1672.2359619140625,1069.524169921875,1496.58837890625,5866313,0.0,0.0
2024-02-14 00:00:00+00:00,1490.6129150390625,1507.750244140625,819.4493408203125,848.57861328125,4768217,0.0,0.0
2024-02-15 00:00:00+00:00,846.7294311523438,951.0072631835938,473.90087890625,549.927978515625,4194309,0.0,0.0
2024-02-16 00:00:00+00:00,544.2474365234375,691.8759155273438,524.7928466796875,691.8759155273438,1594472,0.0,0.0
2024-02-17 00:00:00+00:00,697.0101318359375,1011.4962158203125,697.0101318359375,955.307861328125,2170859,0.0,0.0
2024-02-18 00:00:00+00:00,955.307861328125,973.2140502929688,703.0618896484375,761.9833374023438,1465093,0.0,0.0
2024-02-19 00:00:00+00:00,761.9833374023438,835.330322265625,660.8826904296875,660.8826904296875,1197440,0.0,0.0
2024-02-20 00:00:00+00:00,660.8826904296875,1028.5162353515625,652.7347412109375,965.92578125,1934034,0.0,0.0
2024-02-21 00:00:00+00:00,965.92578125,965.92578125,729.7023315429688,883.9786987304688,1556768,0.0,0.0
2024-02-22 00:00:00+00:00,883.9786987304688,905.0953369140625,783.341796875,822.1241455078125,1115248,0.0,0.0
2024-02-23 00:00:00+00:00,822.1241455078125,1165.4010009765625,732.4088134765625,992.2882080078125,2291691,0.0,0.0
2024-02-24 00:00:00+00:00,992.2882080078125,992.2882080078125,871.0968627929688,908.0829467773438,1150011,0.0,0.0
2024-02-25 00:00:00+00:00,908.0829467773438,910.7247314453125,812.6542358398438,827.799072265625,1030794,0.0,0.0
2024-02-26 00:00:00+00:00,827.799072265625,1050.753173828125,825.9695434570312,994.66845703125,1278019,0.0,0.0
2024-02-27 00:00:00+00:00,994.66845703125,1079.594970703125,856.163818359375,875.9114379882812,3781577,0.0,0.0
2024-02-28 00:00:00+00:00,875.9114379882812,1354.30126953125,753.9447021484375,1352.1796875,5345243,0.0,0.0
2024-02-29 00:00:00+00:00,1352.1796875,1542.338134765625,1239.842041015625,1305.000244140625,2386393,0.0,0.0
2024-03-01 00:00:00+00:00,1305.000244140625,1541.6395263671875,1229.7862548828125,1494.789306640625,1612632,0.0,0.0
2024-03-02 00:00:00+00:00,1494.789306640625,1497.29248046875,1172.45947265625,1181.4390869140625,1646603,0.0,0.0
2024-03-03 00:00:00+00:00,1181.4390869140625,1305.398681640625,1072.56640625,1102.8345947265625,1371092,0.0,0.0
2024-03-04 00:00:00+00:00,1102.8345947265625,1133.719970703125,917.8934326171875,983.74658203125,1988024,0.0,0.0
2024-03-05 00:00:00+00:00,983.74658203125,1171.6236572265625,865.4783325195312,945.79296875,1675061,0.0,0.0
2024-03-06 00:00:00+00:00,945.79296875,1059.966064453125,859.5054931640625,887.6922607421875,1238008,0.0,0.0
2024-03-07 00:00:00+00:00,887.6922607421875,941.5932006835938,845.9172973632812,861.8748779296875,1245265,0.0,0.0
2024-03-08 00:00:00+00:00,861.8748779296875,874.4574584960938,718.3054809570312,810.84423828125,1477480,0.0,0.0
2024-03-09 00:00:00+00:00,810.84423828125,811.9217529296875,648.89990234375,733.4547729492188,1315683,0.0,0.0
2024-03-10 00:00:00+00:00,733.4547729492188,833.1448364257812,685.71923828125,784.1185302734375,984705,0.0,0.0
2024-03-11 00:00:00+00:00,784.1185302734375,803.0501708984375,713.8270263671875,713.8292236328125,924327,0.0,0.0
2024-03-12 00:00:00+00:00,713.8292236328125,757.4069213867188,677.2556762695312,706.1768188476562,944677,0.0,0.0
2024-03-13 00:00:00+00:00,706.1768188476562,733.5175170898438,597.1768188476562,645.650146484375,1208103,0.0,0.0
2024-03-14 00:00:00+00:00,645.650146484375,701.3129272460938,626.7244262695312,646.7984619140625,1077482,0.0,0.0
2024-03-15 00:00:00+00:00,646.7984619140625,667.0606079101562,591.3304443359375,601.6851806640625,1062848,0.0,0.0
2024-03-16 00:00:00+00:00,601.6851806640625,634.2772216796875,482.8786926269531,492.08184814453125,1417600,0.0,0.0
2024-03-17 00:00:00+00:00,492.08184814453125,563.2657470703125,487.044921875,530.938232421875,1504548,0.0,0.0
2024-03-18 00:00:00+00:00,537.9685668945312,550.4807739257812,462.8862609863281,505.12896728515625,1375767,0.0,0.0
2024-03-19 00:00:00+00:00,505.12896728515625,550.9153442382812,435.7284240722656,448.6220703125,1009384,0.0,0.0
2024-03-20 00:00:00+00:00,448.6220703125,495.88037109375,439.9436950683594,495.6534729003906,1075061,0.0,0.0
2024-03-21 00:00:00+00:00,495.6534729003906,554.8720703125,475.7305603027344,484.2613830566406,1368204,0.0,0.0
2024-03-22 00:00:00+00:00,484.2613830566406,498.96697998046875,415.2668762207031,428.2813720703125,1135893,0.0,0.0
2024-03-23 00:00:00+00:00,428.2813720703125,458.52728271484375,427.5763854980469,438.31640625,1294840,0.0,0.0
2024-03-24 00:00:00+00:00,438.31640625,474.5910339355469,402.4377746582031,432.7886657714844,1147294,0.0,0.0
2024-03-25 00:00:00+00:00,432.7782287597656,525.057373046875,401.92138671875,485.4837951660156,1581311,0.0,0.0
2024-03-26 00:00:00+00:00,485.4837951660156,581.0197143554688,457.3764343261719,536.2528076171875,2053288,0.0,0.0
2024-03-27 00:00:00+00:00,536.2528076171875,548.5250244140625,462.6023254394531,482.00714111328125,1254765,0.0,0.0
2024-03-28 00:00:00+00:00,482.00714111328125,497.2139587402344,463.9122619628906,479.6737976074219,1266329,0.0,0.0
2024-03-29 00:00:00+00:00,479.6737976074219,501.34368896484375,458.31378173828125,458.31378173828125,989329,0.0,0.0
2024-03-30 00:00:00+00:00,458.31378173828125,477.3125,440.2021179199219,443.4886474609375,992903,0.0,0.0
2024-03-31 00:00:00+00:00,443.4886474609375,484.5183410644531,439.7653503417969,470.8878173828125,975023,0.0,0.0
2024-04-01 00:00:00+00:00,470.8878173828125,489.9246520996094,433.6816711425781,444.9128112792969,971028,0.0,0.0
2024-04-02 00:00:00+00:00,444.9128112792969,447.6800842285156,394.2093200683594,394.2093200683594,929399,0.0,0.0
2024-04-03 00:00:00+00:00,394.2093200683594,415.64300537109375,390.3955078125,408.7828063964844,1420228,0.0,0.0
2024-04-04 00:00:00+00:00,408.7828063964844,477.65289306640625,408.2197265625,449.51617431640625,2091775,0.0,0.0
2024-04-05 00:00:00+00:00,449.51617431640625,496.327392578125,431.7990417480469,444.7537841796875,1984613,0.0,0.0
2024-04-06 00:00:00+00:00,444.7537841796875,467.30841064453125,436.5055847167969,463.6437072753906,1975486,0.0,0.0
2024-04-07 00:00:00+00:00,463.6437072753906,476.52947998046875,448.1939392089844,450.763671875,2057596,0.0,0.0
2024-04-08 00:00:00+00:00,450.763671875,506.1220397949219,448.12591552734375,503.6932067871094,1491600,0.0,0.0
2024-04-09 00:00:00+00:00,503.6932067871094,524.283447265625,430.9544677734375,464.1751708984375,1998705,0.0,0.0
2024-04-10 00:00:00+00:00,464.1751708984375,513.3389892578125,435.39593505859375,441.70147705078125,1804114,0.0,0.0
2024-04-11 00:00:00+00:00,441.70147705078125,447.9322509765625,404.02581787109375,408.79736328125,1732041,0.0,0.0
2024-04-12 00:00:00+00:00,408.79736328125,411.1192932128906,367.44573974609375,375.30126953125,1317299,0.0,0.0
2024-04-13 00:00:00+00:00,375.30126953125,390.409423828125,271.09478759765625,296.62078857421875,1120897,0.0,0.0
2024-04-14 00:00:00+00:00,296.62078857421875,312.4217224121094,288.8720397949219,300.1352233886719,933299,0.0,0.0
2024-04-15 00:00:00+00:00,300.1352233886719,328.6952209472656,293.0048828125,296.6735534667969,693346,0.0,0.0
2024-04-16 00:00:00+00:00,296.6735534667969,316.252685546875,283.4968566894531,303.7842712402344,585999,0.0,0.0
2024-04-17 00:00:00+00:00,303.7842712402344,312.9732971191406,294.665771484375,306.1351318359375,525935,0.0,0.0
2024-04-18 00:00:00+00:00,306.1351318359375,307.4489440917969,280.686279296875,303.99920654296875,537294,0.0,0.0
2024-04-19 00:00:00+00:00,303.99920654296875,310.02630615234375,291.1199645996094,303.0313720703125,525035,0.0,0.0
2024-04-20 00:00:00+00:00,303.0313720703125,303.58575439453125,264.347412109375,275.99334716796875,614215,0.0,0.0
2024-04-21 00:00:00+00:00,275.99334716796875,288.00299072265625,264.403076171875,264.462158203125,552703,0.0,0.0
2024-04-22 00:00:00+00:00,264.462158203125,300.669677734375,260.86260986328125,266.88092041015625,1312898,0.0,0.0
2024-04-23 00:00:00+00:00,266.88092041015625,268.2805480957031,235.57923889160156,246.94065856933594,1027993,0.0,0.0
2024-04-24 00:00:00+00:00,246.94065856933594,249.82408142089844,210.57669067382812,214.65255737304688,847778,0.0,0.0
2024-04-25 00:00:00+00:00,214.65255737304688,219.89202880859375,200.326171875,210.30758666992188,881093,0.0,0.0
2024-04-26 00:00:00+00:00,210.30758666992188,214.4381103515625,183.22622680664062,206.08932495117188,886552,0.0,0.0
2024-04-27 00:00:00+00:00,206.08932495117188,209.94680786132812,192.13780212402344,204.31800842285156,678700,0.0,0.0
2024-04-28 00:00:00+00:00,204.34600830078125,228.48910522460938,203.09483337402344,210.7194061279297,533832,0.0,0.0
2024-04-29 00:00:00+00:00,210.7194061279297,212.41796875,197.35447692871094,206.24436950683594,363319,0.0,0.0
2024-04-30 00:00:00+00:00,206.24436950683594,207.36598205566406,165.77194213867188,173.00242614746094,349344,0.0,0.0
2024-05-01 00:00:00+00:00,173.00242614746094,178.71739196777344,163.93624877929688,174.15797424316406,638470,0.0,0.0
2024-05-02 00:00:00+00:00,174.15797424316406,199.29530334472656,171.10772705078125,186.81048583984375,801689,0.0,0.0
2024-05-03 00:00:00+00:00,186.81048583984375,195.9793243408203,182.20327758789062,190.76284790039062,818254,0.0,0.0
2024-05-04 00:00:00+00:00,190.76284790039062,214.9275665283203,185.790283203125,204.3599395751953,816391,0.0,0.0
2024-05-05 00:00:00+00:00,204.3599395751953,219.43435668945312,199.64981079101562,219.00833129882812,766204,0.0,0.0
2024-05-06 00:00:00+00:00,219.00833129882812,219.96188354492188,201.11843872070312,202.41262817382812,523912,0.0,0.0
2024-05-07 00:00:00+00:00,202.41262817382812,204.7496795654297,199.97166442871094,201.9448699951172,418582,0.0,0.0
2024-05-08 00:00:00+00:00,201.9448699951172,204.1878662109375,199.43270874023438,200.5216064453125,496641,0.0,0.0
2024-05-09 00:00:00+00:00,200.5216064453125,212.15164184570312,200.5216064453125,212.15164184570312,554718,0.0,0.0
2024-05-10 00:00:00+00:00,212.15164184570312,221.37185668945312,208.7722930908203,209.35951232910156,509219,0.0,0.0
2024-05-11 00:00:00+00:00,209.35951232910156,210.37750244140625,206.8159942626953,207.21316528320312,474734,0.0,0.0
2024-05-12 00:00:00+00:00,207.21316528320312,207.22564697265625,203.12991333007812,204.27102661132812,468922,0.0,0.0
2024-05-13 00:00:00+00:00,204.27102661132812,204.7410125732422,195.66671752929688,197.9151611328125,485320,0.0,0.0
