TIMESTAMP,CLS_OPEN_PRICE_USD,CLS_HIGH_PRICE_USD,CLS_LOW_PRICE_USD,CLS_CLOSE_PRICE_USD,CLS_VOLUME_USD,CLS_DIVIDENDS_USD,CLS_STOCK_SPLITS_USD
2021-05-15 00:00:00+00:00,6.504155158996582,6.784265041351318,4.554079055786133,5.456733226776123,5629562,0.0,0.0
2021-05-16 00:00:00+00:00,5.457931995391846,5.55083703994751,4.175137042999268,4.587873935699463,1599076,0.0,0.0
2021-05-17 00:00:00+00:00,4.588273048400879,4.691500186920166,3.5710489749908447,3.608711004257202,1079596,0.0,0.0
2021-05-18 00:00:00+00:00,3.608643054962158,3.8734359741210938,3.5238289833068848,3.5507919788360596,530832,0.0,0.0
2021-05-19 00:00:00+00:00,3.5507280826568604,3.61415696144104,2.995102882385254,3.06954288482666,419405,0.0,0.0
2021-05-20 00:00:00+00:00,3.069711923599243,3.1668269634246826,2.804655075073242,3.165616035461426,510406,0.0,0.0
2021-05-21 00:00:00+00:00,3.1656930446624756,3.2330210208892822,2.447864055633545,2.4482920169830322,342841,0.0,0.0
2021-05-22 00:00:00+00:00,2.4481770992279053,2.481381893157959,2.265876054763794,2.2787439823150635,159308,0.0,0.0
2021-05-23 00:00:00+00:00,2.27872896194458,2.3002541065216064,1.818349003791809,1.8298269510269165,281331,0.0,0.0
2021-05-24 00:00:00+00:00,1.829854965209961,2.3339459896087646,1.8290510177612305,2.3334720134735107,348478,0.0,0.0
2021-05-25 00:00:00+00:00,2.333298921585083,2.3490219116210938,1.9493039846420288,1.951498031616211,212184,0.0,0.0
2021-05-26 00:00:00+00:00,1.9514590501785278,2.0456199645996094,1.882496953010559,1.991441011428833,211096,0.0,0.0
2021-05-27 00:00:00+00:00,1.9914309978485107,2.1674740314483643,1.950922966003418,2.1673851013183594,206862,0.0,0.0
2021-05-28 00:00:00+00:00,2.167351007461548,2.333388090133667,2.074657917022705,2.3005518913269043,319670,0.0,0.0
2021-05-29 00:00:00+00:00,2.3005568981170654,2.4967041015625,2.299509048461914,2.4575541019439697,218154,0.0,0.0
2021-05-30 00:00:00+00:00,2.4580609798431396,2.6027920246124268,2.421441078186035,2.6020050048828125,131115,0.0,0.0
2021-05-31 00:00:00+00:00,2.6020119190216064,2.7565650939941406,2.584073066711426,2.7560439109802246,236008,0.0,0.0
2021-06-01 00:00:00+00:00,2.756211042404175,2.7887089252471924,2.713905096054077,2.727755069732666,237114,0.0,0.0
2021-06-02 00:00:00+00:00,2.727638006210327,2.758363962173462,2.697416067123413,2.697416067123413,75679,0.0,0.0
2021-06-03 00:00:00+00:00,2.6968209743499756,2.701024055480957,2.3889410495758057,2.39296293258667,146371,0.0,0.0
2021-06-04 00:00:00+00:00,2.3930859565734863,2.4134058952331543,2.264875888824463,2.2686409950256348,78347,0.0,0.0
2021-06-05 00:00:00+00:00,2.2687740325927734,2.3369970321655273,2.2574069499969482,2.2574219703674316,66419,0.0,0.0
2021-06-06 00:00:00+00:00,2.257612943649292,2.273961067199707,2.257256031036377,2.2621610164642334,19878,0.0,0.0
2021-06-07 00:00:00+00:00,2.2620480060577393,2.262360095977783,2.2152199745178223,2.2283849716186523,33584,0.0,0.0
2021-06-08 00:00:00+00:00,2.2283809185028076,2.2362329959869385,2.039355993270874,2.1910409927368164,158570,0.0,0.0
2021-06-09 00:00:00+00:00,2.1910669803619385,2.1914210319519043,2.0822370052337646,2.095202922821045,61093,0.0,0.0
2021-06-10 00:00:00+00:00,2.0952200889587402,2.1193249225616455,2.0408120155334473,2.0412631034851074,40533,0.0,0.0
2021-06-11 00:00:00+00:00,2.0411410331726074,2.078049898147583,2.039033889770508,2.06939697265625,24464,0.0,0.0
2021-06-12 00:00:00+00:00,2.0694379806518555,2.0702710151672363,2.0097320079803467,2.0107688903808594,26237,0.0,0.0
2021-06-13 00:00:00+00:00,2.0108211040496826,2.037806987762451,1.9774739742279053,1.9923759698867798,58659,0.0,0.0
2021-06-14 00:00:00+00:00,1.9923980236053467,2.064342975616455,1.9919849634170532,2.034269094467163,44173,0.0,0.0
2021-06-15 00:00:00+00:00,2.0638420581817627,2.089406967163086,2.052074909210205,2.086772918701172,33181,0.0,0.0
2021-06-16 00:00:00+00:00,2.089370012283325,2.0953550338745117,2.0170960426330566,2.047653913497925,49199,0.0,0.0
2021-06-17 00:00:00+00:00,2.047714948654175,2.0550670623779297,2.040364980697632,2.041317939758301,8634,0.0,0.0
2021-06-18 00:00:00+00:00,2.0413119792938232,2.1005918979644775,2.03588604927063,2.0674619674682617,51139,0.0,0.0
2021-06-19 00:00:00+00:00,2.067322015762329,2.084069013595581,2.0631370544433594,2.075866937637329,39717,0.0,0.0
2021-06-20 00:00:00+00:00,2.0759499073028564,2.0760889053344727,2.0433509349823,2.0437090396881104,12840,0.0,0.0
2021-06-21 00:00:00+00:00,2.043627977371216,2.0448789596557617,1.9052200317382812,1.9053239822387695,57462,0.0,0.0
2021-06-22 00:00:00+00:00,1.9054110050201416,1.9156980514526367,1.8212980031967163,1.9071869850158691,108652,0.0,0.0
2021-06-23 00:00:00+00:00,1.9072099924087524,1.9422789812088013,1.902649998664856,1.936663031578064,58660,0.0,0.0
2021-06-24 00:00:00+00:00,1.9397250413894653,1.940561056137085,1.9243210554122925,1.9321680068969727,11799,0.0,0.0
2021-06-25 00:00:00+00:00,1.9320770502090454,1.9331209659576416,1.8746320009231567,1.8747010231018066,28218,0.0,0.0
2021-06-26 00:00:00+00:00,1.8746589422225952,1.87493896484375,1.8386130332946777,1.845088005065918,16803,0.0,0.0
2021-06-27 00:00:00+00:00,1.8452949523925781,1.848734974861145,1.8407679796218872,1.8408750295639038,3460,0.0,0.0
2021-06-28 00:00:00+00:00,1.841048002243042,1.8748359680175781,1.8399529457092285,1.8744109869003296,25980,0.0,0.0
2021-06-29 00:00:00+00:00,1.8745640516281128,1.8929239511489868,1.8671040534973145,1.8863999843597412,24156,0.0,0.0
2021-06-30 00:00:00+00:00,1.8858070373535156,1.9053839445114136,1.8773150444030762,1.9051079750061035,12256,0.0,0.0
2021-07-01 00:00:00+00:00,1.9051259756088257,1.9198269844055176,1.8999520540237427,1.9049179553985596,16418,0.0,0.0
2021-07-02 00:00:00+00:00,1.9049099683761597,1.9079220294952393,1.8965539932250977,1.8969249725341797,6476,0.0,0.0
2021-07-03 00:00:00+00:00,1.8969249725341797,1.9385050535202026,1.895833969116211,1.9190030097961426,68283,0.0,0.0
2021-07-04 00:00:00+00:00,1.9190009832382202,1.9305479526519775,1.8900820016860962,1.8959909677505493,24920,0.0,0.0
2021-07-05 00:00:00+00:00,1.895848035812378,1.9105149507522583,1.8958179950714111,1.9102389812469482,5073,0.0,0.0
2021-07-06 00:00:00+00:00,1.9101619720458984,1.931404948234558,1.908627986907959,1.931404948234558,22644,0.0,0.0
2021-07-07 00:00:00+00:00,1.9312690496444702,1.9356460571289062,1.9244669675827026,1.9342479705810547,7718,0.0,0.0
2021-07-08 00:00:00+00:00,1.9340929985046387,1.9400739669799805,1.9340929985046387,1.939653992652893,2667,0.0,0.0
2021-07-09 00:00:00+00:00,1.939589023590088,1.9830349683761597,1.9392110109329224,1.9757490158081055,22436,0.0,0.0
2021-07-10 00:00:00+00:00,1.9754209518432617,1.9809919595718384,1.863455057144165,1.863713026046753,58335,0.0,0.0
2021-07-11 00:00:00+00:00,1.8637789487838745,1.8699359893798828,1.86012601852417,1.8603800535202026,4769,0.0,0.0
2021-07-12 00:00:00+00:00,1.8604040145874023,1.864683985710144,1.8538999557495117,1.8543859720230103,5677,0.0,0.0
2021-07-13 00:00:00+00:00,1.854356050491333,1.8552199602127075,1.797253966331482,1.7976069450378418,25650,0.0,0.0
2021-07-14 00:00:00+00:00,1.7975449562072754,1.7976759672164917,1.749832034111023,1.7500170469284058,20911,0.0,0.0
2021-07-15 00:00:00+00:00,1.749879002571106,1.8214950561523438,1.7351700067520142,1.7996740341186523,60430,0.0,0.0
2021-07-16 00:00:00+00:00,1.799630045890808,1.7996670007705688,1.758586049079895,1.7605979442596436,17308,0.0,0.0
2021-07-17 00:00:00+00:00,1.7606409788131714,1.761046051979065,1.7442619800567627,1.7450759410858154,6746,0.0,0.0
2021-07-18 00:00:00+00:00,1.7451210021972656,1.7458579540252686,1.7378000020980835,1.7389270067214966,3728,0.0,0.0
2021-07-19 00:00:00+00:00,1.7388960123062134,1.7391040325164795,1.673264980316162,1.6748310327529907,27546,0.0,0.0
2021-07-20 00:00:00+00:00,1.674847960472107,1.6749780178070068,1.640944004058838,1.6411240100860596,15382,0.0,0.0
2021-07-21 00:00:00+00:00,1.6411269903182983,1.641319990158081,1.6272079944610596,1.627640962600708,12030,0.0,0.0
2021-07-22 00:00:00+00:00,1.627621054649353,1.6298160552978516,1.6248949766159058,1.6295169591903687,3035,0.0,0.0
2021-07-23 00:00:00+00:00,1.6295100450515747,1.6299619674682617,1.588860034942627,1.60794997215271,27908,0.0,0.0
2021-07-24 00:00:00+00:00,1.6079750061035156,1.6299010515213013,1.603795051574707,1.629601001739502,12874,0.0,0.0
2021-07-25 00:00:00+00:00,1.6297459602355957,1.6347659826278687,1.628641963005066,1.6325639486312866,5671,0.0,0.0
2021-07-26 00:00:00+00:00,1.6325819492340088,1.6678930521011353,1.6324700117111206,1.6651630401611328,17876,0.0,0.0
2021-07-27 00:00:00+00:00,1.6651149988174438,1.6671379804611206,1.6526180505752563,1.6574829816818237,11455,0.0,0.0
2021-07-28 00:00:00+00:00,1.657492995262146,1.6582540273666382,1.6357049942016602,1.6393519639968872,12520,0.0,0.0
2021-07-29 00:00:00+00:00,1.6392630338668823,1.6405290365219116,1.6163150072097778,1.6286499500274658,259775,0.0,0.0
2021-07-30 00:00:00+00:00,1.6288650035858154,1.6339219808578491,1.5328400135040283,1.5439640283584595,316350,0.0,0.0
2021-07-31 00:00:00+00:00,1.5438100099563599,1.6140409708023071,1.533532977104187,1.5596749782562256,254859,0.0,0.0
2021-08-01 00:00:00+00:00,1.5597310066223145,1.5801500082015991,1.5594760179519653,1.5657479763031006,274683,0.0,0.0
2021-08-02 00:00:00+00:00,1.5656490325927734,1.5932530164718628,1.5623420476913452,1.5879919528961182,221864,0.0,0.0
2021-08-03 00:00:00+00:00,1.587954044342041,1.6015210151672363,1.5034329891204834,1.516800045967102,237397,0.0,0.0
2021-08-04 00:00:00+00:00,1.5167510509490967,1.522346019744873,1.3830499649047852,1.398805022239685,241006,0.0,0.0
2021-08-05 00:00:00+00:00,1.3988399505615234,1.4820510149002075,1.3443559408187866,1.473741054534912,254618,0.0,0.0
2021-08-06 00:00:00+00:00,1.4736850261688232,1.5486409664154053,1.46186101436615,1.53233003616333,244922,0.0,0.0
2021-08-07 00:00:00+00:00,1.5323569774627686,1.535187005996704,1.5177379846572876,1.5314429998397827,266668,0.0,0.0
2021-08-08 00:00:00+00:00,1.5314840078353882,1.6480770111083984,1.5187289714813232,1.645493984222412,241622,0.0,0.0
2021-08-09 00:00:00+00:00,1.645387053489685,1.6464519500732422,1.4647010564804077,1.465556025505066,153162,0.0,0.0
2021-08-10 00:00:00+00:00,1.4655460119247437,1.652358055114746,1.4655460119247437,1.6071339845657349,130646,0.0,0.0
2021-08-11 00:00:00+00:00,1.6070350408554077,1.651203989982605,1.5641629695892334,1.641734004020691,487105,0.0,0.0
2021-08-12 00:00:00+00:00,1.641692042350769,1.680812954902649,1.6416449546813965,1.6791460514068604,78626,0.0,0.0
2021-08-13 00:00:00+00:00,1.6792089939117432,1.7494750022888184,1.6782020330429077,1.7480510473251343,192497,0.0,0.0
2021-08-14 00:00:00+00:00,1.7479699850082397,1.7791320085525513,1.71608304977417,1.7259540557861328,115826,0.0,0.0
2021-08-15 00:00:00+00:00,1.7259999513626099,1.865759015083313,1.7158550024032593,1.8621059656143188,117474,0.0,0.0
2021-08-16 00:00:00+00:00,1.8621829748153687,1.873373031616211,1.6579480171203613,1.6628719568252563,120175,0.0,0.0
2021-08-17 00:00:00+00:00,1.6628789901733398,1.6656639575958252,1.6501820087432861,1.6599600315093994,64831,0.0,0.0
2021-08-18 00:00:00+00:00,1.6600110530853271,1.815598964691162,1.658558964729309,1.6733050346374512,162345,0.0,0.0
2021-08-19 00:00:00+00:00,1.6733349561691284,1.7949620485305786,1.6625289916992188,1.7872190475463867,184129,0.0,0.0
2021-08-20 00:00:00+00:00,1.7872129678726196,1.9144740104675293,1.7715500593185425,1.913686990737915,190134,0.0,0.0
2021-08-21 00:00:00+00:00,1.913512945175171,2.1087820529937744,1.9131619930267334,2.075253963470459,197828,0.0,0.0
2021-08-22 00:00:00+00:00,2.075126886367798,2.1472599506378174,2.0368399620056152,2.0518651008605957,238699,0.0,0.0
2021-08-23 00:00:00+00:00,2.051788091659546,4.683765888214111,2.023711919784546,4.569921016693115,3032957,0.0,0.0
2021-08-24 00:00:00+00:00,4.569965839385986,5.26796293258667,3.7102210521698,4.154860973358154,2536887,0.0,0.0
2021-08-25 00:00:00+00:00,4.155022144317627,4.168004035949707,3.732754945755005,3.89766788482666,810622,0.0,0.0
2021-08-26 00:00:00+00:00,3.8977370262145996,4.181521892547607,3.6944820880889893,3.7144410610198975,656710,0.0,0.0
2021-08-27 00:00:00+00:00,3.7144010066986084,3.820979118347168,3.579041004180908,3.7554190158843994,303330,0.0,0.0
2021-08-28 00:00:00+00:00,3.7555270195007324,3.855510950088501,3.6225779056549072,3.778904914855957,135665,0.0,0.0
2021-08-29 00:00:00+00:00,3.7789669036865234,4.201113224029541,3.5159881114959717,4.200936794281006,946429,0.0,0.0
2021-08-30 00:00:00+00:00,4.200981140136719,4.200981140136719,3.3655810356140137,3.5025110244750977,396051,0.0,0.0
2021-08-31 00:00:00+00:00,3.5024819374084473,3.598957061767578,3.153027057647705,3.158906936645508,236035,0.0,0.0
2021-09-01 00:00:00+00:00,3.1591389179229736,3.2234721183776855,3.107991933822632,3.1118950843811035,173246,0.0,0.0
2021-09-02 00:00:00+00:00,3.1116139888763428,3.1242120265960693,3.0123839378356934,3.0696940422058105,61292,0.0,0.0
2021-09-03 00:00:00+00:00,3.0698859691619873,3.0701351165771484,2.947511911392212,3.0530760288238525,114312,0.0,0.0
2021-09-04 00:00:00+00:00,3.0532820224761963,3.403618097305298,3.0375730991363525,3.396048069000244,161013,0.0,0.0
2021-09-05 00:00:00+00:00,3.3962130546569824,4.200469970703125,3.3932180404663086,4.04744291305542,535547,0.0,0.0
