TIMESTAMP,VIDY_OPEN_PRICE_USD,VIDY_HIGH_PRICE_USD,VIDY_LOW_PRICE_USD,VIDY_CLOSE_PRICE_USD,VIDY_VOLUME_USD,VIDY_DIVIDENDS_USD,VIDY_STOCK_SPLITS_USD
2019-09-04 00:00:00+00:00,0.002767999889329076,0.002768999896943569,0.0026279999874532223,0.0026829999405890703,2586243,0.0,0.0
2019-09-05 00:00:00+00:00,0.00267699989490211,0.002686999971047044,0.002440999960526824,0.0024840000551193953,1811709,0.0,0.0
2019-09-06 00:00:00+00:00,0.0024840000551193953,0.0026759998872876167,0.0021019999403506517,0.0021349999587982893,8161150,0.0,0.0
2019-09-07 00:00:00+00:00,0.0021349999587982893,0.002759000053629279,0.0021069999784231186,0.0025470000691711903,4094772,0.0,0.0
2019-09-08 00:00:00+00:00,0.0025390000082552433,0.002759000053629279,0.0023990001063793898,0.002491000108420849,2604222,0.0,0.0
2019-09-09 00:00:00+00:00,0.002491000108420849,0.002491000108420849,0.0022380000445991755,0.002259999979287386,2247496,0.0,0.0
2019-09-10 00:00:00+00:00,0.0022799998987466097,0.002423000056296587,0.002174000022932887,0.0022909999825060368,1945336,0.0,0.0
2019-09-11 00:00:00+00:00,0.0022960000205785036,0.0023799999617040157,0.0022239999379962683,0.0023270000237971544,1878539,0.0,0.0
2019-09-12 00:00:00+00:00,0.0023139999248087406,0.002706000115722418,0.002300000051036477,0.0026100000832229853,3518726,0.0,0.0
2019-09-13 00:00:00+00:00,0.0026140001136809587,0.0026940000243484974,0.0025740000419318676,0.0026740001048892736,2229511,0.0,0.0
2019-09-14 00:00:00+00:00,0.0026759998872876167,0.00267999991774559,0.0024109999649226665,0.0024659999180585146,2319614,0.0,0.0
2019-09-15 00:00:00+00:00,0.0024649999104440212,0.002601000014692545,0.0024629998952150345,0.0025579999200999737,2280073,0.0,0.0
2019-09-16 00:00:00+00:00,0.002560999942943454,0.0025690000038594007,0.002457000082358718,0.0024759999942034483,2103756,0.0,0.0
2019-09-17 00:00:00+00:00,0.002474999986588955,0.002509000012651086,0.0024349999148398638,0.0024880000855773687,1945192,0.0,0.0
2019-09-18 00:00:00+00:00,0.002489000093191862,0.002491000108420849,0.002394000068306923,0.0024309998843818903,2171197,0.0,0.0
2019-09-19 00:00:00+00:00,0.0024300001095980406,0.0024449999909847975,0.0022730000782757998,0.0023360000923275948,1825605,0.0,0.0
2019-09-20 00:00:00+00:00,0.002337000099942088,0.002382999984547496,0.0022750000935047865,0.00229199999012053,1700478,0.0,0.0
2019-09-21 00:00:00+00:00,0.00229199999012053,0.0023010000586509705,0.00216299993917346,0.0022060000337660313,1622598,0.0,0.0
2019-09-22 00:00:00+00:00,0.002193999942392111,0.002193999942392111,0.002104999963194132,0.002136999974027276,1392332,0.0,0.0
2019-09-23 00:00:00+00:00,0.0021359999664127827,0.0021389999892562628,0.0020359999034553766,0.0020759999752044678,2219122,0.0,0.0
2019-09-24 00:00:00+00:00,0.0020749999675899744,0.002082000020891428,0.0016220000106841326,0.001677999971434474,2518521,0.0,0.0
2019-09-25 00:00:00+00:00,0.0016759999562054873,0.0017269999952986836,0.0015320000238716602,0.001601999974809587,2846409,0.0,0.0
2019-09-26 00:00:00+00:00,0.001601999974809587,0.0019069999689236283,0.0015300000086426735,0.0017290000105276704,3446936,0.0,0.0
2019-09-27 00:00:00+00:00,0.0017239999724552035,0.0017950000474229455,0.00165200000628829,0.0017350000562146306,2991342,0.0,0.0
2019-09-28 00:00:00+00:00,0.0017340000486001372,0.00184599997010082,0.0017269999952986836,0.0018070000223815441,3048131,0.0,0.0
2019-09-29 00:00:00+00:00,0.0018070000223815441,0.0018370000179857016,0.0016840000171214342,0.0017099999822676182,3020249,0.0,0.0
2019-09-30 00:00:00+00:00,0.0017099999822676182,0.002457000082358718,0.0015829999465495348,0.0022770001087337732,5519964,0.0,0.0
2019-10-01 00:00:00+00:00,0.002274000085890293,0.002386000007390976,0.002050000010058284,0.0020890000741928816,4910304,0.0,0.0
2019-10-02 00:00:00+00:00,0.0020890000741928816,0.002125999890267849,0.001970000099390745,0.0020280000753700733,3783988,0.0,0.0
