TIMESTAMP,ARI10_OPEN_PRICE_USD,ARI10_HIGH_PRICE_USD,ARI10_LOW_PRICE_USD,ARI10_CLOSE_PRICE_USD,ARI10_VOLUME_USD,ARI10_DIVIDENDS_USD,ARI10_STOCK_SPLITS_USD
2022-02-04 00:00:00+00:00,0.03296099975705147,0.03542200103402138,0.03248099982738495,0.03542200103402138,44029,0.0,0.0
2022-02-05 00:00:00+00:00,0.03542200103402138,0.03811100125312805,0.03517699986696243,0.036451999098062515,55545,0.0,0.0
2022-02-06 00:00:00+00:00,0.036451999098062515,0.03721499815583229,0.03510599955916405,0.036600999534130096,44881,0.0,0.0
2022-02-07 00:00:00+00:00,0.036600999534130096,0.03869999945163727,0.035999998450279236,0.03830400109291077,41782,0.0,0.0
2022-02-08 00:00:00+00:00,0.03830400109291077,0.03904300183057785,0.03438499942421913,0.03515399992465973,54811,0.0,0.0
2022-02-09 00:00:00+00:00,0.03515399992465973,0.03704800084233284,0.034185998141765594,0.036841001361608505,75602,0.0,0.0
2022-02-10 00:00:00+00:00,0.036841001361608505,0.03721199929714203,0.03339099884033203,0.03409700095653534,101264,0.0,0.0
2022-02-11 00:00:00+00:00,0.03409700095653534,0.037275999784469604,0.03347700089216232,0.03537999838590622,132787,0.0,0.0
2022-02-12 00:00:00+00:00,0.03537999838590622,0.03664200007915497,0.03537999838590622,0.03616999834775925,91041,0.0,0.0
2022-02-13 00:00:00+00:00,0.03616999834775925,0.037043001502752304,0.03357600048184395,0.033962998539209366,64148,0.0,0.0
2022-02-14 00:00:00+00:00,0.033962998539209366,0.03680099919438362,0.03348800167441368,0.03623899817466736,144332,0.0,0.0
2022-02-15 00:00:00+00:00,0.03623899817466736,0.04215399920940399,0.03623899817466736,0.041930001229047775,391246,0.0,0.0
2022-02-16 00:00:00+00:00,0.041930001229047775,0.04233799874782562,0.04008600115776062,0.040355999022722244,230723,0.0,0.0
2022-02-17 00:00:00+00:00,0.040355999022722244,0.04059800133109093,0.035475000739097595,0.03675900027155876,123282,0.0,0.0
2022-02-18 00:00:00+00:00,0.03675900027155876,0.03795599937438965,0.034612998366355896,0.037769000977277756,167524,0.0,0.0
2022-02-19 00:00:00+00:00,0.037769000977277756,0.03837599977850914,0.03642300143837929,0.03718600049614906,112656,0.0,0.0
2022-02-20 00:00:00+00:00,0.03718600049614906,0.03718600049614906,0.03330700099468231,0.034341000020504,104848,0.0,0.0
2022-02-21 00:00:00+00:00,0.034341000020504,0.03556099906563759,0.031644999980926514,0.03203300014138222,193126,0.0,0.0
2022-02-22 00:00:00+00:00,0.03203300014138222,0.03331800177693367,0.02976199984550476,0.03331800177693367,218883,0.0,0.0
2022-02-23 00:00:00+00:00,0.03331800177693367,0.03586500138044357,0.031456999480724335,0.032917000353336334,257654,0.0,0.0
2022-02-24 00:00:00+00:00,0.032917000353336334,0.03312600031495094,0.02729400061070919,0.030844999477267265,238453,0.0,0.0
2022-02-25 00:00:00+00:00,0.030844999477267265,0.03142499923706055,0.029823999851942062,0.031050000339746475,110800,0.0,0.0
2022-02-26 00:00:00+00:00,0.031050000339746475,0.03211899846792221,0.030168000608682632,0.03127500042319298,61340,0.0,0.0
2022-02-27 00:00:00+00:00,0.03127500042319298,0.03149700164794922,0.02862600050866604,0.029572000727057457,70262,0.0,0.0
2022-02-28 00:00:00+00:00,0.029572000727057457,0.03256399929523468,0.029245000332593918,0.03227100148797035,88222,0.0,0.0
2022-03-01 00:00:00+00:00,0.03227100148797035,0.034014999866485596,0.03191300109028816,0.032795000821352005,92673,0.0,0.0
2022-03-02 00:00:00+00:00,0.032795000821352005,0.03341900184750557,0.030592000111937523,0.03066200017929077,100310,0.0,0.0
2022-03-03 00:00:00+00:00,0.03066200017929077,0.031557999551296234,0.029969999566674232,0.030280999839305878,91322,0.0,0.0
2022-03-04 00:00:00+00:00,0.030280999839305878,0.03051299974322319,0.02791300043463707,0.028358999639749527,49709,0.0,0.0
2022-03-05 00:00:00+00:00,0.028358999639749527,0.029068000614643097,0.027811000123620033,0.028574999421834946,32758,0.0,0.0
2022-03-06 00:00:00+00:00,0.028574999421834946,0.028971999883651733,0.027458999305963516,0.027526000514626503,26218,0.0,0.0
2022-03-07 00:00:00+00:00,0.027526000514626503,0.028284000232815742,0.025760000571608543,0.027124999091029167,38421,0.0,0.0
2022-03-08 00:00:00+00:00,0.027124999091029167,0.02772900089621544,0.02644599974155426,0.026623999699950218,38798,0.0,0.0
2022-03-09 00:00:00+00:00,0.026623999699950218,0.028032999485731125,0.02656099945306778,0.027807999402284622,26148,0.0,0.0
2022-03-10 00:00:00+00:00,0.027807999402284622,0.028008000925183296,0.02507299929857254,0.0257750004529953,37774,0.0,0.0
2022-03-11 00:00:00+00:00,0.0257750004529953,0.026481999084353447,0.025335999205708504,0.025911999866366386,34316,0.0,0.0
2022-03-12 00:00:00+00:00,0.025911999866366386,0.02652299962937832,0.025772999972105026,0.025961000472307205,16829,0.0,0.0
2022-03-13 00:00:00+00:00,0.025961000472307205,0.026484999805688858,0.02476399950683117,0.02487500011920929,71793,0.0,0.0
2022-03-14 00:00:00+00:00,0.02487500011920929,0.025623999536037445,0.024065999314188957,0.024569999426603317,157593,0.0,0.0
2022-03-15 00:00:00+00:00,0.024569999426603317,0.02484400011599064,0.023622000589966774,0.024121999740600586,164803,0.0,0.0
2022-03-16 00:00:00+00:00,0.024121999740600586,0.025469999760389328,0.023916000500321388,0.025366999208927155,185236,0.0,0.0
2022-03-17 00:00:00+00:00,0.025366999208927155,0.026511000469326973,0.025157000869512558,0.025534000247716904,220474,0.0,0.0
2022-03-18 00:00:00+00:00,0.025534000247716904,0.02685300074517727,0.024932999163866043,0.026112999767065048,240336,0.0,0.0
2022-03-19 00:00:00+00:00,0.026112999767065048,0.026926999911665916,0.025831999257206917,0.02610900066792965,255821,0.0,0.0
2022-03-20 00:00:00+00:00,0.02610900066792965,0.026579000055789948,0.025502000004053116,0.025608999654650688,264139,0.0,0.0
2022-03-21 00:00:00+00:00,0.025608999654650688,0.026334000751376152,0.02529500052332878,0.025760000571608543,264054,0.0,0.0
2022-03-22 00:00:00+00:00,0.025760000571608543,0.02681799978017807,0.02570899948477745,0.02593499980866909,222354,0.0,0.0
2022-03-23 00:00:00+00:00,0.02593499980866909,0.027319999411702156,0.02562600001692772,0.02655700035393238,247691,0.0,0.0
2022-03-24 00:00:00+00:00,0.02655700035393238,0.026930000633001328,0.024623999372124672,0.025004999712109566,241992,0.0,0.0
2022-03-25 00:00:00+00:00,0.025004999712109566,0.025828000158071518,0.024454999715089798,0.024715999141335487,161257,0.0,0.0
2022-03-26 00:00:00+00:00,0.024715999141335487,0.025885000824928284,0.02434000000357628,0.0250840000808239,145209,0.0,0.0
2022-03-27 00:00:00+00:00,0.0250840000808239,0.026565000414848328,0.025019999593496323,0.026489000767469406,99132,0.0,0.0
2022-03-28 00:00:00+00:00,0.026489000767469406,0.027608999982476234,0.026302000507712364,0.026959000155329704,130457,0.0,0.0
2022-03-29 00:00:00+00:00,0.026959000155329704,0.027451999485492706,0.025730999186635017,0.026309000328183174,207351,0.0,0.0
2022-03-30 00:00:00+00:00,0.026309000328183174,0.027479000389575958,0.025905000045895576,0.02705799974501133,214209,0.0,0.0
2022-03-31 00:00:00+00:00,0.02705799974501133,0.0331990011036396,0.026885999366641045,0.031633999198675156,337629,0.0,0.0
2022-04-01 00:00:00+00:00,0.031633999198675156,0.0331449992954731,0.031286999583244324,0.0329039990901947,337429,0.0,0.0
2022-04-02 00:00:00+00:00,0.0329039990901947,0.03372799977660179,0.03189700096845627,0.03189700096845627,160136,0.0,0.0
2022-04-03 00:00:00+00:00,0.03189700096845627,0.03290899842977524,0.031599000096321106,0.032228000462055206,181336,0.0,0.0
2022-04-04 00:00:00+00:00,0.032228000462055206,0.03241400048136711,0.029405999928712845,0.03085399977862835,209344,0.0,0.0
2022-04-05 00:00:00+00:00,0.03085399977862835,0.03148199990391731,0.02885499969124794,0.02910500019788742,133856,0.0,0.0
2022-04-06 00:00:00+00:00,0.02910500019788742,0.030980000272393227,0.027576999738812447,0.02937299944460392,162265,0.0,0.0
2022-04-07 00:00:00+00:00,0.02937299944460392,0.03047499991953373,0.027652999386191368,0.027845999225974083,269257,0.0,0.0
2022-04-08 00:00:00+00:00,0.027845999225974083,0.028061000630259514,0.024059999734163284,0.024119000881910324,250224,0.0,0.0
2022-04-09 00:00:00+00:00,0.024119000881910324,0.024807000532746315,0.02406900003552437,0.02470099925994873,135349,0.0,0.0
2022-04-10 00:00:00+00:00,0.02470099925994873,0.024956999346613884,0.023819999769330025,0.024095000699162483,47135,0.0,0.0
2022-04-11 00:00:00+00:00,0.024095000699162483,0.024139000102877617,0.022338999435305595,0.022338999435305595,40356,0.0,0.0
2022-04-12 00:00:00+00:00,0.022338999435305595,0.023736000061035156,0.022338999435305595,0.023117000237107277,30975,0.0,0.0
2022-04-13 00:00:00+00:00,0.023117000237107277,0.02354699932038784,0.022708000615239143,0.02321000024676323,21692,0.0,0.0
2022-04-14 00:00:00+00:00,0.02321000024676323,0.02350899949669838,0.022304000332951546,0.02234400063753128,20072,0.0,0.0
2022-04-15 00:00:00+00:00,0.02234400063753128,0.02269499935209751,0.022269999608397484,0.02250799909234047,14258,0.0,0.0
2022-04-16 00:00:00+00:00,0.02250799909234047,0.022572999820113182,0.022084999829530716,0.022274000570178032,13491,0.0,0.0
2022-04-17 00:00:00+00:00,0.022274000570178032,0.0224629994481802,0.021310999989509583,0.021338999271392822,16020,0.0,0.0
2022-04-18 00:00:00+00:00,0.021338999271392822,0.02159300073981285,0.020834999158978462,0.02148500084877014,16322,0.0,0.0
2022-04-19 00:00:00+00:00,0.02148500084877014,0.02188199944794178,0.021124999970197678,0.021216999739408493,16590,0.0,0.0
2022-04-20 00:00:00+00:00,0.021216999739408493,0.021617000922560692,0.019943000748753548,0.019950000569224358,33111,0.0,0.0
2022-04-21 00:00:00+00:00,0.019950000569224358,0.020215999335050583,0.01856200024485588,0.0186769999563694,38426,0.0,0.0
2022-04-22 00:00:00+00:00,0.0186769999563694,0.019050000235438347,0.018386000767350197,0.018427999690175056,22969,0.0,0.0
2022-04-23 00:00:00+00:00,0.018427999690175056,0.01851700060069561,0.018042000010609627,0.01815599948167801,12928,0.0,0.0
2022-04-24 00:00:00+00:00,0.01815599948167801,0.018330000340938568,0.01753699965775013,0.01758500002324581,15073,0.0,0.0
2022-04-25 00:00:00+00:00,0.01758500002324581,0.017666000872850418,0.016736000776290894,0.017604000866413116,16845,0.0,0.0
2022-04-26 00:00:00+00:00,0.017604000866413116,0.017784999683499336,0.016551999375224113,0.01673799939453602,13644,0.0,0.0
2022-04-27 00:00:00+00:00,0.01673799939453602,0.017091000452637672,0.016592999920248985,0.01676500029861927,10503,0.0,0.0
2022-04-28 00:00:00+00:00,0.01676500029861927,0.017627999186515808,0.016764000058174133,0.017479000613093376,10327,0.0,0.0
2022-04-29 00:00:00+00:00,0.017479000613093376,0.017604000866413116,0.0164170004427433,0.016419999301433563,14190,0.0,0.0
2022-04-30 00:00:00+00:00,0.016419999301433563,0.016844000667333603,0.015790000557899475,0.015829000622034073,10889,0.0,0.0
2022-05-01 00:00:00+00:00,0.015829000622034073,0.016320999711751938,0.015745000913739204,0.015985999256372452,8228,0.0,0.0
2022-05-02 00:00:00+00:00,0.015985999256372452,0.01613299921154976,0.015337999910116196,0.015339000150561333,15421,0.0,0.0
2022-05-03 00:00:00+00:00,0.015339000150561333,0.015567000024020672,0.014891999773681164,0.015031999908387661,14506,0.0,0.0
2022-05-04 00:00:00+00:00,0.015031999908387661,0.01563199982047081,0.015003000386059284,0.015598000027239323,12223,0.0,0.0
2022-05-05 00:00:00+00:00,0.015598000027239323,0.016172999516129494,0.014317000284790993,0.014494000002741814,23860,0.0,0.0
2022-05-06 00:00:00+00:00,0.014494000002741814,0.01457700040191412,0.014135000295937061,0.014236999675631523,21553,0.0,0.0
2022-05-07 00:00:00+00:00,0.014236999675631523,0.014302000403404236,0.011216999962925911,0.011381000280380249,51299,0.0,0.0
2022-05-08 00:00:00+00:00,0.011381000280380249,0.011417999863624573,0.010985000059008598,0.01114100031554699,59741,0.0,0.0
2022-05-09 00:00:00+00:00,0.01114100031554699,0.011281000450253487,0.009030000306665897,0.009030000306665897,29449,0.0,0.0
2022-05-10 00:00:00+00:00,0.009027999825775623,0.009916000068187714,0.008748999796807766,0.009580000303685665,25420,0.0,0.0
2022-05-11 00:00:00+00:00,0.009580000303685665,0.009662000462412834,0.007927999831736088,0.00814799964427948,17982,0.0,0.0
2022-05-12 00:00:00+00:00,0.00814799964427948,0.008433000184595585,0.00658900011330843,0.0077760000713169575,23635,0.0,0.0
2022-05-13 00:00:00+00:00,0.0077749998308718204,0.009038000367581844,0.007712000049650669,0.008522000163793564,20449,0.0,0.0
2022-05-14 00:00:00+00:00,0.008522000163793564,0.00875800009816885,0.007884000428020954,0.008589999750256538,12827,0.0,0.0
2022-05-15 00:00:00+00:00,0.008589999750256538,0.00890200026333332,0.008321999572217464,0.008833000436425209,11448,0.0,0.0
2022-05-16 00:00:00+00:00,0.008833999745547771,0.008863000199198723,0.008259999565780163,0.008282000198960304,10761,0.0,0.0
2022-05-17 00:00:00+00:00,0.008282000198960304,0.008611000142991543,0.008236999623477459,0.00848700013011694,11587,0.0,0.0
2022-05-18 00:00:00+00:00,0.00848700013011694,0.008516999892890453,0.008055999875068665,0.008055999875068665,11464,0.0,0.0
2022-05-19 00:00:00+00:00,0.008055999875068665,0.00872000027447939,0.008055999875068665,0.008706999942660332,6827,0.0,0.0
2022-05-20 00:00:00+00:00,0.008706999942660332,0.008728000335395336,0.008561999537050724,0.008611000142991543,6751,0.0,0.0
2022-05-21 00:00:00+00:00,0.008611000142991543,0.008790000341832638,0.008611000142991543,0.008736000396311283,6076,0.0,0.0
2022-05-22 00:00:00+00:00,0.008736000396311283,0.009662000462412834,0.008709999732673168,0.009614000096917152,16230,0.0,0.0
2022-05-23 00:00:00+00:00,0.009614000096917152,0.01001800037920475,0.009409000165760517,0.009432000108063221,18575,0.0,0.0
2022-05-24 00:00:00+00:00,0.009432000108063221,0.009841999970376492,0.00926900003105402,0.009703000076115131,6888,0.0,0.0
2022-05-25 00:00:00+00:00,0.009703000076115131,0.009956000372767448,0.009499999694526196,0.009657000191509724,5730,0.0,0.0
2022-05-26 00:00:00+00:00,0.009657000191509724,0.009806999936699867,0.008836000226438046,0.008888999931514263,6738,0.0,0.0
2022-05-27 00:00:00+00:00,0.008888999931514263,0.008957999758422375,0.008469999767839909,0.008666000328958035,6141,0.0,0.0
2022-05-28 00:00:00+00:00,0.008712000213563442,0.009169000200927258,0.008569999597966671,0.00914399977773428,7942,0.0,0.0
2022-05-29 00:00:00+00:00,0.00914399977773428,0.009243999607861042,0.00887999963015318,0.009153000079095364,10204,0.0,0.0
2022-05-30 00:00:00+00:00,0.009153000079095364,0.009712000377476215,0.009146999567747116,0.009638999588787556,7240,0.0,0.0
2022-05-31 00:00:00+00:00,0.009638999588787556,0.00970499962568283,0.009352999739348888,0.009529000148177147,4814,0.0,0.0
2022-06-01 00:00:00+00:00,0.009529000148177147,0.009614000096917152,0.008965999819338322,0.009189999662339687,11132,0.0,0.0
2022-06-02 00:00:00+00:00,0.009189999662339687,0.010114000178873539,0.009119000285863876,0.010068000294268131,23144,0.0,0.0
2022-06-03 00:00:00+00:00,0.010068000294268131,0.01063000038266182,0.01004400011152029,0.010577999986708164,36287,0.0,0.0
2022-06-04 00:00:00+00:00,0.010577999986708164,0.012265999801456928,0.010468999855220318,0.012265999801456928,49605,0.0,0.0
2022-06-05 00:00:00+00:00,0.012265999801456928,0.012298000045120716,0.011785999871790409,0.012051999568939209,41342,0.0,0.0
2022-06-06 00:00:00+00:00,0.012051999568939209,0.01298999972641468,0.012028000317513943,0.012490999884903431,53421,0.0,0.0
