TIMESTAMP,CANDYLAD_OPEN_PRICE_USD,CANDYLAD_HIGH_PRICE_USD,CANDYLAD_LOW_PRICE_USD,CANDYLAD_CLOSE_PRICE_USD,CANDYLAD_VOLUME_USD,CANDYLAD_DIVIDENDS_USD,CANDYLAD_STOCK_SPLITS_USD
2022-12-25 00:00:00+00:00,,,,0.0,1166,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,2240,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,761,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,958,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,640,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,5467,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,4998,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,6159,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,1361,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,2034,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,3248,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,2019,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,3160,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,8436,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,838,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,4218,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,765,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,445,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,911,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,7139,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1377,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,15359,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,890,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,6422,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,7202,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,5359,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,11959,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,514,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,987,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,812,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,14814,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,544,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,398,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,4235,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,615,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,1052,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,607,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,4783,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,735,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,7515,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,4827,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,1105,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,4165,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,6931,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,2678,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,6697,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,1449,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,1772,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,2813,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,10731,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,3612,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,1864,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,483,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,2420,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,4291,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1770,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,6147,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,2308,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,1447,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,782,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,904,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,568,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,358,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,338,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,319,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,701,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,171,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,190,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,689,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,521,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,217,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,130,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,575,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,360,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,623,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,157,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,282,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,275,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,223,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,208,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,2876,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,99221,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,141137,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,144025,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,72459,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,21919,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,27063,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,15897,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,30670,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,3301,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,3726,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,3591,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,1435,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,417,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,23905,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,3729,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1258,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,962,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,6157,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,7351,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1599,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,3831,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,2715,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,3016,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,315,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,922,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,689,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,194,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,550,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,188,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,2445,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,1309,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,377,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,614,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,197,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,492,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,479,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,920,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,476,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,458,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,570,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,525,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,459,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,357,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,247,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,640,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,207,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,725,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,171,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,30,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,503,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,5653,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,1860,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,4013,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,2467,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,1084,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,1676,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,2073,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,484,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,969,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,895,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,1449,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1379,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,515,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,652,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,5652,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1605,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,630,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,129,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,135,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,5254,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,995,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,2488,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,1035,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,1089,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,523,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,2776,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,522,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,2319,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,1407,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,2042,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,945,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,169,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,1614,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,626,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,793,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,917,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,5027,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,888,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,1721,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,608,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,398,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,2324,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,4452,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1743,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,994,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,6463,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,8727,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,4232,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,3453,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,4398,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,4876,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,3783,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,11457,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,3353,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,693,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,8372,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,3024,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,2790,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,700,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,1146,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,425,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,1872,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,792,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,914,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1184,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,471,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,323,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,784,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,1262,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,750,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,525,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,621,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,131,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,1143,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,136,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,292,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,219,0.0,0.0
