TIMESTAMP,WOW8605_OPEN_PRICE_USD,WOW8605_HIGH_PRICE_USD,WOW8605_LOW_PRICE_USD,WOW8605_CLOSE_PRICE_USD,WOW8605_VOLUME_USD,WOW8605_DIVIDENDS_USD,WOW8605_STOCK_SPLITS_USD
2021-03-14 00:00:00+00:00,28.093013763427734,28.780057907104492,0.0012100000167265534,25.757740020751953,212816,0.0,0.0
2021-03-15 00:00:00+00:00,25.76553726196289,26.467872619628906,0.0017559999832883477,23.370136260986328,99,0.0,0.0
2021-03-16 00:00:00+00:00,23.370140075683594,23.373428344726562,18.78706932067871,18.792457580566406,91,0.0,0.0
2021-03-17 00:00:00+00:00,18.79291343688965,32.07318878173828,15.962884902954102,27.050168991088867,601,0.0,0.0
2021-03-18 00:00:00+00:00,27.048372268676758,34.0231819152832,27.0398006439209,28.356164932250977,105,0.0,0.0
2021-03-19 00:00:00+00:00,28.35405921936035,28.384023666381836,21.70235252380371,25.51180076599121,153,0.0,0.0
2021-03-20 00:00:00+00:00,25.50798988342285,27.739826202392578,25.490022659301758,27.531444549560547,0,0.0,0.0
2021-03-21 00:00:00+00:00,27.530805587768555,27.5473575592041,23.34416961669922,25.036745071411133,143,0.0,0.0
2021-03-22 00:00:00+00:00,25.03953742980957,28.410486221313477,2.6313860416412354,3.462143898010254,1823,0.0,0.0
2021-03-23 00:00:00+00:00,3.4618420600891113,25.47868537902832,3.3289449214935303,24.512929916381836,38176,0.0,0.0
2021-03-24 00:00:00+00:00,24.518159866333008,27.619232177734375,19.910402297973633,22.646163940429688,61287,0.0,0.0
2021-03-25 00:00:00+00:00,22.646635055541992,22.647003173828125,21.974008560180664,22.64275360107422,61568,0.0,0.0
2021-03-26 00:00:00+00:00,22.642488479614258,27.072250366210938,21.954532623291016,26.2840518951416,39348,0.0,0.0
2021-03-27 00:00:00+00:00,26.280475616455078,39.44292449951172,24.767940521240234,34.99186706542969,45802,0.0,0.0
2021-03-28 00:00:00+00:00,34.99521255493164,35.058433532714844,30.015657424926758,30.222396850585938,29090,0.0,0.0
2021-03-29 00:00:00+00:00,30.219036102294922,30.22110366821289,28.403446197509766,28.406715393066406,72953,0.0,0.0
2021-03-30 00:00:00+00:00,28.40554428100586,35.70454406738281,28.399681091308594,32.02324676513672,40960,0.0,0.0
2021-03-31 00:00:00+00:00,32.0262565612793,35.688140869140625,30.763917922973633,30.90822410583496,51320,0.0,0.0
2021-04-01 00:00:00+00:00,30.906816482543945,35.02736282348633,30.90578842163086,34.97262954711914,44178,0.0,0.0
2021-04-02 00:00:00+00:00,34.96891403198242,35.01698303222656,34.90129470825195,34.92842102050781,46623,0.0,0.0
2021-04-03 00:00:00+00:00,34.92561340332031,34.93040084838867,33.33705139160156,34.092376708984375,54724,0.0,0.0
2021-04-04 00:00:00+00:00,34.088748931884766,36.31890869140625,33.17100524902344,35.97419738769531,34533,0.0,0.0
2021-04-05 00:00:00+00:00,35.977481842041016,40.077354431152344,33.75925827026367,33.76923370361328,53149,0.0,0.0
2021-04-06 00:00:00+00:00,33.771263122558594,33.823368072509766,31.262014389038086,31.26713752746582,55862,0.0,0.0
2021-04-07 00:00:00+00:00,31.270540237426758,31.295730590820312,27.72694969177246,29.754770278930664,59387,0.0,0.0
2021-04-08 00:00:00+00:00,29.755285263061523,34.1688117980957,29.741558074951172,32.154441833496094,0,0.0,0.0
2021-04-09 00:00:00+00:00,32.15393829345703,32.20494079589844,32.15393829345703,32.1844367980957,0,0.0,0.0
2021-04-10 00:00:00+00:00,32.18401336669922,37.87794876098633,32.17742156982422,33.29506301879883,25,0.0,0.0
2021-04-11 00:00:00+00:00,33.29540252685547,39.09321975708008,32.34556579589844,39.082061767578125,559,0.0,0.0
2021-04-12 00:00:00+00:00,39.07737350463867,55.82154846191406,38.42933654785156,55.73616027832031,609410,0.0,0.0
2021-04-13 00:00:00+00:00,55.7382926940918,55.74282455444336,52.87279510498047,52.8744010925293,598736,0.0,0.0
2021-04-14 00:00:00+00:00,52.87086486816406,55.70345687866211,39.538516998291016,54.62150192260742,2113600,0.0,0.0
2021-04-15 00:00:00+00:00,54.62659454345703,54.646881103515625,37.34504699707031,44.85990905761719,2090710,0.0,0.0
2021-04-16 00:00:00+00:00,44.84661865234375,44.90727996826172,36.10991668701172,36.13969039916992,741683,0.0,0.0
2021-04-17 00:00:00+00:00,36.138397216796875,36.44740295410156,35.33293533325195,35.618247985839844,4330205,0.0,0.0
2021-04-18 00:00:00+00:00,35.61726379394531,35.9760627746582,32.85248565673828,32.937252044677734,499342,0.0,0.0
2021-04-19 00:00:00+00:00,32.9437141418457,37.7926139831543,28.41741943359375,29.27594757080078,553113,0.0,0.0
2021-04-20 00:00:00+00:00,29.267026901245117,29.868555068969727,28.97629737854004,29.80657386779785,412950,0.0,0.0
2021-04-21 00:00:00+00:00,29.806766510009766,29.831409454345703,29.77973175048828,29.794424057006836,192728,0.0,0.0
2021-04-22 00:00:00+00:00,29.791263580322266,29.8087100982666,27.841245651245117,27.841245651245117,177710,0.0,0.0
2021-04-23 00:00:00+00:00,27.84154510498047,30.456541061401367,25.193361282348633,30.448394775390625,296903,0.0,0.0
2021-04-24 00:00:00+00:00,30.45499038696289,30.458662033081055,28.397552490234375,28.40545654296875,103295,0.0,0.0
2021-04-25 00:00:00+00:00,28.399351119995117,28.41883087158203,28.3882999420166,28.40279769897461,92760,0.0,0.0
2021-04-26 00:00:00+00:00,28.397842407226562,29.31446647644043,25.327360153198242,29.253334045410156,105973,0.0,0.0
2021-04-27 00:00:00+00:00,29.261943817138672,67.18437194824219,25.233362197875977,65.15996551513672,312627,0.0,0.0
2021-04-28 00:00:00+00:00,65.15419006347656,68.43798065185547,38.98723220825195,40.434635162353516,336056,0.0,0.0
2021-04-29 00:00:00+00:00,40.43205261230469,49.76383590698242,40.413204193115234,49.742942810058594,307073,0.0,0.0
2021-04-30 00:00:00+00:00,49.74319076538086,51.84678649902344,43.23927688598633,48.633174896240234,148904,0.0,0.0
2021-05-01 00:00:00+00:00,48.70653533935547,50.31801986694336,44.71524429321289,48.90448760986328,50832,0.0,0.0
2021-05-02 00:00:00+00:00,48.831626892089844,53.38903045654297,47.70936965942383,51.423988342285156,71957,0.0,0.0
2021-05-03 00:00:00+00:00,51.45550537109375,59.176517486572266,45.72362518310547,53.98366165161133,130571,0.0,0.0
2021-05-04 00:00:00+00:00,53.77168273925781,57.912689208984375,46.04270935058594,48.33446502685547,99671,0.0,0.0
2021-05-05 00:00:00+00:00,48.3701286315918,50.03547286987305,45.928558349609375,47.63974380493164,41703,0.0,0.0
2021-05-06 00:00:00+00:00,47.650108337402344,49.99010467529297,44.3074836730957,48.27117156982422,74773,0.0,0.0
2021-05-07 00:00:00+00:00,48.843021392822266,50.01044464111328,37.11805725097656,38.908512115478516,93185,0.0,0.0
2021-05-08 00:00:00+00:00,38.94389343261719,41.864898681640625,37.08845138549805,38.90971374511719,43328,0.0,0.0
2021-05-09 00:00:00+00:00,39.049049377441406,40.784481048583984,33.260047912597656,34.69392013549805,132557,0.0,0.0
2021-05-10 00:00:00+00:00,34.71470260620117,38.49738311767578,34.13880920410156,36.99471664428711,0,0.0,0.0
2021-05-11 00:00:00+00:00,37.050350189208984,38.1428108215332,34.50526428222656,36.22257995605469,0,0.0,0.0
2021-05-12 00:00:00+00:00,36.35638427734375,39.3252067565918,34.359352111816406,35.331016540527344,0,0.0,0.0
2021-05-13 00:00:00+00:00,35.19365692138672,35.72684860229492,31.815475463867188,33.113182067871094,0,0.0,0.0
2021-05-14 00:00:00+00:00,33.2078971862793,34.98113250732422,25.164133071899414,27.903461456298828,18346,0.0,0.0
2021-05-15 00:00:00+00:00,27.9137020111084,29.197172164916992,25.016904830932617,26.66937828063965,17823,0.0,0.0
2021-05-16 00:00:00+00:00,26.559650421142578,28.833438873291016,22.994382858276367,25.453510284423828,28804,0.0,0.0
2021-05-17 00:00:00+00:00,25.433786392211914,25.488767623901367,18.261680603027344,21.218812942504883,107496,0.0,0.0
2021-05-18 00:00:00+00:00,21.210552215576172,21.22378158569336,19.43532943725586,19.435943603515625,71860,0.0,0.0
2021-05-19 00:00:00+00:00,19.437034606933594,19.463533401489258,15.329907417297363,15.344101905822754,148827,0.0,0.0
2021-05-20 00:00:00+00:00,15.343940734863281,15.34627914428711,12.05739688873291,13.811409950256348,108374,0.0,0.0
2021-05-21 00:00:00+00:00,13.812129974365234,17.888803482055664,11.223930358886719,11.23681640625,109930,0.0,0.0
2021-05-22 00:00:00+00:00,11.236957550048828,12.516769409179688,9.97325325012207,10.26029109954834,59739,0.0,0.0
2021-05-23 00:00:00+00:00,10.259049415588379,10.270291328430176,7.85679292678833,7.87409782409668,87052,0.0,0.0
2021-05-24 00:00:00+00:00,7.874660968780518,9.295830726623535,6.844109058380127,9.27721118927002,222123,0.0,0.0
2021-05-25 00:00:00+00:00,9.27766227722168,9.67600154876709,8.017972946166992,8.022039413452148,111720,0.0,0.0
2021-05-26 00:00:00+00:00,8.022686004638672,9.30466365814209,8.010152816772461,9.295572280883789,98949,0.0,0.0
2021-05-27 00:00:00+00:00,9.296491622924805,10.172868728637695,9.03207015991211,10.167774200439453,169404,0.0,0.0
2021-05-28 00:00:00+00:00,10.167546272277832,11.804800033569336,10.163117408752441,11.786425590515137,261060,0.0,0.0
2021-05-29 00:00:00+00:00,11.785090446472168,11.785090446472168,11.436806678771973,11.441675186157227,145706,0.0,0.0
2021-05-30 00:00:00+00:00,11.441734313964844,11.441734313964844,11.209891319274902,11.217190742492676,57875,0.0,0.0
2021-05-31 00:00:00+00:00,11.218401908874512,11.231953620910645,11.215635299682617,11.217828750610352,81140,0.0,0.0
2021-06-01 00:00:00+00:00,11.21841812133789,11.229140281677246,9.569084167480469,9.571866989135742,99233,0.0,0.0
2021-06-02 00:00:00+00:00,9.572944641113281,10.455694198608398,9.501521110534668,10.060687065124512,79311,0.0,0.0
2021-06-03 00:00:00+00:00,10.061909675598145,10.062141418457031,9.574918746948242,9.579106330871582,92419,0.0,0.0
2021-06-04 00:00:00+00:00,9.579883575439453,9.590166091918945,8.175520896911621,8.178565979003906,108296,0.0,0.0
2021-06-05 00:00:00+00:00,8.177449226379395,9.109160423278809,8.173508644104004,9.094489097595215,83654,0.0,0.0
2021-06-06 00:00:00+00:00,9.092618942260742,9.114998817443848,8.780529022216797,8.782155990600586,63312,0.0,0.0
2021-06-07 00:00:00+00:00,8.782191276550293,8.782312393188477,8.012885093688965,8.014480590820312,76520,0.0,0.0
2021-06-08 00:00:00+00:00,8.014961242675781,8.018301010131836,6.704675197601318,7.570474147796631,121627,0.0,0.0
2021-06-09 00:00:00+00:00,7.57038688659668,7.940789222717285,7.261966228485107,7.8936920166015625,96827,0.0,0.0
2021-06-10 00:00:00+00:00,7.893915176391602,7.894323825836182,7.852540969848633,7.85751485824585,72178,0.0,0.0
2021-06-11 00:00:00+00:00,7.857230186462402,7.865952014923096,7.85143518447876,7.856222152709961,45879,0.0,0.0
2021-06-12 00:00:00+00:00,7.8562140464782715,8.93109130859375,7.853731155395508,8.50851821899414,52307,0.0,0.0
2021-06-13 00:00:00+00:00,8.5083589553833,8.51158332824707,7.847689151763916,7.849224090576172,71522,0.0,0.0
2021-06-14 00:00:00+00:00,7.8493428230285645,8.021450996398926,7.848255157470703,8.01677131652832,84369,0.0,0.0
2021-06-15 00:00:00+00:00,7.252682209014893,7.874263763427734,4.022371768951416,7.324408054351807,193394,0.0,0.0
2021-06-16 00:00:00+00:00,7.491710186004639,7.493801116943359,4.987453937530518,5.480694770812988,189334,0.0,0.0
2021-06-17 00:00:00+00:00,5.480094909667969,5.501771926879883,4.575115203857422,4.6003031730651855,30503,0.0,0.0
2021-06-18 00:00:00+00:00,4.604846000671387,5.144835948944092,4.575303077697754,5.0243988037109375,72437,0.0,0.0
2021-06-19 00:00:00+00:00,5.024630069732666,5.599512100219727,5.017972946166992,5.068356037139893,36580,0.0,0.0
2021-06-20 00:00:00+00:00,5.067689895629883,5.380070209503174,4.6383209228515625,5.065363883972168,49947,0.0,0.0
2021-06-21 00:00:00+00:00,5.065124034881592,5.06679105758667,4.196291923522949,4.197721004486084,93106,0.0,0.0
2021-06-22 00:00:00+00:00,4.1973090171813965,4.214767932891846,3.9574639797210693,4.142892837524414,152463,0.0,0.0
2021-06-23 00:00:00+00:00,4.142780780792236,4.1437602043151855,4.008172035217285,4.1345601081848145,112362,0.0,0.0
2021-06-24 00:00:00+00:00,4.1022491455078125,4.108220100402832,4.053907871246338,4.053994178771973,45579,0.0,0.0
2021-06-25 00:00:00+00:00,4.054387092590332,4.064381122589111,3.8728349208831787,3.876753091812134,100145,0.0,0.0
2021-06-26 00:00:00+00:00,3.876518964767456,3.99747896194458,3.6555800437927246,3.6599628925323486,81772,0.0,0.0
2021-06-27 00:00:00+00:00,3.659575939178467,3.8415489196777344,3.65698504447937,3.8192620277404785,53929,0.0,0.0
2021-06-28 00:00:00+00:00,3.819035053253174,3.8196470737457275,3.6036999225616455,3.6085519790649414,48511,0.0,0.0
2021-06-29 00:00:00+00:00,3.6081409454345703,3.9172189235687256,3.3098700046539307,3.9172189235687256,59985,0.0,0.0
2021-06-30 00:00:00+00:00,3.91683292388916,6.101484775543213,3.9151101112365723,5.254435062408447,124524,0.0,0.0
2021-07-01 00:00:00+00:00,5.254322052001953,5.254360198974609,4.728318214416504,5.064754962921143,100341,0.0,0.0
2021-07-02 00:00:00+00:00,5.064583778381348,5.484108924865723,5.051474094390869,5.478676795959473,40117,0.0,0.0
2021-07-03 00:00:00+00:00,5.478374004364014,5.594295978546143,5.4725751876831055,5.544878959655762,38370,0.0,0.0
2021-07-04 00:00:00+00:00,5.544558048248291,5.546978950500488,5.212107181549072,5.216987133026123,51915,0.0,0.0
2021-07-05 00:00:00+00:00,5.217494964599609,5.486476898193359,5.217266082763672,5.457107067108154,86347,0.0,0.0
2021-07-06 00:00:00+00:00,5.4568867683410645,29.99504280090332,5.016396999359131,5.4988908767700195,54248,0.0,0.0
2021-07-07 00:00:00+00:00,5.499203205108643,5.905447959899902,5.166256904602051,5.429512977600098,74071,0.0,0.0
2021-07-08 00:00:00+00:00,5.418333053588867,5.513213157653809,5.23782205581665,5.328359127044678,84439,0.0,0.0
2021-07-09 00:00:00+00:00,5.328310012817383,5.486985206604004,4.997791767120361,5.24196720123291,34518,0.0,0.0
2021-07-10 00:00:00+00:00,5.241592884063721,6.027596950531006,4.702202796936035,6.010646820068359,49881,0.0,0.0
2021-07-11 00:00:00+00:00,6.010095119476318,6.02324104309082,5.407772064208984,5.781062126159668,49027,0.0,0.0
2021-07-12 00:00:00+00:00,5.780795097351074,5.780795097351074,5.699732780456543,5.703938961029053,82866,0.0,0.0
2021-07-13 00:00:00+00:00,5.703775882720947,5.791873931884766,5.402824878692627,5.408496856689453,55695,0.0,0.0
2021-07-14 00:00:00+00:00,5.40778923034668,5.414114952087402,5.403197765350342,5.405333042144775,60222,0.0,0.0
2021-07-15 00:00:00+00:00,5.405704021453857,6.9209418296813965,4.095489025115967,5.135049819946289,41648,0.0,0.0
2021-07-16 00:00:00+00:00,5.135605812072754,6.785449028015137,4.26266622543335,4.657247066497803,58500,0.0,0.0
2021-07-17 00:00:00+00:00,4.65706205368042,5.044376850128174,4.656976222991943,5.007096767425537,46793,0.0,0.0
2021-07-18 00:00:00+00:00,5.007105827331543,5.007361888885498,4.990242004394531,4.995275974273682,53205,0.0,0.0
2021-07-19 00:00:00+00:00,4.995127201080322,5.004766941070557,4.991817951202393,5.004178047180176,68636,0.0,0.0
2021-07-20 00:00:00+00:00,5.004177093505859,5.007783889770508,4.611733913421631,4.7428879737854,64256,0.0,0.0
2021-07-21 00:00:00+00:00,4.742934226989746,5.574409008026123,4.705679893493652,5.542096138000488,60457,0.0,0.0
2021-07-22 00:00:00+00:00,5.542096138000488,6.652061939239502,5.2462477684021,5.402163028717041,38230,0.0,0.0
2021-07-23 00:00:00+00:00,5.402162075042725,5.411434173583984,5.3994221687316895,5.40222692489624,30361,0.0,0.0
2021-07-24 00:00:00+00:00,5.4023590087890625,13.990921020507812,4.003507137298584,4.106918811798096,52276,0.0,0.0
2021-07-25 00:00:00+00:00,4.106918811798096,5.260625839233398,4.103240013122559,5.2553791999816895,59789,0.0,0.0
2021-07-26 00:00:00+00:00,5.255494117736816,5.478329181671143,5.2529988288879395,5.401669025421143,66959,0.0,0.0
2021-07-27 00:00:00+00:00,5.402225017547607,5.408786773681641,5.399776935577393,5.4053239822387695,50370,0.0,0.0
2021-07-28 00:00:00+00:00,5.404581069946289,5.723384857177734,5.283429145812988,5.405674934387207,54308,0.0,0.0
2021-07-29 00:00:00+00:00,5.405856132507324,6.807772159576416,5.403038024902344,6.800136089324951,192647,0.0,0.0
2021-07-30 00:00:00+00:00,6.7996392250061035,7.336330890655518,6.797669887542725,7.281681060791016,199881,0.0,0.0
2021-07-31 00:00:00+00:00,7.281681060791016,10.001518249511719,5.506188869476318,7.600171089172363,90001,0.0,0.0
2021-08-01 00:00:00+00:00,7.599347114562988,8.095108985900879,7.552969932556152,8.081417083740234,99006,0.0,0.0
2021-08-02 00:00:00+00:00,8.081661224365234,8.42488956451416,7.4054388999938965,8.419477462768555,175558,0.0,0.0
2021-08-03 00:00:00+00:00,8.419211387634277,8.421849250793457,6.203360080718994,7.260626792907715,174497,0.0,0.0
2021-08-04 00:00:00+00:00,7.260793209075928,7.3300909996032715,7.22990083694458,7.232109069824219,156875,0.0,0.0
2021-08-05 00:00:00+00:00,7.232251167297363,7.234097003936768,6.446524143218994,7.012347221374512,103344,0.0,0.0
2021-08-06 00:00:00+00:00,7.01249885559082,8.587478637695312,6.975419998168945,7.383292198181152,40302,0.0,0.0
2021-08-07 00:00:00+00:00,7.383552074432373,7.482526779174805,7.258659839630127,7.4083662033081055,44471,0.0,0.0
2021-08-08 00:00:00+00:00,7.407522201538086,7.410430908203125,7.324794769287109,7.326548099517822,43518,0.0,0.0
2021-08-09 00:00:00+00:00,7.327276229858398,7.479601860046387,6.705477237701416,7.415987014770508,44556,0.0,0.0
2021-08-10 00:00:00+00:00,7.416184902191162,7.626995086669922,7.4007439613342285,7.625508785247803,44135,0.0,0.0
2021-08-11 00:00:00+00:00,7.625701904296875,7.628882884979248,7.404423236846924,7.613637924194336,46564,0.0,0.0
2021-08-12 00:00:00+00:00,7.613470077514648,8.095662117004395,7.6083760261535645,7.861647129058838,86538,0.0,0.0
2021-08-13 00:00:00+00:00,7.86250114440918,8.089618682861328,7.592803955078125,7.595318794250488,100885,0.0,0.0
2021-08-14 00:00:00+00:00,7.596008777618408,8.76224136352539,7.118836879730225,7.709907054901123,73063,0.0,0.0
2021-08-15 00:00:00+00:00,7.708812236785889,8.596318244934082,7.12083101272583,8.341696739196777,57508,0.0,0.0
2021-08-16 00:00:00+00:00,8.341863632202148,8.352299690246582,8.33715534210205,8.340246200561523,45339,0.0,0.0
2021-08-17 00:00:00+00:00,8.34050464630127,9.482269287109375,8.339444160461426,9.39366626739502,180382,0.0,0.0
2021-08-18 00:00:00+00:00,9.393521308898926,10.050094604492188,8.989710807800293,8.990435600280762,459706,0.0,0.0
2021-08-19 00:00:00+00:00,8.98934555053711,8.98934555053711,8.658342361450195,8.65884780883789,354394,0.0,0.0
2021-08-20 00:00:00+00:00,8.65877914428711,8.665557861328125,8.63264274597168,8.634784698486328,79528,0.0,0.0
2021-08-21 00:00:00+00:00,8.635945320129395,8.63612174987793,8.013718605041504,8.103873252868652,55338,0.0,0.0
2021-08-22 00:00:00+00:00,8.104689598083496,8.10505199432373,8.014836311340332,8.020039558410645,44898,0.0,0.0
2021-08-23 00:00:00+00:00,8.020149230957031,8.025430679321289,8.012770652770996,8.018621444702148,64723,0.0,0.0
2021-08-24 00:00:00+00:00,8.018876075744629,8.02660846710205,8.0123291015625,8.025811195373535,59693,0.0,0.0
2021-08-25 00:00:00+00:00,8.024714469909668,8.096830368041992,7.993537902832031,8.018354415893555,111529,0.0,0.0
2021-08-26 00:00:00+00:00,8.017502784729004,9.341818809509277,8.012904167175293,8.753968238830566,249854,0.0,0.0
2021-08-27 00:00:00+00:00,8.753158569335938,8.755444526672363,8.35825252532959,8.57349681854248,166795,0.0,0.0
2021-08-28 00:00:00+00:00,8.573431015014648,8.900003433227539,8.573431015014648,8.895965576171875,58850,0.0,0.0
2021-08-29 00:00:00+00:00,8.836984634399414,9.068008422851562,8.801466941833496,9.040657043457031,66665,0.0,0.0
2021-08-30 00:00:00+00:00,9.039528846740723,9.039528846740723,8.780501365661621,8.883066177368164,74515,0.0,0.0
2021-08-31 00:00:00+00:00,8.881401062011719,8.893277168273926,8.653792381286621,8.698652267456055,94050,0.0,0.0
2021-09-01 00:00:00+00:00,8.698943138122559,8.724373817443848,8.25326156616211,8.604580879211426,138007,0.0,0.0
2021-09-02 00:00:00+00:00,8.604421615600586,8.70370864868164,8.199732780456543,8.207727432250977,114721,0.0,0.0
2021-09-03 00:00:00+00:00,8.206896781921387,8.223819732666016,8.098114013671875,8.201824188232422,70755,0.0,0.0
2021-09-04 00:00:00+00:00,8.204899787902832,8.796292304992676,8.204899787902832,8.432875633239746,96195,0.0,0.0
2021-09-05 00:00:00+00:00,8.432417869567871,8.65085506439209,8.424641609191895,8.576562881469727,91858,0.0,0.0
2021-09-06 00:00:00+00:00,8.577861785888672,8.664735794067383,8.290148735046387,8.409869194030762,102978,0.0,0.0
2021-09-07 00:00:00+00:00,8.411252975463867,8.951370239257812,8.002609252929688,8.39093017578125,204804,0.0,0.0
2021-09-08 00:00:00+00:00,8.391956329345703,8.573514938354492,7.981421947479248,8.238428115844727,201466,0.0,0.0
2021-09-09 00:00:00+00:00,8.14487361907959,8.350069046020508,7.830306053161621,7.875729084014893,98819,0.0,0.0
2021-09-10 00:00:00+00:00,7.87542200088501,8.137848854064941,7.735384941101074,7.779725074768066,82946,0.0,0.0
2021-09-11 00:00:00+00:00,7.780456066131592,8.07190227508545,7.529272079467773,7.593228816986084,77551,0.0,0.0
2021-09-12 00:00:00+00:00,7.59492301940918,8.05542278289795,7.496151924133301,7.579102039337158,69763,0.0,0.0
2021-09-13 00:00:00+00:00,7.5789971351623535,7.602363109588623,7.119462966918945,7.257442951202393,72343,0.0,0.0
2021-09-14 00:00:00+00:00,7.256792068481445,7.281310081481934,6.49307918548584,6.772028923034668,110021,0.0,0.0
2021-09-15 00:00:00+00:00,6.770471096038818,6.91848611831665,6.610175132751465,6.900126934051514,118445,0.0,0.0
2021-09-16 00:00:00+00:00,6.900732040405273,6.935347080230713,6.6215949058532715,6.670525074005127,73793,0.0,0.0
2021-09-17 00:00:00+00:00,6.671654224395752,6.950918197631836,6.256099224090576,6.2796711921691895,62785,0.0,0.0
2021-09-18 00:00:00+00:00,6.278221130371094,6.683587074279785,6.155409812927246,6.157067775726318,51498,0.0,0.0
2021-09-19 00:00:00+00:00,6.157214164733887,6.7570109367370605,6.1544342041015625,6.731493949890137,42831,0.0,0.0
2021-09-20 00:00:00+00:00,6.732253074645996,6.732253074645996,5.681572914123535,5.861053943634033,89788,0.0,0.0
2021-09-21 00:00:00+00:00,5.858945846557617,6.223172187805176,5.811716079711914,5.934619903564453,147960,0.0,0.0
2021-09-22 00:00:00+00:00,5.937126159667969,6.076004981994629,5.734469890594482,5.976039886474609,151573,0.0,0.0
2021-09-23 00:00:00+00:00,5.977268218994141,6.59656286239624,5.880606174468994,6.182036876678467,126047,0.0,0.0
2021-09-24 00:00:00+00:00,6.180916786193848,6.190333843231201,5.773571968078613,5.943387031555176,115246,0.0,0.0
2021-09-25 00:00:00+00:00,5.945082187652588,5.945082187652588,5.860919952392578,5.880838871002197,63823,0.0,0.0
2021-09-26 00:00:00+00:00,5.8802289962768555,5.8802289962768555,5.611565113067627,5.862321853637695,60156,0.0,0.0
2021-09-27 00:00:00+00:00,5.8625078201293945,6.0362749099731445,5.562571048736572,5.563553810119629,60136,0.0,0.0
2021-09-28 00:00:00+00:00,5.563681125640869,5.792527198791504,5.5315470695495605,5.5608720779418945,83014,0.0,0.0
2021-09-29 00:00:00+00:00,5.559637069702148,6.820624828338623,5.559637069702148,5.8549699783325195,96872,0.0,0.0
2021-09-30 00:00:00+00:00,5.8544158935546875,6.2177300453186035,5.82637882232666,6.0317158699035645,119497,0.0,0.0
2021-10-01 00:00:00+00:00,6.0321807861328125,6.9322590827941895,5.4929728507995605,6.4814910888671875,237598,0.0,0.0
2021-10-02 00:00:00+00:00,6.482375144958496,6.662106037139893,6.253157138824463,6.525077819824219,175933,0.0,0.0
2021-10-03 00:00:00+00:00,6.527062892913818,6.609745979309082,6.184199810028076,6.395136833190918,78012,0.0,0.0
2021-10-04 00:00:00+00:00,6.394388198852539,6.475996017456055,6.264883995056152,6.292829990386963,90246,0.0,0.0
2021-10-05 00:00:00+00:00,6.294087886810303,6.518702983856201,6.023652076721191,6.2104620933532715,73730,0.0,0.0
2021-10-06 00:00:00+00:00,6.210162162780762,6.221284866333008,5.756478786468506,6.041574954986572,122694,0.0,0.0
2021-10-07 00:00:00+00:00,6.0427680015563965,6.912521839141846,5.856791973114014,6.85430908203125,224564,0.0,0.0
2021-10-08 00:00:00+00:00,6.854598045349121,8.957048416137695,6.588759899139404,8.25914478302002,418594,0.0,0.0
2021-10-09 00:00:00+00:00,8.259834289550781,8.777140617370605,7.972029209136963,7.972569942474365,239103,0.0,0.0
2021-10-10 00:00:00+00:00,7.974280834197998,8.133631706237793,7.757556915283203,7.771462917327881,76027,0.0,0.0
2021-10-11 00:00:00+00:00,7.765282154083252,7.933657169342041,7.4038848876953125,7.493825912475586,51353,0.0,0.0
