,MSE,MAE,RMSE,MAPE,R2
0,3310430.817498562,1417.6570173645025,1819.4589353702277,0.03992387905054377,0.39705914958530075
1,1180291.15900878,879.3262504721259,1086.412057650678,0.025340975647251695,0.8766188191546423
2,2145668.7756303493,1185.7509265533176,1464.8101500298083,0.02611284509606068,0.7914364020356129
3,3291136.736015257,1340.1128008754251,1814.149039085614,0.02960324467049115,0.6548334404039944
4,4066940.293467206,1605.8993050865006,2016.6656374984937,0.02786328716628072,0.8354708483521731
5,3877325.980190402,1528.7337652150786,1969.0926794314182,0.025567456210115407,0.6995606126839506
6,2734039.2122434895,1183.5230466559617,1653.4930336241182,0.024241334859225958,0.6152359146728783
7,1343790.3328727393,804.1165498081334,1159.2197086284978,0.019923837753835816,0.8847691462314744
8,2996565.468543335,1198.683462541443,1731.0590598079937,0.02940994836501675,0.5200263556915965
9,1797781.2978819134,1010.9369729986497,1340.813670083175,0.0243654488382486,0.7852099327525944
10,1176166.6778552865,873.9904757436123,1084.5121842816181,0.021401531015620312,0.8119025879469918
11,1857697.6260676328,1031.3394786557847,1362.9738170880732,0.03253765273930124,0.8365548465279
Mean,2481486.198106246,1171.672504330878,1541.8883310483097,0.027190953450999342,0.7257231713365925
