TIMESTAMP,POGAI_OPEN_PRICE_USD,POGAI_HIGH_PRICE_USD,POGAI_LOW_PRICE_USD,POGAI_CLOSE_PRICE_USD,POGAI_VOLUME_USD,POGAI_DIVIDENDS_USD,POGAI_STOCK_SPLITS_USD
2023-06-06 00:00:00+00:00,1.2999999853491317e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.4000000192027073e-05,1281581,0.0,0.0
2023-06-07 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,857174,0.0,0.0
2023-06-08 00:00:00+00:00,1.2000000424450263e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,810275,0.0,0.0
2023-06-09 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,1.2000000424450263e-05,1.2999999853491317e-05,1081023,0.0,0.0
2023-06-10 00:00:00+00:00,1.2999999853491317e-05,1.2999999853491317e-05,7.999999979801942e-06,7.999999979801942e-06,1696512,0.0,0.0
2023-06-11 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,1018946,0.0,0.0
2023-06-12 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,9.000000318337698e-06,866580,0.0,0.0
2023-06-13 00:00:00+00:00,9.000000318337698e-06,1.1000000085914508e-05,7.999999979801942e-06,9.999999747378752e-06,2565842,0.0,0.0
2023-06-14 00:00:00+00:00,9.999999747378752e-06,2.8000000384054147e-05,9.000000318337698e-06,1.700000029813964e-05,9912322,0.0,0.0
2023-06-15 00:00:00+00:00,1.700000029813964e-05,2.2000000171829015e-05,1.4000000192027073e-05,2.099999983329326e-05,4729170,0.0,0.0
2023-06-16 00:00:00+00:00,2.099999983329326e-05,2.700000004551839e-05,1.8999999156221747e-05,2.4000000848900527e-05,3836487,0.0,0.0
2023-06-17 00:00:00+00:00,2.4000000848900527e-05,3.7000001611886546e-05,2.4000000848900527e-05,3.7000001611886546e-05,7637908,0.0,0.0
2023-06-18 00:00:00+00:00,3.7000001611886546e-05,3.7000001611886546e-05,2.9000000722589903e-05,2.9999999242136255e-05,3988382,0.0,0.0
2023-06-19 00:00:00+00:00,2.9999999242136255e-05,3.099999958067201e-05,2.300000051036477e-05,2.499999936844688e-05,2839649,0.0,0.0
2023-06-20 00:00:00+00:00,2.499999936844688e-05,2.8000000384054147e-05,2.4000000848900527e-05,2.5999999706982635e-05,2094271,0.0,0.0
2023-06-21 00:00:00+00:00,2.5999999706982635e-05,3.7999998312443495e-05,2.499999936844688e-05,3.600000127335079e-05,3841301,0.0,0.0
2023-06-22 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,2.9999999242136255e-05,2.9999999242136255e-05,2851684,0.0,0.0
2023-06-23 00:00:00+00:00,2.9999999242136255e-05,4.099999932805076e-05,2.9000000722589903e-05,3.9999998989515007e-05,6007195,0.0,0.0
2023-06-24 00:00:00+00:00,3.9999998989515007e-05,4.099999932805076e-05,3.600000127335079e-05,3.7999998312443495e-05,3516536,0.0,0.0
2023-06-25 00:00:00+00:00,3.7999998312443495e-05,5.0999999075429514e-05,3.7000001611886546e-05,4.8000001697801054e-05,3872429,0.0,0.0
2023-06-26 00:00:00+00:00,4.8000001697801054e-05,5.8000001445179805e-05,4.5000000682193786e-05,5.700000110664405e-05,7409811,0.0,0.0
2023-06-27 00:00:00+00:00,5.700000110664405e-05,9.300000237999484e-05,5.500000042957254e-05,9.100000170292333e-05,23954832,0.0,0.0
2023-06-28 00:00:00+00:00,9.100000170292333e-05,9.300000237999484e-05,7.000000186963007e-05,8.499999967170879e-05,12901761,0.0,0.0
2023-06-29 00:00:00+00:00,8.399999933317304e-05,0.00010399999882793054,8.099999831756577e-05,9.40000027185306e-05,11242343,0.0,0.0
2023-06-30 00:00:00+00:00,9.40000027185306e-05,0.00010599999950500205,8.499999967170879e-05,9.699999645818025e-05,11263192,0.0,0.0
2023-07-01 00:00:00+00:00,9.699999645818025e-05,0.00010199999815085903,8.600000001024455e-05,8.600000001024455e-05,8192210,0.0,0.0
2023-07-02 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,7.79999973019585e-05,8.199999865610152e-05,5031544,0.0,0.0
2023-07-03 00:00:00+00:00,8.199999865610152e-05,8.299999899463728e-05,7.000000186963007e-05,7.200000254670158e-05,6441173,0.0,0.0
2023-07-04 00:00:00+00:00,7.200000254670158e-05,8.499999967170879e-05,7.100000220816582e-05,8.299999899463728e-05,5883308,0.0,0.0
2023-07-05 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,7.200000254670158e-05,8.099999831756577e-05,4704585,0.0,0.0
2023-07-06 00:00:00+00:00,8.099999831756577e-05,8.199999865610152e-05,7.400000322377309e-05,7.400000322377309e-05,4436196,0.0,0.0
2023-07-07 00:00:00+00:00,7.400000322377309e-05,7.599999662488699e-05,6.399999983841553e-05,6.70000008540228e-05,4226804,0.0,0.0
2023-07-08 00:00:00+00:00,6.70000008540228e-05,8.099999831756577e-05,6.70000008540228e-05,7.599999662488699e-05,3219050,0.0,0.0
2023-07-09 00:00:00+00:00,7.599999662488699e-05,7.899999764049426e-05,7.300000288523734e-05,7.500000356230885e-05,2956316,0.0,0.0
2023-07-10 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,7.300000288523734e-05,7.400000322377309e-05,2325186,0.0,0.0
2023-07-11 00:00:00+00:00,7.400000322377309e-05,8.099999831756577e-05,7.300000288523734e-05,7.899999764049426e-05,3772435,0.0,0.0
2023-07-12 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.79999973019585e-05,7.79999973019585e-05,2109172,0.0,0.0
2023-07-13 00:00:00+00:00,7.79999973019585e-05,8.099999831756577e-05,7.400000322377309e-05,7.999999797903001e-05,2379495,0.0,0.0
2023-07-14 00:00:00+00:00,7.999999797903001e-05,8.199999865610152e-05,7.200000254670158e-05,7.400000322377309e-05,2094729,0.0,0.0
2023-07-15 00:00:00+00:00,7.400000322377309e-05,7.400000322377309e-05,6.900000153109431e-05,6.900000153109431e-05,1386131,0.0,0.0
2023-07-16 00:00:00+00:00,6.900000153109431e-05,7.000000186963007e-05,6.900000153109431e-05,6.900000153109431e-05,1337561,0.0,0.0
2023-07-17 00:00:00+00:00,6.900000153109431e-05,6.900000153109431e-05,5.999999848427251e-05,6.399999983841553e-05,2015069,0.0,0.0
2023-07-18 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,5.999999848427251e-05,6.199999916134402e-05,1429163,0.0,0.0
2023-07-19 00:00:00+00:00,6.199999916134402e-05,6.399999983841553e-05,6.199999916134402e-05,6.299999949987978e-05,1235579,0.0,0.0
2023-07-20 00:00:00+00:00,6.299999949987978e-05,7.000000186963007e-05,6.299999949987978e-05,6.70000008540228e-05,1700686,0.0,0.0
2023-07-21 00:00:00+00:00,6.70000008540228e-05,7.200000254670158e-05,6.500000017695129e-05,7.100000220816582e-05,2120392,0.0,0.0
2023-07-22 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,7.000000186963007e-05,7.79999973019585e-05,2183667,0.0,0.0
2023-07-23 00:00:00+00:00,7.79999973019585e-05,0.00011600000289035961,7.79999973019585e-05,0.00011500000255182385,6220342,0.0,0.0
2023-07-24 00:00:00+00:00,0.00011500000255182385,0.00011800000356743112,0.00010099999781232327,0.00010800000018207356,4356786,0.0,0.0
2023-07-25 00:00:00+00:00,0.00010800000018207356,0.00014099999680183828,0.0001049999991664663,0.00013800000306218863,5111139,0.0,0.0
2023-07-26 00:00:00+00:00,0.00013800000306218863,0.00014200000441633165,0.00011800000356743112,0.00011999999696854502,4099667,0.0,0.0
2023-07-27 00:00:00+00:00,0.00011999999696854502,0.0001230000052601099,0.00011000000085914508,0.00011200000153621659,2097922,0.0,0.0
2023-07-28 00:00:00+00:00,0.00011200000153621659,0.00012799999967683107,0.00011100000119768083,0.0001230000052601099,2529081,0.0,0.0
2023-07-29 00:00:00+00:00,0.0001230000052601099,0.00012599999899975955,0.00011999999696854502,0.0001250000059371814,1568164,0.0,0.0
2023-07-30 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.00011899999663000926,0.00012399999832268804,1358130,0.0,0.0
2023-07-31 00:00:00+00:00,0.00012399999832268804,0.0001340000017080456,0.00012399999832268804,0.00012700000661425292,1860707,0.0,0.0
2023-08-01 00:00:00+00:00,0.00012700000661425292,0.00012799999967683107,0.00011200000153621659,0.00011500000255182385,1850292,0.0,0.0
2023-08-02 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.00010099999781232327,0.00010099999781232327,1844147,0.0,0.0
2023-08-03 00:00:00+00:00,0.00010099999781232327,0.00010099999781232327,8.399999933317304e-05,8.399999933317304e-05,2057401,0.0,0.0
2023-08-04 00:00:00+00:00,8.399999933317304e-05,9.300000237999484e-05,7.599999662488699e-05,8.70000003487803e-05,2056551,0.0,0.0
2023-08-05 00:00:00+00:00,8.70000003487803e-05,9.40000027185306e-05,7.999999797903001e-05,8.800000068731606e-05,1997140,0.0,0.0
2023-08-06 00:00:00+00:00,8.800000068731606e-05,9.100000170292333e-05,7.699999696342275e-05,7.899999764049426e-05,1232874,0.0,0.0
2023-08-07 00:00:00+00:00,7.899999764049426e-05,7.899999764049426e-05,7.000000186963007e-05,7.599999662488699e-05,1806342,0.0,0.0
2023-08-08 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.200000254670158e-05,7.300000288523734e-05,1440252,0.0,0.0
2023-08-09 00:00:00+00:00,7.300000288523734e-05,7.699999696342275e-05,7.300000288523734e-05,7.400000322377309e-05,1534015,0.0,0.0
2023-08-10 00:00:00+00:00,7.400000322377309e-05,7.899999764049426e-05,7.400000322377309e-05,7.599999662488699e-05,1335859,0.0,0.0
2023-08-11 00:00:00+00:00,7.599999662488699e-05,7.599999662488699e-05,7.200000254670158e-05,7.300000288523734e-05,957342,0.0,0.0
2023-08-12 00:00:00+00:00,7.300000288523734e-05,7.500000356230885e-05,7.200000254670158e-05,7.500000356230885e-05,934312,0.0,0.0
2023-08-13 00:00:00+00:00,7.400000322377309e-05,7.500000356230885e-05,7.100000220816582e-05,7.200000254670158e-05,840399,0.0,0.0
2023-08-14 00:00:00+00:00,7.200000254670158e-05,7.200000254670158e-05,6.0999998822808266e-05,6.800000119255856e-05,1467706,0.0,0.0
2023-08-15 00:00:00+00:00,6.800000119255856e-05,7.599999662488699e-05,6.800000119255856e-05,7.000000186963007e-05,1331413,0.0,0.0
2023-08-16 00:00:00+00:00,7.000000186963007e-05,7.200000254670158e-05,6.70000008540228e-05,7.100000220816582e-05,1028053,0.0,0.0
2023-08-17 00:00:00+00:00,7.100000220816582e-05,7.200000254670158e-05,6.70000008540228e-05,7.000000186963007e-05,920495,0.0,0.0
2023-08-18 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,6.800000119255856e-05,6.800000119255856e-05,632575,0.0,0.0
2023-08-19 00:00:00+00:00,6.800000119255856e-05,6.900000153109431e-05,4.600000102072954e-05,5.199999941396527e-05,1875223,0.0,0.0
2023-08-20 00:00:00+00:00,5.0999999075429514e-05,5.2999999752501026e-05,4.8999998398358e-05,5.0999999075429514e-05,887592,0.0,0.0
2023-08-21 00:00:00+00:00,5.0999999075429514e-05,5.400000009103678e-05,4.999999873689376e-05,5.2999999752501026e-05,847771,0.0,0.0
2023-08-22 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,4.8000001697801054e-05,4.8999998398358e-05,754234,0.0,0.0
2023-08-23 00:00:00+00:00,4.8999998398358e-05,5.0999999075429514e-05,4.8999998398358e-05,4.999999873689376e-05,723847,0.0,0.0
2023-08-24 00:00:00+00:00,4.999999873689376e-05,4.999999873689376e-05,4.8000001697801054e-05,4.8999998398358e-05,677264,0.0,0.0
2023-08-25 00:00:00+00:00,4.8999998398358e-05,5.6000000768108293e-05,4.8999998398358e-05,5.400000009103678e-05,983911,0.0,0.0
2023-08-26 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.2999999752501026e-05,5.400000009103678e-05,874391,0.0,0.0
2023-08-27 00:00:00+00:00,5.400000009103678e-05,5.6000000768108293e-05,5.0999999075429514e-05,5.2999999752501026e-05,940851,0.0,0.0
2023-08-28 00:00:00+00:00,5.2999999752501026e-05,5.400000009103678e-05,5.199999941396527e-05,5.400000009103678e-05,647901,0.0,0.0
2023-08-29 00:00:00+00:00,5.400000009103678e-05,5.700000110664405e-05,5.2999999752501026e-05,5.500000042957254e-05,739501,0.0,0.0
2023-08-30 00:00:00+00:00,5.500000042957254e-05,5.700000110664405e-05,5.500000042957254e-05,5.700000110664405e-05,675838,0.0,0.0
2023-08-31 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,5.400000009103678e-05,5.6000000768108293e-05,756817,0.0,0.0
2023-09-01 00:00:00+00:00,5.6000000768108293e-05,9.300000237999484e-05,5.6000000768108293e-05,8.70000003487803e-05,4944213,0.0,0.0
2023-09-02 00:00:00+00:00,8.70000003487803e-05,9.699999645818025e-05,8.70000003487803e-05,8.900000102585182e-05,3111084,0.0,0.0
2023-09-03 00:00:00+00:00,8.900000102585182e-05,9.200000204145908e-05,8.800000068731606e-05,9.100000170292333e-05,1416200,0.0,0.0
2023-09-04 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,7.699999696342275e-05,7.899999764049426e-05,3646230,0.0,0.0
2023-09-05 00:00:00+00:00,7.899999764049426e-05,8.299999899463728e-05,7.500000356230885e-05,8.099999831756577e-05,2242271,0.0,0.0
2023-09-06 00:00:00+00:00,8.099999831756577e-05,8.099999831756577e-05,7.599999662488699e-05,7.79999973019585e-05,991108,0.0,0.0
2023-09-07 00:00:00+00:00,7.79999973019585e-05,7.999999797903001e-05,7.699999696342275e-05,7.899999764049426e-05,643941,0.0,0.0
2023-09-08 00:00:00+00:00,7.899999764049426e-05,7.999999797903001e-05,7.699999696342275e-05,7.699999696342275e-05,653007,0.0,0.0
2023-09-09 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.300000288523734e-05,7.400000322377309e-05,734986,0.0,0.0
2023-09-10 00:00:00+00:00,7.400000322377309e-05,7.79999973019585e-05,7.200000254670158e-05,7.699999696342275e-05,1156688,0.0,0.0
2023-09-11 00:00:00+00:00,7.699999696342275e-05,7.999999797903001e-05,7.200000254670158e-05,7.699999696342275e-05,1362278,0.0,0.0
2023-09-12 00:00:00+00:00,7.699999696342275e-05,9.300000237999484e-05,7.699999696342275e-05,8.70000003487803e-05,1613542,0.0,0.0
2023-09-13 00:00:00+00:00,8.70000003487803e-05,0.00010099999781232327,8.499999967170879e-05,0.00010099999781232327,1173073,0.0,0.0
2023-09-14 00:00:00+00:00,0.00010099999781232327,0.00011600000289035961,0.00010099999781232327,0.00011500000255182385,2315848,0.0,0.0
2023-09-15 00:00:00+00:00,0.00011500000255182385,0.00011600000289035961,0.00011300000187475234,0.00011500000255182385,2889410,0.0,0.0
2023-09-16 00:00:00+00:00,0.00011500000255182385,0.00011600000289035961,0.00011200000153621659,0.00011300000187475234,2147388,0.0,0.0
2023-09-17 00:00:00+00:00,0.00011300000187475234,0.00011600000289035961,0.00011200000153621659,0.0001140000022132881,1263791,0.0,0.0
2023-09-18 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00011200000153621659,0.00011300000187475234,912628,0.0,0.0
2023-09-19 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.00011300000187475234,0.00011300000187475234,899837,0.0,0.0
2023-09-20 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.00011300000187475234,0.00011300000187475234,617189,0.0,0.0
2023-09-21 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.00011200000153621659,0.0001140000022132881,645312,0.0,0.0
2023-09-22 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00011300000187475234,0.00011300000187475234,597236,0.0,0.0
2023-09-23 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.00011200000153621659,0.00011300000187475234,519485,0.0,0.0
2023-09-24 00:00:00+00:00,0.00011300000187475234,0.0001140000022132881,0.00011300000187475234,0.0001140000022132881,496309,0.0,0.0
2023-09-25 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.00011100000119768083,0.0001140000022132881,603200,0.0,0.0
2023-09-26 00:00:00+00:00,0.0001140000022132881,0.00011500000255182385,0.0001140000022132881,0.00011500000255182385,585251,0.0,0.0
2023-09-27 00:00:00+00:00,0.00011500000255182385,0.00011500000255182385,0.0001140000022132881,0.00011500000255182385,576999,0.0,0.0
2023-09-28 00:00:00+00:00,0.00011500000255182385,0.00011600000289035961,0.00011100000119768083,0.00011500000255182385,645585,0.0,0.0
2023-09-29 00:00:00+00:00,0.00011500000255182385,0.0001449999981559813,0.00011500000255182385,0.00014200000441633165,1753719,0.0,0.0
2023-09-30 00:00:00+00:00,0.00014200000441633165,0.00016799999866634607,0.00013699999544769526,0.00016599999798927456,2093303,0.0,0.0
2023-10-01 00:00:00+00:00,0.00016599999798927456,0.00019700000120792538,0.00016500000492669642,0.00019500000053085387,2196948,0.0,0.0
2023-10-02 00:00:00+00:00,0.00019500000053085387,0.00024300000222865492,0.00019099999917671084,0.00024199999461416155,3622068,0.0,0.0
2023-10-03 00:00:00+00:00,0.00024199999461416155,0.00024199999461416155,0.00020900000527035445,0.0002300000051036477,2394890,0.0,0.0
2023-10-04 00:00:00+00:00,0.0002300000051036477,0.000299000006634742,0.0002229999954579398,0.0002880000101868063,4054896,0.0,0.0
2023-10-05 00:00:00+00:00,0.00028899998869746923,0.00031999999191612005,0.00014000000373926014,0.0001449999981559813,9244699,0.0,0.0
2023-10-06 00:00:00+00:00,0.0001449999981559813,0.0001539999939268455,0.00013499999477062374,0.00013899999612476677,2306910,0.0,0.0
2023-10-07 00:00:00+00:00,0.00013899999612476677,0.0001449999981559813,0.00012599999899975955,0.00012799999967683107,1844988,0.0,0.0
2023-10-08 00:00:00+00:00,0.00012799999967683107,0.0001500000071246177,0.0001250000059371814,0.0001289999927394092,1680492,0.0,0.0
2023-10-09 00:00:00+00:00,0.0001289999927394092,0.00013699999544769526,0.0001250000059371814,0.00013699999544769526,945214,0.0,0.0
2023-10-10 00:00:00+00:00,0.00013699999544769526,0.00014000000373926014,0.0001320000010309741,0.00013299999409355223,1357007,0.0,0.0
2023-10-11 00:00:00+00:00,0.00013299999409355223,0.00015700000221841037,0.0001320000010309741,0.00015100000018719584,1426953,0.0,0.0
2023-10-12 00:00:00+00:00,0.00015100000018719584,0.00016999999934341758,0.0001500000071246177,0.0001539999939268455,2018322,0.0,0.0
2023-10-13 00:00:00+00:00,0.0001539999939268455,0.00016399999731220305,0.00014899999951012433,0.00016399999731220305,1074267,0.0,0.0
2023-10-14 00:00:00+00:00,0.00016399999731220305,0.00017699999443721026,0.00015900000289548188,0.00016999999934341758,1150528,0.0,0.0
2023-10-15 00:00:00+00:00,0.00016999999934341758,0.00017600000137463212,0.00016799999866634607,0.00017100000695791095,908665,0.0,0.0
2023-10-16 00:00:00+00:00,0.00017100000695791095,0.00019500000053085387,0.00016799999866634607,0.00018200000340584666,1327397,0.0,0.0
2023-10-17 00:00:00+00:00,0.00018200000340584666,0.00019299999985378236,0.00018000000272877514,0.00018200000340584666,1033625,0.0,0.0
2023-10-18 00:00:00+00:00,0.00018200000340584666,0.00018899999849963933,0.00018000000272877514,0.00018099999579135329,894537,0.0,0.0
2023-10-19 00:00:00+00:00,0.00018099999579135329,0.0001880000054370612,0.00018099999579135329,0.00018200000340584666,718977,0.0,0.0
2023-10-20 00:00:00+00:00,0.00018200000340584666,0.00018400000408291817,0.00018000000272877514,0.00018200000340584666,721285,0.0,0.0
2023-10-21 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,8.099999831756577e-05,0.00010699999984353781,3947586,0.0,0.0
2023-10-22 00:00:00+00:00,0.00010699999984353781,0.0001429999974789098,0.00010699999984353781,0.0001250000059371814,2672816,0.0,0.0
2023-10-23 00:00:00+00:00,0.0001250000059371814,0.00014400000509340316,0.0001250000059371814,0.00014000000373926014,1446416,0.0,0.0
2023-10-24 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.00013000000035390258,0.00014000000373926014,1364157,0.0,0.0
2023-10-25 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.00013699999544769526,0.00014000000373926014,948473,0.0,0.0
2023-10-26 00:00:00+00:00,0.00014000000373926014,0.0001429999974789098,0.00011899999663000926,0.00012399999832268804,1137918,0.0,0.0
2023-10-27 00:00:00+00:00,0.00012399999832268804,0.00012700000661425292,0.00011800000356743112,0.00011800000356743112,1025243,0.0,0.0
2023-10-28 00:00:00+00:00,0.00011800000356743112,0.0001250000059371814,0.00011500000255182385,0.0001230000052601099,1058489,0.0,0.0
2023-10-29 00:00:00+00:00,0.0001230000052601099,0.00012799999967683107,0.00011300000187475234,0.00012799999967683107,1173925,0.0,0.0
2023-10-30 00:00:00+00:00,0.00012799999967683107,0.00019099999917671084,0.00012599999899975955,0.0001720000000204891,2792711,0.0,0.0
2023-10-31 00:00:00+00:00,0.0001720000000204891,0.00018400000408291817,0.00015500000154133886,0.00017499999376013875,2078277,0.0,0.0
2023-11-01 00:00:00+00:00,0.00017499999376013875,0.0001829999964684248,0.00015999999595806003,0.0001610000035725534,1221920,0.0,0.0
2023-11-02 00:00:00+00:00,0.0001610000035725534,0.00016900000628083944,0.00013600000238511711,0.00014099999680183828,1464957,0.0,0.0
2023-11-03 00:00:00+00:00,0.00014099999680183828,0.00015300000086426735,0.00013800000306218863,0.00014699999883305281,1209796,0.0,0.0
2023-11-04 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00013899999612476677,0.0001449999981559813,1076457,0.0,0.0
2023-11-05 00:00:00+00:00,0.00014600000577047467,0.00014800000644754618,0.00013699999544769526,0.00013899999612476677,1068417,0.0,0.0
2023-11-06 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,0.00013800000306218863,0.00014000000373926014,955659,0.0,0.0
2023-11-07 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00013099999341648072,0.00013099999341648072,1949439,0.0,0.0
2023-11-08 00:00:00+00:00,0.00013099999341648072,0.0001340000017080456,0.0001289999927394092,0.00013099999341648072,2819065,0.0,0.0
