TIMESTAMP,GM28802_OPEN_PRICE_USD,GM28802_HIGH_PRICE_USD,GM28802_LOW_PRICE_USD,GM28802_CLOSE_PRICE_USD,GM28802_VOLUME_USD,GM28802_DIVIDENDS_USD,GM28802_STOCK_SPLITS_USD
2024-02-04 00:00:00+00:00,,,,0.0,87820,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,18911,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,15682,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,48879,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,136337,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,17385,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,33327,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,19027,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,102146,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,34689,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,24135,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,22584,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,20266,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,23000,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,36877,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,19943,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,14033,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,24288,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,11238,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,12721,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,3823,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,18211,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,8154,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,16169,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,39590,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,40298,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,61524,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,89164,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,241012,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,299377,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,209370,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,107515,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,176992,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,101510,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,90083,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,76623,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,105851,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,53030,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,52732,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,67044,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,71640,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,345370,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,116134,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,117060,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,47577,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,44215,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,27648,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,19681,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,17523,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,92089,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,66736,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,43328,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,59326,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,33746,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,30012,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,44401,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,50442,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,51314,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,68227,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,122586,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,10091,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,32118,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,10931,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,43713,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,46040,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,47018,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,48888,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,39995,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,51350,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,35679,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,39165,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,25736,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,26670,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,21838,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,22372,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,14579,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,8845,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,17634,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,12157,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,31090,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,43221,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,13068,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,9221,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,9075,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,9179,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,9740,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,15357,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,10047,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,10669,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,14287,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,6636,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,3214,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,11977,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,6322,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,7411,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,9635,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,3310,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,3189,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,3058,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,6397,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,10130,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,14199,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,7090,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,37324,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,9200,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,7316,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,7655,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,10005,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,7629,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,6712,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,7429,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,16211,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,16591,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,9442,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,6931,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,7349,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,22903,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,8248,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,36472,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,104079,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,33845,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,20983,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,12885,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,18602,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,5475,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,17464,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,6254,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,12179,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,10917,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,12698,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,3874,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,1987,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,1542,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,1817,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,2826,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,5148,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,9727,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,5289,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,7674,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,5102,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,4397,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,4616,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,3433,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,6458,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,5116,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,5235,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,4263,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,7070,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,3470,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,5278,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,2047,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,4609,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,2284,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,2287,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,3764,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,2779,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,1104,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,950,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,19166,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,504,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,3047,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,4381,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,3294,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,2463,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,1749,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,3573,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,3823,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,4707,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,3305,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,2774,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,2175,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,3374,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,1416,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,602,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,2614,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,2124,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,680,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,1526,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,2040,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,1103,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,2996,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,4734,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,2479,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,2576,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,1540,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,1711,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,396,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,1881,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,286,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,1273,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,1078,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,1020,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,826,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,491,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,3055,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,1497,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,1608,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,482,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,903,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,1159,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,418,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,5985,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,1410,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,2133,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,1422,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,679,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,409,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,1719,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,4643,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,1072,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,568,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,4763,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,774,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,329,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,736,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,445,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,1283,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,1192,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,582,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,316,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,408,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,494,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,7472,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,2430,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,1612,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,2131,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,919,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,4049,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,2071,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,1963,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,44338,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,9312,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,2312,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,3912,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,5230,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,4978,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,2177,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,2033,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,3215,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,14018,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,11098,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,1339,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,2422,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,3644,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,4370,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,4820,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,5759,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,6001,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,2687,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,2747,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,5934,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,1227,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,1632,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,3027,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,1096,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,2450,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,5398,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,2012,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,869,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,1158,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,1153,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,304,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,9010,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,3076,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,8849,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,512,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1229,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,2829,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,1514,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,5213,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,1880,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,3192,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,5225,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,3209,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,12890,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,6355,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,1534,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,6663,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,3049,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,1222,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,5223,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,4695,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,76202,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,89665,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,14462,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,13751,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,6835,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,7502,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,3274,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,5787,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,6113,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,2641,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,8654,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,4465,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,3258,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2572,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,2503,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,9201,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,6220,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3637,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,4439,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,4317,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,3256,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,6574,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,4429,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,6273,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,9876,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,5750,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,3084,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1165,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,2742,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,5722,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,1567,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,4647,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,1649,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,2827,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,2407,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,2886,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,4121,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,3158,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,3818,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,2999,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,2771,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,4894,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,4105,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,2723,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,1623,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,1971,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,2363,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,2570,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,3525,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,1650,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,5538,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,7184,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,10983,0.0,0.0
