TIMESTAMP,MENGO_OPEN_PRICE_USD,MENGO_HIGH_PRICE_USD,MENGO_LOW_PRICE_USD,MENGO_CLOSE_PRICE_USD,MENGO_VOLUME_USD,MENGO_DIVIDENDS_USD,MENGO_STOCK_SPLITS_USD
2021-11-11 00:00:00+00:00,2.8601059913635254,3.381201982498169,2.7619988918304443,2.9702510833740234,291106,0.0,0.0
2021-11-12 00:00:00+00:00,2.9658260345458984,3.145127058029175,2.6827170848846436,2.929548978805542,183307,0.0,0.0
2021-11-13 00:00:00+00:00,2.9286599159240723,3.2205169200897217,2.768419027328491,3.0728321075439453,202139,0.0,0.0
2021-11-14 00:00:00+00:00,3.068958044052124,3.171566963195801,2.838660955429077,3.0886499881744385,144355,0.0,0.0
2021-11-15 00:00:00+00:00,3.0883429050445557,3.2538979053497314,2.8349950313568115,2.946063995361328,249278,0.0,0.0
2021-11-16 00:00:00+00:00,2.9382879734039307,3.018846035003662,2.54243803024292,2.851931095123291,248054,0.0,0.0
2021-11-17 00:00:00+00:00,2.8485569953918457,2.960344076156616,2.6478939056396484,2.740575075149536,251025,0.0,0.0
2021-11-18 00:00:00+00:00,2.7399051189422607,2.8451240062713623,2.415424108505249,2.500535011291504,187013,0.0,0.0
2021-11-19 00:00:00+00:00,2.502685070037842,2.876063108444214,2.420319080352783,2.7631349563598633,295480,0.0,0.0
2021-11-20 00:00:00+00:00,2.7658979892730713,2.9382219314575195,2.693228006362915,2.865648031234741,191799,0.0,0.0
2021-11-21 00:00:00+00:00,2.872725009918213,3.0065929889678955,2.691107988357544,2.6931989192962646,234260,0.0,0.0
2021-11-22 00:00:00+00:00,2.6994071006774902,3.0301640033721924,2.6561379432678223,2.8822340965270996,202631,0.0,0.0
2021-11-23 00:00:00+00:00,2.879081964492798,3.053514003753662,2.7333168983459473,2.8374040126800537,160394,0.0,0.0
2021-11-24 00:00:00+00:00,2.834439992904663,3.014029026031494,2.6918349266052246,2.8759920597076416,203328,0.0,0.0
2021-11-25 00:00:00+00:00,2.841752052307129,3.2099220752716064,2.5383310317993164,2.9391069412231445,172882,0.0,0.0
2021-11-26 00:00:00+00:00,2.7611920833587646,2.861262083053589,2.4570400714874268,2.680919885635376,235121,0.0,0.0
2021-11-27 00:00:00+00:00,2.6841681003570557,3.080212116241455,1.7891099452972412,2.0385169982910156,215191,0.0,0.0
2021-11-28 00:00:00+00:00,2.047847032546997,2.2829530239105225,2.027837038040161,2.2703170776367188,9192,0.0,0.0
2021-11-29 00:00:00+00:00,2.271841049194336,2.6125600337982178,0.0,2.1022980213165283,197314,0.0,0.0
2021-11-30 00:00:00+00:00,2.0978009700775146,2.221208095550537,1.8815900087356567,1.9116209745407104,349972,0.0,0.0
2021-12-01 00:00:00+00:00,1.9093810319900513,1.9516810178756714,1.766571044921875,1.8085589408874512,227013,0.0,0.0
2021-12-02 00:00:00+00:00,1.8076859712600708,1.9342900514602661,1.735129952430725,1.7996549606323242,229941,0.0,0.0
2021-12-03 00:00:00+00:00,1.7994259595870972,1.8889189958572388,1.5409409999847412,1.664674997329712,78823,0.0,0.0
2021-12-04 00:00:00+00:00,1.664674997329712,1.6721709966659546,1.0008889436721802,1.479856014251709,89330,0.0,0.0
2021-12-05 00:00:00+00:00,1.4815549850463867,1.8049999475479126,1.3992619514465332,1.493988037109375,172666,0.0,0.0
2021-12-06 00:00:00+00:00,1.4928770065307617,1.5460690259933472,1.3053549528121948,1.509207010269165,84149,0.0,0.0
2021-12-07 00:00:00+00:00,1.51009202003479,1.622668981552124,1.4486340284347534,1.4887089729309082,82582,0.0,0.0
2021-12-08 00:00:00+00:00,1.4891209602355957,1.6552029848098755,1.4396799802780151,1.5676980018615723,170884,0.0,0.0
2021-12-09 00:00:00+00:00,1.5650320053100586,1.636965036392212,1.4331940412521362,1.4331940412521362,116300,0.0,0.0
2021-12-10 00:00:00+00:00,1.4344929456710815,1.4868700504302979,1.3306519985198975,1.3385289907455444,75832,0.0,0.0
2021-12-11 00:00:00+00:00,1.3357230424880981,1.4350069761276245,1.3219460248947144,1.3839240074157715,80507,0.0,0.0
2021-12-12 00:00:00+00:00,1.380707025527954,1.4608210325241089,1.3661789894104004,1.4088770151138306,129225,0.0,0.0
2021-12-13 00:00:00+00:00,1.4100220203399658,1.4417580366134644,1.2310529947280884,1.2639609575271606,133717,0.0,0.0
2021-12-14 00:00:00+00:00,1.2653379440307617,1.348019003868103,1.2146949768066406,1.2727359533309937,135481,0.0,0.0
2021-12-15 00:00:00+00:00,1.2731930017471313,1.352982997894287,1.19057297706604,1.3209320306777954,80403,0.0,0.0
2021-12-16 00:00:00+00:00,1.3209799528121948,1.354902982711792,1.2377450466156006,1.2620389461517334,26719,0.0,0.0
2021-12-17 00:00:00+00:00,1.2652289867401123,1.3381849527359009,1.18545401096344,1.213320016860962,55086,0.0,0.0
2021-12-18 00:00:00+00:00,1.2093390226364136,1.2901190519332886,1.1884039640426636,1.2608790397644043,73502,0.0,0.0
2021-12-19 00:00:00+00:00,1.2610950469970703,1.3709640502929688,1.2124329805374146,1.249032974243164,49237,0.0,0.0
2021-12-20 00:00:00+00:00,1.2494430541992188,1.3220809698104858,1.155540943145752,1.2933529615402222,92048,0.0,0.0
2021-12-21 00:00:00+00:00,1.294530987739563,1.4122329950332642,1.251682996749878,1.3128149509429932,70381,0.0,0.0
2021-12-22 00:00:00+00:00,1.3131330013275146,1.375723958015442,1.2780300378799438,1.3237910270690918,70661,0.0,0.0
2021-12-23 00:00:00+00:00,1.3242859840393066,1.4555269479751587,1.3032619953155518,1.425534963607788,101150,0.0,0.0
2021-12-24 00:00:00+00:00,1.4244740009307861,1.775604009628296,1.3095300197601318,1.651442050933838,121841,0.0,0.0
2021-12-25 00:00:00+00:00,1.6515229940414429,1.9542649984359741,1.5549249649047852,1.5640020370483398,166563,0.0,0.0
2021-12-26 00:00:00+00:00,1.5591200590133667,1.7687089443206787,1.5239479541778564,1.607084035873413,105870,0.0,0.0
2021-12-27 00:00:00+00:00,1.608381986618042,1.678197979927063,1.5396469831466675,1.5671550035476685,97177,0.0,0.0
2021-12-28 00:00:00+00:00,1.5626009702682495,1.6783369779586792,1.4813849925994873,1.4931639432907104,255455,0.0,0.0
2021-12-29 00:00:00+00:00,1.4920669794082642,1.8078500032424927,1.43368399143219,1.4451639652252197,251781,0.0,0.0
2021-12-30 00:00:00+00:00,1.442425012588501,1.7121210098266602,1.329990029335022,1.5891770124435425,144748,0.0,0.0
2021-12-31 00:00:00+00:00,1.5871880054473877,1.6682720184326172,1.3724839687347412,1.5405620336532593,61651,0.0,0.0
2022-01-01 00:00:00+00:00,1.5406630039215088,1.5703860521316528,1.468176007270813,1.523911952972412,12602,0.0,0.0
2022-01-02 00:00:00+00:00,1.5237640142440796,1.650589942932129,1.4420299530029297,1.4810060262680054,28675,0.0,0.0
2022-01-03 00:00:00+00:00,1.4809789657592773,1.5235530138015747,1.4033780097961426,1.4525840282440186,32437,0.0,0.0
2022-01-04 00:00:00+00:00,1.4524539709091187,1.5071619749069214,1.37746000289917,1.4033889770507812,36052,0.0,0.0
2022-01-05 00:00:00+00:00,1.403467059135437,1.5076199769973755,1.287634015083313,1.349390983581543,30619,0.0,0.0
2022-01-06 00:00:00+00:00,1.3492870330810547,1.4468209743499756,1.3104180097579956,1.394299030303955,165453,0.0,0.0
2022-01-07 00:00:00+00:00,1.3941420316696167,1.4287660121917725,1.2608749866485596,1.277305006980896,162411,0.0,0.0
2022-01-08 00:00:00+00:00,1.2774109840393066,1.4823499917984009,1.228827953338623,1.297739028930664,131769,0.0,0.0
2022-01-09 00:00:00+00:00,1.2977060079574585,1.4009300470352173,1.2515519857406616,1.3075610399246216,148179,0.0,0.0
2022-01-10 00:00:00+00:00,1.3075040578842163,1.3502010107040405,1.1806119680404663,1.2948240041732788,94662,0.0,0.0
2022-01-11 00:00:00+00:00,1.2950589656829834,1.3825420141220093,1.2352579832077026,1.302706003189087,57073,0.0,0.0
2022-01-12 00:00:00+00:00,1.3031339645385742,1.3825889825820923,1.2969319820404053,1.3672369718551636,26144,0.0,0.0
2022-01-13 00:00:00+00:00,1.3672000169754028,1.3853460550308228,1.2711119651794434,1.2711119651794434,68618,0.0,0.0
2022-01-14 00:00:00+00:00,1.271170973777771,1.319722056388855,1.236806035041809,1.3002430200576782,125867,0.0,0.0
2022-01-15 00:00:00+00:00,1.3002409934997559,1.3243130445480347,1.2729469537734985,1.2870349884033203,107430,0.0,0.0
2022-01-16 00:00:00+00:00,1.2862989902496338,1.3294819593429565,1.2723089456558228,1.2900140285491943,137344,0.0,0.0
2022-01-17 00:00:00+00:00,1.2900669574737549,1.2960389852523804,1.2040170431137085,1.2940729856491089,131965,0.0,0.0
2022-01-18 00:00:00+00:00,1.2940239906311035,1.306588053703308,1.1830769777297974,1.2454489469528198,31581,0.0,0.0
2022-01-19 00:00:00+00:00,1.2454619407653809,1.2554939985275269,1.1601459980010986,1.1825040578842163,113146,0.0,0.0
2022-01-20 00:00:00+00:00,1.1822400093078613,1.2544499635696411,1.1822400093078613,1.2056679725646973,0,0.0,0.0
2022-01-21 00:00:00+00:00,1.2056679725646973,1.2056679725646973,0.9475119709968567,0.9769409894943237,49379,0.0,0.0
2022-01-22 00:00:00+00:00,0.9778329730033875,1.0045909881591797,0.8197399973869324,0.8756939768791199,88035,0.0,0.0
2022-01-23 00:00:00+00:00,0.87602698802948,0.9718340039253235,0.8739709854125977,0.9575690031051636,92055,0.0,0.0
2022-01-24 00:00:00+00:00,0.9577540159225464,0.9675300121307373,0.8373519778251648,0.9218819737434387,97933,0.0,0.0
2022-01-25 00:00:00+00:00,0.9218999743461609,0.9698799848556519,0.9035249948501587,0.9397299885749817,93859,0.0,0.0
2022-01-26 00:00:00+00:00,0.9397289752960205,1.0908910036087036,0.9175490140914917,0.9980739951133728,106021,0.0,0.0
2022-01-27 00:00:00+00:00,0.9978970289230347,1.0622450113296509,0.9203900098800659,1.0140119791030884,120013,0.0,0.0
2022-01-28 00:00:00+00:00,1.0138980150222778,1.0557500123977661,1.0026580095291138,1.0455329418182373,115151,0.0,0.0
2022-01-29 00:00:00+00:00,1.04557204246521,1.1158050298690796,1.0344120264053345,1.0638439655303955,81594,0.0,0.0
2022-01-30 00:00:00+00:00,1.063981056213379,1.141592025756836,1.0298819541931152,1.066573977470398,26523,0.0,0.0
2022-01-31 00:00:00+00:00,1.0666249990463257,1.1146310567855835,1.012086033821106,1.0953680276870728,13068,0.0,0.0
2022-02-01 00:00:00+00:00,1.0954099893569946,1.1657650470733643,1.0206830501556396,1.1237579584121704,20889,0.0,0.0
2022-02-02 00:00:00+00:00,1.1236040592193604,1.1378109455108643,1.0270459651947021,1.0389790534973145,80944,0.0,0.0
2022-02-03 00:00:00+00:00,1.0387769937515259,1.07567298412323,1.0147579908370972,1.0543999671936035,8212,0.0,0.0
2022-02-04 00:00:00+00:00,1.0541820526123047,1.1314380168914795,1.0436680316925049,1.1208610534667969,77778,0.0,0.0
2022-02-05 00:00:00+00:00,1.1209590435028076,1.1411160230636597,1.0724689960479736,1.0910700559616089,16272,0.0,0.0
2022-02-06 00:00:00+00:00,1.0911870002746582,1.2669579982757568,1.0911870002746582,1.2060190439224243,33055,0.0,0.0
2022-02-07 00:00:00+00:00,1.206233024597168,1.2244620323181152,1.1076799631118774,1.159190058708191,76928,0.0,0.0
2022-02-08 00:00:00+00:00,1.1591919660568237,1.220196008682251,1.0534030199050903,1.1228660345077515,144209,0.0,0.0
2022-02-09 00:00:00+00:00,1.1223609447479248,1.2240220308303833,1.085466980934143,1.2044440507888794,173665,0.0,0.0
2022-02-10 00:00:00+00:00,1.2044119834899902,1.23506498336792,1.1065510511398315,1.1554269790649414,160712,0.0,0.0
2022-02-11 00:00:00+00:00,1.1555900573730469,1.1684679985046387,1.00519597530365,1.0254650115966797,30901,0.0,0.0
2022-02-12 00:00:00+00:00,1.0255399942398071,1.0793559551239014,0.9942629933357239,1.0311599969863892,124019,0.0,0.0
2022-02-13 00:00:00+00:00,1.0311410427093506,1.0474499464035034,0.9976549744606018,1.0216569900512695,83890,0.0,0.0
2022-02-14 00:00:00+00:00,1.0212739706039429,1.038902997970581,0.9839059710502625,1.0243250131607056,122296,0.0,0.0
2022-02-15 00:00:00+00:00,1.0242919921875,1.1234129667282104,1.020980954170227,1.1059730052947998,148440,0.0,0.0
2022-02-16 00:00:00+00:00,1.1059730052947998,1.1265310049057007,1.054260015487671,1.0977920293807983,111048,0.0,0.0
2022-02-17 00:00:00+00:00,1.0977540016174316,1.159271001815796,1.0007050037384033,1.012505054473877,14853,0.0,0.0
2022-02-18 00:00:00+00:00,1.0129079818725586,1.0519620180130005,0.9890729784965515,1.0253469944000244,13863,0.0,0.0
2022-02-19 00:00:00+00:00,1.025189995765686,1.165971040725708,0.9849280118942261,1.0635299682617188,31646,0.0,0.0
2022-02-20 00:00:00+00:00,1.0632829666137695,1.1595180034637451,0.9565600156784058,1.0040550231933594,123133,0.0,0.0
2022-02-21 00:00:00+00:00,1.0039340257644653,1.097208023071289,0.8659650087356567,0.8883320093154907,27610,0.0,0.0
2022-02-22 00:00:00+00:00,0.8882079720497131,0.9661980271339417,0.8594279885292053,0.9467189908027649,25827,0.0,0.0
2022-02-23 00:00:00+00:00,0.9467369914054871,1.0560729503631592,0.8831750154495239,0.9070760011672974,55337,0.0,0.0
2022-02-24 00:00:00+00:00,0.9068819880485535,0.9267370104789734,0.7845900058746338,0.9013360142707825,96527,0.0,0.0
2022-02-25 00:00:00+00:00,0.901432991027832,0.9394670128822327,0.879302978515625,0.9231119751930237,6031,0.0,0.0
2022-02-26 00:00:00+00:00,0.9231780171394348,0.9629700183868408,0.906682014465332,0.9296749830245972,4937,0.0,0.0
2022-02-27 00:00:00+00:00,0.9296209812164307,0.9648690223693848,0.8688570261001587,0.8973550200462341,26699,0.0,0.0
2022-02-28 00:00:00+00:00,0.8973749876022339,1.0321860313415527,0.8854579925537109,1.0109790563583374,102748,0.0,0.0
2022-03-01 00:00:00+00:00,1.0109790563583374,1.0412249565124512,0.9512709975242615,1.015758991241455,110624,0.0,0.0
2022-03-02 00:00:00+00:00,1.0156140327453613,1.1300859451293945,0.9748989939689636,1.0116380453109741,15295,0.0,0.0
2022-03-03 00:00:00+00:00,1.0116870403289795,1.043207049369812,0.9430410265922546,1.0004090070724487,12671,0.0,0.0
2022-03-04 00:00:00+00:00,1.0030529499053955,1.0434340238571167,0.9427189826965332,0.9895009994506836,14529,0.0,0.0
2022-03-05 00:00:00+00:00,0.9899070262908936,1.1585760116577148,0.9600539803504944,1.1005619764328003,101016,0.0,0.0
2022-03-06 00:00:00+00:00,1.100728988647461,1.1129659414291382,0.9819880127906799,0.9873039722442627,12593,0.0,0.0
2022-03-07 00:00:00+00:00,0.9871919751167297,0.9888250231742859,0.8878380060195923,0.9144489765167236,11391,0.0,0.0
2022-03-08 00:00:00+00:00,0.9144150018692017,0.9434409737586975,0.880128026008606,0.8994809985160828,11120,0.0,0.0
2022-03-09 00:00:00+00:00,0.8996530175209045,0.9793019890785217,0.8934540152549744,0.9775739908218384,86811,0.0,0.0
2022-03-10 00:00:00+00:00,0.9775739908218384,0.9775739908218384,0.8577309846878052,0.9311119914054871,16378,0.0,0.0
2022-03-11 00:00:00+00:00,0.9310070276260376,0.9365649819374084,0.8854339718818665,0.8921710252761841,47842,0.0,0.0
2022-03-12 00:00:00+00:00,0.8921359777450562,1.018936038017273,0.8796129822731018,0.9786159992218018,118366,0.0,0.0
2022-03-13 00:00:00+00:00,0.9782919883728027,1.05634605884552,0.8970239758491516,0.8988289833068848,121328,0.0,0.0
2022-03-14 00:00:00+00:00,0.8983910083770752,0.9606209993362427,0.8831110000610352,0.9157289862632751,115839,0.0,0.0
2022-03-15 00:00:00+00:00,0.9156919717788696,0.919448971748352,0.8758249878883362,0.8892769813537598,106174,0.0,0.0
2022-03-16 00:00:00+00:00,0.8892520070075989,0.9549949765205383,0.8840699791908264,0.9299589991569519,26203,0.0,0.0
2022-03-17 00:00:00+00:00,0.929964005947113,0.9551820158958435,0.8862339854240417,0.9392060041427612,17516,0.0,0.0
2022-03-18 00:00:00+00:00,0.9390419721603394,0.9484840035438538,0.8423799872398376,0.8847159743309021,21425,0.0,0.0
2022-03-19 00:00:00+00:00,0.8846079707145691,0.9064549803733826,0.8327360153198242,0.8494859933853149,17257,0.0,0.0
2022-03-20 00:00:00+00:00,0.8497470021247864,0.8791469931602478,0.8141639828681946,0.8157579898834229,16518,0.0,0.0
2022-03-21 00:00:00+00:00,0.8156970143318176,0.8745239973068237,0.7546709775924683,0.8181059956550598,79126,0.0,0.0
2022-03-22 00:00:00+00:00,0.8180689811706543,0.8750280141830444,0.7861909866333008,0.8100460171699524,123567,0.0,0.0
2022-03-23 00:00:00+00:00,0.8101000189781189,0.8766850233078003,0.7839210033416748,0.8395000100135803,124148,0.0,0.0
2022-03-24 00:00:00+00:00,0.839464008808136,0.9128710031509399,0.815854012966156,0.8495029807090759,105054,0.0,0.0
2022-03-25 00:00:00+00:00,0.8495659828186035,0.9258630275726318,0.810778021812439,0.8947299718856812,10357,0.0,0.0
2022-03-26 00:00:00+00:00,0.894349992275238,0.895687997341156,0.771248996257782,0.8210319876670837,7625,0.0,0.0
2022-03-27 00:00:00+00:00,0.8210639953613281,0.8867120146751404,0.7931820154190063,0.8600379824638367,8796,0.0,0.0
2022-03-28 00:00:00+00:00,0.8600649833679199,0.8738250136375427,0.8004689812660217,0.8006309866905212,60992,0.0,0.0
2022-03-29 00:00:00+00:00,0.7997710108757019,0.9573730230331421,0.7983480095863342,0.8439630270004272,115426,0.0,0.0
2022-03-30 00:00:00+00:00,0.8433870077133179,0.9208769798278809,0.7931079864501953,0.8361120223999023,109766,0.0,0.0
2022-03-31 00:00:00+00:00,0.8361709713935852,0.9122499823570251,0.7707409858703613,0.8106290102005005,108511,0.0,0.0
2022-04-01 00:00:00+00:00,0.8109390139579773,0.8980200290679932,0.7368760108947754,0.7840210199356079,107259,0.0,0.0
2022-04-02 00:00:00+00:00,0.7841029763221741,0.827189028263092,0.7383120059967041,0.742680013179779,104784,0.0,0.0
2022-04-03 00:00:00+00:00,0.7422279715538025,0.8162490129470825,0.7253559827804565,0.7697070240974426,108039,0.0,0.0
2022-04-04 00:00:00+00:00,0.7696729898452759,1.140645980834961,0.7310680150985718,0.9734050035476685,155736,0.0,0.0
2022-04-05 00:00:00+00:00,0.9733930230140686,1.3058830499649048,0.9319239854812622,1.2289730310440063,182584,0.0,0.0
2022-04-06 00:00:00+00:00,1.2289789915084839,1.7612969875335693,1.0319199562072754,1.0817610025405884,629881,0.0,0.0
2022-04-07 00:00:00+00:00,1.081833004951477,1.1320029497146606,0.9679539799690247,0.9991120100021362,203989,0.0,0.0
2022-04-08 00:00:00+00:00,0.9991580247879028,1.0137560367584229,0.8246269822120667,0.8419340252876282,149268,0.0,0.0
2022-04-09 00:00:00+00:00,0.8420050144195557,1.0179389715194702,0.8301230072975159,0.8712679743766785,164013,0.0,0.0
2022-04-10 00:00:00+00:00,0.8714179992675781,0.9437339901924133,0.8478720188140869,0.883338987827301,157090,0.0,0.0
2022-04-11 00:00:00+00:00,0.8824669718742371,0.9091140031814575,0.79995197057724,0.8108180165290833,135306,0.0,0.0
2022-04-12 00:00:00+00:00,0.8108149766921997,0.8605319857597351,0.7948300242424011,0.8529149889945984,135464,0.0,0.0
2022-04-13 00:00:00+00:00,0.8529030084609985,0.9328569769859314,0.8146169781684875,0.8758140206336975,146723,0.0,0.0
2022-04-14 00:00:00+00:00,0.8757309913635254,0.928596019744873,0.8040429949760437,0.8128960132598877,131536,0.0,0.0
2022-04-15 00:00:00+00:00,0.8128830194473267,0.8721160292625427,0.8019959926605225,0.8185170292854309,126496,0.0,0.0
2022-04-16 00:00:00+00:00,0.8185060024261475,0.8485599756240845,0.7776600122451782,0.8082879781723022,132879,0.0,0.0
2022-04-17 00:00:00+00:00,0.8075699806213379,0.8235300183296204,0.7760859727859497,0.7783979773521423,114962,0.0,0.0
2022-04-18 00:00:00+00:00,0.7783989906311035,0.8114259839057922,0.7340800166130066,0.7624229788780212,130708,0.0,0.0
2022-04-19 00:00:00+00:00,0.7624719738960266,0.7866299748420715,0.7362300157546997,0.7604100108146667,110017,0.0,0.0
2022-04-20 00:00:00+00:00,0.7604010105133057,0.7849680185317993,0.7275210022926331,0.7313860058784485,99984,0.0,0.0
2022-04-21 00:00:00+00:00,0.7314040064811707,0.9640640020370483,0.6952850222587585,0.8055009841918945,136366,0.0,0.0
2022-04-22 00:00:00+00:00,0.8054999709129333,0.8116610050201416,0.7089539766311646,0.7109569907188416,114532,0.0,0.0
2022-04-23 00:00:00+00:00,0.7109659910202026,0.7311980128288269,0.6798120141029358,0.705348014831543,97078,0.0,0.0
2022-04-24 00:00:00+00:00,0.7052159905433655,0.7253069877624512,0.6466079950332642,0.6581559777259827,106680,0.0,0.0
2022-04-25 00:00:00+00:00,0.6582589745521545,0.6612079739570618,0.613785982131958,0.6566630005836487,115468,0.0,0.0
2022-04-26 00:00:00+00:00,0.6566410064697266,0.6770229935646057,0.5510179996490479,0.5806120038032532,121909,0.0,0.0
2022-04-27 00:00:00+00:00,0.5806369781494141,0.6116600036621094,0.5612559914588928,0.6116600036621094,96088,0.0,0.0
2022-04-28 00:00:00+00:00,0.6114630103111267,0.6114630103111267,0.5553939938545227,0.5592820048332214,86275,0.0,0.0
2022-04-29 00:00:00+00:00,0.5592439770698547,0.568693995475769,0.49823999404907227,0.5134620070457458,62358,0.0,0.0
2022-04-30 00:00:00+00:00,0.5134829878807068,0.5302029848098755,0.46808600425720215,0.4828380048274994,73777,0.0,0.0
2022-05-01 00:00:00+00:00,0.4828610122203827,0.5126879811286926,0.4652099907398224,0.47961801290512085,83258,0.0,0.0
2022-05-02 00:00:00+00:00,0.4795440137386322,0.497314989566803,0.4621709883213043,0.47179898619651794,83603,0.0,0.0
2022-05-03 00:00:00+00:00,0.4717719852924347,0.49962401390075684,0.4340510070323944,0.45321500301361084,76854,0.0,0.0
2022-05-04 00:00:00+00:00,0.45321300625801086,0.483799010515213,0.44719401001930237,0.48031601309776306,75020,0.0,0.0
2022-05-05 00:00:00+00:00,0.480307012796402,0.4955500066280365,0.4410359859466553,0.4724389910697937,19895,0.0,0.0
2022-05-06 00:00:00+00:00,0.4724290072917938,0.4775109887123108,0.4248430132865906,0.4500179886817932,56925,0.0,0.0
2022-05-07 00:00:00+00:00,0.45014700293540955,0.4641920030117035,0.4238860011100769,0.43978598713874817,67416,0.0,0.0
2022-05-08 00:00:00+00:00,0.4397810101509094,0.4434700012207031,0.3982050120830536,0.40760600566864014,66232,0.0,0.0
2022-05-09 00:00:00+00:00,0.4077470004558563,0.41892099380493164,0.33525899052619934,0.33525899052619934,59218,0.0,0.0
2022-05-10 00:00:00+00:00,0.3352169990539551,0.3728959858417511,0.32733601331710815,0.3386650085449219,50745,0.0,0.0
2022-05-11 00:00:00+00:00,0.33855199813842773,0.3668450117111206,0.18547500669956207,0.24941599369049072,77674,0.0,0.0
2022-05-12 00:00:00+00:00,0.24955999851226807,0.27028998732566833,0.20316199958324432,0.23389500379562378,41971,0.0,0.0
2022-05-13 00:00:00+00:00,0.2339089959859848,0.30068299174308777,0.22978399693965912,0.26579299569129944,37150,0.0,0.0
2022-05-14 00:00:00+00:00,0.2657960057258606,0.28683799505233765,0.25551700592041016,0.27597400546073914,39742,0.0,0.0
2022-05-15 00:00:00+00:00,0.2759610116481781,0.28804001212120056,0.2580989897251129,0.2863909900188446,36838,0.0,0.0
2022-05-16 00:00:00+00:00,0.286408007144928,0.29932600259780884,0.25717300176620483,0.2820259928703308,39507,0.0,0.0
2022-05-17 00:00:00+00:00,0.28208500146865845,0.318899005651474,0.2664929926395416,0.2890689969062805,43597,0.0,0.0
2022-05-18 00:00:00+00:00,0.2890529930591583,0.3996039927005768,0.2720850110054016,0.3324989974498749,76253,0.0,0.0
2022-05-19 00:00:00+00:00,0.33236899971961975,0.4422909915447235,0.3060379922389984,0.37509799003601074,73473,0.0,0.0
2022-05-20 00:00:00+00:00,0.37466299533843994,0.40494000911712646,0.3546079993247986,0.3715839982032776,60351,0.0,0.0
2022-05-21 00:00:00+00:00,0.37161698937416077,0.3828969895839691,0.2962130010128021,0.3466320037841797,55212,0.0,0.0
2022-05-22 00:00:00+00:00,0.34660598635673523,0.35445499420166016,0.32044699788093567,0.3289569914340973,47076,0.0,0.0
2022-05-23 00:00:00+00:00,0.32901298999786377,0.34792500734329224,0.31199800968170166,0.32815998792648315,44813,0.0,0.0
2022-05-24 00:00:00+00:00,0.3281640112400055,0.3428019881248474,0.30214598774909973,0.3139150142669678,47989,0.0,0.0
2022-05-25 00:00:00+00:00,0.3139129877090454,0.35951799154281616,0.3089739978313446,0.3373970091342926,53605,0.0,0.0
2022-05-26 00:00:00+00:00,0.33750298619270325,0.3482789993286133,0.29892998933792114,0.32401201128959656,49480,0.0,0.0
2022-05-27 00:00:00+00:00,0.32402101159095764,0.32402101159095764,0.2827860116958618,0.2971790134906769,40960,0.0,0.0
2022-05-28 00:00:00+00:00,0.30232200026512146,0.3103260099887848,0.2842920124530792,0.30079299211502075,58276,0.0,0.0
2022-05-29 00:00:00+00:00,0.3007580041885376,0.30368900299072266,0.2883729934692383,0.2994590103626251,53114,0.0,0.0
2022-05-30 00:00:00+00:00,0.299452006816864,0.31655099987983704,0.29088300466537476,0.3149850070476532,61735,0.0,0.0
