TIMESTAMP,AXO_OPEN_PRICE_USD,AXO_HIGH_PRICE_USD,AXO_LOW_PRICE_USD,AXO_CLOSE_PRICE_USD,AXO_VOLUME_USD,AXO_DIVIDENDS_USD,AXO_STOCK_SPLITS_USD
2024-03-14 00:00:00+00:00,8.350831031799316,9.340271949768066,7.865481853485107,8.434144973754883,182587,0.0,0.0
2024-03-15 00:00:00+00:00,8.434144973754883,9.931108474731445,7.670344829559326,9.341838836669922,227993,0.0,0.0
2024-03-16 00:00:00+00:00,9.341838836669922,10.652300834655762,7.870366096496582,8.492582321166992,271942,0.0,0.0
2024-03-17 00:00:00+00:00,8.492582321166992,8.825371742248535,7.849710941314697,8.575650215148926,70369,0.0,0.0
2024-03-18 00:00:00+00:00,9.003152847290039,9.523253440856934,8.141127586364746,8.14152717590332,69090,0.0,0.0
2024-03-19 00:00:00+00:00,8.27810001373291,191.90264892578125,7.31451416015625,7.871769905090332,153244,0.0,0.0
2024-03-20 00:00:00+00:00,7.916844844818115,8.831707000732422,7.401426792144775,8.722508430480957,80967,0.0,0.0
2024-03-21 00:00:00+00:00,8.722508430480957,9.092737197875977,7.948379039764404,8.86099624633789,59176,0.0,0.0
2024-03-22 00:00:00+00:00,8.86099624633789,9.111241340637207,7.989780902862549,8.086652755737305,40888,0.0,0.0
2024-03-23 00:00:00+00:00,8.086652755737305,9.17736530303955,8.086652755737305,8.619609832763672,49416,0.0,0.0
2024-03-24 00:00:00+00:00,8.619609832763672,8.870504379272461,8.294900894165039,8.783778190612793,24331,0.0,0.0
2024-03-25 00:00:00+00:00,8.783778190612793,10.5717134475708,8.506507873535156,9.070185661315918,50213,0.0,0.0
2024-03-26 00:00:00+00:00,9.070185661315918,9.325794219970703,8.95122241973877,9.17133903503418,8890,0.0,0.0
2024-03-27 00:00:00+00:00,9.17133903503418,9.182122230529785,9.119915962219238,9.119915962219238,0,0.0,0.0
2024-03-28 00:00:00+00:00,9.119915962219238,9.119915962219238,9.119915962219238,9.119915962219238,0,0.0,0.0
2024-03-29 00:00:00+00:00,9.119915962219238,9.119915962219238,9.119915962219238,9.119915962219238,0,0.0,0.0
2024-03-30 00:00:00+00:00,9.119915962219238,9.119915962219238,9.119915962219238,9.119915962219238,0,0.0,0.0
2024-03-31 00:00:00+00:00,9.119915962219238,9.119915962219238,9.119915962219238,9.119915962219238,0,0.0,0.0
2024-04-01 00:00:00+00:00,9.119915962219238,9.119915962219238,9.119915962219238,9.119915962219238,0,0.0,0.0
2024-04-02 00:00:00+00:00,9.119915962219238,9.119915962219238,7.079655170440674,7.187849998474121,33667,0.0,0.0
2024-04-03 00:00:00+00:00,7.187849998474121,7.288206100463867,6.807737827301025,6.869505882263184,20913,0.0,0.0
2024-04-04 00:00:00+00:00,6.869505882263184,7.307781219482422,6.142486095428467,6.893367767333984,36192,0.0,0.0
2024-04-05 00:00:00+00:00,6.893367767333984,6.893367767333984,6.177245140075684,6.722559928894043,46631,0.0,0.0
2024-04-06 00:00:00+00:00,6.722559928894043,6.787930011749268,6.339306831359863,6.4608988761901855,19389,0.0,0.0
2024-04-07 00:00:00+00:00,6.4608988761901855,6.897768020629883,6.42218017578125,6.702641010284424,28376,0.0,0.0
2024-04-08 00:00:00+00:00,6.702641010284424,7.201531887054443,6.521395206451416,6.926468849182129,186258,0.0,0.0
2024-04-09 00:00:00+00:00,6.926468849182129,6.972519874572754,6.471519947052002,6.6641998291015625,27747,0.0,0.0
2024-04-10 00:00:00+00:00,6.6641998291015625,6.664490222930908,6.120243072509766,6.223982810974121,16292,0.0,0.0
2024-04-11 00:00:00+00:00,6.223982810974121,6.272580146789551,5.85724401473999,6.071157932281494,23687,0.0,0.0
2024-04-12 00:00:00+00:00,6.071157932281494,6.182529926300049,4.47871208190918,5.128945827484131,70597,0.0,0.0
2024-04-13 00:00:00+00:00,5.128945827484131,5.272271156311035,3.9511919021606445,4.477175235748291,54955,0.0,0.0
2024-04-14 00:00:00+00:00,4.477175235748291,4.744737148284912,4.342411041259766,4.550199031829834,34139,0.0,0.0
2024-04-15 00:00:00+00:00,4.554944038391113,4.8584818840026855,4.40652322769165,4.497829914093018,33313,0.0,0.0
2024-04-16 00:00:00+00:00,4.497829914093018,4.61917781829834,4.141256809234619,4.268135070800781,32280,0.0,0.0
2024-04-17 00:00:00+00:00,4.268094062805176,4.422063827514648,3.8428990840911865,4.034213066101074,48339,0.0,0.0
2024-04-18 00:00:00+00:00,4.034213066101074,4.166614055633545,3.905769109725952,4.14093017578125,21937,0.0,0.0
2024-04-19 00:00:00+00:00,4.14093017578125,4.285579204559326,3.9366769790649414,4.1857171058654785,30666,0.0,0.0
2024-04-20 00:00:00+00:00,4.1857171058654785,4.738076210021973,3.9454779624938965,4.635830879211426,37741,0.0,0.0
2024-04-21 00:00:00+00:00,4.619330883026123,4.6439080238342285,4.45173978805542,4.626858234405518,29153,0.0,0.0
2024-04-22 00:00:00+00:00,4.626858234405518,4.740234851837158,4.513472080230713,4.705288887023926,31803,0.0,0.0
2024-04-23 00:00:00+00:00,4.705288887023926,4.705540180206299,4.370553970336914,4.449697017669678,21490,0.0,0.0
2024-04-24 00:00:00+00:00,4.4498748779296875,4.463305950164795,4.086559772491455,4.086559772491455,22457,0.0,0.0
2024-04-25 00:00:00+00:00,4.086559772491455,4.195520877838135,3.5113329887390137,3.76167893409729,93320,0.0,0.0
2024-04-26 00:00:00+00:00,3.76167893409729,4.061219215393066,3.417459011077881,3.9017679691314697,49606,0.0,0.0
2024-04-27 00:00:00+00:00,3.9017679691314697,4.2675018310546875,3.7878670692443848,4.185824871063232,43192,0.0,0.0
2024-04-28 00:00:00+00:00,4.185824871063232,4.360984802246094,3.794619083404541,3.9065380096435547,62520,0.0,0.0
2024-04-29 00:00:00+00:00,3.9065380096435547,3.913723945617676,3.62546706199646,3.70032000541687,20173,0.0,0.0
2024-04-30 00:00:00+00:00,3.70032000541687,3.768065929412842,3.5173449516296387,3.6547319889068604,4521,0.0,0.0
2024-05-01 00:00:00+00:00,3.6547319889068604,3.7633891105651855,3.3225209712982178,3.6713449954986572,9414,0.0,0.0
2024-05-02 00:00:00+00:00,3.6713449954986572,3.7050609588623047,3.5742061138153076,3.633945941925049,6124,0.0,0.0
2024-05-03 00:00:00+00:00,3.5626978874206543,3.7579751014709473,3.547619104385376,3.714021921157837,22567,0.0,0.0
2024-05-04 00:00:00+00:00,3.714021921157837,3.771044969558716,3.612031936645508,3.652574062347412,6532,0.0,0.0
2024-05-05 00:00:00+00:00,3.652574062347412,3.659585952758789,3.3721020221710205,3.4787371158599854,13959,0.0,0.0
2024-05-06 00:00:00+00:00,3.4787371158599854,3.6455509662628174,3.4006741046905518,3.4992499351501465,12364,0.0,0.0
2024-05-07 00:00:00+00:00,3.4992499351501465,3.5105960369110107,3.238297939300537,3.2387518882751465,9584,0.0,0.0
2024-05-08 00:00:00+00:00,3.2387518882751465,3.6018850803375244,3.0384039878845215,3.303278923034668,65091,0.0,0.0
2024-05-09 00:00:00+00:00,3.303278923034668,3.611780881881714,3.2981700897216797,3.4620699882507324,21315,0.0,0.0
2024-05-10 00:00:00+00:00,3.4620699882507324,3.5544869899749756,3.3106579780578613,3.3109030723571777,5230,0.0,0.0
2024-05-11 00:00:00+00:00,3.3109030723571777,3.349544048309326,3.234571933746338,3.258089065551758,3592,0.0,0.0
2024-05-12 00:00:00+00:00,3.258089065551758,3.6458020210266113,3.1951420307159424,3.361556053161621,23504,0.0,0.0
2024-05-13 00:00:00+00:00,3.341279983520508,3.480720043182373,3.240968942642212,3.2497711181640625,16379,0.0,0.0
2024-05-14 00:00:00+00:00,3.2497711181640625,3.675110101699829,3.2497620582580566,3.675110101699829,27243,0.0,0.0
2024-05-15 00:00:00+00:00,3.675110101699829,4.145419120788574,3.5573740005493164,3.909287929534912,40801,0.0,0.0
2024-05-16 00:00:00+00:00,3.909287929534912,4.064493179321289,3.796363115310669,3.796422004699707,13695,0.0,0.0
2024-05-17 00:00:00+00:00,3.796422004699707,3.9426090717315674,3.487971067428589,3.680372953414917,28035,0.0,0.0
2024-05-18 00:00:00+00:00,3.680372953414917,3.938149929046631,3.6162760257720947,3.7470319271087646,21621,0.0,0.0
2024-05-19 00:00:00+00:00,3.7470319271087646,3.9290900230407715,3.6583030223846436,3.7711169719696045,17560,0.0,0.0
2024-05-20 00:00:00+00:00,3.7716479301452637,4.0466389656066895,3.7060298919677734,3.9348230361938477,16257,0.0,0.0
