TIMESTAMP,RAGE32671_OPEN_PRICE_USD,RAGE32671_HIGH_PRICE_USD,RAGE32671_LOW_PRICE_USD,RAGE32671_CLOSE_PRICE_USD,RAGE32671_VOLUME_USD,RAGE32671_DIVIDENDS_USD,RAGE32671_STOCK_SPLITS_USD
2024-08-15 00:00:00+00:00,0.1611820012331009,0.17801299691200256,0.15638799965381622,0.1573999971151352,496394,0.0,0.0
2024-08-16 00:00:00+00:00,0.15973599255084991,0.17256499826908112,0.15321800112724304,0.15643499791622162,623516,0.0,0.0
2024-08-17 00:00:00+00:00,0.15788500010967255,0.16410499811172485,0.15646600723266602,0.16356299817562103,263934,0.0,0.0
2024-08-18 00:00:00+00:00,0.16357800364494324,0.16905100643634796,0.16306699812412262,0.16408200562000275,248634,0.0,0.0
2024-08-19 00:00:00+00:00,0.16408200562000275,0.1675409972667694,0.15767599642276764,0.16118399798870087,476986,0.0,0.0
2024-08-20 00:00:00+00:00,0.1655299961566925,0.17933599650859833,0.165025994181633,0.1699949949979782,567093,0.0,0.0
2024-08-21 00:00:00+00:00,0.1725510060787201,0.17459900677204132,0.16802699863910675,0.17256799340248108,176639,0.0,0.0
2024-08-22 00:00:00+00:00,0.17151899635791779,0.17151899635791779,0.1635410040616989,0.16551999747753143,145996,0.0,0.0
2024-08-23 00:00:00+00:00,0.16552899777889252,0.17053300142288208,0.15644900500774384,0.16896900534629822,526498,0.0,0.0
2024-08-24 00:00:00+00:00,0.17407099902629852,0.1772180050611496,0.1640699952840805,0.16649499535560608,770147,0.0,0.0
2024-08-25 00:00:00+00:00,0.1652899980545044,0.17054800689220428,0.16235800087451935,0.1655389964580536,283430,0.0,0.0
2024-08-26 00:00:00+00:00,0.1655389964580536,0.1756809949874878,0.16536399722099304,0.16649100184440613,373925,0.0,0.0
2024-08-27 00:00:00+00:00,0.16699600219726562,0.16942499577999115,0.15691199898719788,0.15975700318813324,476852,0.0,0.0
2024-08-28 00:00:00+00:00,0.15975700318813324,0.15981799364089966,0.15353499352931976,0.15353499352931976,249079,0.0,0.0
2024-08-29 00:00:00+00:00,0.15353499352931976,0.15462400019168854,0.1263819932937622,0.1329129934310913,334612,0.0,0.0
2024-08-30 00:00:00+00:00,0.1329129934310913,0.1331849992275238,0.10367800295352936,0.10710400342941284,380510,0.0,0.0
2024-08-31 00:00:00+00:00,0.10710400342941284,0.12019000202417374,0.10710400342941284,0.12019000202417374,190342,0.0,0.0
2024-09-01 00:00:00+00:00,0.12019000202417374,0.13023200631141663,0.11772400140762329,0.12751099467277527,194772,0.0,0.0
2024-09-02 00:00:00+00:00,0.12751099467277527,0.12829700112342834,0.11395099759101868,0.11399500072002411,145821,0.0,0.0
2024-09-03 00:00:00+00:00,0.11465000361204147,0.11566399782896042,0.11228500306606293,0.11499399691820145,57900,0.0,0.0
2024-09-04 00:00:00+00:00,0.11499399691820145,0.11499399691820145,0.08657599985599518,0.08771499991416931,252039,0.0,0.0
2024-09-05 00:00:00+00:00,0.08693700283765793,0.08720199763774872,0.07069499790668488,0.08151499927043915,169009,0.0,0.0
2024-09-06 00:00:00+00:00,0.08151499927043915,0.08337199687957764,0.07563100010156631,0.07621099799871445,88105,0.0,0.0
2024-09-07 00:00:00+00:00,0.07621099799871445,0.0809210017323494,0.07574599981307983,0.08042299747467041,50146,0.0,0.0
2024-09-08 00:00:00+00:00,0.08042299747467041,0.0872030034661293,0.08029600232839584,0.08286400139331818,111439,0.0,0.0
2024-09-09 00:00:00+00:00,0.0828929990530014,0.09122399985790253,0.08260399848222733,0.08985800296068192,97095,0.0,0.0
2024-09-10 00:00:00+00:00,0.08985800296068192,0.09093300253152847,0.08163599669933319,0.08311700075864792,129085,0.0,0.0
2024-09-11 00:00:00+00:00,0.08286499977111816,0.08286499977111816,0.07946500182151794,0.07948199659585953,35941,0.0,0.0
2024-09-12 00:00:00+00:00,0.07948199659585953,0.08239699900150299,0.07943200320005417,0.08236899971961975,41550,0.0,0.0
2024-09-13 00:00:00+00:00,0.08238200098276138,0.08438800275325775,0.08163599669933319,0.08386799693107605,64811,0.0,0.0
2024-09-14 00:00:00+00:00,0.08413200080394745,0.08590299636125565,0.08310600370168686,0.08563599735498428,40301,0.0,0.0
2024-09-15 00:00:00+00:00,0.08563599735498428,0.08591300249099731,0.08360099792480469,0.08435700088739395,53158,0.0,0.0
2024-09-16 00:00:00+00:00,0.08361700177192688,0.09169600158929825,0.08312200009822845,0.09013000130653381,123843,0.0,0.0
2024-09-17 00:00:00+00:00,0.08984100073575974,0.09092599898576736,0.08798400312662125,0.09016799926757812,118753,0.0,0.0
2024-09-18 00:00:00+00:00,0.09016799926757812,0.09016799926757812,0.08511900156736374,0.08539500087499619,77224,0.0,0.0
2024-09-19 00:00:00+00:00,0.08562999963760376,0.08748999983072281,0.085377998650074,0.08642599731683731,32921,0.0,0.0
2024-09-20 00:00:00+00:00,0.08642599731683731,0.08695299923419952,0.08538399636745453,0.0861700028181076,48930,0.0,0.0
