TIMESTAMP,ALM_OPEN_PRICE_USD,ALM_HIGH_PRICE_USD,ALM_LOW_PRICE_USD,ALM_CLOSE_PRICE_USD,ALM_VOLUME_USD,ALM_DIVIDENDS_USD,ALM_STOCK_SPLITS_USD
2021-06-15 00:00:00+00:00,0.3157710134983063,0.3305239975452423,0.18339599668979645,0.254940003156662,488956,0.0,0.0
2021-06-16 00:00:00+00:00,0.18692399561405182,0.22467899322509766,0.14521299302577972,0.21315599977970123,683235,0.0,0.0
2021-06-17 00:00:00+00:00,0.2132750004529953,0.231221005320549,0.20793500542640686,0.22250300645828247,1010491,0.0,0.0
2021-06-18 00:00:00+00:00,0.2228260040283203,0.3588100075721741,0.20788800716400146,0.27879899740219116,1491922,0.0,0.0
2021-06-19 00:00:00+00:00,0.27899399399757385,0.37502801418304443,0.2687860131263733,0.27524399757385254,1400181,0.0,0.0
2021-06-20 00:00:00+00:00,0.2752619981765747,0.27717599272727966,0.19881799817085266,0.22362299263477325,981499,0.0,0.0
2021-06-21 00:00:00+00:00,0.2238589972257614,0.2275030016899109,0.16460399329662323,0.16460399329662323,457881,0.0,0.0
2021-06-22 00:00:00+00:00,0.16456200182437897,0.1794009953737259,0.13988499343395233,0.15692700445652008,302586,0.0,0.0
2021-06-23 00:00:00+00:00,0.15687499940395355,0.17822100222110748,0.1506350040435791,0.16974599659442902,283659,0.0,0.0
2021-06-24 00:00:00+00:00,0.16941599547863007,0.18225499987602234,0.16172899305820465,0.17687800526618958,328522,0.0,0.0
2021-06-25 00:00:00+00:00,0.17712600529193878,0.18071100115776062,0.1467359960079193,0.15406300127506256,493355,0.0,0.0
2021-06-26 00:00:00+00:00,0.15401199460029602,0.15702000260353088,0.1428530067205429,0.1490190029144287,272721,0.0,0.0
2021-06-27 00:00:00+00:00,0.14923299849033356,0.1616470068693161,0.14813800156116486,0.16070200502872467,292294,0.0,0.0
2021-06-28 00:00:00+00:00,0.16073599457740784,0.1679690033197403,0.1345899999141693,0.13632099330425262,303869,0.0,0.0
2021-06-29 00:00:00+00:00,0.13639399409294128,0.14310899376869202,0.1208529993891716,0.1211870014667511,254365,0.0,0.0
2021-06-30 00:00:00+00:00,0.12125500291585922,0.12662899494171143,0.1077980026602745,0.11597099900245667,139095,0.0,0.0
2021-07-01 00:00:00+00:00,0.11598200350999832,0.11598599702119827,0.09967999905347824,0.1021369993686676,86795,0.0,0.0
2021-07-02 00:00:00+00:00,0.10199999809265137,0.10411299765110016,0.09300500154495239,0.10138700157403946,115849,0.0,0.0
2021-07-03 00:00:00+00:00,0.10086599737405777,0.10534799844026566,0.09860199689865112,0.10179399698972702,104142,0.0,0.0
2021-07-04 00:00:00+00:00,0.10180000215768814,0.11585699766874313,0.0989999994635582,0.1078990027308464,82891,0.0,0.0
2021-07-05 00:00:00+00:00,0.10792099684476852,0.11414600163698196,0.09428200125694275,0.09890200197696686,80179,0.0,0.0
2021-07-06 00:00:00+00:00,0.09909100085496902,0.118026003241539,0.0964289978146553,0.11744900047779083,77104,0.0,0.0
2021-07-07 00:00:00+00:00,0.11734600365161896,0.12433400005102158,0.11482200026512146,0.11948099732398987,56617,0.0,0.0
2021-07-08 00:00:00+00:00,0.11906000226736069,0.1192450001835823,0.10328800231218338,0.10400000214576721,36443,0.0,0.0
2021-07-09 00:00:00+00:00,0.1045909970998764,0.10827499628067017,0.1022149994969368,0.10721699893474579,32405,0.0,0.0
2021-07-10 00:00:00+00:00,0.10721199959516525,0.10835599899291992,0.10227499902248383,0.1037909984588623,29251,0.0,0.0
2021-07-11 00:00:00+00:00,0.10380999743938446,0.10650800168514252,0.1021919995546341,0.10401900112628937,28018,0.0,0.0
2021-07-12 00:00:00+00:00,0.10390400141477585,0.10721500217914581,0.09458500146865845,0.09732100367546082,29061,0.0,0.0
2021-07-13 00:00:00+00:00,0.09731400012969971,0.09860000014305115,0.09303999692201614,0.09465699642896652,26971,0.0,0.0
2021-07-14 00:00:00+00:00,0.09467600286006927,0.09719700366258621,0.08814000338315964,0.09559500217437744,23630,0.0,0.0
2021-07-15 00:00:00+00:00,0.0957769975066185,0.10388500243425369,0.09335999935865402,0.10025399923324585,26492,0.0,0.0
2021-07-16 00:00:00+00:00,0.10021799802780151,0.10267700254917145,0.09435500204563141,0.09481199830770493,26064,0.0,0.0
