TIMESTAMP,SUNPEPE_OPEN_PRICE_USD,SUNPEPE_HIGH_PRICE_USD,SUNPEPE_LOW_PRICE_USD,SUNPEPE_CLOSE_PRICE_USD,SUNPEPE_VOLUME_USD,SUNPEPE_DIVIDENDS_USD,SUNPEPE_STOCK_SPLITS_USD
2024-08-19 00:00:00+00:00,0.0001740000006975606,0.0014479999663308263,0.00014200000441633165,0.0011549999471753836,1411787,0.0,0.0
2024-08-20 00:00:00+00:00,0.0013129999861121178,0.0022120000794529915,0.0011690000537782907,0.001196000026538968,684400,0.0,0.0
2024-08-21 00:00:00+00:00,0.001196000026538968,0.00120900000911206,0.00033400001120753586,0.00039400000241585076,3070949,0.0,0.0
2024-08-22 00:00:00+00:00,0.00039000000106170774,0.0008340000058524311,0.0003819999983534217,0.0007939999923110008,3421888,0.0,0.0
2024-08-23 00:00:00+00:00,0.0007639999967068434,0.0008999999845400453,0.0005169999785721302,0.0007430000114254653,4361779,0.0,0.0
2024-08-24 00:00:00+00:00,0.0007529999711550772,0.0018449999624863267,0.0006820000126026571,0.0018449999624863267,5291734,0.0,0.0
2024-08-25 00:00:00+00:00,0.0016080000204965472,0.006407999899238348,0.0014619999565184116,0.004985999781638384,20507074,0.0,0.0
2024-08-26 00:00:00+00:00,0.004987999796867371,0.005429000128060579,0.0029730000533163548,0.0031210000161081553,13160500,0.0,0.0
2024-08-27 00:00:00+00:00,0.002901999978348613,0.0038640000857412815,0.0022539999336004257,0.0028089999686926603,5146723,0.0,0.0
2024-08-28 00:00:00+00:00,0.0028089999686926603,0.0029849999118596315,0.0020550000481307507,0.002059000078588724,1755209,0.0,0.0
2024-08-29 00:00:00+00:00,0.002059000078588724,0.0034749999176710844,0.0017140000127255917,0.0024019998963922262,2009840,0.0,0.0
2024-08-30 00:00:00+00:00,0.0024019998963922262,0.0033680000342428684,0.0022239999379962683,0.0028860000893473625,1656403,0.0,0.0
2024-08-31 00:00:00+00:00,0.0028860000893473625,0.003237999975681305,0.002524999901652336,0.002623999956995249,962711,0.0,0.0
2024-09-01 00:00:00+00:00,0.002623999956995249,0.002735000103712082,0.0018710000440478325,0.0018739999504759908,1002307,0.0,0.0
2024-09-02 00:00:00+00:00,0.001918999943882227,0.00216599996201694,0.0010529999854043126,0.0011490000179037452,894760,0.0,0.0
2024-09-03 00:00:00+00:00,0.001120000029914081,0.0013050000416114926,0.0005810000002384186,0.0007520000217482448,597644,0.0,0.0
2024-09-04 00:00:00+00:00,0.000750000006519258,0.0009030000073835254,0.0006370000191964209,0.0006799999973736703,316137,0.0,0.0
2024-09-05 00:00:00+00:00,0.0007110000005923212,0.0008459999808110297,0.0006140000186860561,0.0008069999748840928,253443,0.0,0.0
2024-09-06 00:00:00+00:00,0.0008069999748840928,0.0008410000009462237,0.0005959999980404973,0.0006249999860301614,218785,0.0,0.0
2024-09-07 00:00:00+00:00,0.0006249999860301614,0.0012959999730810523,0.0005740000051446259,0.0012120000319555402,627113,0.0,0.0
2024-09-08 00:00:00+00:00,0.0012120000319555402,0.0013670000480487943,0.0008609999786131084,0.0008699999889358878,330334,0.0,0.0
2024-09-09 00:00:00+00:00,0.0008999999845400453,0.0010089999996125698,0.0007319999858736992,0.0010079999919980764,322427,0.0,0.0
2024-09-10 00:00:00+00:00,0.0010079999919980764,0.0015399999683722854,0.0009130000253207982,0.0013909999979659915,640816,0.0,0.0
2024-09-11 00:00:00+00:00,0.0013970000436529517,0.0013970000436529517,0.000957000011112541,0.0011990000493824482,371422,0.0,0.0
2024-09-12 00:00:00+00:00,0.0011990000493824482,0.0012839999981224537,0.0010219999821856618,0.0012110000243410468,292683,0.0,0.0
2024-09-13 00:00:00+00:00,0.0012009999481961131,0.0012049999786540866,0.0009059999720193446,0.0009139999747276306,262274,0.0,0.0
2024-09-14 00:00:00+00:00,0.0009079999872483313,0.0009629999985918403,0.0007559999939985573,0.0007900000200606883,208655,0.0,0.0
2024-09-15 00:00:00+00:00,0.0007900000200606883,0.0009239999926649034,0.0007650000043213367,0.0008159999852068722,201556,0.0,0.0
2024-09-16 00:00:00+00:00,0.0007769999792799354,0.0008190000080503523,0.000666000007186085,0.0006929999799467623,149095,0.0,0.0
2024-09-17 00:00:00+00:00,0.0006840000278316438,0.0008779999916441739,0.0006810000049881637,0.0007469999836757779,262333,0.0,0.0
2024-09-18 00:00:00+00:00,0.0007469999836757779,0.0007980000227689743,0.0006559999892488122,0.0006890000076964498,165709,0.0,0.0
2024-09-19 00:00:00+00:00,0.0006880000000819564,0.0007440000190399587,0.0006430000066757202,0.0006629999843426049,194671,0.0,0.0
2024-09-20 00:00:00+00:00,0.0006629999843426049,0.0006840000278316438,0.0005189999938011169,0.0006249999860301614,266510,0.0,0.0
2024-09-21 00:00:00+00:00,0.000493000028654933,0.0006060000159777701,0.0004910000134259462,0.0005409999866969883,95493,0.0,0.0
2024-09-22 00:00:00+00:00,0.0005409999866969883,0.0005929999751970172,0.0004180000105407089,0.0004920000210404396,188699,0.0,0.0
2024-09-23 00:00:00+00:00,0.0004920000210404396,0.0005469999741762877,0.0004529999860096723,0.00046300000394694507,132184,0.0,0.0
2024-09-24 00:00:00+00:00,0.0004600000102072954,0.0005150000215508044,0.0004360000020824373,0.00047900000936351717,136343,0.0,0.0
2024-09-25 00:00:00+00:00,0.0004710000066552311,0.0005039999959990382,0.00039999998989515007,0.0004189999890513718,152790,0.0,0.0
2024-09-26 00:00:00+00:00,0.0004189999890513718,0.00042699999175965786,0.00032699998700991273,0.00035600000410340726,148551,0.0,0.0
2024-09-27 00:00:00+00:00,0.00035600000410340726,0.0003870000073220581,0.0003229999856557697,0.00036700000055134296,155806,0.0,0.0
2024-09-28 00:00:00+00:00,0.00036700000055134296,0.000387999985832721,0.00034500000765547156,0.00036199999158270657,95953,0.0,0.0
2024-09-29 00:00:00+00:00,0.0003640000068116933,0.0003650000144261867,0.0003260000084992498,0.00034100000630132854,55918,0.0,0.0
2024-09-30 00:00:00+00:00,0.00032900000223889947,0.00034100000630132854,0.0002880000101868063,0.00029600001289509237,80358,0.0,0.0
2024-10-01 00:00:00+00:00,0.00029600001289509237,0.00035600000410340726,0.0002770000137388706,0.00027799999224953353,125150,0.0,0.0
2024-10-02 00:00:00+00:00,0.00027799999224953353,0.0003209999995306134,0.0002469999890308827,0.00025099999038502574,133653,0.0,0.0
2024-10-03 00:00:00+00:00,0.00025099999038502574,0.0002699999895412475,0.00023400000645779073,0.00024500000290572643,97470,0.0,0.0
2024-10-04 00:00:00+00:00,0.00025099999038502574,0.00026599998818710446,0.00020599999697878957,0.00023600000713486224,79516,0.0,0.0
2024-10-05 00:00:00+00:00,0.00023600000713486224,0.0002969999914057553,0.00022600000374950469,0.0002859999949578196,85688,0.0,0.0
2024-10-06 00:00:00+00:00,0.000299000006634742,0.0004189999890513718,0.0002479999966453761,0.000371000001905486,179122,0.0,0.0
2024-10-07 00:00:00+00:00,0.00036800000816583633,0.00038300000596791506,0.0003260000084992498,0.0003330000035930425,94286,0.0,0.0
2024-10-08 00:00:00+00:00,0.0003330000035930425,0.0004920000210404396,0.00031999999191612005,0.0004910000134259462,169503,0.0,0.0
2024-10-09 00:00:00+00:00,0.0004729999927803874,0.0006980000180192292,0.0004600000102072954,0.0005760000203736126,218629,0.0,0.0
2024-10-10 00:00:00+00:00,0.000590000010561198,0.0006130000110715628,0.000539999979082495,0.0005660000024363399,91212,0.0,0.0
2024-10-11 00:00:00+00:00,0.0005709999823011458,0.000577000027988106,0.0004330000083427876,0.0004949999856762588,73445,0.0,0.0
2024-10-12 00:00:00+00:00,0.0004689999914262444,0.0005389999714680016,0.0004299999854993075,0.0005099999834783375,92464,0.0,0.0
2024-10-13 00:00:00+00:00,0.0005099999834783375,0.0005290000117383897,0.0003650000144261867,0.0004450000124052167,109516,0.0,0.0
2024-10-14 00:00:00+00:00,0.0004450000124052167,0.00047900000936351717,0.000391999987186864,0.0004360000020824373,74465,0.0,0.0
2024-10-15 00:00:00+00:00,0.0004360000020824373,0.0004360000020824373,0.00037200000951997936,0.00041099998634308577,17061,0.0,0.0
2024-10-16 00:00:00+00:00,0.0004090000002179295,0.0004490000137593597,0.00036899998667649925,0.00044100001105107367,37187,0.0,0.0
2024-10-17 00:00:00+00:00,0.00044100001105107367,0.0004600000102072954,0.000391999987186864,0.0004079999926034361,25921,0.0,0.0
2024-10-18 00:00:00+00:00,0.0004079999926034361,0.0004180000105407089,0.00037799999699927866,0.00040600000647827983,23872,0.0,0.0
2024-10-19 00:00:00+00:00,0.00040600000647827983,0.0004140000091865659,0.00033599999733269215,0.0004039999912492931,24657,0.0,0.0
2024-10-20 00:00:00+00:00,0.0004039999912492931,0.0004130000015720725,0.00039900001138448715,0.0004130000015720725,10557,0.0,0.0
2024-10-21 00:00:00+00:00,0.0004140000091865659,0.0004140000091865659,0.00035200000274926424,0.00036899998667649925,33032,0.0,0.0
2024-10-22 00:00:00+00:00,0.00036899998667649925,0.0004180000105407089,0.0003220000071451068,0.00032900000223889947,22949,0.0,0.0
2024-10-23 00:00:00+00:00,0.00032900000223889947,0.00035700001171790063,0.0002849999873433262,0.0003129999968223274,36721,0.0,0.0
2024-10-24 00:00:00+00:00,0.00031900001340545714,0.0003440000000409782,0.0002739999908953905,0.00032699998700991273,20056,0.0,0.0
2024-10-25 00:00:00+00:00,0.0003260000084992498,0.0003260000084992498,0.00026000000070780516,0.0002739999908953905,19405,0.0,0.0
2024-10-26 00:00:00+00:00,0.00027099999715574086,0.0002749999985098839,0.00023499999952036887,0.00024199999461416155,10421,0.0,0.0
2024-10-27 00:00:00+00:00,0.00024199999461416155,0.0003490000090096146,0.00024199999461416155,0.0002899999963119626,32021,0.0,0.0
2024-10-28 00:00:00+00:00,0.0002899999963119626,0.00029399999766610563,0.00021800000104121864,0.00022899999748915434,23924,0.0,0.0
2024-10-29 00:00:00+00:00,0.00022899999748915434,0.0002800000074785203,0.00020199999562464654,0.00027600000612437725,49273,0.0,0.0
2024-10-30 00:00:00+00:00,0.0002840000088326633,0.0003429999924264848,0.00025499999173916876,0.0002749999985098839,49535,0.0,0.0
2024-10-31 00:00:00+00:00,0.0002749999985098839,0.0002859999949578196,0.00024500000290572643,0.00025099999038502574,16308,0.0,0.0
2024-11-01 00:00:00+00:00,0.00021699999342672527,0.0002469999890308827,0.00020900000527035445,0.00021899999410379678,40435,0.0,0.0
2024-11-02 00:00:00+00:00,0.0002209999947808683,0.00026599998818710446,0.0002119999990100041,0.0002460000105202198,38848,0.0,0.0
2024-11-03 00:00:00+00:00,0.0002469999890308827,0.0002469999890308827,0.00021800000104121864,0.0002229999954579398,9017,0.0,0.0
2024-11-04 00:00:00+00:00,0.0002229999954579398,0.00024500000290572643,0.00020199999562464654,0.00020199999562464654,9997,0.0,0.0
2024-11-05 00:00:00+00:00,0.00020199999562464654,0.00021399999968707561,0.0001720000000204891,0.00018000000272877514,23152,0.0,0.0
2024-11-06 00:00:00+00:00,0.00018000000272877514,0.0002460000105202198,0.00018000000272877514,0.00022499999613501132,39245,0.0,0.0
2024-11-07 00:00:00+00:00,0.00021899999410379678,0.0002460000105202198,0.00020300000323913991,0.00020300000323913991,12133,0.0,0.0
2024-11-08 00:00:00+00:00,0.00020300000323913991,0.0002469999890308827,0.00019999999494757503,0.0002469999890308827,16733,0.0,0.0
2024-11-09 00:00:00+00:00,0.0002469999890308827,0.0002479999966453761,0.00020300000323913991,0.00021100000594742596,18374,0.0,0.0
2024-11-10 00:00:00+00:00,0.00021100000594742596,0.00028899998869746923,0.00020799999765586108,0.00023299999884329736,37939,0.0,0.0
